raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,num_trial_presentations,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
421.0,8.0,4.0,1.0,4.0,4.0,491.2708768970333,1.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
423.0,4.0,4.0,0.0,2.0,2.0,357.4289030511863,1.0,1.0,phase_1,,,,,,,,,,,,,gray,circle
188.0,3.0,3.0,0.0,3.0,3.0,334.5855254447087,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,hexagon
0.0,7.0,0.0,1.0,4.0,4.0,426.1820779065601,1.0,2.0,phase_1,,,,,,,,,,,,,white,square
118.0,2.0,2.0,0.0,2.0,2.0,303.9628718979656,1.0,1.0,phase_1,,,,,,,,,,,,,green,I
407.0,8.0,4.0,1.0,2.0,2.0,372.2100729937665,1.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
0.0,3.0,0.0,0.0,4.0,4.0,314.383891003672,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,hexagon
95.0,6.0,2.0,1.0,4.0,4.0,394.2224220372736,1.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
0.0,6.0,0.0,1.0,2.0,2.0,304.8609724501148,1.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
50.0,5.0,1.0,1.0,4.0,4.0,462.2815634938888,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
79.0,2.0,2.0,0.0,1.0,1.0,364.1891204752028,1.0,5.0,phase_1,,,,,,,,,,,,,green,I
399.0,4.0,4.0,0.0,2.0,2.0,467.6711764768697,1.0,1.0,phase_1,,,,,,,,,,,,,gray,circle
0.0,2.0,0.0,0.0,3.0,3.0,309.3605929752812,1.0,1.0,phase_1,,,,,,,,,,,,,green,I
393.0,8.0,4.0,1.0,2.0,2.0,355.2414574660361,1.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
26.0,5.0,1.0,1.0,3.0,3.0,366.6222189785912,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
222.0,7.0,3.0,1.0,4.0,4.0,265.037324395962,1.0,1.0,phase_1,,,,,,,,,,,,,white,square
59.0,1.0,1.0,0.0,4.0,4.0,254.7873464645818,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
0.0,3.0,0.0,0.0,2.0,2.0,312.8315340145491,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,hexagon
414.0,8.0,4.0,1.0,2.0,2.0,335.5142435175366,1.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
375.0,8.0,4.0,1.0,1.0,1.0,359.7102669882588,1.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
0.0,8.0,0.0,1.0,2.0,2.0,371.3013644446619,1.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
109.0,6.0,2.0,1.0,2.0,2.0,405.3521929308772,1.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
194.0,7.0,3.0,1.0,4.0,4.0,338.763749867212,1.0,1.0,phase_1,,,,,,,,,,,,,white,square
215.0,3.0,3.0,0.0,3.0,3.0,349.4788724929094,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,hexagon
122.0,6.0,2.0,1.0,1.0,1.0,293.11937448801467,1.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
0.0,3.0,0.0,0.0,2.0,2.0,293.7671604449861,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,hexagon
34.0,1.0,1.0,0.0,1.0,1.0,295.762775465846,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
0.0,6.0,0.0,1.0,4.0,4.0,318.1062884395942,1.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
0.0,5.0,0.0,1.0,2.0,2.0,353.5187234519981,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
42.0,5.0,1.0,1.0,1.0,1.0,297.544396482408,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
0.0,7.0,0.0,1.0,3.0,3.0,307.8099109698087,1.0,1.0,phase_1,,,,,,,,,,,,,white,square
0.0,6.0,0.0,1.0,1.0,1.0,331.4752054866403,1.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
0.0,3.0,0.0,0.0,2.0,2.0,276.3722484232858,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,hexagon
69.0,5.0,1.0,1.0,2.0,2.0,377.8070579282939,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
0.0,5.0,0.0,1.0,1.0,1.0,244.2980844643898,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
0.0,1.0,0.0,0.0,1.0,1.0,344.1997004556469,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
122.0,2.0,2.0,0.0,2.0,2.0,300.1624734606594,1.0,1.0,phase_1,,,,,,,,,,,,,green,I
392.0,8.0,4.0,1.0,2.0,2.0,289.7987014730461,1.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
25.0,1.0,1.0,0.0,1.0,1.0,235.1590954931453,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
0.0,2.0,0.0,0.0,4.0,4.0,368.6816614936106,1.0,1.0,phase_1,,,,,,,,,,,,,green,I
47.0,5.0,1.0,1.0,3.0,3.0,336.4252814208157,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
382.0,8.0,4.0,1.0,3.0,3.0,370.7919509615749,1.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
382.0,8.0,4.0,1.0,1.0,1.0,336.4665444241836,1.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
0.0,1.0,0.0,0.0,4.0,4.0,360.1632639183663,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
58.0,1.0,1.0,0.0,1.0,1.0,653.6651114583947,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
113.0,2.0,2.0,0.0,3.0,3.0,395.3575934865512,1.0,1.0,phase_1,,,,,,,,,,,,,green,I
59.0,5.0,1.0,1.0,3.0,3.0,338.8127589714713,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
197.0,7.0,3.0,1.0,4.0,4.0,317.6550104399211,1.0,1.0,phase_1,,,,,,,,,,,,,white,square
396.0,4.0,4.0,0.0,3.0,3.0,328.8577374187298,1.0,1.0,phase_1,,,,,,,,,,,,,gray,circle
34.0,5.0,1.0,1.0,2.0,2.0,408.6231739493087,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
0.0,6.0,0.0,1.0,4.0,4.0,296.8284724047407,1.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
0.0,7.0,0.0,1.0,3.0,3.0,308.3549594157375,1.0,1.0,phase_1,,,,,,,,,,,,,white,square
185.0,3.0,3.0,0.0,1.0,1.0,332.445997511968,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,hexagon
52.0,5.0,1.0,1.0,1.0,1.0,345.3561534988694,1.0,2.0,phase_1,,,,,,,,,,,,,cyan,triangle
394.0,4.0,4.0,0.0,4.0,4.0,309.5544259413145,1.0,1.0,phase_1,,,,,,,,,,,,,gray,circle
40.0,1.0,1.0,0.0,2.0,2.0,412.0898934779688,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
197.0,3.0,3.0,0.0,2.0,2.0,324.4205234223045,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,hexagon
207.0,3.0,3.0,0.0,1.0,1.0,458.4778964635916,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,hexagon
393.0,8.0,4.0,1.0,3.0,3.0,312.0728109497577,1.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
388.0,8.0,4.0,1.0,3.0,3.0,391.726920439396,1.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
405.0,8.0,4.0,1.0,4.0,4.0,314.5783574436791,1.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
181.0,7.0,3.0,1.0,1.0,1.0,383.0062604974955,1.0,1.0,phase_1,,,,,,,,,,,,,white,square
112.0,6.0,2.0,1.0,4.0,4.0,337.1403785422444,1.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
42.0,1.0,1.0,0.0,4.0,4.0,326.9226299016736,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
98.0,2.0,2.0,0.0,1.0,1.0,305.8154369355179,1.0,1.0,phase_1,,,,,,,,,,,,,green,I
187.0,7.0,3.0,1.0,3.0,3.0,339.3902869429439,1.0,1.0,phase_1,,,,,,,,,,,,,white,square
86.0,2.0,2.0,0.0,4.0,4.0,340.1355129899457,1.0,1.0,phase_1,,,,,,,,,,,,,green,I
0.0,4.0,0.0,0.0,1.0,1.0,328.8272834033705,1.0,1.0,phase_1,,,,,,,,,,,,,gray,circle
109.0,2.0,2.0,0.0,1.0,1.0,363.0609619431197,1.0,1.0,phase_1,,,,,,,,,,,,,green,I
223.0,3.0,3.0,0.0,1.0,1.0,351.9061789265834,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,hexagon
64.0,5.0,1.0,1.0,3.0,3.0,319.0549749415368,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
0.0,2.0,0.0,0.0,1.0,1.0,321.0738460184075,1.0,1.0,phase_1,,,,,,,,,,,,,green,I
0.0,8.0,0.0,1.0,1.0,1.0,287.1177324559539,1.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
209.0,3.0,3.0,0.0,4.0,4.0,355.8993574697524,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,hexagon
392.0,4.0,4.0,0.0,2.0,2.0,435.3198764729313,1.0,1.0,phase_1,,,,,,,,,,,,,gray,circle
64.0,1.0,1.0,0.0,1.0,1.0,389.8049454437569,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
410.0,8.0,4.0,1.0,4.0,4.0,334.3290729098953,1.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
215.0,7.0,3.0,1.0,1.0,1.0,369.8183604865335,1.0,1.0,phase_1,,,,,,,,,,,,,white,square
71.0,5.0,1.0,1.0,1.0,1.0,302.074703911785,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
421.0,4.0,4.0,0.0,1.0,1.0,370.1000934815965,1.0,1.0,phase_1,,,,,,,,,,,,,gray,circle
0.0,4.0,0.0,0.0,4.0,4.0,314.3176595331169,1.0,1.0,phase_1,,,,,,,,,,,,,gray,circle
0.0,1.0,0.0,0.0,3.0,3.0,325.9874834911898,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
84.0,2.0,2.0,0.0,4.0,4.0,325.0898289843462,1.0,1.0,phase_1,,,,,,,,,,,,,green,I
0.0,8.0,0.0,1.0,2.0,2.0,393.9860254758969,1.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
0.0,2.0,0.0,0.0,2.0,2.0,326.8683209898881,1.0,1.0,phase_1,,,,,,,,,,,,,green,I
382.0,4.0,4.0,0.0,1.0,1.0,329.1340784053318,1.0,1.0,phase_1,,,,,,,,,,,,,gray,circle
211.0,7.0,3.0,1.0,1.0,1.0,316.9632279896177,1.0,1.0,phase_1,,,,,,,,,,,,,white,square
80.0,6.0,2.0,1.0,3.0,3.0,316.385192447342,1.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
43.0,5.0,1.0,1.0,4.0,4.0,340.6423348933458,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
122.0,6.0,2.0,1.0,3.0,3.0,318.1573760230094,1.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
74.0,1.0,1.0,0.0,4.0,4.0,307.1327789803035,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
90.0,2.0,2.0,0.0,3.0,3.0,296.84546997305,1.0,1.0,phase_1,,,,,,,,,,,,,green,I
0.0,2.0,0.0,0.0,3.0,3.0,285.3494184673764,1.0,1.0,phase_1,,,,,,,,,,,,,green,I
178.0,7.0,3.0,1.0,3.0,3.0,264.9320018826984,1.0,1.0,phase_1,,,,,,,,,,,,,white,square
40.0,5.0,1.0,1.0,2.0,2.0,309.9612375954166,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
193.0,7.0,3.0,1.0,4.0,4.0,332.118468999397,1.0,1.0,phase_1,,,,,,,,,,,,,white,square
84.0,6.0,2.0,1.0,4.0,4.0,322.6599534973502,1.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
72.0,1.0,1.0,0.0,3.0,3.0,312.2627334087156,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
219.0,7.0,3.0,1.0,4.0,4.0,289.7412818856537,1.0,1.0,phase_1,,,,,,,,,,,,,white,square
72.0,5.0,1.0,1.0,2.0,2.0,334.7721399622969,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
419.0,4.0,4.0,0.0,2.0,2.0,457.26363704307,2.0,1.0,phase_1,,,,,,,,,,,,,gray,circle
213.0,7.0,3.0,1.0,2.0,2.0,335.5034614214673,2.0,1.0,phase_1,,,,,,,,,,,,,white,square
25.0,5.0,1.0,1.0,2.0,2.0,324.6074694325216,2.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
69.0,1.0,1.0,0.0,4.0,4.0,324.2009729146957,2.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
0.0,8.0,0.0,1.0,3.0,3.0,380.3498544148169,2.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
100.0,2.0,2.0,0.0,4.0,4.0,302.3684980580583,2.0,1.0,phase_1,,,,,,,,,,,,,green,I
207.0,7.0,3.0,1.0,1.0,1.0,280.8619218994863,2.0,1.0,phase_1,,,,,,,,,,,,,white,square
0.0,3.0,0.0,0.0,4.0,4.0,303.6334874341264,2.0,1.0,phase_1,,,,,,,,,,,,,magenta,hexagon
0.0,7.0,0.0,1.0,4.0,4.0,269.531128462404,2.0,1.0,phase_1,,,,,,,,,,,,,white,square
184.0,3.0,3.0,0.0,4.0,4.0,283.2640169654041,2.0,1.0,phase_1,,,,,,,,,,,,,magenta,hexagon
28.0,1.0,1.0,0.0,2.0,2.0,340.1247474830597,2.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
35.0,5.0,1.0,1.0,2.0,2.0,339.4337265053764,2.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
204.0,3.0,3.0,0.0,2.0,2.0,341.1587629234418,2.0,1.0,phase_1,,,,,,,,,,,,,magenta,hexagon
407.0,4.0,4.0,0.0,1.0,1.0,464.851489465218,2.0,1.0,phase_1,,,,,,,,,,,,,gray,circle
407.0,8.0,4.0,1.0,3.0,3.0,420.1456919545308,2.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
120.0,6.0,2.0,1.0,3.0,3.0,341.420009965077,2.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
41.0,5.0,1.0,1.0,2.0,2.0,353.7304669735022,2.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
0.0,4.0,0.0,0.0,1.0,1.0,309.9924079724587,2.0,1.0,phase_1,,,,,,,,,,,,,gray,circle
379.0,4.0,4.0,0.0,2.0,2.0,309.5540920039639,2.0,1.0,phase_1,,,,,,,,,,,,,gray,circle
392.0,8.0,4.0,1.0,4.0,4.0,311.4380619372241,2.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
185.0,7.0,3.0,1.0,3.0,3.0,332.3086083983071,2.0,1.0,phase_1,,,,,,,,,,,,,white,square
212.0,7.0,3.0,1.0,4.0,4.0,322.334025404416,2.0,1.0,phase_1,,,,,,,,,,,,,white,square
191.0,3.0,3.0,0.0,2.0,2.0,301.3566569425165,2.0,1.0,phase_1,,,,,,,,,,,,,magenta,hexagon
110.0,2.0,2.0,0.0,1.0,1.0,302.7877319836989,2.0,1.0,phase_1,,,,,,,,,,,,,green,I
47.0,1.0,1.0,0.0,4.0,4.0,336.1999840126373,2.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
382.0,4.0,4.0,0.0,2.0,2.0,292.5654564751312,2.0,1.0,phase_1,,,,,,,,,,,,,gray,circle
393.0,8.0,4.0,1.0,1.0,1.0,293.0742080206983,2.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
184.0,7.0,3.0,1.0,2.0,2.0,291.9715514290146,2.0,1.0,phase_1,,,,,,,,,,,,,white,square
0.0,5.0,0.0,1.0,1.0,1.0,269.8981139692478,2.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
26.0,1.0,1.0,0.0,2.0,2.0,282.2604829561896,2.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
414.0,4.0,4.0,0.0,3.0,3.0,295.0980374589562,2.0,2.0,phase_1,,,,,,,,,,,,,gray,circle
70.0,5.0,1.0,1.0,1.0,1.0,318.9657889888622,2.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
0.0,3.0,0.0,0.0,3.0,3.0,283.4640285000205,2.0,1.0,phase_1,,,,,,,,,,,,,magenta,hexagon
