raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,num_trial_presentations,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
382.0,8.0,4.0,1.0,3.0,3.0,509.15901172811573,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,hexagon
201.0,7.0,2.0,1.0,2.0,2.0,565.9843216417357,1.0,1.0,phase_1,,,,,,,,,,,,,gray,square
180.0,3.0,2.0,0.0,1.0,1.0,475.9768126423296,1.0,1.0,phase_1,,,,,,,,,,,,,blue,circle
185.0,7.0,2.0,1.0,2.0,2.0,444.6025659999577,1.0,1.0,phase_1,,,,,,,,,,,,,gray,square
179.0,3.0,2.0,0.0,3.0,3.0,364.4255554572737,1.0,1.0,phase_1,,,,,,,,,,,,,blue,circle
31.0,5.0,0.5,1.0,2.0,2.0,468.1765301847918,1.0,1.0,phase_1,,,,,,,,,,,,,white,I
0.0,1.0,0.0,0.0,1.0,1.0,410.5287328293343,1.0,1.0,phase_1,,,,,,,,,,,,,orange,cross
75.0,6.0,1.0,1.0,3.0,3.0,365.9610560007422,1.0,1.0,phase_1,,,,,,,,,,,,,green,flipped triangle
0.0,8.0,0.0,1.0,3.0,3.0,298.4110559136752,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,hexagon
388.0,4.0,4.0,0.0,4.0,4.0,357.0842797289515,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
69.0,1.0,0.5,0.0,3.0,3.0,333.7753466403228,1.0,1.0,phase_1,,,,,,,,,,,,,orange,cross
44.0,1.0,0.5,0.0,3.0,3.0,311.7442936418229,1.0,1.0,phase_1,,,,,,,,,,,,,orange,cross
120.0,2.0,1.0,0.0,3.0,3.0,356.9019371843751,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
81.0,6.0,1.0,1.0,2.0,2.0,268.8999439124018,1.0,1.0,phase_1,,,,,,,,,,,,,green,flipped triangle
195.0,3.0,2.0,0.0,4.0,4.0,324.7582907279138,1.0,1.0,phase_1,,,,,,,,,,,,,blue,circle
105.0,2.0,1.0,0.0,3.0,3.0,337.0258629129239,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
103.0,6.0,1.0,1.0,2.0,2.0,316.8527329999051,1.0,1.0,phase_1,,,,,,,,,,,,,green,flipped triangle
418.0,4.0,4.0,0.0,3.0,3.0,325.8064663714322,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
43.0,5.0,0.5,1.0,1.0,1.0,351.5818759133253,1.0,1.0,phase_1,,,,,,,,,,,,,white,I
