raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,num_trial_presentations,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
404.0,4.0,4.0,0.0,2.0,2.0,326.9515984138706,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,square
0.0,6.0,0.0,1.0,4.0,4.0,327.4472278426401,1.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
0.0,7.0,0.0,1.0,2.0,2.0,315.7877434132388,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
109.0,6.0,1.0,1.0,2.0,2.0,305.4143047847901,1.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
397.0,8.0,4.0,1.0,2.0,2.0,294.6989709453191,1.0,1.0,phase_1,,,,,,,,,,,,,green,diamond
422.0,4.0,4.0,0.0,4.0,4.0,283.4257264184998,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,square
0.0,2.0,0.0,0.0,1.0,1.0,308.7874537814059,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
193.0,3.0,2.0,0.0,1.0,1.0,341.8161278386833,1.0,1.0,phase_1,,,,,,,,,,,,,orange,cross
0.0,5.0,0.0,1.0,2.0,2.0,454.6232818975113,1.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
383.0,4.0,4.0,0.0,3.0,3.0,321.0314394746092,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,square
0.0,8.0,0.0,1.0,1.0,1.0,276.7013189441059,1.0,1.0,phase_1,,,,,,,,,,,,,green,diamond
103.0,2.0,1.0,0.0,4.0,4.0,287.0305359465419,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
388.0,4.0,4.0,0.0,2.0,2.0,242.5267703656572,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,square
47.0,5.0,0.5,1.0,2.0,2.0,266.0422384142293,1.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
395.0,4.0,4.0,0.0,1.0,1.0,367.9766388449934,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,square
209.0,3.0,2.0,0.0,1.0,1.0,323.3660314144799,1.0,1.0,phase_1,,,,,,,,,,,,,orange,cross
378.0,4.0,4.0,0.0,2.0,2.0,257.1533567825099,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,square
78.0,2.0,1.0,0.0,3.0,3.0,526.9717294140719,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
114.0,2.0,1.0,0.0,3.0,3.0,472.1858364137006,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
181.0,3.0,2.0,0.0,2.0,2.0,269.4649368932005,1.0,1.0,phase_1,,,,,,,,,,,,,orange,cross
179.0,3.0,2.0,0.0,3.0,3.0,282.238408421108,1.0,2.0,phase_1,,,,,,,,,,,,,orange,cross
72.0,5.0,0.5,1.0,1.0,1.0,349.6693893175688,1.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
