raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,num_trial_presentations,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
418.0,8.0,4.0,1.0,2.0,2.0,380.3809517339687,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,hexagon
48.0,5.0,0.5,1.0,1.0,1.0,447.1865589766821,1.0,1.0,phase_1,,,,,,,,,,,,,green,flipped triangle
118.0,6.0,1.0,1.0,4.0,4.0,392.6859999883163,1.0,1.0,phase_1,,,,,,,,,,,,,white,I
93.0,2.0,1.0,0.0,4.0,4.0,436.3536969995039,1.0,1.0,phase_1,,,,,,,,,,,,,orange,diamond
42.0,1.0,0.5,0.0,3.0,3.0,326.4638452274084,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
25.0,1.0,0.5,0.0,1.0,1.0,350.0812492293335,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
107.0,2.0,1.0,0.0,1.0,1.0,395.431040227777,1.0,1.0,phase_1,,,,,,,,,,,,,orange,diamond
215.0,7.0,2.0,1.0,4.0,4.0,383.3438929759722,1.0,1.0,phase_1,,,,,,,,,,,,,blue,circle
185.0,3.0,2.0,0.0,3.0,3.0,315.426718976596,1.0,1.0,phase_1,,,,,,,,,,,,,gray,cross
0.0,2.0,0.0,0.0,1.0,1.0,363.3491677446727,1.0,1.0,phase_1,,,,,,,,,,,,,orange,diamond
180.0,3.0,2.0,0.0,2.0,2.0,362.1485502389987,1.0,1.0,phase_1,,,,,,,,,,,,,gray,cross
403.0,8.0,4.0,1.0,3.0,3.0,295.1404109862778,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,hexagon
0.0,5.0,0.0,1.0,2.0,2.0,499.2991754934337,1.0,1.0,phase_1,,,,,,,,,,,,,green,flipped triangle
110.0,2.0,1.0,0.0,2.0,2.0,318.6005307452433,1.0,1.0,phase_1,,,,,,,,,,,,,orange,diamond
381.0,8.0,4.0,1.0,4.0,4.0,298.2700099892099,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,hexagon
189.0,7.0,2.0,1.0,2.0,2.0,354.1938164817111,1.0,1.0,phase_1,,,,,,,,,,,,,blue,circle
107.0,2.0,1.0,0.0,4.0,4.0,365.527308480523,1.0,1.0,phase_1,,,,,,,,,,,,,orange,diamond
48.0,5.0,0.5,1.0,4.0,4.0,322.1608447329345,1.0,1.0,phase_1,,,,,,,,,,,,,green,flipped triangle
119.0,6.0,1.0,1.0,1.0,1.0,311.705551974228,1.0,1.0,phase_1,,,,,,,,,,,,,white,I
224.0,7.0,2.0,1.0,2.0,2.0,346.2833214944112,1.0,1.0,phase_1,,,,,,,,,,,,,blue,circle
0.0,2.0,0.0,0.0,3.0,3.0,289.400569481586,1.0,1.0,phase_1,,,,,,,,,,,,,orange,diamond
55.0,1.0,0.5,0.0,1.0,1.0,301.7063014813175,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
385.0,4.0,4.0,0.0,4.0,4.0,324.6625527463038,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
46.0,5.0,0.5,1.0,2.0,2.0,269.2781712394207,1.0,1.0,phase_1,,,,,,,,,,,,,green,flipped triangle
0.0,4.0,0.0,0.0,4.0,4.0,313.50473949351,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
376.0,4.0,4.0,0.0,2.0,2.0,314.4948114822909,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
108.0,2.0,1.0,0.0,3.0,3.0,347.8810914930363,1.0,1.0,phase_1,,,,,,,,,,,,,orange,diamond
424.0,8.0,4.0,1.0,2.0,2.0,271.6286504819436,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,hexagon
389.0,4.0,4.0,0.0,2.0,2.0,282.6610662286839,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
101.0,6.0,1.0,1.0,4.0,4.0,327.0041287451022,1.0,1.0,phase_1,,,,,,,,,,,,,white,I
35.0,1.0,0.5,0.0,3.0,3.0,315.9867894937633,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
419.0,8.0,4.0,1.0,3.0,3.0,283.9213314819062,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,hexagon
403.0,4.0,4.0,0.0,2.0,2.0,340.8499864817713,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
0.0,2.0,0.0,0.0,3.0,3.0,318.3410889741935,1.0,1.0,phase_1,,,,,,,,,,,,,orange,diamond
214.0,7.0,2.0,1.0,4.0,4.0,262.757373495333,1.0,1.0,phase_1,,,,,,,,,,,,,blue,circle
218.0,3.0,2.0,0.0,1.0,1.0,353.797675745227,1.0,1.0,phase_1,,,,,,,,,,,,,gray,cross
176.0,7.0,2.0,1.0,3.0,3.0,331.3008549757796,1.0,1.0,phase_1,,,,,,,,,,,,,blue,circle
101.0,2.0,1.0,0.0,1.0,1.0,489.5642769752157,1.0,1.0,phase_1,,,,,,,,,,,,,orange,diamond
0.0,3.0,0.0,0.0,1.0,1.0,311.6329877448152,1.0,1.0,phase_1,,,,,,,,,,,,,gray,cross
65.0,1.0,0.5,0.0,3.0,3.0,321.7753957342211,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
207.0,3.0,2.0,0.0,2.0,2.0,312.1059634941048,1.0,1.0,phase_1,,,,,,,,,,,,,gray,cross
108.0,6.0,1.0,1.0,3.0,3.0,289.3300944815564,1.0,1.0,phase_1,,,,,,,,,,,,,white,I
107.0,2.0,1.0,0.0,2.0,2.0,323.0306957466382,1.0,1.0,phase_1,,,,,,,,,,,,,orange,diamond
392.0,4.0,4.0,0.0,2.0,2.0,257.1987912288023,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
92.0,6.0,1.0,1.0,1.0,1.0,269.1809359748731,1.0,1.0,phase_1,,,,,,,,,,,,,white,I
89.0,2.0,1.0,0.0,2.0,2.0,291.3211662289541,1.0,1.0,phase_1,,,,,,,,,,,,,orange,diamond
381.0,4.0,4.0,0.0,4.0,4.0,381.3333427351608,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
223.0,3.0,2.0,0.0,2.0,2.0,439.1685907467035,1.0,1.0,phase_1,,,,,,,,,,,,,gray,cross
117.0,2.0,1.0,0.0,1.0,1.0,349.8368372402183,1.0,1.0,phase_1,,,,,,,,,,,,,orange,diamond
55.0,5.0,0.5,1.0,4.0,4.0,362.6330112383584,1.0,1.0,phase_1,,,,,,,,,,,,,green,flipped triangle
83.0,6.0,1.0,1.0,4.0,4.0,395.7926125058293,1.0,1.0,phase_1,,,,,,,,,,,,,white,I
0.0,3.0,0.0,0.0,2.0,2.0,329.5009929861408,1.0,1.0,phase_1,,,,,,,,,,,,,gray,cross
185.0,7.0,2.0,1.0,3.0,3.0,295.4453639758867,1.0,1.0,phase_1,,,,,,,,,,,,,blue,circle
424.0,8.0,4.0,1.0,1.0,1.0,318.5543072286236,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,hexagon
0.0,3.0,0.0,0.0,2.0,2.0,273.6753074823355,1.0,1.0,phase_1,,,,,,,,,,,,,gray,cross
0.0,4.0,0.0,0.0,4.0,4.0,273.7300469871115,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
395.0,8.0,4.0,1.0,1.0,1.0,319.8953099999926,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,hexagon
30.0,1.0,0.5,0.0,4.0,4.0,253.57821273428272,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
192.0,7.0,2.0,1.0,4.0,4.0,320.2671289873251,1.0,1.0,phase_1,,,,,,,,,,,,,blue,circle
84.0,2.0,1.0,0.0,4.0,4.0,344.020367721896,1.0,1.0,phase_1,,,,,,,,,,,,,orange,diamond
115.0,6.0,1.0,1.0,4.0,4.0,311.5208552389958,1.0,1.0,phase_1,,,,,,,,,,,,,white,I
176.0,3.0,2.0,0.0,1.0,1.0,345.391309734623,1.0,1.0,phase_1,,,,,,,,,,,,,gray,cross
418.0,4.0,4.0,0.0,1.0,1.0,313.7608472552529,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
0.0,7.0,0.0,1.0,1.0,1.0,324.9520494809985,1.0,1.0,phase_1,,,,,,,,,,,,,blue,circle
0.0,8.0,0.0,1.0,2.0,2.0,302.8026844949636,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,hexagon
186.0,3.0,2.0,0.0,3.0,3.0,312.628063988086,1.0,1.0,phase_1,,,,,,,,,,,,,gray,cross
72.0,5.0,0.5,1.0,4.0,4.0,302.7733577218896,1.0,1.0,phase_1,,,,,,,,,,,,,green,flipped triangle
42.0,5.0,0.5,1.0,1.0,1.0,326.1844159878819,1.0,2.0,phase_1,,,,,,,,,,,,,green,flipped triangle
198.0,7.0,2.0,1.0,3.0,3.0,316.4362467468891,1.0,1.0,phase_1,,,,,,,,,,,,,blue,circle
29.0,1.0,0.5,0.0,4.0,4.0,316.1599634931917,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
80.0,6.0,1.0,1.0,3.0,3.0,340.4522989985707,1.0,1.0,phase_1,,,,,,,,,,,,,white,I
200.0,7.0,2.0,1.0,4.0,4.0,340.8405472400773,1.0,1.0,phase_1,,,,,,,,,,,,,blue,circle
224.0,3.0,2.0,0.0,4.0,4.0,307.5958647459629,1.0,1.0,phase_1,,,,,,,,,,,,,gray,cross
48.0,1.0,0.5,0.0,3.0,3.0,452.9194207334512,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
210.0,7.0,2.0,1.0,4.0,4.0,318.5214244822418,1.0,1.0,phase_1,,,,,,,,,,,,,blue,circle
48.0,1.0,0.5,0.0,1.0,1.0,341.8892457229958,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
25.0,5.0,0.5,1.0,3.0,3.0,320.4584129889554,1.0,1.0,phase_1,,,,,,,,,,,,,green,flipped triangle
0.0,7.0,0.0,1.0,3.0,3.0,366.2643907337042,1.0,1.0,phase_1,,,,,,,,,,,,,blue,circle
52.0,5.0,0.5,1.0,2.0,2.0,323.1443489876255,1.0,1.0,phase_1,,,,,,,,,,,,,green,flipped triangle
201.0,7.0,2.0,1.0,1.0,1.0,435.2702144824434,1.0,1.0,phase_1,,,,,,,,,,,,,blue,circle
0.0,6.0,0.0,1.0,4.0,4.0,391.2599662271532,1.0,1.0,phase_1,,,,,,,,,,,,,white,I
107.0,6.0,1.0,1.0,1.0,1.0,346.6624579868949,1.0,1.0,phase_1,,,,,,,,,,,,,white,I
107.0,6.0,1.0,1.0,1.0,1.0,346.378692494909,1.0,1.0,phase_1,,,,,,,,,,,,,white,I
412.0,4.0,4.0,0.0,4.0,4.0,325.422108746352,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
223.0,7.0,2.0,1.0,1.0,1.0,301.8421274937282,1.0,1.0,phase_1,,,,,,,,,,,,,blue,circle
27.0,1.0,0.5,0.0,2.0,2.0,326.9474584940326,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
0.0,5.0,0.0,1.0,2.0,2.0,293.2802269770036,1.0,1.0,phase_1,,,,,,,,,,,,,green,flipped triangle
99.0,6.0,1.0,1.0,2.0,2.0,326.9120452278002,1.0,1.0,phase_1,,,,,,,,,,,,,white,I
71.0,1.0,0.5,0.0,1.0,1.0,292.9665117335389,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
395.0,8.0,4.0,1.0,4.0,4.0,360.5263052395457,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,hexagon
407.0,8.0,4.0,1.0,4.0,4.0,329.2119269990508,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,hexagon
215.0,3.0,2.0,0.0,1.0,1.0,430.4385899886256,1.0,2.0,phase_1,,,,,,,,,,,,,gray,cross
