raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,num_trial_presentations,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
205.0,3.0,3.0,0.0,3.0,3.0,326.8069107289193,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
51.0,5.0,1.0,1.0,4.0,4.0,293.3438454347197,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,circle
0.0,8.0,0.0,1.0,1.0,1.0,329.756649225601,1.0,2.0,phase_1,,,,,,,,,,,,,gray,hexagon
380.0,4.0,4.0,0.0,2.0,2.0,385.7731454918394,1.0,2.0,phase_1,,,,,,,,,,,,,blue,cross
201.0,7.0,3.0,1.0,3.0,3.0,420.5177681506029,1.0,1.0,phase_1,,,,,,,,,,,,,green,triangle
0.0,2.0,0.0,0.0,4.0,4.0,354.0402024373179,1.0,1.0,phase_1,,,,,,,,,,,,,white,flipped triangle
69.0,5.0,1.0,1.0,2.0,2.0,431.9420832907781,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,circle
77.0,2.0,2.0,0.0,1.0,1.0,378.1998864360503,1.0,1.0,phase_1,,,,,,,,,,,,,white,flipped triangle
0.0,4.0,0.0,0.0,1.0,1.0,331.9813288544537,1.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
124.0,2.0,2.0,0.0,2.0,2.0,287.3815717321122,1.0,1.0,phase_1,,,,,,,,,,,,,white,flipped triangle
57.0,1.0,1.0,0.0,1.0,1.0,356.1674248849158,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
191.0,7.0,3.0,1.0,2.0,2.0,279.3144292954821,1.0,1.0,phase_1,,,,,,,,,,,,,green,triangle
176.0,7.0,3.0,1.0,4.0,4.0,582.0646212960128,1.0,1.0,phase_1,,,,,,,,,,,,,green,triangle
415.0,4.0,4.0,0.0,4.0,4.0,346.8274591796216,1.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
0.0,3.0,0.0,0.0,1.0,1.0,256.6631058798521,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
424.0,4.0,4.0,0.0,3.0,3.0,505.73132858698955,1.0,3.0,phase_1,,,,,,,,,,,,,blue,cross
206.0,3.0,3.0,0.0,3.0,3.0,449.902935004502,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
113.0,6.0,2.0,1.0,4.0,4.0,361.9643471756717,1.0,1.0,phase_1,,,,,,,,,,,,,orange,square
0.0,7.0,0.0,1.0,2.0,2.0,372.6029558820301,1.0,1.0,phase_1,,,,,,,,,,,,,green,triangle
33.0,1.0,1.0,0.0,4.0,4.0,385.1679621802759,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
31.0,5.0,1.0,1.0,4.0,4.0,329.0820838810759,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,circle
77.0,6.0,2.0,1.0,1.0,1.0,510.1233578825486,1.0,2.0,phase_1,,,,,,,,,,,,,orange,square
218.0,7.0,3.0,1.0,4.0,4.0,399.0127483193646,1.0,1.0,phase_1,,,,,,,,,,,,,green,triangle
416.0,8.0,4.0,1.0,3.0,3.0,399.4793340316391,1.0,1.0,phase_1,,,,,,,,,,,,,gray,hexagon
399.0,8.0,4.0,1.0,2.0,2.0,332.3597463167971,1.0,1.0,phase_1,,,,,,,,,,,,,gray,hexagon
80.0,2.0,2.0,0.0,1.0,1.0,311.1929051738116,1.0,1.0,phase_1,,,,,,,,,,,,,white,flipped triangle
94.0,2.0,2.0,0.0,1.0,1.0,366.0858054427081,1.0,1.0,phase_1,,,,,,,,,,,,,white,flipped triangle
92.0,2.0,2.0,0.0,1.0,1.0,310.4875941498903,1.0,1.0,phase_1,,,,,,,,,,,,,white,flipped triangle
0.0,1.0,0.0,0.0,1.0,1.0,299.7878174355719,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
185.0,3.0,3.0,0.0,3.0,3.0,344.7196302950033,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
0.0,5.0,0.0,1.0,4.0,4.0,391.036487177189,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,circle
61.0,1.0,1.0,0.0,1.0,1.0,290.5810711745289,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
184.0,3.0,3.0,0.0,1.0,1.0,303.757285582833,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
