raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,num_trial_presentations,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
68.0,5.0,0.5,1.0,4.0,4.0,556.5903529713978,1.0,1.0,phase_1,,,,,,,,,,,,,orange,cross
0.0,5.0,0.0,1.0,4.0,4.0,320.8405806253722,1.0,1.0,phase_1,,,,,,,,,,,,,orange,cross
389.0,4.0,4.0,0.0,2.0,2.0,356.1488056548114,1.0,1.0,phase_1,,,,,,,,,,,,,green,circle
118.0,2.0,1.0,0.0,2.0,2.0,333.6925973162579,1.0,1.0,phase_1,,,,,,,,,,,,,blue,I
223.0,7.0,2.0,1.0,4.0,4.0,289.3038786569377,1.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
198.0,7.0,2.0,1.0,3.0,3.0,312.481475972163,1.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
28.0,1.0,0.5,0.0,1.0,1.0,313.9136303143459,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,square
55.0,1.0,0.5,0.0,3.0,3.0,266.8496029400558,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,square
118.0,6.0,1.0,1.0,2.0,2.0,302.4313782843819,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
423.0,4.0,4.0,0.0,2.0,2.0,324.9117333143658,1.0,1.0,phase_1,,,,,,,,,,,,,green,circle
196.0,3.0,2.0,0.0,3.0,3.0,236.4305356568365,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,hexagon
220.0,3.0,2.0,0.0,3.0,3.0,304.9004669373971,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,hexagon
45.0,1.0,0.5,0.0,3.0,3.0,293.2704229679075,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,square
123.0,2.0,1.0,0.0,1.0,1.0,327.0150623175141,1.0,1.0,phase_1,,,,,,,,,,,,,blue,I
185.0,7.0,2.0,1.0,4.0,4.0,249.593129283312,1.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
0.0,7.0,0.0,1.0,4.0,4.0,205.7935079392336,1.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
36.0,1.0,0.5,0.0,1.0,1.0,263.1466629682109,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,square
51.0,1.0,0.5,0.0,4.0,4.0,239.5706716015411,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,square
419.0,8.0,4.0,1.0,1.0,1.0,375.2764532837318,1.0,2.0,phase_1,,,,,,,,,,,,,white,triangle
47.0,1.0,0.5,0.0,1.0,1.0,342.1482776575431,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,square
211.0,3.0,2.0,0.0,4.0,4.0,412.2917093118303,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,hexagon
195.0,3.0,2.0,0.0,4.0,4.0,355.1869632829039,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,hexagon
421.0,8.0,4.0,1.0,3.0,3.0,309.934758257441,1.0,1.0,phase_1,,,,,,,,,,,,,white,triangle
207.0,3.0,2.0,0.0,4.0,4.0,401.9933396230044,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,hexagon
111.0,6.0,1.0,1.0,4.0,4.0,367.3775315983221,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
94.0,6.0,1.0,1.0,3.0,3.0,324.9364259390859,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
0.0,3.0,0.0,0.0,2.0,2.0,334.3806389420933,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,hexagon
0.0,4.0,0.0,0.0,1.0,1.0,291.9146359708975,1.0,1.0,phase_1,,,,,,,,,,,,,green,circle
109.0,2.0,1.0,0.0,1.0,1.0,348.2696893152024,1.0,2.0,phase_1,,,,,,,,,,,,,blue,I
180.0,7.0,2.0,1.0,2.0,2.0,371.2893943156814,1.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
403.0,8.0,4.0,1.0,3.0,3.0,372.3728099394066,1.0,1.0,phase_1,,,,,,,,,,,,,white,triangle
382.0,8.0,4.0,1.0,1.0,1.0,339.2478502828453,1.0,1.0,phase_1,,,,,,,,,,,,,white,triangle
124.0,6.0,1.0,1.0,2.0,2.0,304.7319833131041,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
0.0,4.0,0.0,0.0,4.0,4.0,372.5571799695899,1.0,1.0,phase_1,,,,,,,,,,,,,green,circle
68.0,1.0,0.5,0.0,4.0,4.0,362.2712862561457,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,square
98.0,2.0,1.0,0.0,4.0,4.0,351.9722246273886,1.0,1.0,phase_1,,,,,,,,,,,,,blue,I
418.0,8.0,4.0,1.0,2.0,2.0,295.7749886554666,1.0,1.0,phase_1,,,,,,,,,,,,,white,triangle
55.0,1.0,0.5,0.0,1.0,1.0,352.8182032096083,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,square
48.0,5.0,0.5,1.0,4.0,4.0,331.3390509720193,1.0,1.0,phase_1,,,,,,,,,,,,,orange,cross
392.0,8.0,4.0,1.0,1.0,1.0,310.3015589695133,1.0,1.0,phase_1,,,,,,,,,,,,,white,triangle
47.0,5.0,0.5,1.0,3.0,3.0,298.4761633160815,1.0,1.0,phase_1,,,,,,,,,,,,,orange,cross
212.0,3.0,2.0,0.0,2.0,2.0,277.850670285261,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,hexagon
189.0,7.0,2.0,1.0,2.0,2.0,311.970525970537,1.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
225.0,7.0,2.0,1.0,4.0,4.0,378.3497492840979,1.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
59.0,1.0,0.5,0.0,2.0,2.0,369.3376956543943,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,square
32.0,5.0,0.5,1.0,4.0,4.0,356.3065496273339,1.0,1.0,phase_1,,,,,,,,,,,,,orange,cross
29.0,1.0,0.5,0.0,1.0,1.0,278.6855079393717,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,square
68.0,1.0,0.5,0.0,2.0,2.0,268.4290019387845,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,square
392.0,4.0,4.0,0.0,3.0,3.0,291.4064539399987,1.0,1.0,phase_1,,,,,,,,,,,,,green,circle
83.0,2.0,1.0,0.0,2.0,2.0,314.1465295993839,1.0,1.0,phase_1,,,,,,,,,,,,,blue,I
119.0,2.0,1.0,0.0,4.0,4.0,327.2643569398497,1.0,1.0,phase_1,,,,,,,,,,,,,blue,I
179.0,7.0,2.0,1.0,1.0,1.0,260.8165013152757,1.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
415.0,8.0,4.0,1.0,1.0,1.0,327.2216283148736,1.0,1.0,phase_1,,,,,,,,,,,,,white,triangle
54.0,5.0,0.5,1.0,2.0,2.0,304.7477536238148,1.0,1.0,phase_1,,,,,,,,,,,,,orange,cross
216.0,3.0,2.0,0.0,4.0,4.0,282.493501312274,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,hexagon
0.0,6.0,0.0,1.0,3.0,3.0,340.0726663130626,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
179.0,7.0,2.0,1.0,4.0,4.0,329.2641083171475,1.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
0.0,4.0,0.0,0.0,4.0,4.0,286.9094779707666,1.0,1.0,phase_1,,,,,,,,,,,,,green,circle
0.0,3.0,0.0,0.0,2.0,2.0,298.1239706277847,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,hexagon
380.0,8.0,4.0,1.0,2.0,2.0,287.4124992558791,1.0,1.0,phase_1,,,,,,,,,,,,,white,triangle
201.0,7.0,2.0,1.0,3.0,3.0,298.8873276262893,1.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
69.0,5.0,0.5,1.0,1.0,1.0,277.2996306557616,1.0,1.0,phase_1,,,,,,,,,,,,,orange,cross
32.0,1.0,0.5,0.0,2.0,2.0,333.4934035992773,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,square
0.0,4.0,0.0,0.0,3.0,3.0,266.9671315707091,1.0,1.0,phase_1,,,,,,,,,,,,,green,circle
415.0,4.0,4.0,0.0,3.0,3.0,322.667123942665,1.0,1.0,phase_1,,,,,,,,,,,,,green,circle
