raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,num_trial_presentations,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
0.0,7.0,0.0,1.0,2.0,2.0,464.7564275655895,1.0,1.0,phase_1,,,,,,,,,,,,,blue,hexagon
385.0,4.0,4.0,0.0,2.0,2.0,509.9215552327223,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
113.0,2.0,1.0,0.0,2.0,2.0,431.0751490993425,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,cross
391.0,4.0,4.0,0.0,3.0,3.0,386.4021390909329,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
214.0,7.0,2.0,1.0,3.0,3.0,376.2001351569779,1.0,1.0,phase_1,,,,,,,,,,,,,blue,hexagon
0.0,1.0,0.0,0.0,3.0,3.0,488.8690077350475,1.0,1.0,phase_1,,,,,,,,,,,,,gray,I
412.0,8.0,4.0,1.0,1.0,1.0,376.4467562432401,1.0,1.0,phase_1,,,,,,,,,,,,,orange,square
0.0,3.0,0.0,0.0,3.0,3.0,355.0211425754241,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
0.0,3.0,0.0,0.0,2.0,2.0,345.1545967254787,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
61.0,1.0,0.5,0.0,2.0,2.0,458.4268995677121,1.0,1.0,phase_1,,,,,,,,,,,,,gray,I
121.0,2.0,1.0,0.0,4.0,4.0,356.6464752075262,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,cross
186.0,3.0,2.0,0.0,3.0,3.0,446.6806263662874,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
113.0,6.0,1.0,1.0,1.0,1.0,334.9947242531925,1.0,1.0,phase_1,,,,,,,,,,,,,white,circle
98.0,2.0,1.0,0.0,1.0,1.0,450.0605092616752,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,cross
179.0,3.0,2.0,0.0,4.0,4.0,348.6310081207193,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
60.0,5.0,0.5,1.0,3.0,3.0,302.5329860392958,1.0,1.0,phase_1,,,,,,,,,,,,,green,flipped triangle
66.0,5.0,0.5,1.0,1.0,1.0,326.0366718750447,1.0,1.0,phase_1,,,,,,,,,,,,,green,flipped triangle
0.0,2.0,0.0,0.0,4.0,4.0,303.4192461054772,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,cross
107.0,2.0,1.0,0.0,4.0,4.0,327.5718337972648,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,cross
177.0,3.0,2.0,0.0,1.0,1.0,316.3368646637536,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
93.0,6.0,1.0,1.0,1.0,1.0,386.0297673381865,1.0,1.0,phase_1,,,,,,,,,,,,,white,circle
377.0,8.0,4.0,1.0,3.0,3.0,350.4283432266675,1.0,1.0,phase_1,,,,,,,,,,,,,orange,square
0.0,1.0,0.0,0.0,4.0,4.0,353.4806995885446,1.0,1.0,phase_1,,,,,,,,,,,,,gray,I
30.0,5.0,0.5,1.0,1.0,1.0,319.076040177606,1.0,1.0,phase_1,,,,,,,,,,,,,green,flipped triangle
0.0,3.0,0.0,0.0,4.0,4.0,375.4601628752425,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
86.0,6.0,1.0,1.0,1.0,1.0,332.2901443461887,1.0,1.0,phase_1,,,,,,,,,,,,,white,circle
422.0,4.0,4.0,0.0,1.0,1.0,320.34045108594,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
184.0,7.0,2.0,1.0,4.0,4.0,446.6776492772624,1.0,2.0,phase_1,,,,,,,,,,,,,blue,hexagon
214.0,3.0,2.0,0.0,4.0,4.0,525.10093228193,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
411.0,8.0,4.0,1.0,2.0,2.0,538.0854701506905,1.0,1.0,phase_1,,,,,,,,,,,,,orange,square
204.0,7.0,2.0,1.0,4.0,4.0,515.5924877617508,1.0,1.0,phase_1,,,,,,,,,,,,,blue,hexagon
70.0,5.0,0.5,1.0,4.0,4.0,402.7078705839813,1.0,1.0,phase_1,,,,,,,,,,,,,green,flipped triangle
107.0,2.0,1.0,0.0,4.0,4.0,369.4791762391105,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,cross
43.0,5.0,0.5,1.0,3.0,3.0,358.5018569137901,1.0,1.0,phase_1,,,,,,,,,,,,,green,flipped triangle
397.0,8.0,4.0,1.0,4.0,4.0,426.9705535261892,1.0,1.0,phase_1,,,,,,,,,,,,,orange,square
125.0,6.0,1.0,1.0,3.0,3.0,370.2768544317223,1.0,1.0,phase_1,,,,,,,,,,,,,white,circle
415.0,8.0,4.0,1.0,3.0,3.0,314.3385087605566,1.0,1.0,phase_1,,,,,,,,,,,,,orange,square
415.0,4.0,4.0,0.0,4.0,4.0,338.3895510341972,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
107.0,2.0,1.0,0.0,1.0,1.0,439.9436801904812,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,cross
92.0,6.0,1.0,1.0,1.0,1.0,397.4423296749592,1.0,1.0,phase_1,,,,,,,,,,,,,white,circle
390.0,8.0,4.0,1.0,1.0,1.0,330.5445911246352,1.0,1.0,phase_1,,,,,,,,,,,,,orange,square
125.0,2.0,1.0,0.0,4.0,4.0,408.6532317451201,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,cross
37.0,1.0,0.5,0.0,2.0,2.0,510.3438652586192,1.0,1.0,phase_1,,,,,,,,,,,,,gray,I
116.0,2.0,1.0,0.0,4.0,4.0,353.5154632409103,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,cross
210.0,7.0,2.0,1.0,1.0,1.0,387.4374447041191,1.0,1.0,phase_1,,,,,,,,,,,,,blue,hexagon
0.0,3.0,0.0,0.0,3.0,3.0,398.9077599253505,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
196.0,3.0,2.0,0.0,4.0,4.0,376.3693490764126,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
0.0,5.0,0.0,1.0,1.0,1.0,344.1951578133739,1.0,1.0,phase_1,,,,,,,,,,,,,green,flipped triangle
416.0,8.0,4.0,1.0,4.0,4.0,367.4195333733223,1.0,1.0,phase_1,,,,,,,,,,,,,orange,square
407.0,8.0,4.0,1.0,2.0,2.0,301.009360817261,1.0,1.0,phase_1,,,,,,,,,,,,,orange,square
198.0,7.0,2.0,1.0,3.0,3.0,436.0196236521005,1.0,1.0,phase_1,,,,,,,,,,,,,blue,hexagon
0.0,1.0,0.0,0.0,2.0,2.0,380.2829415653832,1.0,1.0,phase_1,,,,,,,,,,,,,gray,I
93.0,2.0,1.0,0.0,1.0,1.0,392.0850101858377,1.0,2.0,phase_1,,,,,,,,,,,,,cyan,cross
402.0,4.0,4.0,0.0,3.0,3.0,347.3874132614583,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
37.0,5.0,0.5,1.0,2.0,2.0,338.5104716289788,1.0,1.0,phase_1,,,,,,,,,,,,,green,flipped triangle
118.0,6.0,1.0,1.0,2.0,2.0,429.155976162292,1.0,1.0,phase_1,,,,,,,,,,,,,white,circle
387.0,4.0,4.0,0.0,2.0,2.0,338.1680108141154,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
60.0,1.0,0.5,0.0,4.0,4.0,360.8837945503182,1.0,1.0,phase_1,,,,,,,,,,,,,gray,I
377.0,4.0,4.0,0.0,3.0,3.0,530.3589680115692,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
85.0,6.0,1.0,1.0,4.0,4.0,451.4351151301525,1.0,1.0,phase_1,,,,,,,,,,,,,white,circle
87.0,6.0,1.0,1.0,3.0,3.0,361.9809572119266,1.0,1.0,phase_1,,,,,,,,,,,,,white,circle
0.0,5.0,0.0,1.0,4.0,4.0,340.9438956878148,1.0,1.0,phase_1,,,,,,,,,,,,,green,flipped triangle
51.0,5.0,0.5,1.0,1.0,1.0,398.3044849592261,1.0,1.0,phase_1,,,,,,,,,,,,,green,flipped triangle
83.0,2.0,1.0,0.0,1.0,1.0,488.7296625529416,1.0,2.0,phase_1,,,,,,,,,,,,,cyan,cross
