raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,num_trial_presentations,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
50.0,5.0,1.0,1.0,4.0,4.0,333.4939207416028,1.0,1.0,phase_1,,,,,,,,,,,,,orange,square
106.0,2.0,2.0,0.0,1.0,1.0,389.8417872842401,1.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
25.0,5.0,1.0,1.0,3.0,3.0,333.7179413065314,1.0,1.0,phase_1,,,,,,,,,,,,,orange,square
191.0,7.0,3.0,1.0,2.0,2.0,335.2211888413876,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,I
0.0,2.0,0.0,0.0,2.0,2.0,336.636422900483,1.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
111.0,6.0,2.0,1.0,3.0,3.0,447.4032639991492,1.0,1.0,phase_1,,,,,,,,,,,,,gray,hexagon
376.0,8.0,4.0,1.0,1.0,1.0,415.9378434997052,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
110.0,2.0,2.0,0.0,3.0,3.0,370.5807502847165,1.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
196.0,7.0,3.0,1.0,2.0,2.0,325.9544288739562,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,I
122.0,6.0,2.0,1.0,1.0,1.0,304.3223414570093,1.0,1.0,phase_1,,,,,,,,,,,,,gray,hexagon
98.0,6.0,2.0,1.0,2.0,2.0,283.92896335572,1.0,1.0,phase_1,,,,,,,,,,,,,gray,hexagon
50.0,1.0,1.0,0.0,2.0,2.0,248.9250304643064,1.0,1.0,phase_1,,,,,,,,,,,,,green,triangle
0.0,3.0,0.0,0.0,4.0,4.0,295.1776664704084,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,circle
108.0,2.0,2.0,0.0,3.0,3.0,350.448876619339,1.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
410.0,8.0,4.0,1.0,1.0,1.0,286.1497246194631,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
