raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,num_trial_presentations,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
194.0,3.0,2.0,0.0,3.0,3.0,373.5809999823232,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
0.0,2.0,0.0,0.0,4.0,4.0,486.1553395683131,1.0,1.0,phase_1,,,,,,,,,,,,,blue,triangle
222.0,7.0,2.0,1.0,1.0,1.0,756.6247309998744,1.0,1.0,phase_1,,,,,,,,,,,,,white,flipped triangle
61.0,1.0,0.5,0.0,4.0,4.0,419.110233396168,1.0,1.0,phase_1,,,,,,,,,,,,,gray,I
0.0,6.0,0.0,1.0,2.0,2.0,319.6056457750273,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,hexagon
391.0,4.0,4.0,0.0,4.0,4.0,375.1719485858302,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
207.0,7.0,2.0,1.0,3.0,3.0,354.0525857749799,1.0,1.0,phase_1,,,,,,,,,,,,,white,flipped triangle
417.0,4.0,4.0,0.0,2.0,2.0,376.8491303785595,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
411.0,8.0,4.0,1.0,2.0,2.0,365.7958253786546,1.0,1.0,phase_1,,,,,,,,,,,,,orange,square
122.0,2.0,1.0,0.0,2.0,2.0,412.1057555857987,1.0,1.0,phase_1,,,,,,,,,,,,,blue,triangle
49.0,1.0,0.5,0.0,1.0,1.0,378.3234445859307,1.0,1.0,phase_1,,,,,,,,,,,,,gray,I
90.0,6.0,1.0,1.0,4.0,4.0,400.5682147931111,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,hexagon
391.0,8.0,4.0,1.0,3.0,3.0,391.174674793092,1.0,1.0,phase_1,,,,,,,,,,,,,orange,square
402.0,4.0,4.0,0.0,2.0,2.0,301.216463585888,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
408.0,4.0,4.0,0.0,4.0,4.0,346.5809983963481,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
105.0,6.0,1.0,1.0,4.0,4.0,360.0243231715012,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,hexagon
69.0,1.0,0.5,0.0,3.0,3.0,370.6109145857681,1.0,1.0,phase_1,,,,,,,,,,,,,gray,I
0.0,7.0,0.0,1.0,1.0,1.0,314.3555083963747,1.0,1.0,phase_1,,,,,,,,,,,,,white,flipped triangle
190.0,7.0,2.0,1.0,1.0,1.0,406.4183751893324,1.0,1.0,phase_1,,,,,,,,,,,,,white,flipped triangle
385.0,8.0,4.0,1.0,1.0,1.0,406.0180787753324,1.0,1.0,phase_1,,,,,,,,,,,,,orange,square
204.0,3.0,2.0,0.0,4.0,4.0,349.7639205679661,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
0.0,7.0,0.0,1.0,1.0,1.0,339.2835573963566,1.0,1.0,phase_1,,,,,,,,,,,,,white,flipped triangle
0.0,5.0,0.0,1.0,2.0,2.0,442.8338713787525,1.0,1.0,phase_1,,,,,,,,,,,,,green,circle
189.0,3.0,2.0,0.0,2.0,2.0,306.7152099822579,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
37.0,5.0,0.5,1.0,4.0,4.0,375.005753378673,1.0,1.0,phase_1,,,,,,,,,,,,,green,circle
198.0,7.0,2.0,1.0,4.0,4.0,331.5786369823854,1.0,1.0,phase_1,,,,,,,,,,,,,white,flipped triangle
407.0,4.0,4.0,0.0,4.0,4.0,353.4572505859614,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
0.0,5.0,0.0,1.0,3.0,3.0,342.13598198221,1.0,1.0,phase_1,,,,,,,,,,,,,green,circle
392.0,4.0,4.0,0.0,2.0,2.0,456.6288616038036,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
178.0,3.0,2.0,0.0,1.0,1.0,389.6035941716036,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
69.0,5.0,0.5,1.0,1.0,1.0,357.4420715860924,1.0,1.0,phase_1,,,,,,,,,,,,,green,circle
54.0,1.0,0.5,0.0,1.0,1.0,356.7278531716056,1.0,1.0,phase_1,,,,,,,,,,,,,gray,I
0.0,6.0,0.0,1.0,2.0,2.0,313.4393133964295,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,hexagon
61.0,1.0,0.5,0.0,2.0,2.0,336.0737083787626,1.0,1.0,phase_1,,,,,,,,,,,,,gray,I
56.0,1.0,0.5,0.0,1.0,1.0,380.4946867930994,1.0,1.0,phase_1,,,,,,,,,,,,,gray,I
59.0,1.0,0.5,0.0,3.0,3.0,348.0743513787274,1.0,1.0,phase_1,,,,,,,,,,,,,gray,I
0.0,1.0,0.0,0.0,3.0,3.0,392.5966227752724,1.0,1.0,phase_1,,,,,,,,,,,,,gray,I
200.0,7.0,2.0,1.0,3.0,3.0,314.8710501714049,1.0,1.0,phase_1,,,,,,,,,,,,,white,flipped triangle
