response,reaction_time,block,which_phase,stim,go_nogo_type,accuracy,chosen_stim,chosen_cond,stim_left,cond_left,stim_right,cond_right
1,373.0,2,phase_2,blue_rhombus,go2,1,,,,,,
1,363.0,2,phase_2,green_circle,go1,1,,,,,,
0,0,2,phase_2,purple_triangle,nogo1,4,,,,,,
1,545.0,2,phase_2,green_circle,go1,1,,,,,,
0,0,2,phase_2,red_pentagon,nogo2,4,,,,,,
0,0,3,phase_2,purple_triangle,nogo1,4,,,,,,
1,533.0,3,phase_2,blue_rhombus,go2,1,,,,,,
1,410.0,3,phase_2,green_circle,go1,1,,,,,,
0,0,3,phase_2,red_pentagon,nogo2,4,,,,,,
1,348.0,3,phase_2,blue_rhombus,go2,1,,,,,,
0,0,3,phase_2,purple_triangle,nogo1,4,,,,,,
1,350.0,3,phase_2,green_circle,go1,1,,,,,,
1,372.0,3,phase_2,green_circle,go1,1,,,,,,
1,454.0,3,phase_2,blue_rhombus,go2,1,,,,,,
0,0,3,phase_2,red_pentagon,nogo2,4,,,,,,
1,288.0,3,phase_2,green_circle,go1,1,,,,,,
1,392.0,3,phase_2,blue_rhombus,go2,1,,,,,,
1,327.0,3,phase_2,green_circle,go1,1,,,,,,
1,418.0,3,phase_2,green_circle,go1,1,,,,,,
1,430.0,3,phase_2,green_circle,go1,1,,,,,,
0,0,3,phase_2,red_pentagon,nogo2,4,,,,,,
0,0,3,phase_2,purple_triangle,nogo1,4,,,,,,
1,479.0,3,phase_2,blue_rhombus,go2,1,,,,,,
0,0,3,phase_2,purple_triangle,nogo1,4,,,,,,
0,0,3,phase_2,red_pentagon,nogo2,4,,,,,,
1,347.0,3,phase_2,green_circle,go1,1,,,,,,
1,440.0,3,phase_2,blue_rhombus,go2,1,,,,,,
1,407.0,3,phase_2,blue_rhombus,go2,1,,,,,,
1,342.0,3,phase_2,green_circle,go1,1,,,,,,
0,0,3,phase_2,red_pentagon,nogo2,4,,,,,,
1,354.0,3,phase_2,blue_rhombus,go2,1,,,,,,
1,356.0,3,phase_2,green_circle,go1,1,,,,,,
1,301.0,3,phase_2,green_circle,go1,1,,,,,,
1,371.0,3,phase_2,blue_rhombus,go2,1,,,,,,
1,294.0,3,phase_2,blue_rhombus,go2,1,,,,,,
1,386.0,3,phase_2,green_circle,go1,1,,,,,,
1,399.0,3,phase_2,green_circle,go1,1,,,,,,
0,0,3,phase_2,purple_triangle,nogo1,4,,,,,,
0,0,3,phase_2,purple_triangle,nogo1,4,,,,,,
0,0,3,phase_2,purple_triangle,nogo1,4,,,,,,
1,372.0,3,phase_2,green_circle,go1,1,,,,,,
1,397.0,3,phase_2,blue_rhombus,go2,1,,,,,,
0,0,3,phase_2,red_pentagon,nogo2,4,,,,,,
1,444.0,3,phase_2,blue_rhombus,go2,1,,,,,,
0,0,3,phase_2,red_pentagon,nogo2,4,,,,,,
1,415.0,3,phase_2,blue_rhombus,go2,1,,,,,,
1,382.0,3,phase_2,blue_rhombus,go2,1,,,,,,
1,338.0,3,phase_2,blue_rhombus,go2,1,,,,,,
1,430.0,3,phase_2,green_circle,go1,1,,,,,,
1,399.0,3,phase_2,green_circle,go1,1,,,,,,
1,366.0,3,phase_2,blue_rhombus,go2,1,,,,,,
0,0,3,phase_2,red_pentagon,nogo2,4,,,,,,
0,0,3,phase_2,purple_triangle,nogo1,4,,,,,,
0,0,4,phase_2,red_pentagon,nogo2,4,,,,,,
1,377.0,4,phase_2,blue_rhombus,go2,1,,,,,,
0,0,4,phase_2,red_pentagon,nogo2,4,,,,,,
1,336.0,4,phase_2,blue_rhombus,go2,1,,,,,,
1,462.0,4,phase_2,blue_rhombus,go2,1,,,,,,
0,0,4,phase_2,purple_triangle,nogo1,4,,,,,,
0,0,4,phase_2,red_pentagon,nogo2,4,,,,,,
1,425.0,4,phase_2,green_circle,go1,1,,,,,,
0,0,4,phase_2,red_pentagon,nogo2,4,,,,,,
1,351.0,4,phase_2,blue_rhombus,go2,1,,,,,,
1,386.0,4,phase_2,blue_rhombus,go2,1,,,,,,
0,0,4,phase_2,purple_triangle,nogo1,4,,,,,,
1,380.0,4,phase_2,green_circle,go1,1,,,,,,
1,406.0,4,phase_2,blue_rhombus,go2,1,,,,,,
1,420.0,4,phase_2,green_circle,go1,1,,,,,,
1,343.0,4,phase_2,green_circle,go1,1,,,,,,
1,356.0,4,phase_2,green_circle,go1,1,,,,,,
0,0,4,phase_2,purple_triangle,nogo1,4,,,,,,
1,373.0,4,phase_2,blue_rhombus,go2,1,,,,,,
0,0,4,phase_2,purple_triangle,nogo1,4,,,,,,
1,330.0,4,phase_2,blue_rhombus,go2,1,,,,,,
0,0,4,phase_2,purple_triangle,nogo1,4,,,,,,
0,0,4,phase_2,purple_triangle,nogo1,4,,,,,,
1,370.0,4,phase_2,green_circle,go1,1,,,,,,
1,382.0,4,phase_2,green_circle,go1,1,,,,,,
1,384.0,4,phase_2,blue_rhombus,go2,1,,,,,,
1,352.0,4,phase_2,green_circle,go1,1,,,,,,
1,342.0,4,phase_2,blue_rhombus,go2,1,,,,,,
1,421.0,4,phase_2,blue_rhombus,go2,1,,,,,,
1,344.0,4,phase_2,blue_rhombus,go2,1,,,,,,
0,0,4,phase_2,red_pentagon,nogo2,4,,,,,,
1,370.0,4,phase_2,blue_rhombus,go2,1,,,,,,
0,0,4,phase_2,purple_triangle,nogo1,4,,,,,,
1,350.0,4,phase_2,blue_rhombus,go2,1,,,,,,
0,0,4,phase_2,red_pentagon,nogo2,4,,,,,,
0,0,4,phase_2,red_pentagon,nogo2,4,,,,,,
1,422.0,4,phase_2,green_circle,go1,1,,,,,,
1,345.0,4,phase_2,green_circle,go1,1,,,,,,
1,324.0,4,phase_2,green_circle,go1,1,,,,,,
1,325.0,4,phase_2,green_circle,go1,1,,,,,,
1,382.0,4,phase_2,blue_rhombus,go2,1,,,,,,
0,0,4,phase_2,red_pentagon,nogo2,4,,,,,,
1,442.0,4,phase_2,blue_rhombus,go2,1,,,,,,
0,0,4,phase_2,purple_triangle,nogo1,4,,,,,,
1,344.0,4,phase_2,green_circle,go1,1,,,,,,
1,392.0,4,phase_2,green_circle,go1,1,,,,,,
1,348.0,4,phase_2,green_circle,go1,1,,,,,,
1,373.0,4,phase_2,green_circle,go1,1,,,,,,
0,0,5,phase_2,red_pentagon,nogo2,4,,,,,,
1,376.0,5,phase_2,green_circle,go1,1,,,,,,
0,0,5,phase_2,purple_triangle,nogo1,4,,,,,,
1,435.0,5,phase_2,blue_rhombus,go2,1,,,,,,
1,357.0,5,phase_2,green_circle,go1,1,,,,,,
1,414.0,5,phase_2,green_circle,go1,1,,,,,,
1,314.0,5,phase_2,blue_rhombus,go2,1,,,,,,
1,361.0,5,phase_2,green_circle,go1,1,,,,,,
1,329.0,5,phase_2,blue_rhombus,go2,1,,,,,,
0,0,5,phase_2,red_pentagon,nogo2,4,,,,,,
1,411.0,5,phase_2,blue_rhombus,go2,1,,,,,,
0,0,5,phase_2,purple_triangle,nogo1,4,,,,,,
0,0,5,phase_2,red_pentagon,nogo2,4,,,,,,
1,426.0,5,phase_2,green_circle,go1,1,,,,,,
1,518.0,5,phase_2,blue_rhombus,go2,1,,,,,,
0,0,5,phase_2,red_pentagon,nogo2,4,,,,,,
1,385.0,5,phase_2,green_circle,go1,1,,,,,,
1,456.0,5,phase_2,blue_rhombus,go2,1,,,,,,
0,0,5,phase_2,red_pentagon,nogo2,4,,,,,,
0,0,5,phase_2,red_pentagon,nogo2,4,,,,,,
1,381.0,5,phase_2,blue_rhombus,go2,1,,,,,,
1,438.0,5,phase_2,blue_rhombus,go2,1,,,,,,
1,496.0,5,phase_2,blue_rhombus,go2,1,,,,,,
0,0,5,phase_2,red_pentagon,nogo2,4,,,,,,
1,398.0,5,phase_2,blue_rhombus,go2,1,,,,,,
0,0,5,phase_2,purple_triangle,nogo1,4,,,,,,
1,323.0,5,phase_2,blue_rhombus,go2,1,,,,,,
1,402.0,5,phase_2,green_circle,go1,1,,,,,,
1,336.0,5,phase_2,green_circle,go1,1,,,,,,
1,371.0,5,phase_2,blue_rhombus,go2,1,,,,,,
1,363.0,5,phase_2,blue_rhombus,go2,1,,,,,,
0,0,5,phase_2,purple_triangle,nogo1,4,,,,,,
0,0,5,phase_2,purple_triangle,nogo1,4,,,,,,
0,0,5,phase_2,purple_triangle,nogo1,4,,,,,,
1,426.0,5,phase_2,green_circle,go1,1,,,,,,
0,0,5,phase_2,purple_triangle,nogo1,4,,,,,,
0,0,5,phase_2,purple_triangle,nogo1,4,,,,,,
1,442.0,5,phase_2,green_circle,go1,1,,,,,,
1,488.0,5,phase_2,blue_rhombus,go2,1,,,,,,
1,366.0,5,phase_2,blue_rhombus,go2,1,,,,,,
1,388.0,5,phase_2,blue_rhombus,go2,1,,,,,,
1,379.0,5,phase_2,green_circle,go1,1,,,,,,
1,380.0,5,phase_2,green_circle,go1,1,,,,,,
1,337.0,5,phase_2,green_circle,go1,1,,,,,,
1,383.0,5,phase_2,green_circle,go1,1,,,,,,
0,0,5,phase_2,red_pentagon,nogo2,4,,,,,,
1,363.0,5,phase_2,green_circle,go1,1,,,,,,
1,320.0,5,phase_2,green_circle,go1,1,,,,,,
1,432.0,6,phase_2,green_circle,go1,1,,,,,,
1,378.0,6,phase_2,green_circle,go1,1,,,,,,
0,0,6,phase_2,red_pentagon,nogo2,4,,,,,,
0,0,6,phase_2,purple_triangle,nogo1,4,,,,,,
1,439.0,6,phase_2,blue_rhombus,go2,1,,,,,,
0,0,6,phase_2,red_pentagon,nogo2,4,,,,,,
1,363.0,6,phase_2,green_circle,go1,1,,,,,,
0,0,6,phase_2,purple_triangle,nogo1,4,,,,,,
1,309.0,6,phase_2,green_circle,go1,1,,,,,,
1,435.0,6,phase_2,blue_rhombus,go2,1,,,,,,
1,470.0,6,phase_2,blue_rhombus,go2,1,,,,,,
0,0,6,phase_2,red_pentagon,nogo2,4,,,,,,
1,429.0,6,phase_2,blue_rhombus,go2,1,,,,,,
0,0,6,phase_2,purple_triangle,nogo1,4,,,,,,
1,456.0,6,phase_2,green_circle,go1,1,,,,,,
1,423.0,6,phase_2,blue_rhombus,go2,1,,,,,,
0,0,6,phase_2,red_pentagon,nogo2,4,,,,,,
1,403.0,6,phase_2,green_circle,go1,1,,,,,,
1,371.0,6,phase_2,green_circle,go1,1,,,,,,
0,0,6,phase_2,purple_triangle,nogo1,4,,,,,,
1,352.0,6,phase_2,blue_rhombus,go2,1,,,,,,
1,341.0,6,phase_2,blue_rhombus,go2,1,,,,,,
1,376.0,6,phase_2,blue_rhombus,go2,1,,,,,,
0,0,6,phase_2,red_pentagon,nogo2,4,,,,,,
0,0,6,phase_2,purple_triangle,nogo1,4,,,,,,
1,392.0,6,phase_2,green_circle,go1,1,,,,,,
0,0,6,phase_2,purple_triangle,nogo1,4,,,,,,
1,484.0,6,phase_2,blue_rhombus,go2,1,,,,,,
1,407.0,6,phase_2,blue_rhombus,go2,1,,,,,,
1,408.0,6,phase_2,blue_rhombus,go2,1,,,,,,
0,0,6,phase_2,red_pentagon,nogo2,4,,,,,,
1,344.0,6,phase_2,green_circle,go1,1,,,,,,
1,367.0,6,phase_2,green_circle,go1,1,,,,,,
0,0,6,phase_2,red_pentagon,nogo2,4,,,,,,
1,392.0,6,phase_2,blue_rhombus,go2,1,,,,,,
1,395.0,6,phase_2,blue_rhombus,go2,1,,,,,,
1,329.0,6,phase_2,blue_rhombus,go2,1,,,,,,
1,353.0,6,phase_2,blue_rhombus,go2,1,,,,,,
1,456.0,6,phase_2,green_circle,go1,1,,,,,,
1,346.0,6,phase_2,green_circle,go1,1,,,,,,
1,447.0,6,phase_2,green_circle,go1,1,,,,,,
1,403.0,6,phase_2,green_circle,go1,1,,,,,,
0,0,6,phase_2,purple_triangle,nogo1,4,,,,,,
0,0,6,phase_2,red_pentagon,nogo2,4,,,,,,
1,420.0,6,phase_2,green_circle,go1,1,,,,,,
1,511.0,6,phase_2,green_circle,go1,1,,,,,,
0,0,6,phase_2,purple_triangle,nogo1,4,,,,,,
1,414.0,6,phase_2,blue_rhombus,go2,1,,,,,,
0,0,7,phase_2,purple_triangle,nogo1,4,,,,,,
1,444.0,7,phase_2,blue_rhombus,go2,1,,,,,,
1,434.0,7,phase_2,green_circle,go1,1,,,,,,
1,401.0,7,phase_2,blue_rhombus,go2,1,,,,,,
1,348.0,7,phase_2,green_circle,go1,1,,,,,,
0,0,7,phase_2,purple_triangle,nogo1,4,,,,,,
0,0,7,phase_2,purple_triangle,nogo1,4,,,,,,
1,431.0,7,phase_2,blue_rhombus,go2,1,,,,,,
1,466.0,7,phase_2,blue_rhombus,go2,1,,,,,,
0,0,7,phase_2,red_pentagon,nogo2,4,,,,,,
0,0,7,phase_2,red_pentagon,nogo2,4,,,,,,
1,380.0,7,phase_2,green_circle,go1,1,,,,,,
0,0,7,phase_2,purple_triangle,nogo1,4,,,,,,
0,0,7,phase_2,purple_triangle,nogo1,4,,,,,,
1,440.0,7,phase_2,blue_rhombus,go2,1,,,,,,
0,0,7,phase_2,purple_triangle,nogo1,4,,,,,,
0,0,7,phase_2,red_pentagon,nogo2,4,,,,,,
1,367.0,7,phase_2,blue_rhombus,go2,1,,,,,,
0,0,7,phase_2,red_pentagon,nogo2,4,,,,,,
1,393.0,7,phase_2,blue_rhombus,go2,1,,,,,,
1,472.0,7,phase_2,green_circle,go1,1,,,,,,
1,326.0,7,phase_2,green_circle,go1,1,,,,,,
1,329.0,7,phase_2,blue_rhombus,go2,1,,,,,,
1,308.0,7,phase_2,green_circle,go1,1,,,,,,
1,365.0,7,phase_2,green_circle,go1,1,,,,,,
0,0,7,phase_2,red_pentagon,nogo2,4,,,,,,
1,525.0,7,phase_2,green_circle,go1,1,,,,,,
1,380.0,7,phase_2,green_circle,go1,1,,,,,,
1,313.0,7,phase_2,green_circle,go1,1,,,,,,
1,315.0,7,phase_2,blue_rhombus,go2,1,,,,,,
1,405.0,7,phase_2,blue_rhombus,go2,1,,,,,,
1,339.0,7,phase_2,green_circle,go1,1,,,,,,
1,285.0,7,phase_2,green_circle,go1,1,,,,,,
1,319.0,7,phase_2,green_circle,go1,1,,,,,,
0,0,7,phase_2,purple_triangle,nogo1,4,,,,,,
1,357.0,7,phase_2,green_circle,go1,1,,,,,,
1,414.0,7,phase_2,blue_rhombus,go2,1,,,,,,
1,415.0,7,phase_2,blue_rhombus,go2,1,,,,,,
1,406.0,7,phase_2,blue_rhombus,go2,1,,,,,,
1,339.0,7,phase_2,green_circle,go1,1,,,,,,
0,0,7,phase_2,red_pentagon,nogo2,4,,,,,,
0,0,7,phase_2,red_pentagon,nogo2,4,,,,,,
1,389.0,7,phase_2,blue_rhombus,go2,1,,,,,,
1,379.0,7,phase_2,blue_rhombus,go2,1,,,,,,
1,370.0,7,phase_2,green_circle,go1,1,,,,,,
1,350.0,7,phase_2,blue_rhombus,go2,1,,,,,,
1,341.0,7,phase_2,purple_triangle,nogo1,2,,,,,,
0,0,7,phase_2,red_pentagon,nogo2,4,,,,,,
1,475.0,8,phase_2,blue_rhombus,go2,1,,,,,,
0,0,8,phase_2,red_pentagon,nogo2,4,,,,,,
1,412.0,8,phase_2,green_circle,go1,1,,,,,,
1,436.0,8,phase_2,green_circle,go1,1,,,,,,
0,0,8,phase_2,purple_triangle,nogo1,4,,,,,,
1,405.0,8,phase_2,blue_rhombus,go2,1,,,,,,
1,373.0,8,phase_2,green_circle,go1,1,,,,,,
0,0,8,phase_2,red_pentagon,nogo2,4,,,,,,
1,364.0,8,phase_2,blue_rhombus,go2,1,,,,,,
1,367.0,8,phase_2,blue_rhombus,go2,1,,,,,,
1,358.0,8,phase_2,blue_rhombus,go2,1,,,,,,
0,0,8,phase_2,red_pentagon,nogo2,4,,,,,,
1,361.0,8,phase_2,blue_rhombus,go2,1,,,,,,
0,0,8,phase_2,red_pentagon,nogo2,4,,,,,,
1,432.0,8,phase_2,green_circle,go1,1,,,,,,
1,344.0,8,phase_2,green_circle,go1,1,,,,,,
1,391.0,8,phase_2,blue_rhombus,go2,1,,,,,,
1,392.0,8,phase_2,blue_rhombus,go2,1,,,,,,
0,0,8,phase_2,red_pentagon,nogo2,4,,,,,,
1,485.0,8,phase_2,blue_rhombus,go2,1,,,,,,
1,407.0,8,phase_2,green_circle,go1,1,,,,,,
1,353.0,8,phase_2,green_circle,go1,1,,,,,,
0,0,8,phase_2,purple_triangle,nogo1,4,,,,,,
1,388.0,8,phase_2,blue_rhombus,go2,1,,,,,,
1,424.0,8,phase_2,green_circle,go1,1,,,,,,
0,0,8,phase_2,purple_triangle,nogo1,4,,,,,,
1,415.0,8,phase_2,green_circle,go1,1,,,,,,
1,373.0,8,phase_2,blue_rhombus,go2,1,,,,,,
0,0,8,phase_2,purple_triangle,nogo1,4,,,,,,
0,0,8,phase_2,purple_triangle,nogo1,4,,,,,,
1,353.0,8,phase_2,blue_rhombus,go2,1,,,,,,
1,377.0,8,phase_2,blue_rhombus,go2,1,,,,,,
1,356.0,8,phase_2,blue_rhombus,go2,1,,,,,,
1,356.0,8,phase_2,green_circle,go1,1,,,,,,
1,381.0,8,phase_2,green_circle,go1,1,,,,,,
0,0,8,phase_2,red_pentagon,nogo2,4,,,,,,
0,0,8,phase_2,purple_triangle,nogo1,4,,,,,,
0,0,8,phase_2,purple_triangle,nogo1,4,,,,,,
1,408.0,8,phase_2,green_circle,go1,1,,,,,,
1,386.0,8,phase_2,green_circle,go1,1,,,,,,
0,0,8,phase_2,red_pentagon,nogo2,4,,,,,,
0,0,8,phase_2,red_pentagon,nogo2,4,,,,,,
0,0,8,phase_2,purple_triangle,nogo1,4,,,,,,
1,437.0,8,phase_2,blue_rhombus,go2,1,,,,,,
1,451.0,8,phase_2,green_circle,go1,1,,,,,,
1,396.0,8,phase_2,green_circle,go1,1,,,,,,
1,499.0,8,phase_2,blue_rhombus,go2,1,,,,,,
1,411.0,8,phase_2,green_circle,go1,1,,,,,,
1,431.0,9,phase_2,blue_rhombus,go2,1,,,,,,
1,344.0,9,phase_2,blue_rhombus,go2,1,,,,,,
0,0,9,phase_2,red_pentagon,nogo2,4,,,,,,
1,334.0,9,phase_2,blue_rhombus,go2,1,,,,,,
1,449.0,9,phase_2,blue_rhombus,go2,1,,,,,,
1,394.0,9,phase_2,blue_rhombus,go2,1,,,,,,
1,418.0,9,phase_2,green_circle,go1,1,,,,,,
1,352.0,9,phase_2,blue_rhombus,go2,1,,,,,,
1,319.0,9,phase_2,green_circle,go1,1,,,,,,
1,331.0,9,phase_2,green_circle,go1,1,,,,,,
1,367.0,9,phase_2,blue_rhombus,go2,1,,,,,,
1,393.0,9,phase_2,green_circle,go1,1,,,,,,
1,326.0,9,phase_2,blue_rhombus,go2,1,,,,,,
1,340.0,9,phase_2,green_circle,go1,1,,,,,,
1,408.0,9,phase_2,green_circle,go1,1,,,,,,
1,389.0,9,phase_2,blue_rhombus,go2,1,,,,,,
1,388.0,9,phase_2,blue_rhombus,go2,1,,,,,,
1,322.0,9,phase_2,blue_rhombus,go2,1,,,,,,
1,336.0,9,phase_2,green_circle,go1,1,,,,,,
0,0,9,phase_2,red_pentagon,nogo2,4,,,,,,
0,0,9,phase_2,red_pentagon,nogo2,4,,,,,,
1,465.0,9,phase_2,green_circle,go1,1,,,,,,
1,421.0,9,phase_2,green_circle,go1,1,,,,,,
0,0,9,phase_2,purple_triangle,nogo1,4,,,,,,
1,446.0,9,phase_2,green_circle,go1,1,,,,,,
0,0,9,phase_2,red_pentagon,nogo2,4,,,,,,
1,416.0,9,phase_2,green_circle,go1,1,,,,,,
0,0,9,phase_2,red_pentagon,nogo2,4,,,,,,
0,0,9,phase_2,purple_triangle,nogo1,4,,,,,,
1,409.0,9,phase_2,green_circle,go1,1,,,,,,
0,0,9,phase_2,purple_triangle,nogo1,4,,,,,,
0,0,9,phase_2,red_pentagon,nogo2,4,,,,,,
0,0,9,phase_2,purple_triangle,nogo1,4,,,,,,
1,414.0,9,phase_2,blue_rhombus,go2,1,,,,,,
0,0,9,phase_2,red_pentagon,nogo2,4,,,,,,
0,0,9,phase_2,red_pentagon,nogo2,4,,,,,,
0,0,9,phase_2,purple_triangle,nogo1,4,,,,,,
1,613.0,9,phase_2,blue_rhombus,go2,1,,,,,,
0,0,9,phase_2,purple_triangle,nogo1,4,,,,,,
0,0,9,phase_2,purple_triangle,nogo1,4,,,,,,
1,371.0,9,phase_2,green_circle,go1,1,,,,,,
1,384.0,9,phase_2,blue_rhombus,go2,1,,,,,,
1,339.0,9,phase_2,green_circle,go1,1,,,,,,
1,285.0,9,phase_2,blue_rhombus,go2,1,,,,,,
0,0,9,phase_2,purple_triangle,nogo1,4,,,,,,
1,334.0,9,phase_2,green_circle,go1,1,,,,,,
1,367.0,9,phase_2,green_circle,go1,1,,,,,,
1,334.0,9,phase_2,blue_rhombus,go2,1,,,,,,
1,376.0,10,phase_2,blue_rhombus,go2,1,,,,,,
0,0,10,phase_2,purple_triangle,nogo1,4,,,,,,
1,422.0,10,phase_2,blue_rhombus,go2,1,,,,,,
0,0,10,phase_2,red_pentagon,nogo2,4,,,,,,
1,391.0,10,phase_2,green_circle,go1,1,,,,,,
0,0,10,phase_2,purple_triangle,nogo1,4,,,,,,
1,304.0,10,phase_2,green_circle,go1,1,,,,,,
1,383.0,10,phase_2,blue_rhombus,go2,1,,,,,,
1,352.0,10,phase_2,green_circle,go1,1,,,,,,
1,309.0,10,phase_2,green_circle,go1,1,,,,,,
0,0,10,phase_2,red_pentagon,nogo2,4,,,,,,
0,0,10,phase_2,purple_triangle,nogo1,4,,,,,,
1,416.0,10,phase_2,blue_rhombus,go2,1,,,,,,
0,0,10,phase_2,purple_triangle,nogo1,4,,,,,,
0,0,10,phase_2,red_pentagon,nogo2,4,,,,,,
1,328.0,10,phase_2,green_circle,go1,1,,,,,,
0,0,10,phase_2,purple_triangle,nogo1,4,,,,,,
1,388.0,10,phase_2,blue_rhombus,go2,1,,,,,,
0,0,10,phase_2,purple_triangle,nogo1,4,,,,,,
0,0,10,phase_2,red_pentagon,nogo2,4,,,,,,
