response,reaction_time,block,which_phase,stim,go_nogo_type,accuracy,chosen_stim,chosen_cond,stim_left,cond_left,stim_right,cond_right
1,385.0,3,phase_2,blue_circle,go1,1,,,,,,
1,511.0,3,phase_2,blue_circle,go1,1,,,,,,
1,344.0,3,phase_2,blue_circle,go1,1,,,,,,
1,503.0,3,phase_2,red_rhombus,go2,1,,,,,,
1,382.0,3,phase_2,green_triangle,nogo2,2,,,,,,
0,0,3,phase_2,purple_pentagon,nogo1,4,,,,,,
1,456.0,3,phase_2,red_rhombus,go2,1,,,,,,
0,0,3,phase_2,purple_pentagon,nogo1,4,,,,,,
0,0,3,phase_2,purple_pentagon,nogo1,4,,,,,,
1,350.0,3,phase_2,blue_circle,go1,1,,,,,,
1,657.0,3,phase_2,red_rhombus,go2,1,,,,,,
1,455.0,3,phase_2,blue_circle,go1,1,,,,,,
0,0,3,phase_2,purple_pentagon,nogo1,4,,,,,,
1,403.0,3,phase_2,green_triangle,nogo2,2,,,,,,
1,598.0,3,phase_2,blue_circle,go1,1,,,,,,
0,0,3,phase_2,green_triangle,nogo2,4,,,,,,
1,423.0,3,phase_2,blue_circle,go1,1,,,,,,
0,0,4,phase_2,green_triangle,nogo2,4,,,,,,
1,500.0,4,phase_2,red_rhombus,go2,1,,,,,,
0,0,4,phase_2,purple_pentagon,nogo1,4,,,,,,
1,439.0,4,phase_2,red_rhombus,go2,1,,,,,,
1,363.0,4,phase_2,blue_circle,go1,1,,,,,,
1,434.0,4,phase_2,red_rhombus,go2,1,,,,,,
1,334.0,4,phase_2,blue_circle,go1,1,,,,,,
0,0,4,phase_2,purple_pentagon,nogo1,4,,,,,,
1,371.0,4,phase_2,red_rhombus,go2,1,,,,,,
0,0,4,phase_2,purple_pentagon,nogo1,4,,,,,,
1,498.0,4,phase_2,red_rhombus,go2,1,,,,,,
1,287.0,4,phase_2,blue_circle,go1,1,,,,,,
1,401.0,4,phase_2,blue_circle,go1,1,,,,,,
1,335.0,4,phase_2,blue_circle,go1,1,,,,,,
1,336.0,4,phase_2,red_rhombus,go2,1,,,,,,
1,395.0,4,phase_2,red_rhombus,go2,1,,,,,,
1,351.0,4,phase_2,blue_circle,go1,1,,,,,,
0,0,4,phase_2,purple_pentagon,nogo1,4,,,,,,
1,409.0,4,phase_2,blue_circle,go1,1,,,,,,
0,0,4,phase_2,green_triangle,nogo2,4,,,,,,
0,0,4,phase_2,purple_pentagon,nogo1,4,,,,,,
0,0,4,phase_2,green_triangle,nogo2,4,,,,,,
1,269.0,4,phase_2,blue_circle,go1,1,,,,,,
0,0,4,phase_2,green_triangle,nogo2,4,,,,,,
0,0,4,phase_2,purple_pentagon,nogo1,4,,,,,,
1,431.0,4,phase_2,red_rhombus,go2,1,,,,,,
1,378.0,4,phase_2,red_rhombus,go2,1,,,,,,
1,289.0,4,phase_2,green_triangle,nogo2,2,,,,,,
1,482.0,4,phase_2,blue_circle,go1,1,,,,,,
1,450.0,4,phase_2,red_rhombus,go2,1,,,,,,
1,339.0,4,phase_2,blue_circle,go1,1,,,,,,
1,305.0,4,phase_2,blue_circle,go1,1,,,,,,
1,498.0,4,phase_2,red_rhombus,go2,1,,,,,,
1,376.0,4,phase_2,blue_circle,go1,1,,,,,,
0,0,4,phase_2,purple_pentagon,nogo1,4,,,,,,
1,446.0,4,phase_2,red_rhombus,go2,1,,,,,,
1,324.0,4,phase_2,blue_circle,go1,1,,,,,,
1,302.0,4,phase_2,blue_circle,go1,1,,,,,,
0,0,4,phase_2,purple_pentagon,nogo1,4,,,,,,
1,430.0,4,phase_2,red_rhombus,go2,1,,,,,,
1,354.0,4,phase_2,blue_circle,go1,1,,,,,,
1,445.0,4,phase_2,red_rhombus,go2,1,,,,,,
1,312.0,4,phase_2,red_rhombus,go2,1,,,,,,
1,269.0,4,phase_2,red_rhombus,go2,1,,,,,,
1,338.0,4,phase_2,blue_circle,go1,1,,,,,,
0,0,4,phase_2,green_triangle,nogo2,4,,,,,,
1,320.0,4,phase_2,green_triangle,nogo2,2,,,,,,
0,0,4,phase_2,green_triangle,nogo2,4,,,,,,
0,0,5,phase_2,green_triangle,nogo2,4,,,,,,
1,332.0,5,phase_2,blue_circle,go1,1,,,,,,
1,434.0,5,phase_2,red_rhombus,go2,1,,,,,,
1,369.0,5,phase_2,red_rhombus,go2,1,,,,,,
0,0,5,phase_2,purple_pentagon,nogo1,4,,,,,,
0,0,5,phase_2,green_triangle,nogo2,4,,,,,,
1,328.0,5,phase_2,blue_circle,go1,1,,,,,,
1,374.0,5,phase_2,red_rhombus,go2,1,,,,,,
1,432.0,5,phase_2,red_rhombus,go2,1,,,,,,
0,0,5,phase_2,purple_pentagon,nogo1,4,,,,,,
0,0,5,phase_2,purple_pentagon,nogo1,4,,,,,,
0,0,5,phase_2,green_triangle,nogo2,4,,,,,,
0,0,5,phase_2,purple_pentagon,nogo1,4,,,,,,
1,339.0,5,phase_2,red_rhombus,go2,1,,,,,,
0,0,5,phase_2,green_triangle,nogo2,4,,,,,,
1,432.0,5,phase_2,red_rhombus,go2,1,,,,,,
1,331.0,5,phase_2,blue_circle,go1,1,,,,,,
1,412.0,5,phase_2,blue_circle,go1,1,,,,,,
1,310.0,5,phase_2,blue_circle,go1,1,,,,,,
1,279.0,5,phase_2,red_rhombus,go2,1,,,,,,
0,0,5,phase_2,purple_pentagon,nogo1,4,,,,,,
1,363.0,5,phase_2,blue_circle,go1,1,,,,,,
1,421.0,5,phase_2,blue_circle,go1,1,,,,,,
1,354.0,5,phase_2,blue_circle,go1,1,,,,,,
0,0,5,phase_2,purple_pentagon,nogo1,4,,,,,,
1,425.0,5,phase_2,red_rhombus,go2,1,,,,,,
1,315.0,5,phase_2,blue_circle,go1,1,,,,,,
1,338.0,5,phase_2,blue_circle,go1,1,,,,,,
0,0,5,phase_2,purple_pentagon,nogo1,4,,,,,,
1,353.0,5,phase_2,blue_circle,go1,1,,,,,,
0,0,5,phase_2,green_triangle,nogo2,4,,,,,,
1,423.0,5,phase_2,red_rhombus,go2,1,,,,,,
1,526.0,5,phase_2,red_rhombus,go2,1,,,,,,
1,358.0,5,phase_2,red_rhombus,go2,1,,,,,,
1,347.0,5,phase_2,blue_circle,go1,1,,,,,,
1,281.0,5,phase_2,blue_circle,go1,1,,,,,,
1,340.0,5,phase_2,blue_circle,go1,1,,,,,,
1,353.0,5,phase_2,red_rhombus,go2,1,,,,,,
1,343.0,5,phase_2,blue_circle,go1,1,,,,,,
0,0,5,phase_2,green_triangle,nogo2,4,,,,,,
1,493.0,5,phase_2,red_rhombus,go2,1,,,,,,
0,0,5,phase_2,purple_pentagon,nogo1,4,,,,,,
0,0,5,phase_2,green_triangle,nogo2,4,,,,,,
1,440.0,5,phase_2,red_rhombus,go2,1,,,,,,
0,0,5,phase_2,green_triangle,nogo2,4,,,,,,
1,408.0,5,phase_2,blue_circle,go1,1,,,,,,
1,297.0,5,phase_2,red_rhombus,go2,1,,,,,,
1,389.0,5,phase_2,red_rhombus,go2,1,,,,,,
1,487.0,6,phase_2,red_rhombus,go2,1,,,,,,
1,366.0,6,phase_2,blue_circle,go1,1,,,,,,
0,0,6,phase_2,green_triangle,nogo2,4,,,,,,
1,267.0,6,phase_2,blue_circle,go1,1,,,,,,
1,337.0,6,phase_2,red_rhombus,go2,1,,,,,,
0,0,6,phase_2,purple_pentagon,nogo1,4,,,,,,
1,341.0,6,phase_2,purple_pentagon,nogo1,2,,,,,,
1,431.0,6,phase_2,blue_circle,go1,1,,,,,,
1,366.0,6,phase_2,red_rhombus,go2,1,,,,,,
1,354.0,6,phase_2,blue_circle,go1,1,,,,,,
1,504.0,6,phase_2,red_rhombus,go2,1,,,,,,
0,0,6,phase_2,green_triangle,nogo2,4,,,,,,
1,472.0,6,phase_2,red_rhombus,go2,1,,,,,,
0,0,6,phase_2,purple_pentagon,nogo1,4,,,,,,
0,0,6,phase_2,purple_pentagon,nogo1,4,,,,,,
1,443.0,6,phase_2,blue_circle,go1,1,,,,,,
1,399.0,6,phase_2,blue_circle,go1,1,,,,,,
1,357.0,6,phase_2,blue_circle,go1,1,,,,,,
0,0,6,phase_2,green_triangle,nogo2,4,,,,,,
0,0,6,phase_2,purple_pentagon,nogo1,4,,,,,,
1,476.0,6,phase_2,red_rhombus,go2,1,,,,,,
0,0,6,phase_2,green_triangle,nogo2,4,,,,,,
1,388.0,6,phase_2,red_rhombus,go2,1,,,,,,
1,366.0,6,phase_2,blue_circle,go1,1,,,,,,
1,502.0,6,phase_2,red_rhombus,go2,1,,,,,,
1,404.0,6,phase_2,red_rhombus,go2,1,,,,,,
1,371.0,6,phase_2,blue_circle,go1,1,,,,,,
0,0,6,phase_2,purple_pentagon,nogo1,4,,,,,,
1,319.0,6,phase_2,blue_circle,go1,1,,,,,,
0,0,6,phase_2,green_triangle,nogo2,4,,,,,,
1,491.0,6,phase_2,red_rhombus,go2,1,,,,,,
1,335.0,6,phase_2,blue_circle,go1,1,,,,,,
1,325.0,6,phase_2,blue_circle,go1,1,,,,,,
1,438.0,6,phase_2,red_rhombus,go2,1,,,,,,
0,0,6,phase_2,purple_pentagon,nogo1,4,,,,,,
1,295.0,6,phase_2,blue_circle,go1,1,,,,,,
1,477.0,6,phase_2,red_rhombus,go2,1,,,,,,
0,0,6,phase_2,purple_pentagon,nogo1,4,,,,,,
1,503.0,6,phase_2,red_rhombus,go2,1,,,,,,
0,0,6,phase_2,green_triangle,nogo2,4,,,,,,
0,0,6,phase_2,green_triangle,nogo2,4,,,,,,
1,350.0,6,phase_2,blue_circle,go1,1,,,,,,
1,362.0,6,phase_2,blue_circle,go1,1,,,,,,
1,341.0,6,phase_2,blue_circle,go1,1,,,,,,
1,308.0,6,phase_2,red_rhombus,go2,1,,,,,,
1,332.0,6,phase_2,red_rhombus,go2,1,,,,,,
1,423.0,6,phase_2,red_rhombus,go2,1,,,,,,
0,0,6,phase_2,green_triangle,nogo2,4,,,,,,
1,397.0,7,phase_2,blue_circle,go1,1,,,,,,
1,556.0,7,phase_2,red_rhombus,go2,1,,,,,,
1,558.0,7,phase_2,red_rhombus,go2,1,,,,,,
1,334.0,7,phase_2,purple_pentagon,nogo1,2,,,,,,
0,0,7,phase_2,purple_pentagon,nogo1,4,,,,,,
1,451.0,7,phase_2,red_rhombus,go2,1,,,,,,
1,397.0,7,phase_2,red_rhombus,go2,1,,,,,,
1,308.0,7,phase_2,red_rhombus,go2,1,,,,,,
1,354.0,7,phase_2,blue_circle,go1,1,,,,,,
1,321.0,7,phase_2,red_rhombus,go2,1,,,,,,
1,357.0,7,phase_2,red_rhombus,go2,1,,,,,,
1,393.0,7,phase_2,blue_circle,go1,1,,,,,,
1,349.0,7,phase_2,blue_circle,go1,1,,,,,,
1,352.0,7,phase_2,red_rhombus,go2,1,,,,,,
1,340.0,7,phase_2,blue_circle,go1,1,,,,,,
1,532.0,7,phase_2,purple_pentagon,nogo1,2,,,,,,
1,354.0,7,phase_2,green_triangle,nogo2,2,,,,,,
1,447.0,7,phase_2,blue_circle,go1,1,,,,,,
1,448.0,7,phase_2,blue_circle,go1,1,,,,,,
1,506.0,7,phase_2,red_rhombus,go2,1,,,,,,
1,631.0,7,phase_2,blue_circle,go1,1,,,,,,
0,0,7,phase_2,purple_pentagon,nogo1,4,,,,,,
1,444.0,7,phase_2,blue_circle,go1,1,,,,,,
0,0,7,phase_2,green_triangle,nogo2,4,,,,,,
1,501.0,7,phase_2,blue_circle,go1,1,,,,,,
1,381.0,7,phase_2,blue_circle,go1,1,,,,,,
1,485.0,7,phase_2,red_rhombus,go2,1,,,,,,
1,361.0,7,phase_2,red_rhombus,go2,1,,,,,,
0,0,7,phase_2,purple_pentagon,nogo1,4,,,,,,
1,399.0,7,phase_2,red_rhombus,go2,1,,,,,,
0,0,7,phase_2,purple_pentagon,nogo1,4,,,,,,
1,348.0,7,phase_2,red_rhombus,go2,1,,,,,,
1,528.0,7,phase_2,red_rhombus,go2,1,,,,,,
0,0,7,phase_2,green_triangle,nogo2,4,,,,,,
0,0,7,phase_2,green_triangle,nogo2,4,,,,,,
0,0,7,phase_2,purple_pentagon,nogo1,4,,,,,,
1,399.0,7,phase_2,blue_circle,go1,1,,,,,,
0,0,7,phase_2,green_triangle,nogo2,4,,,,,,
1,390.0,7,phase_2,blue_circle,go1,1,,,,,,
0,0,7,phase_2,green_triangle,nogo2,4,,,,,,
1,496.0,7,phase_2,blue_circle,go1,1,,,,,,
1,419.0,7,phase_2,red_rhombus,go2,1,,,,,,
0,0,7,phase_2,purple_pentagon,nogo1,4,,,,,,
1,375.0,7,phase_2,blue_circle,go1,1,,,,,,
1,377.0,7,phase_2,blue_circle,go1,1,,,,,,
0,0,7,phase_2,green_triangle,nogo2,4,,,,,,
0,0,7,phase_2,green_triangle,nogo2,4,,,,,,
1,324.0,7,phase_2,red_rhombus,go2,1,,,,,,
1,420.0,8,phase_2,blue_circle,go1,1,,,,,,
0,0,8,phase_2,green_triangle,nogo2,4,,,,,,
1,424.0,8,phase_2,blue_circle,go1,1,,,,,,
0,0,8,phase_2,green_triangle,nogo2,4,,,,,,
1,339.0,8,phase_2,red_rhombus,go2,1,,,,,,
0,0,8,phase_2,purple_pentagon,nogo1,4,,,,,,
1,374.0,8,phase_2,red_rhombus,go2,1,,,,,,
0,0,8,phase_2,purple_pentagon,nogo1,4,,,,,,
0,0,8,phase_2,purple_pentagon,nogo1,4,,,,,,
1,289.0,8,phase_2,blue_circle,go1,1,,,,,,
1,460.0,8,phase_2,red_rhombus,go2,1,,,,,,
1,316.0,8,phase_2,red_rhombus,go2,1,,,,,,
1,362.0,8,phase_2,blue_circle,go1,1,,,,,,
1,353.0,8,phase_2,red_rhombus,go2,1,,,,,,
0,0,8,phase_2,purple_pentagon,nogo1,4,,,,,,
0,0,8,phase_2,green_triangle,nogo2,4,,,,,,
0,0,8,phase_2,green_triangle,nogo2,4,,,,,,
0,0,8,phase_2,green_triangle,nogo2,4,,,,,,
1,382.0,8,phase_2,blue_circle,go1,1,,,,,,
1,462.0,8,phase_2,blue_circle,go1,1,,,,,,
1,485.0,8,phase_2,red_rhombus,go2,1,,,,,,
1,396.0,8,phase_2,red_rhombus,go2,1,,,,,,
1,500.0,8,phase_2,blue_circle,go1,1,,,,,,
0,0,8,phase_2,purple_pentagon,nogo1,4,,,,,,
1,401.0,8,phase_2,red_rhombus,go2,1,,,,,,
1,368.0,8,phase_2,blue_circle,go1,1,,,,,,
1,437.0,8,phase_2,red_rhombus,go2,1,,,,,,
1,348.0,8,phase_2,blue_circle,go1,1,,,,,,
1,416.0,8,phase_2,red_rhombus,go2,1,,,,,,
0,0,8,phase_2,purple_pentagon,nogo1,4,,,,,,
1,454.0,8,phase_2,red_rhombus,go2,1,,,,,,
0,0,8,phase_2,purple_pentagon,nogo1,4,,,,,,
0,0,8,phase_2,green_triangle,nogo2,4,,,,,,
1,403.0,8,phase_2,blue_circle,go1,1,,,,,,
0,0,8,phase_2,green_triangle,nogo2,4,,,,,,
1,452.0,8,phase_2,red_rhombus,go2,1,,,,,,
1,395.0,8,phase_2,red_rhombus,go2,1,,,,,,
1,396.0,8,phase_2,blue_circle,go1,1,,,,,,
1,533.0,8,phase_2,blue_circle,go1,1,,,,,,
1,400.0,8,phase_2,red_rhombus,go2,1,,,,,,
1,413.0,8,phase_2,blue_circle,go1,1,,,,,,
1,425.0,8,phase_2,blue_circle,go1,1,,,,,,
0,0,8,phase_2,green_triangle,nogo2,4,,,,,,
1,416.0,8,phase_2,red_rhombus,go2,1,,,,,,
1,338.0,8,phase_2,blue_circle,go1,1,,,,,,
1,305.0,8,phase_2,red_rhombus,go2,1,,,,,,
1,317.0,8,phase_2,blue_circle,go1,1,,,,,,
1,321.0,8,phase_2,purple_pentagon,nogo1,2,,,,,,
0,0,9,phase_2,green_triangle,nogo2,4,,,,,,
1,365.0,9,phase_2,red_rhombus,go2,1,,,,,,
0,0,9,phase_2,purple_pentagon,nogo1,4,,,,,,
0,0,9,phase_2,purple_pentagon,nogo1,4,,,,,,
0,0,9,phase_2,green_triangle,nogo2,4,,,,,,
1,417.0,9,phase_2,red_rhombus,go2,1,,,,,,
0,0,9,phase_2,purple_pentagon,nogo1,4,,,,,,
1,475.0,9,phase_2,red_rhombus,go2,1,,,,,,
1,442.0,9,phase_2,red_rhombus,go2,1,,,,,,
1,399.0,9,phase_2,red_rhombus,go2,1,,,,,,
0,0,9,phase_2,purple_pentagon,nogo1,4,,,,,,
1,368.0,9,phase_2,red_rhombus,go2,1,,,,,,
1,357.0,9,phase_2,blue_circle,go1,1,,,,,,
1,405.0,9,phase_2,red_rhombus,go2,1,,,,,,
1,395.0,9,phase_2,blue_circle,go1,1,,,,,,
1,363.0,9,phase_2,blue_circle,go1,1,,,,,,
1,352.0,9,phase_2,blue_circle,go1,1,,,,,,
0,0,9,phase_2,green_triangle,nogo2,4,,,,,,
1,366.0,9,phase_2,blue_circle,go1,1,,,,,,
1,435.0,9,phase_2,red_rhombus,go2,1,,,,,,
1,335.0,9,phase_2,blue_circle,go1,1,,,,,,
1,394.0,9,phase_2,red_rhombus,go2,1,,,,,,
0,0,9,phase_2,green_triangle,nogo2,4,,,,,,
0,0,9,phase_2,purple_pentagon,nogo1,4,,,,,,
1,490.0,9,phase_2,red_rhombus,go2,1,,,,,,
1,366.0,9,phase_2,red_rhombus,go2,1,,,,,,
1,322.0,9,phase_2,red_rhombus,go2,1,,,,,,
1,403.0,9,phase_2,blue_circle,go1,1,,,,,,
1,415.0,9,phase_2,red_rhombus,go2,1,,,,,,
1,315.0,9,phase_2,red_rhombus,go2,1,,,,,,
0,0,9,phase_2,green_triangle,nogo2,4,,,,,,
1,419.0,9,phase_2,blue_circle,go1,1,,,,,,
1,320.0,9,phase_2,blue_circle,go1,1,,,,,,
1,332.0,9,phase_2,blue_circle,go1,1,,,,,,
0,0,9,phase_2,green_triangle,nogo2,4,,,,,,
0,0,9,phase_2,green_triangle,nogo2,4,,,,,,
0,0,9,phase_2,purple_pentagon,nogo1,4,,,,,,
1,405.0,9,phase_2,blue_circle,go1,1,,,,,,
1,386.0,9,phase_2,blue_circle,go1,1,,,,,,
0,0,9,phase_2,purple_pentagon,nogo1,4,,,,,,
1,488.0,9,phase_2,blue_circle,go1,1,,,,,,
1,501.0,9,phase_2,blue_circle,go1,1,,,,,,
1,491.0,9,phase_2,red_rhombus,go2,1,,,,,,
1,695.0,9,phase_2,blue_circle,go1,1,,,,,,
0,0,9,phase_2,purple_pentagon,nogo1,4,,,,,,
1,360.0,9,phase_2,blue_circle,go1,1,,,,,,
0,0,9,phase_2,green_triangle,nogo2,4,,,,,,
1,397.0,9,phase_2,red_rhombus,go2,1,,,,,,
1,387.0,10,phase_2,red_rhombus,go2,1,,,,,,
0,0,10,phase_2,purple_pentagon,nogo1,4,,,,,,
1,311.0,10,phase_2,blue_circle,go1,1,,,,,,
1,301.0,10,phase_2,blue_circle,go1,1,,,,,,
1,303.0,10,phase_2,red_rhombus,go2,1,,,,,,
1,327.0,10,phase_2,red_rhombus,go2,1,,,,,,
1,340.0,10,phase_2,red_rhombus,go2,1,,,,,,
1,363.0,10,phase_2,green_triangle,nogo2,2,,,,,,
1,365.0,10,phase_2,red_rhombus,go2,1,,,,,,
1,366.0,10,phase_2,blue_circle,go1,1,,,,,,
1,323.0,10,phase_2,red_rhombus,go2,1,,,,,,
1,347.0,10,phase_2,red_rhombus,go2,1,,,,,,
1,382.0,10,phase_2,red_rhombus,go2,1,,,,,,
0,0,10,phase_2,green_triangle,nogo2,4,,,,,,
1,464.0,10,phase_2,blue_circle,go1,1,,,,,,
1,307.0,10,phase_2,blue_circle,go1,1,,,,,,
1,366.0,10,phase_2,red_rhombus,go2,1,,,,,,
0,0,10,phase_2,green_triangle,nogo2,4,,,,,,
1,819.0,10,phase_2,blue_circle,go1,1,,,,,,
