response,reaction_time,block,which_phase,stim,go_nogo_type,accuracy,chosen_stim,chosen_cond,stim_left,cond_left,stim_right,cond_right
1,501.0,1,phase_2,blue_rhombus,go2,1,,,,,,
1,401.0,1,phase_2,blue_rhombus,go2,1,,,,,,
0,0,1,phase_2,red_triangle,nogo1,4,,,,,,
1,326.0,1,phase_2,green_circle,go1,1,,,,,,
1,463.0,1,phase_2,green_circle,go1,1,,,,,,
0,0,1,phase_2,purple_pentagon,nogo2,4,,,,,,
1,656.0,1,phase_2,green_circle,go1,1,,,,,,
1,442.0,1,phase_2,blue_rhombus,go2,1,,,,,,
1,399.0,1,phase_2,green_circle,go1,1,,,,,,
1,502.0,1,phase_2,green_circle,go1,1,,,,,,
1,290.0,1,phase_2,green_circle,go1,1,,,,,,
1,336.0,1,phase_2,blue_rhombus,go2,1,,,,,,
1,246.0,1,phase_2,purple_pentagon,nogo2,2,,,,,,
0,0,1,phase_2,red_triangle,nogo1,4,,,,,,
1,283.0,1,phase_2,green_circle,go1,1,,,,,,
0,0,1,phase_2,purple_pentagon,nogo2,4,,,,,,
1,354.0,1,phase_2,blue_rhombus,go2,1,,,,,,
0,0,2,phase_2,red_triangle,nogo1,4,,,,,,
1,446.0,2,phase_2,green_circle,go1,1,,,,,,
1,424.0,2,phase_2,blue_rhombus,go2,1,,,,,,
1,313.0,2,phase_2,blue_rhombus,go2,1,,,,,,
0,0,2,phase_2,red_triangle,nogo1,4,,,,,,
1,823.0,2,phase_2,green_circle,go1,1,,,,,,
1,362.0,2,phase_2,green_circle,go1,1,,,,,,
1,386.0,2,phase_2,green_circle,go1,1,,,,,,
0,0,2,phase_2,purple_pentagon,nogo2,4,,,,,,
1,502.0,2,phase_2,blue_rhombus,go2,1,,,,,,
1,392.0,2,phase_2,blue_rhombus,go2,1,,,,,,
0,0,2,phase_2,purple_pentagon,nogo2,4,,,,,,
1,417.0,2,phase_2,blue_rhombus,go2,1,,,,,,
1,377.0,2,phase_2,blue_rhombus,go2,1,,,,,,
0,0,2,phase_2,purple_pentagon,nogo2,4,,,,,,
1,471.0,2,phase_2,blue_rhombus,go2,1,,,,,,
0,0,2,phase_2,red_triangle,nogo1,4,,,,,,
1,321.0,2,phase_2,green_circle,go1,1,,,,,,
1,368.0,2,phase_2,blue_rhombus,go2,1,,,,,,
1,381.0,2,phase_2,blue_rhombus,go2,1,,,,,,
1,338.0,2,phase_2,blue_rhombus,go2,1,,,,,,
1,375.0,2,phase_2,green_circle,go1,1,,,,,,
1,331.0,2,phase_2,red_triangle,nogo1,2,,,,,,
0,0,2,phase_2,purple_pentagon,nogo2,4,,,,,,
1,325.0,2,phase_2,green_circle,go1,1,,,,,,
1,441.0,2,phase_2,green_circle,go1,1,,,,,,
0,0,2,phase_2,purple_pentagon,nogo2,4,,,,,,
0,0,2,phase_2,purple_pentagon,nogo2,4,,,,,,
1,436.0,2,phase_2,green_circle,go1,1,,,,,,
0,0,2,phase_2,red_triangle,nogo1,4,,,,,,
0,0,2,phase_2,red_triangle,nogo1,4,,,,,,
1,420.0,2,phase_2,blue_rhombus,go2,1,,,,,,
1,387.0,2,phase_2,green_circle,go1,1,,,,,,
1,356.0,2,phase_2,green_circle,go1,1,,,,,,
1,302.0,2,phase_2,green_circle,go1,1,,,,,,
1,315.0,2,phase_2,blue_rhombus,go2,1,,,,,,
1,327.0,2,phase_2,purple_pentagon,nogo2,2,,,,,,
1,341.0,2,phase_2,green_circle,go1,1,,,,,,
1,467.0,2,phase_2,green_circle,go1,1,,,,,,
1,379.0,2,phase_2,blue_rhombus,go2,1,,,,,,
0,0,2,phase_2,purple_pentagon,nogo2,4,,,,,,
1,450.0,2,phase_2,green_circle,go1,1,,,,,,
1,349.0,2,phase_2,green_circle,go1,1,,,,,,
0,0,2,phase_2,red_triangle,nogo1,4,,,,,,
1,320.0,2,phase_2,blue_rhombus,go2,1,,,,,,
1,412.0,2,phase_2,blue_rhombus,go2,1,,,,,,
0,0,2,phase_2,red_triangle,nogo1,4,,,,,,
1,345.0,2,phase_2,blue_rhombus,go2,1,,,,,,
0,0,3,phase_2,purple_pentagon,nogo2,4,,,,,,
0,0,3,phase_2,red_triangle,nogo1,4,,,,,,
1,367.0,3,phase_2,green_circle,go1,1,,,,,,
1,448.0,3,phase_2,green_circle,go1,1,,,,,,
1,347.0,3,phase_2,green_circle,go1,1,,,,,,
1,326.0,3,phase_2,green_circle,go1,1,,,,,,
1,282.0,3,phase_2,green_circle,go1,1,,,,,,
1,464.0,3,phase_2,blue_rhombus,go2,1,,,,,,
1,342.0,3,phase_2,blue_rhombus,go2,1,,,,,,
1,298.0,3,phase_2,blue_rhombus,go2,1,,,,,,
1,309.0,3,phase_2,green_circle,go1,1,,,,,,
1,401.0,3,phase_2,blue_rhombus,go2,1,,,,,,
1,425.0,3,phase_2,green_circle,go1,1,,,,,,
0,0,3,phase_2,red_triangle,nogo1,4,,,,,,
1,381.0,3,phase_2,green_circle,go1,1,,,,,,
1,551.0,3,phase_2,blue_rhombus,go2,1,,,,,,
1,361.0,3,phase_2,blue_rhombus,go2,1,,,,,,
0,0,3,phase_2,red_triangle,nogo1,4,,,,,,
0,0,3,phase_2,purple_pentagon,nogo2,4,,,,,,
0,0,3,phase_2,red_triangle,nogo1,4,,,,,,
0,0,3,phase_2,purple_pentagon,nogo2,4,,,,,,
1,457.0,3,phase_2,blue_rhombus,go2,1,,,,,,
1,357.0,3,phase_2,blue_rhombus,go2,1,,,,,,
1,492.0,3,phase_2,blue_rhombus,go2,1,,,,,,
1,404.0,3,phase_2,green_circle,go1,1,,,,,,
1,383.0,3,phase_2,green_circle,go1,1,,,,,,
1,305.0,3,phase_2,blue_rhombus,go2,1,,,,,,
1,396.0,3,phase_2,blue_rhombus,go2,1,,,,,,
1,431.0,3,phase_2,purple_pentagon,nogo2,2,,,,,,
1,376.0,3,phase_2,blue_rhombus,go2,1,,,,,,
0,0,3,phase_2,purple_pentagon,nogo2,4,,,,,,
0,0,3,phase_2,red_triangle,nogo1,4,,,,,,
1,358.0,3,phase_2,blue_rhombus,go2,1,,,,,,
1,360.0,3,phase_2,green_circle,go1,1,,,,,,
1,372.0,3,phase_2,blue_rhombus,go2,1,,,,,,
0,0,3,phase_2,purple_pentagon,nogo2,4,,,,,,
0,0,3,phase_2,red_triangle,nogo1,4,,,,,,
0,0,3,phase_2,red_triangle,nogo1,4,,,,,,
0,0,3,phase_2,purple_pentagon,nogo2,4,,,,,,
1,425.0,3,phase_2,green_circle,go1,1,,,,,,
1,459.0,3,phase_2,green_circle,go1,1,,,,,,
0,0,3,phase_2,purple_pentagon,nogo2,4,,,,,,
1,542.0,3,phase_2,green_circle,go1,1,,,,,,
1,385.0,3,phase_2,green_circle,go1,1,,,,,,
1,331.0,3,phase_2,blue_rhombus,go2,1,,,,,,
1,321.0,3,phase_2,blue_rhombus,go2,1,,,,,,
1,367.0,3,phase_2,red_triangle,nogo1,2,,,,,,
1,347.0,3,phase_2,green_circle,go1,1,,,,,,
1,589.0,4,phase_2,green_circle,go1,1,,,,,,
1,410.0,4,phase_2,blue_rhombus,go2,1,,,,,,
0,0,4,phase_2,purple_pentagon,nogo2,4,,,,,,
1,727.0,4,phase_2,red_triangle,nogo1,2,,,,,,
1,390.0,4,phase_2,blue_rhombus,go2,1,,,,,,
1,369.0,4,phase_2,blue_rhombus,go2,1,,,,,,
1,304.0,4,phase_2,green_circle,go1,1,,,,,,
1,383.0,4,phase_2,purple_pentagon,nogo2,2,,,,,,
0,0,4,phase_2,red_triangle,nogo1,4,,,,,,
1,477.0,4,phase_2,blue_rhombus,go2,1,,,,,,
0,0,4,phase_2,red_triangle,nogo1,4,,,,,,
1,334.0,4,phase_2,blue_rhombus,go2,1,,,,,,
0,0,4,phase_2,red_triangle,nogo1,4,,,,,,
1,327.0,4,phase_2,green_circle,go1,1,,,,,,
1,407.0,4,phase_2,blue_rhombus,go2,1,,,,,,
1,341.0,4,phase_2,green_circle,go1,1,,,,,,
1,387.0,4,phase_2,green_circle,go1,1,,,,,,
1,287.0,4,phase_2,green_circle,go1,1,,,,,,
0,0,4,phase_2,purple_pentagon,nogo2,4,,,,,,
0,0,4,phase_2,red_triangle,nogo1,4,,,,,,
0,0,4,phase_2,purple_pentagon,nogo2,4,,,,,,
1,418.0,4,phase_2,green_circle,go1,1,,,,,,
1,363.0,4,phase_2,blue_rhombus,go2,1,,,,,,
1,532.0,4,phase_2,blue_rhombus,go2,1,,,,,,
1,354.0,4,phase_2,blue_rhombus,go2,1,,,,,,
1,367.0,4,phase_2,blue_rhombus,go2,1,,,,,,
1,368.0,4,phase_2,green_circle,go1,1,,,,,,
1,414.0,4,phase_2,purple_pentagon,nogo2,2,,,,,,
1,371.0,4,phase_2,green_circle,go1,1,,,,,,
0,0,4,phase_2,red_triangle,nogo1,4,,,,,,
0,0,4,phase_2,purple_pentagon,nogo2,4,,,,,,
0,0,4,phase_2,purple_pentagon,nogo2,4,,,,,,
1,849.0,4,phase_2,blue_rhombus,go2,1,,,,,,
0,0,4,phase_2,purple_pentagon,nogo2,4,,,,,,
1,457.0,4,phase_2,blue_rhombus,go2,1,,,,,,
0,0,4,phase_2,red_triangle,nogo1,4,,,,,,
1,383.0,4,phase_2,green_circle,go1,1,,,,,,
0,0,4,phase_2,green_circle,go1,5,,,,,,
1,453.0,4,phase_2,green_circle,go1,1,,,,,,
1,354.0,4,phase_2,blue_rhombus,go2,1,,,,,,
1,479.0,4,phase_2,blue_rhombus,go2,1,,,,,,
1,369.0,4,phase_2,blue_rhombus,go2,1,,,,,,
1,414.0,4,phase_2,green_circle,go1,1,,,,,,
1,358.0,4,phase_2,green_circle,go1,1,,,,,,
0,0,4,phase_2,red_triangle,nogo1,4,,,,,,
1,408.0,4,phase_2,blue_rhombus,go2,1,,,,,,
1,600.0,4,phase_2,green_circle,go1,1,,,,,,
1,524.0,4,phase_2,green_circle,go1,1,,,,,,
1,611.0,5,phase_2,blue_rhombus,go2,1,,,,,,
0,0,5,phase_2,red_triangle,nogo1,4,,,,,,
0,0,5,phase_2,red_triangle,nogo1,4,,,,,,
1,380.0,5,phase_2,green_circle,go1,1,,,,,,
0,0,5,phase_2,purple_pentagon,nogo2,4,,,,,,
1,370.0,5,phase_2,blue_rhombus,go2,1,,,,,,
1,439.0,5,phase_2,blue_rhombus,go2,1,,,,,,
1,373.0,5,phase_2,blue_rhombus,go2,1,,,,,,
0,0,5,phase_2,purple_pentagon,nogo2,4,,,,,,
1,500.0,5,phase_2,blue_rhombus,go2,1,,,,,,
0,0,5,phase_2,red_triangle,nogo1,4,,,,,,
1,402.0,5,phase_2,green_circle,go1,1,,,,,,
1,481.0,5,phase_2,green_circle,go1,1,,,,,,
1,517.0,5,phase_2,green_circle,go1,1,,,,,,
1,361.0,5,phase_2,blue_rhombus,go2,1,,,,,,
1,350.0,5,phase_2,green_circle,go1,1,,,,,,
1,351.0,5,phase_2,blue_rhombus,go2,1,,,,,,
1,353.0,5,phase_2,green_circle,go1,1,,,,,,
1,411.0,5,phase_2,purple_pentagon,nogo2,2,,,,,,
1,367.0,5,phase_2,blue_rhombus,go2,1,,,,,,
0,0,5,phase_2,purple_pentagon,nogo2,4,,,,,,
1,391.0,5,phase_2,blue_rhombus,go2,1,,,,,,
1,405.0,5,phase_2,blue_rhombus,go2,1,,,,,,
1,395.0,5,phase_2,blue_rhombus,go2,1,,,,,,
0,0,5,phase_2,red_triangle,nogo1,4,,,,,,
1,409.0,5,phase_2,blue_rhombus,go2,1,,,,,,
1,331.0,5,phase_2,blue_rhombus,go2,1,,,,,,
0,0,5,phase_2,purple_pentagon,nogo2,4,,,,,,
0,0,5,phase_2,red_triangle,nogo1,4,,,,,,
0,0,5,phase_2,red_triangle,nogo1,4,,,,,,
0,0,5,phase_2,purple_pentagon,nogo2,4,,,,,,
1,451.0,5,phase_2,blue_rhombus,go2,1,,,,,,
0,0,5,phase_2,purple_pentagon,nogo2,4,,,,,,
1,407.0,5,phase_2,green_circle,go1,1,,,,,,
0,0,5,phase_2,purple_pentagon,nogo2,4,,,,,,
1,343.0,5,phase_2,green_circle,go1,1,,,,,,
0,0,5,phase_2,red_triangle,nogo1,4,,,,,,
1,369.0,5,phase_2,blue_rhombus,go2,1,,,,,,
1,337.0,5,phase_2,green_circle,go1,1,,,,,,
0,0,5,phase_2,red_triangle,nogo1,4,,,,,,
1,339.0,5,phase_2,green_circle,go1,1,,,,,,
1,330.0,5,phase_2,green_circle,go1,1,,,,,,
1,353.0,5,phase_2,blue_rhombus,go2,1,,,,,,
1,322.0,5,phase_2,green_circle,go1,1,,,,,,
1,402.0,5,phase_2,green_circle,go1,1,,,,,,
1,403.0,5,phase_2,green_circle,go1,1,,,,,,
1,428.0,5,phase_2,green_circle,go1,1,,,,,,
1,339.0,5,phase_2,green_circle,go1,1,,,,,,
0,0,6,phase_2,purple_pentagon,nogo2,4,,,,,,
1,411.0,6,phase_2,green_circle,go1,1,,,,,,
1,412.0,6,phase_2,blue_rhombus,go2,1,,,,,,
0,0,6,phase_2,red_triangle,nogo1,4,,,,,,
1,304.0,6,phase_2,green_circle,go1,1,,,,,,
0,0,6,phase_2,purple_pentagon,nogo2,4,,,,,,
0,0,6,phase_2,red_triangle,nogo1,4,,,,,,
1,319.0,6,phase_2,blue_rhombus,go2,1,,,,,,
1,435.0,6,phase_2,green_circle,go1,1,,,,,,
1,346.0,6,phase_2,blue_rhombus,go2,1,,,,,,
1,312.0,6,phase_2,blue_rhombus,go2,1,,,,,,
1,337.0,6,phase_2,blue_rhombus,go2,1,,,,,,
1,350.0,6,phase_2,green_circle,go1,1,,,,,,
1,316.0,6,phase_2,purple_pentagon,nogo2,2,,,,,,
1,374.0,6,phase_2,green_circle,go1,1,,,,,,
0,0,6,phase_2,red_triangle,nogo1,4,,,,,,
1,376.0,6,phase_2,green_circle,go1,1,,,,,,
1,399.0,6,phase_2,green_circle,go1,1,,,,,,
0,0,6,phase_2,purple_pentagon,nogo2,4,,,,,,
1,459.0,6,phase_2,blue_rhombus,go2,1,,,,,,
1,460.0,6,phase_2,green_circle,go1,1,,,,,,
1,438.0,6,phase_2,blue_rhombus,go2,1,,,,,,
1,394.0,6,phase_2,blue_rhombus,go2,1,,,,,,
1,407.0,6,phase_2,green_circle,go1,1,,,,,,
1,385.0,6,phase_2,green_circle,go1,1,,,,,,
1,409.0,6,phase_2,purple_pentagon,nogo2,2,,,,,,
1,310.0,6,phase_2,blue_rhombus,go2,1,,,,,,
1,333.0,6,phase_2,blue_rhombus,go2,1,,,,,,
1,368.0,6,phase_2,blue_rhombus,go2,1,,,,,,
1,347.0,6,phase_2,blue_rhombus,go2,1,,,,,,
1,372.0,6,phase_2,blue_rhombus,go2,1,,,,,,
1,329.0,6,phase_2,green_circle,go1,1,,,,,,
0,0,6,phase_2,purple_pentagon,nogo2,4,,,,,,
0,0,6,phase_2,purple_pentagon,nogo2,4,,,,,,
0,0,6,phase_2,red_triangle,nogo1,4,,,,,,
1,625.0,6,phase_2,blue_rhombus,go2,1,,,,,,
0,0,6,phase_2,purple_pentagon,nogo2,4,,,,,,
0,0,6,phase_2,red_triangle,nogo1,4,,,,,,
1,392.0,6,phase_2,green_circle,go1,1,,,,,,
1,415.0,6,phase_2,blue_rhombus,go2,1,,,,,,
1,350.0,6,phase_2,green_circle,go1,1,,,,,,
1,386.0,6,phase_2,green_circle,go1,1,,,,,,
0,0,6,phase_2,red_triangle,nogo1,4,,,,,,
0,0,6,phase_2,red_triangle,nogo1,4,,,,,,
1,525.0,6,phase_2,green_circle,go1,1,,,,,,
1,392.0,6,phase_2,green_circle,go1,1,,,,,,
0,0,6,phase_2,red_triangle,nogo1,4,,,,,,
1,754.0,6,phase_2,blue_rhombus,go2,1,,,,,,
1,577.0,7,phase_2,green_circle,go1,1,,,,,,
0,0,7,phase_2,purple_pentagon,nogo2,4,,,,,,
1,61.0,7,phase_2,blue_rhombus,go2,1,,,,,,
1,355.0,7,phase_2,green_circle,go1,1,,,,,,
1,436.0,7,phase_2,blue_rhombus,go2,1,,,,,,
0,0,7,phase_2,red_triangle,nogo1,4,,,,,,
0,0,7,phase_2,red_triangle,nogo1,4,,,,,,
1,430.0,7,phase_2,green_circle,go1,1,,,,,,
0,0,7,phase_2,red_triangle,nogo1,4,,,,,,
1,400.0,7,phase_2,green_circle,go1,1,,,,,,
1,356.0,7,phase_2,green_circle,go1,1,,,,,,
0,0,7,phase_2,purple_pentagon,nogo2,4,,,,,,
1,605.0,7,phase_2,blue_rhombus,go2,1,,,,,,
1,471.0,7,phase_2,blue_rhombus,go2,1,,,,,,
1,316.0,7,phase_2,blue_rhombus,go2,1,,,,,,
1,429.0,7,phase_2,purple_pentagon,nogo2,2,,,,,,
0,0,7,phase_2,purple_pentagon,nogo2,4,,,,,,
1,366.0,7,phase_2,green_circle,go1,1,,,,,,
1,399.0,7,phase_2,blue_rhombus,go2,1,,,,,,
0,0,7,phase_2,purple_pentagon,nogo2,4,,,,,,
1,447.0,7,phase_2,green_circle,go1,1,,,,,,
1,370.0,7,phase_2,blue_rhombus,go2,1,,,,,,
1,338.0,7,phase_2,blue_rhombus,go2,1,,,,,,
1,429.0,7,phase_2,blue_rhombus,go2,1,,,,,,
1,420.0,7,phase_2,blue_rhombus,go2,1,,,,,,
1,320.0,7,phase_2,blue_rhombus,go2,1,,,,,,
1,322.0,7,phase_2,red_triangle,nogo1,2,,,,,,
1,380.0,7,phase_2,green_circle,go1,1,,,,,,
1,359.0,7,phase_2,green_circle,go1,1,,,,,,
0,0,7,phase_2,red_triangle,nogo1,4,,,,,,
1,396.0,7,phase_2,blue_rhombus,go2,1,,,,,,
1,441.0,7,phase_2,blue_rhombus,go2,1,,,,,,
1,353.0,7,phase_2,green_circle,go1,1,,,,,,
0,0,7,phase_2,purple_pentagon,nogo2,4,,,,,,
1,344.0,7,phase_2,green_circle,go1,1,,,,,,
1,401.0,7,phase_2,green_circle,go1,1,,,,,,
1,436.0,7,phase_2,purple_pentagon,nogo2,2,,,,,,
1,415.0,7,phase_2,blue_rhombus,go2,1,,,,,,
1,438.0,7,phase_2,green_circle,go1,1,,,,,,
0,0,7,phase_2,red_triangle,nogo1,4,,,,,,
1,440.0,7,phase_2,blue_rhombus,go2,1,,,,,,
1,407.0,7,phase_2,blue_rhombus,go2,1,,,,,,
1,408.0,7,phase_2,green_circle,go1,1,,,,,,
0,0,7,phase_2,red_triangle,nogo1,4,,,,,,
1,412.0,7,phase_2,green_circle,go1,1,,,,,,
0,0,7,phase_2,purple_pentagon,nogo2,4,,,,,,
1,391.0,7,phase_2,green_circle,go1,1,,,,,,
0,0,7,phase_2,red_triangle,nogo1,4,,,,,,
1,499.0,8,phase_2,blue_rhombus,go2,1,,,,,,
1,433.0,8,phase_2,blue_rhombus,go2,1,,,,,,
1,445.0,8,phase_2,green_circle,go1,1,,,,,,
1,335.0,8,phase_2,blue_rhombus,go2,1,,,,,,
1,359.0,8,phase_2,blue_rhombus,go2,1,,,,,,
0,0,8,phase_2,red_triangle,nogo1,4,,,,,,
1,339.0,8,phase_2,green_circle,go1,1,,,,,,
1,566.0,8,phase_2,blue_rhombus,go2,1,,,,,,
1,457.0,8,phase_2,blue_rhombus,go2,1,,,,,,
1,525.0,8,phase_2,green_circle,go1,1,,,,,,
0,0,8,phase_2,purple_pentagon,nogo2,4,,,,,,
0,0,8,phase_2,red_triangle,nogo1,4,,,,,,
0,0,8,phase_2,red_triangle,nogo1,4,,,,,,
1,360.0,8,phase_2,green_circle,go1,1,,,,,,
1,487.0,8,phase_2,blue_rhombus,go2,1,,,,,,
1,398.0,8,phase_2,green_circle,go1,1,,,,,,
1,401.0,8,phase_2,green_circle,go1,1,,,,,,
1,380.0,8,phase_2,green_circle,go1,1,,,,,,
1,380.0,8,phase_2,green_circle,go1,1,,,,,,
1,415.0,8,phase_2,blue_rhombus,go2,1,,,,,,
1,360.0,8,phase_2,green_circle,go1,1,,,,,,
1,374.0,8,phase_2,green_circle,go1,1,,,,,,
1,432.0,8,phase_2,blue_rhombus,go2,1,,,,,,
1,513.0,8,phase_2,blue_rhombus,go2,1,,,,,,
1,367.0,8,phase_2,blue_rhombus,go2,1,,,,,,
0,0,8,phase_2,purple_pentagon,nogo2,4,,,,,,
1,393.0,8,phase_2,green_circle,go1,1,,,,,,
0,0,8,phase_2,red_triangle,nogo1,4,,,,,,
1,452.0,8,phase_2,blue_rhombus,go2,1,,,,,,
0,0,8,phase_2,purple_pentagon,nogo2,4,,,,,,
0,0,8,phase_2,red_triangle,nogo1,4,,,,,,
1,388.0,8,phase_2,blue_rhombus,go2,1,,,,,,
0,0,8,phase_2,red_triangle,nogo1,4,,,,,,
1,378.0,8,phase_2,blue_rhombus,go2,1,,,,,,
0,0,8,phase_2,purple_pentagon,nogo2,4,,,,,,
0,0,8,phase_2,red_triangle,nogo1,4,,,,,,
0,0,8,phase_2,purple_pentagon,nogo2,4,,,,,,
0,0,8,phase_2,red_triangle,nogo1,4,,,,,,
1,612.0,8,phase_2,blue_rhombus,go2,1,,,,,,
0,0,8,phase_2,purple_pentagon,nogo2,4,,,,,,
1,400.0,8,phase_2,green_circle,go1,1,,,,,,
0,0,8,phase_2,purple_pentagon,nogo2,4,,,,,,
1,595.0,8,phase_2,blue_rhombus,go2,1,,,,,,
1,528.0,8,phase_2,green_circle,go1,1,,,,,,
1,350.0,8,phase_2,green_circle,go1,1,,,,,,
0,0,8,phase_2,purple_pentagon,nogo2,4,,,,,,
1,431.0,8,phase_2,green_circle,go1,1,,,,,,
1,454.0,8,phase_2,green_circle,go1,1,,,,,,
0,0,9,phase_2,purple_pentagon,nogo2,4,,,,,,
1,375.0,9,phase_2,green_circle,go1,1,,,,,,
1,445.0,9,phase_2,blue_rhombus,go2,1,,,,,,
0,0,9,phase_2,purple_pentagon,nogo2,4,,,,,,
1,515.0,9,phase_2,blue_rhombus,go2,1,,,,,,
1,279.0,9,phase_2,red_triangle,nogo1,2,,,,,,
1,438.0,9,phase_2,blue_rhombus,go2,1,,,,,,
1,293.0,9,phase_2,green_circle,go1,1,,,,,,
1,351.0,9,phase_2,red_triangle,nogo1,2,,,,,,
0,0,9,phase_2,red_triangle,nogo1,4,,,,,,
1,356.0,9,phase_2,green_circle,go1,1,,,,,,
1,291.0,9,phase_2,blue_rhombus,go2,1,,,,,,
1,349.0,9,phase_2,green_circle,go1,1,,,,,,
1,384.0,9,phase_2,blue_rhombus,go2,1,,,,,,
0,0,9,phase_2,purple_pentagon,nogo2,4,,,,,,
0,0,9,phase_2,purple_pentagon,nogo2,4,,,,,,
1,398.0,9,phase_2,blue_rhombus,go2,1,,,,,,
1,344.0,9,phase_2,green_circle,go1,1,,,,,,
1,357.0,9,phase_2,blue_rhombus,go2,1,,,,,,
0,0,9,phase_2,red_triangle,nogo1,4,,,,,,
0,0,9,phase_2,red_triangle,nogo1,4,,,,,,
0,0,9,phase_2,purple_pentagon,nogo2,4,,,,,,
1,542.0,9,phase_2,green_circle,go1,1,,,,,,
1,397.0,9,phase_2,blue_rhombus,go2,1,,,,,,
1,478.0,9,phase_2,green_circle,go1,1,,,,,,
1,423.0,9,phase_2,green_circle,go1,1,,,,,,
0,0,9,phase_2,purple_pentagon,nogo2,4,,,,,,
1,414.0,9,phase_2,green_circle,go1,1,,,,,,
1,482.0,9,phase_2,green_circle,go1,1,,,,,,
0,0,9,phase_2,purple_pentagon,nogo2,4,,,,,,
1,441.0,9,phase_2,green_circle,go1,1,,,,,,
1,420.0,9,phase_2,blue_rhombus,go2,1,,,,,,
1,376.0,9,phase_2,green_circle,go1,1,,,,,,
1,389.0,9,phase_2,blue_rhombus,go2,1,,,,,,
1,389.0,9,phase_2,blue_rhombus,go2,1,,,,,,
1,527.0,9,phase_2,blue_rhombus,go2,1,,,,,,
0,0,9,phase_2,red_triangle,nogo1,4,,,,,,
0,0,9,phase_2,purple_pentagon,nogo2,4,,,,,,
1,397.0,9,phase_2,blue_rhombus,go2,1,,,,,,
1,454.0,9,phase_2,green_circle,go1,1,,,,,,
0,0,9,phase_2,red_triangle,nogo1,4,,,,,,
1,399.0,9,phase_2,blue_rhombus,go2,1,,,,,,
1,333.0,9,phase_2,blue_rhombus,go2,1,,,,,,
1,628.0,9,phase_2,green_circle,go1,1,,,,,,
0,0,9,phase_2,red_triangle,nogo1,4,,,,,,
1,471.0,9,phase_2,green_circle,go1,1,,,,,,
1,337.0,9,phase_2,green_circle,go1,1,,,,,,
1,665.0,9,phase_2,blue_rhombus,go2,1,,,,,,
1,408.0,10,phase_2,blue_rhombus,go2,1,,,,,,
0,0,10,phase_2,red_triangle,nogo1,4,,,,,,
1,344.0,10,phase_2,green_circle,go1,1,,,,,,
1,401.0,10,phase_2,blue_rhombus,go2,1,,,,,,
1,30.0,10,phase_2,blue_rhombus,go2,1,,,,,,
1,380.0,10,phase_2,blue_rhombus,go2,1,,,,,,
1,394.0,10,phase_2,green_circle,go1,1,,,,,,
1,373.0,10,phase_2,green_circle,go1,1,,,,,,
1,419.0,10,phase_2,blue_rhombus,go2,1,,,,,,
1,342.0,10,phase_2,purple_pentagon,nogo2,2,,,,,,
1,478.0,10,phase_2,blue_rhombus,go2,1,,,,,,
1,367.0,10,phase_2,blue_rhombus,go2,1,,,,,,
1,335.0,10,phase_2,green_circle,go1,1,,,,,,
0,0,10,phase_2,purple_pentagon,nogo2,4,,,,,,
0,0,10,phase_2,purple_pentagon,nogo2,4,,,,,,
1,418.0,10,phase_2,green_circle,go1,1,,,,,,
1,408.0,10,phase_2,blue_rhombus,go2,1,,,,,,
0,0,10,phase_2,red_triangle,nogo1,4,,,,,,
1,355.0,10,phase_2,green_circle,go1,1,,,,,,
