response,reaction_time,block,which_phase,stim,go_nogo_type,accuracy,chosen_stim,chosen_cond,stim_left,cond_left,stim_right,cond_right
1,309.0,3,phase_2,red_circle,go1,1,,,,,,
1,310.0,3,phase_2,red_circle,go1,1,,,,,,
1,380.0,3,phase_2,blue_triangle,nogo2,2,,,,,,
1,448.0,3,phase_2,purple_rhombus,go2,1,,,,,,
1,406.0,3,phase_2,purple_rhombus,go2,1,,,,,,
0,0,3,phase_2,blue_triangle,nogo2,4,,,,,,
1,430.0,3,phase_2,red_circle,go1,1,,,,,,
1,386.0,3,phase_2,red_circle,go1,1,,,,,,
1,309.0,3,phase_2,red_circle,go1,1,,,,,,
1,457.0,3,phase_2,purple_rhombus,go2,1,,,,,,
1,386.0,4,phase_2,red_circle,go1,1,,,,,,
1,432.0,4,phase_2,purple_rhombus,go2,1,,,,,,
1,343.0,4,phase_2,red_circle,go1,1,,,,,,
1,289.0,4,phase_2,red_circle,go1,1,,,,,,
1,403.0,4,phase_2,green_pentagon,nogo1,2,,,,,,
0,0,4,phase_2,green_pentagon,nogo1,4,,,,,,
1,408.0,4,phase_2,purple_rhombus,go2,1,,,,,,
0,0,4,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,4,phase_2,green_pentagon,nogo1,4,,,,,,
1,300.0,4,phase_2,purple_rhombus,go2,1,,,,,,
1,324.0,4,phase_2,red_circle,go1,1,,,,,,
0,0,4,phase_2,green_pentagon,nogo1,4,,,,,,
0,0,4,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,4,phase_2,green_pentagon,nogo1,4,,,,,,
1,352.0,4,phase_2,purple_rhombus,go2,1,,,,,,
1,342.0,4,phase_2,purple_rhombus,go2,1,,,,,,
1,434.0,4,phase_2,red_circle,go1,1,,,,,,
0,0,4,phase_2,green_pentagon,nogo1,4,,,,,,
1,326.0,4,phase_2,red_circle,go1,1,,,,,,
0,0,4,phase_2,green_pentagon,nogo1,4,,,,,,
1,463.0,4,phase_2,purple_rhombus,go2,1,,,,,,
1,384.0,4,phase_2,purple_rhombus,go2,1,,,,,,
1,421.0,4,phase_2,red_circle,go1,1,,,,,,
1,491.0,4,phase_2,purple_rhombus,go2,1,,,,,,
1,436.0,4,phase_2,red_circle,go1,1,,,,,,
0,0,4,phase_2,blue_triangle,nogo2,4,,,,,,
1,440.0,4,phase_2,purple_rhombus,go2,1,,,,,,
0,0,4,phase_2,blue_triangle,nogo2,4,,,,,,
1,353.0,4,phase_2,red_circle,go1,1,,,,,,
1,457.0,4,phase_2,purple_rhombus,go2,1,,,,,,
1,336.0,4,phase_2,red_circle,go1,1,,,,,,
1,393.0,4,phase_2,purple_rhombus,go2,1,,,,,,
0,0,4,phase_2,blue_triangle,nogo2,4,,,,,,
1,386.0,4,phase_2,purple_rhombus,go2,1,,,,,,
1,343.0,4,phase_2,purple_rhombus,go2,1,,,,,,
1,435.0,4,phase_2,red_circle,go1,1,,,,,,
1,369.0,4,phase_2,purple_rhombus,go2,1,,,,,,
1,338.0,4,phase_2,red_circle,go1,1,,,,,,
0,0,4,phase_2,blue_triangle,nogo2,4,,,,,,
1,342.0,4,phase_2,green_pentagon,nogo1,2,,,,,,
1,331.0,4,phase_2,red_circle,go1,1,,,,,,
1,299.0,4,phase_2,purple_rhombus,go2,1,,,,,,
0,0,4,phase_2,blue_triangle,nogo2,4,,,,,,
1,495.0,4,phase_2,purple_rhombus,go2,1,,,,,,
1,383.0,4,phase_2,red_circle,go1,1,,,,,,
1,316.0,4,phase_2,red_circle,go1,1,,,,,,
1,351.0,4,phase_2,red_circle,go1,1,,,,,,
0,0,4,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,5,phase_2,green_pentagon,nogo1,4,,,,,,
1,320.0,5,phase_2,purple_rhombus,go2,1,,,,,,
1,355.0,5,phase_2,purple_rhombus,go2,1,,,,,,
1,300.0,5,phase_2,purple_rhombus,go2,1,,,,,,
1,303.0,5,phase_2,purple_rhombus,go2,1,,,,,,
1,326.0,5,phase_2,red_circle,go1,1,,,,,,
0,0,5,phase_2,blue_triangle,nogo2,4,,,,,,
1,397.0,5,phase_2,purple_rhombus,go2,1,,,,,,
0,0,5,phase_2,green_pentagon,nogo1,4,,,,,,
1,413.0,5,phase_2,blue_triangle,nogo2,2,,,,,,
1,359.0,5,phase_2,green_pentagon,nogo1,2,,,,,,
0,0,5,phase_2,blue_triangle,nogo2,4,,,,,,
1,442.0,5,phase_2,purple_rhombus,go2,1,,,,,,
1,488.0,5,phase_2,green_pentagon,nogo1,2,,,,,,
0,0,5,phase_2,green_pentagon,nogo1,4,,,,,,
1,390.0,5,phase_2,red_circle,go1,1,,,,,,
1,369.0,5,phase_2,red_circle,go1,1,,,,,,
1,415.0,5,phase_2,purple_rhombus,go2,1,,,,,,
0,0,5,phase_2,blue_triangle,nogo2,4,,,,,,
1,384.0,5,phase_2,purple_rhombus,go2,1,,,,,,
1,465.0,5,phase_2,red_circle,go1,1,,,,,,
1,422.0,5,phase_2,purple_rhombus,go2,1,,,,,,
1,345.0,5,phase_2,purple_rhombus,go2,1,,,,,,
1,447.0,5,phase_2,red_circle,go1,1,,,,,,
0,0,5,phase_2,green_pentagon,nogo1,4,,,,,,
1,428.0,5,phase_2,purple_rhombus,go2,1,,,,,,
1,395.0,5,phase_2,red_circle,go1,1,,,,,,
0,0,5,phase_2,blue_triangle,nogo2,4,,,,,,
1,433.0,5,phase_2,red_circle,go1,1,,,,,,
1,367.0,5,phase_2,red_circle,go1,1,,,,,,
1,457.0,5,phase_2,purple_rhombus,go2,1,,,,,,
1,323.0,5,phase_2,green_pentagon,nogo1,2,,,,,,
1,437.0,5,phase_2,purple_rhombus,go2,1,,,,,,
1,372.0,5,phase_2,purple_rhombus,go2,1,,,,,,
1,430.0,5,phase_2,red_circle,go1,1,,,,,,
1,386.0,5,phase_2,red_circle,go1,1,,,,,,
0,0,5,phase_2,blue_triangle,nogo2,4,,,,,,
1,358.0,5,phase_2,purple_rhombus,go2,1,,,,,,
0,0,5,phase_2,blue_triangle,nogo2,4,,,,,,
1,428.0,5,phase_2,red_circle,go1,1,,,,,,
1,317.0,5,phase_2,red_circle,go1,1,,,,,,
1,388.0,5,phase_2,red_circle,go1,1,,,,,,
0,0,5,phase_2,green_pentagon,nogo1,4,,,,,,
1,446.0,5,phase_2,red_circle,go1,1,,,,,,
1,347.0,5,phase_2,red_circle,go1,1,,,,,,
0,0,5,phase_2,blue_triangle,nogo2,4,,,,,,
1,450.0,5,phase_2,purple_rhombus,go2,1,,,,,,
1,373.0,5,phase_2,red_circle,go1,1,,,,,,
1,374.0,6,phase_2,purple_rhombus,go2,1,,,,,,
1,366.0,6,phase_2,green_pentagon,nogo1,2,,,,,,
1,412.0,6,phase_2,purple_rhombus,go2,1,,,,,,
1,515.0,6,phase_2,purple_rhombus,go2,1,,,,,,
1,348.0,6,phase_2,purple_rhombus,go2,1,,,,,,
1,473.0,6,phase_2,red_circle,go1,1,,,,,,
1,363.0,6,phase_2,purple_rhombus,go2,1,,,,,,
1,376.0,6,phase_2,red_circle,go1,1,,,,,,
1,334.0,6,phase_2,purple_rhombus,go2,1,,,,,,
1,322.0,6,phase_2,purple_rhombus,go2,1,,,,,,
0,0,6,phase_2,green_pentagon,nogo1,4,,,,,,
1,371.0,6,phase_2,purple_rhombus,go2,1,,,,,,
0,0,6,phase_2,green_pentagon,nogo1,4,,,,,,
1,408.0,6,phase_2,purple_rhombus,go2,1,,,,,,
1,421.0,6,phase_2,red_circle,go1,1,,,,,,
1,378.0,6,phase_2,purple_rhombus,go2,1,,,,,,
1,413.0,6,phase_2,red_circle,go1,1,,,,,,
1,393.0,6,phase_2,red_circle,go1,1,,,,,,
1,359.0,6,phase_2,purple_rhombus,go2,1,,,,,,
0,0,6,phase_2,green_pentagon,nogo1,4,,,,,,
1,352.0,6,phase_2,purple_rhombus,go2,1,,,,,,
1,364.0,6,phase_2,purple_rhombus,go2,1,,,,,,
0,0,6,phase_2,blue_triangle,nogo2,4,,,,,,
1,458.0,6,phase_2,red_circle,go1,1,,,,,,
1,449.0,6,phase_2,red_circle,go1,1,,,,,,
0,0,6,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,6,phase_2,blue_triangle,nogo2,4,,,,,,
1,455.0,6,phase_2,red_circle,go1,1,,,,,,
0,0,6,phase_2,blue_triangle,nogo2,4,,,,,,
1,357.0,6,phase_2,purple_rhombus,go2,1,,,,,,
1,303.0,6,phase_2,red_circle,go1,1,,,,,,
1,293.0,6,phase_2,red_circle,go1,1,,,,,,
0,0,6,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,6,phase_2,green_pentagon,nogo1,4,,,,,,
1,311.0,6,phase_2,purple_rhombus,go2,1,,,,,,
0,0,6,phase_2,blue_triangle,nogo2,4,,,,,,
1,371.0,6,phase_2,red_circle,go1,1,,,,,,
1,361.0,6,phase_2,green_pentagon,nogo1,2,,,,,,
1,498.0,6,phase_2,purple_rhombus,go2,1,,,,,,
1,408.0,6,phase_2,red_circle,go1,1,,,,,,
0,0,6,phase_2,green_pentagon,nogo1,4,,,,,,
0,0,6,phase_2,blue_triangle,nogo2,4,,,,,,
1,346.0,6,phase_2,red_circle,go1,1,,,,,,
1,369.0,6,phase_2,red_circle,go1,1,,,,,,
1,338.0,6,phase_2,red_circle,go1,1,,,,,,
1,273.0,6,phase_2,red_circle,go1,1,,,,,,
1,332.0,6,phase_2,blue_triangle,nogo2,2,,,,,,
1,344.0,6,phase_2,green_pentagon,nogo1,2,,,,,,
1,633.0,7,phase_2,purple_rhombus,go2,1,,,,,,
1,420.0,7,phase_2,red_circle,go1,1,,,,,,
1,467.0,7,phase_2,purple_rhombus,go2,1,,,,,,
0,0,7,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,7,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,7,phase_2,green_pentagon,nogo1,4,,,,,,
0,0,7,phase_2,blue_triangle,nogo2,4,,,,,,
1,386.0,7,phase_2,red_circle,go1,1,,,,,,
1,399.0,7,phase_2,purple_rhombus,go2,1,,,,,,
0,0,7,phase_2,green_pentagon,nogo1,4,,,,,,
1,356.0,7,phase_2,purple_rhombus,go2,1,,,,,,
1,380.0,7,phase_2,red_circle,go1,1,,,,,,
1,359.0,7,phase_2,red_circle,go1,1,,,,,,
1,282.0,7,phase_2,red_circle,go1,1,,,,,,
1,305.0,7,phase_2,purple_rhombus,go2,1,,,,,,
1,309.0,7,phase_2,purple_rhombus,go2,1,,,,,,
1,399.0,7,phase_2,red_circle,go1,1,,,,,,
1,333.0,7,phase_2,green_pentagon,nogo1,2,,,,,,
1,335.0,7,phase_2,purple_rhombus,go2,1,,,,,,
0,0,7,phase_2,blue_triangle,nogo2,4,,,,,,
1,337.0,7,phase_2,green_pentagon,nogo1,2,,,,,,
1,395.0,7,phase_2,red_circle,go1,1,,,,,,
0,0,7,phase_2,blue_triangle,nogo2,4,,,,,,
1,465.0,7,phase_2,red_circle,go1,1,,,,,,
1,410.0,7,phase_2,purple_rhombus,go2,1,,,,,,
1,434.0,7,phase_2,red_circle,go1,1,,,,,,
1,358.0,7,phase_2,purple_rhombus,go2,1,,,,,,
0,0,7,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,7,phase_2,green_pentagon,nogo1,4,,,,,,
1,296.0,7,phase_2,red_circle,go1,1,,,,,,
1,387.0,7,phase_2,purple_rhombus,go2,1,,,,,,
1,356.0,7,phase_2,red_circle,go1,1,,,,,,
0,0,7,phase_2,green_pentagon,nogo1,4,,,,,,
1,371.0,7,phase_2,red_circle,go1,1,,,,,,
1,337.0,7,phase_2,purple_rhombus,go2,1,,,,,,
1,451.0,7,phase_2,red_circle,go1,1,,,,,,
0,0,7,phase_2,blue_triangle,nogo2,4,,,,,,
1,331.0,7,phase_2,red_circle,go1,1,,,,,,
1,366.0,7,phase_2,red_circle,go1,1,,,,,,
1,423.0,7,phase_2,purple_rhombus,go2,1,,,,,,
1,346.0,7,phase_2,red_circle,go1,1,,,,,,
0,0,7,phase_2,blue_triangle,nogo2,4,,,,,,
1,406.0,7,phase_2,purple_rhombus,go2,1,,,,,,
0,0,7,phase_2,green_pentagon,nogo1,4,,,,,,
1,398.0,7,phase_2,purple_rhombus,go2,1,,,,,,
0,0,7,phase_2,green_pentagon,nogo1,4,,,,,,
1,355.0,7,phase_2,purple_rhombus,go2,1,,,,,,
1,402.0,7,phase_2,purple_rhombus,go2,1,,,,,,
1,351.0,8,phase_2,red_circle,go1,1,,,,,,
0,0,8,phase_2,green_pentagon,nogo1,4,,,,,,
0,0,8,phase_2,green_pentagon,nogo1,4,,,,,,
1,311.0,8,phase_2,purple_rhombus,go2,1,,,,,,
1,359.0,8,phase_2,purple_rhombus,go2,1,,,,,,
0,0,8,phase_2,blue_triangle,nogo2,4,,,,,,
1,450.0,8,phase_2,red_circle,go1,1,,,,,,
1,362.0,8,phase_2,green_pentagon,nogo1,2,,,,,,
1,489.0,8,phase_2,purple_rhombus,go2,1,,,,,,
1,342.0,8,phase_2,purple_rhombus,go2,1,,,,,,
1,355.0,8,phase_2,purple_rhombus,go2,1,,,,,,
1,345.0,8,phase_2,green_pentagon,nogo1,2,,,,,,
1,336.0,8,phase_2,red_circle,go1,1,,,,,,
1,337.0,8,phase_2,red_circle,go1,1,,,,,,
1,383.0,8,phase_2,purple_rhombus,go2,1,,,,,,
1,340.0,8,phase_2,purple_rhombus,go2,1,,,,,,
0,0,8,phase_2,blue_triangle,nogo2,4,,,,,,
1,522.0,8,phase_2,purple_rhombus,go2,1,,,,,,
0,0,8,phase_2,blue_triangle,nogo2,4,,,,,,
1,356.0,8,phase_2,purple_rhombus,go2,1,,,,,,
1,380.0,8,phase_2,red_circle,go1,1,,,,,,
1,404.0,8,phase_2,blue_triangle,nogo2,2,,,,,,
1,472.0,8,phase_2,red_circle,go1,1,,,,,,
1,339.0,8,phase_2,red_circle,go1,1,,,,,,
1,329.0,8,phase_2,red_circle,go1,1,,,,,,
0,0,8,phase_2,blue_triangle,nogo2,4,,,,,,
1,410.0,8,phase_2,purple_rhombus,go2,1,,,,,,
0,0,8,phase_2,blue_triangle,nogo2,4,,,,,,
1,379.0,8,phase_2,purple_rhombus,go2,1,,,,,,
1,323.0,8,phase_2,purple_rhombus,go2,1,,,,,,
1,402.0,8,phase_2,green_pentagon,nogo1,2,,,,,,
1,371.0,8,phase_2,purple_rhombus,go2,1,,,,,,
1,338.0,8,phase_2,purple_rhombus,go2,1,,,,,,
1,329.0,8,phase_2,purple_rhombus,go2,1,,,,,,
1,454.0,8,phase_2,red_circle,go1,1,,,,,,
0,0,8,phase_2,blue_triangle,nogo2,4,,,,,,
1,354.0,8,phase_2,red_circle,go1,1,,,,,,
0,0,8,phase_2,blue_triangle,nogo2,4,,,,,,
1,370.0,8,phase_2,green_pentagon,nogo1,2,,,,,,
1,370.0,8,phase_2,red_circle,go1,1,,,,,,
1,326.0,8,phase_2,red_circle,go1,1,,,,,,
1,384.0,8,phase_2,green_pentagon,nogo1,2,,,,,,
1,398.0,8,phase_2,red_circle,go1,1,,,,,,
1,365.0,8,phase_2,red_circle,go1,1,,,,,,
1,310.0,8,phase_2,red_circle,go1,1,,,,,,
1,322.0,8,phase_2,red_circle,go1,1,,,,,,
0,0,8,phase_2,green_pentagon,nogo1,4,,,,,,
1,303.0,8,phase_2,purple_rhombus,go2,1,,,,,,
0,0,9,phase_2,blue_triangle,nogo2,4,,,,,,
1,445.0,9,phase_2,red_circle,go1,1,,,,,,
0,0,9,phase_2,green_pentagon,nogo1,4,,,,,,
0,0,9,phase_2,green_pentagon,nogo1,4,,,,,,
1,381.0,9,phase_2,purple_rhombus,go2,1,,,,,,
0,0,9,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,9,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,9,phase_2,blue_triangle,nogo2,4,,,,,,
1,399.0,9,phase_2,red_circle,go1,1,,,,,,
1,311.0,9,phase_2,red_circle,go1,1,,,,,,
0,0,9,phase_2,blue_triangle,nogo2,4,,,,,,
1,425.0,9,phase_2,purple_rhombus,go2,1,,,,,,
1,326.0,9,phase_2,purple_rhombus,go2,1,,,,,,
1,395.0,9,phase_2,purple_rhombus,go2,1,,,,,,
1,431.0,9,phase_2,red_circle,go1,1,,,,,,
1,388.0,9,phase_2,purple_rhombus,go2,1,,,,,,
0,0,9,phase_2,green_pentagon,nogo1,4,,,,,,
0,0,9,phase_2,green_pentagon,nogo1,4,,,,,,
1,358.0,9,phase_2,purple_rhombus,go2,1,,,,,,
1,313.0,9,phase_2,purple_rhombus,go2,1,,,,,,
0,0,9,phase_2,green_pentagon,nogo1,4,,,,,,
1,407.0,9,phase_2,red_circle,go1,1,,,,,,
0,0,9,phase_2,blue_triangle,nogo2,4,,,,,,
1,333.0,9,phase_2,red_circle,go1,1,,,,,,
1,390.0,9,phase_2,purple_rhombus,go2,1,,,,,,
1,381.0,9,phase_2,purple_rhombus,go2,1,,,,,,
1,383.0,9,phase_2,red_circle,go1,1,,,,,,
1,373.0,9,phase_2,purple_rhombus,go2,1,,,,,,
0,0,9,phase_2,blue_triangle,nogo2,4,,,,,,
1,431.0,9,phase_2,purple_rhombus,go2,1,,,,,,
1,456.0,9,phase_2,red_circle,go1,1,,,,,,
0,0,9,phase_2,green_pentagon,nogo1,4,,,,,,
1,369.0,9,phase_2,purple_rhombus,go2,1,,,,,,
1,438.0,9,phase_2,red_circle,go1,1,,,,,,
1,349.0,9,phase_2,red_circle,go1,1,,,,,,
1,351.0,9,phase_2,green_pentagon,nogo1,2,,,,,,
1,453.0,9,phase_2,purple_rhombus,go2,1,,,,,,
1,352.0,9,phase_2,purple_rhombus,go2,1,,,,,,
1,444.0,9,phase_2,red_circle,go1,1,,,,,,
1,298.0,9,phase_2,purple_rhombus,go2,1,,,,,,
1,323.0,9,phase_2,purple_rhombus,go2,1,,,,,,
1,335.0,9,phase_2,blue_triangle,nogo2,2,,,,,,
1,359.0,9,phase_2,green_pentagon,nogo1,2,,,,,,
1,359.0,9,phase_2,red_circle,go1,1,,,,,,
1,418.0,9,phase_2,red_circle,go1,1,,,,,,
1,329.0,9,phase_2,red_circle,go1,1,,,,,,
1,308.0,9,phase_2,red_circle,go1,1,,,,,,
1,365.0,9,phase_2,red_circle,go1,1,,,,,,
1,296.0,10,phase_2,red_circle,go1,1,,,,,,
1,287.0,10,phase_2,red_circle,go1,1,,,,,,
0,0,10,phase_2,green_pentagon,nogo1,4,,,,,,
1,457.0,10,phase_2,red_circle,go1,1,,,,,,
1,290.0,10,phase_2,red_circle,go1,1,,,,,,
1,642.0,10,phase_2,purple_rhombus,go2,1,,,,,,
1,316.0,10,phase_2,green_pentagon,nogo1,2,,,,,,
1,442.0,10,phase_2,red_circle,go1,1,,,,,,
1,310.0,10,phase_2,red_circle,go1,1,,,,,,
1,366.0,10,phase_2,purple_rhombus,go2,1,,,,,,
0,0,10,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,10,phase_2,blue_triangle,nogo2,4,,,,,,
1,405.0,10,phase_2,green_pentagon,nogo1,2,,,,,,
0,0,10,phase_2,blue_triangle,nogo2,4,,,,,,
1,452.0,10,phase_2,green_pentagon,nogo1,2,,,,,,
1,387.0,10,phase_2,purple_rhombus,go2,1,,,,,,
1,421.0,10,phase_2,red_circle,go1,1,,,,,,
1,366.0,10,phase_2,red_circle,go1,1,,,,,,
