response,reaction_time,block,which_phase,stim,go_nogo_type,accuracy,chosen_stim,chosen_cond,stim_left,cond_left,stim_right,cond_right
1,531.0,2,phase_2,green_rhombus,go2,1,,,,,,
1,365.0,2,phase_2,green_rhombus,go2,1,,,,,,
0,0,2,phase_2,red_circle,nogo1,4,,,,,,
1,436.0,2,phase_2,purple_pentagon,go1,1,,,,,,
1,505.0,2,phase_2,purple_pentagon,go1,1,,,,,,
1,394.0,2,phase_2,purple_pentagon,go1,1,,,,,,
1,409.0,2,phase_2,purple_pentagon,go1,1,,,,,,
0,0,2,phase_2,red_circle,nogo1,4,,,,,,
1,514.0,2,phase_2,green_rhombus,go2,1,,,,,,
1,459.0,2,phase_2,purple_pentagon,go1,1,,,,,,
1,450.0,2,phase_2,purple_pentagon,go1,1,,,,,,
1,451.0,2,phase_2,blue_triangle,nogo2,2,,,,,,
1,486.0,2,phase_2,green_rhombus,go2,1,,,,,,
1,363.0,2,phase_2,green_rhombus,go2,1,,,,,,
0,0,2,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,2,phase_2,blue_triangle,nogo2,4,,,,,,
1,402.0,2,phase_2,purple_pentagon,go1,1,,,,,,
1,436.0,2,phase_2,green_rhombus,go2,1,,,,,,
1,436.0,2,phase_2,green_rhombus,go2,1,,,,,,
1,472.0,2,phase_2,purple_pentagon,go1,1,,,,,,
1,440.0,2,phase_2,purple_pentagon,go1,1,,,,,,
1,419.0,2,phase_2,purple_pentagon,go1,1,,,,,,
1,509.0,2,phase_2,green_rhombus,go2,1,,,,,,
1,432.0,2,phase_2,green_rhombus,go2,1,,,,,,
0,0,2,phase_2,red_circle,nogo1,4,,,,,,
1,469.0,2,phase_2,purple_pentagon,go1,1,,,,,,
0,0,2,phase_2,blue_triangle,nogo2,4,,,,,,
1,470.0,2,phase_2,green_rhombus,go2,1,,,,,,
1,495.0,2,phase_2,green_rhombus,go2,1,,,,,,
1,464.0,2,phase_2,purple_pentagon,go1,1,,,,,,
1,442.0,2,phase_2,purple_pentagon,go1,1,,,,,,
0,0,2,phase_2,red_circle,nogo1,4,,,,,,
0,0,2,phase_2,red_circle,nogo1,4,,,,,,
1,401.0,2,phase_2,purple_pentagon,go1,1,,,,,,
0,0,2,phase_2,red_circle,nogo1,4,,,,,,
0,0,2,phase_2,red_circle,nogo1,4,,,,,,
1,394.0,2,phase_2,blue_triangle,nogo2,2,,,,,,
0,0,2,phase_2,red_circle,nogo1,4,,,,,,
1,476.0,2,phase_2,green_rhombus,go2,1,,,,,,
1,510.0,2,phase_2,green_rhombus,go2,1,,,,,,
0,0,2,phase_2,blue_triangle,nogo2,4,,,,,,
1,412.0,2,phase_2,green_rhombus,go2,1,,,,,,
0,0,3,phase_2,blue_triangle,nogo2,4,,,,,,
1,580.0,3,phase_2,purple_pentagon,go1,1,,,,,,
1,422.0,3,phase_2,purple_pentagon,go1,1,,,,,,
1,492.0,3,phase_2,green_rhombus,go2,1,,,,,,
1,380.0,3,phase_2,purple_pentagon,go1,1,,,,,,
0,0,3,phase_2,blue_triangle,nogo2,4,,,,,,
1,474.0,3,phase_2,purple_pentagon,go1,1,,,,,,
1,533.0,3,phase_2,green_rhombus,go2,1,,,,,,
1,432.0,3,phase_2,purple_pentagon,go1,1,,,,,,
0,0,3,phase_2,red_circle,nogo1,4,,,,,,
1,468.0,3,phase_2,purple_pentagon,go1,1,,,,,,
1,470.0,3,phase_2,purple_pentagon,go1,1,,,,,,
1,505.0,3,phase_2,purple_pentagon,go1,1,,,,,,
1,586.0,3,phase_2,green_rhombus,go2,1,,,,,,
1,416.0,3,phase_2,purple_pentagon,go1,1,,,,,,
0,0,3,phase_2,blue_triangle,nogo2,4,,,,,,
1,428.0,3,phase_2,purple_pentagon,go1,1,,,,,,
0,0,3,phase_2,red_circle,nogo1,4,,,,,,
0,0,3,phase_2,red_circle,nogo1,4,,,,,,
1,397.0,3,phase_2,green_rhombus,go2,1,,,,,,
1,491.0,3,phase_2,green_rhombus,go2,1,,,,,,
0,0,3,phase_2,red_circle,nogo1,4,,,,,,
1,494.0,3,phase_2,green_rhombus,go2,1,,,,,,
0,0,3,phase_2,red_circle,nogo1,4,,,,,,
0,0,3,phase_2,red_circle,nogo1,4,,,,,,
1,465.0,3,phase_2,green_rhombus,go2,1,,,,,,
1,611.0,3,phase_2,green_rhombus,go2,1,,,,,,
1,499.0,3,phase_2,green_rhombus,go2,1,,,,,,
1,524.0,3,phase_2,purple_pentagon,go1,1,,,,,,
1,482.0,3,phase_2,purple_pentagon,go1,1,,,,,,
1,494.0,3,phase_2,green_rhombus,go2,1,,,,,,
1,505.0,3,phase_2,green_rhombus,go2,1,,,,,,
0,0,3,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,3,phase_2,red_circle,nogo1,4,,,,,,
1,645.0,3,phase_2,purple_pentagon,go1,1,,,,,,
1,580.0,3,phase_2,green_rhombus,go2,1,,,,,,
1,525.0,3,phase_2,purple_pentagon,go1,1,,,,,,
1,696.0,3,phase_2,green_rhombus,go2,1,,,,,,
1,485.0,3,phase_2,green_rhombus,go2,1,,,,,,
0,0,3,phase_2,blue_triangle,nogo2,4,,,,,,
1,511.0,3,phase_2,purple_pentagon,go1,1,,,,,,
1,558.0,3,phase_2,green_rhombus,go2,1,,,,,,
0,0,3,phase_2,red_circle,nogo1,4,,,,,,
0,0,3,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,3,phase_2,blue_triangle,nogo2,4,,,,,,
1,655.0,3,phase_2,green_rhombus,go2,1,,,,,,
0,0,3,phase_2,blue_triangle,nogo2,4,,,,,,
1,511.0,3,phase_2,purple_pentagon,go1,1,,,,,,
1,713.0,4,phase_2,purple_pentagon,go1,1,,,,,,
1,434.0,4,phase_2,purple_pentagon,go1,1,,,,,,
0,0,4,phase_2,red_circle,nogo1,4,,,,,,
0,0,4,phase_2,red_circle,nogo1,4,,,,,,
1,358.0,4,phase_2,green_rhombus,go2,1,,,,,,
1,371.0,4,phase_2,green_rhombus,go2,1,,,,,,
1,429.0,4,phase_2,purple_pentagon,go1,1,,,,,,
1,419.0,4,phase_2,purple_pentagon,go1,1,,,,,,
1,432.0,4,phase_2,purple_pentagon,go1,1,,,,,,
0,0,4,phase_2,red_circle,nogo1,4,,,,,,
1,389.0,4,phase_2,purple_pentagon,go1,1,,,,,,
1,403.0,4,phase_2,green_rhombus,go2,1,,,,,,
1,393.0,4,phase_2,green_rhombus,go2,1,,,,,,
1,598.0,4,phase_2,blue_triangle,nogo2,2,,,,,,
1,497.0,4,phase_2,purple_pentagon,go1,1,,,,,,
1,376.0,4,phase_2,purple_pentagon,go1,1,,,,,,
1,401.0,4,phase_2,green_rhombus,go2,1,,,,,,
1,514.0,4,phase_2,purple_pentagon,go1,1,,,,,,
0,0,4,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,4,phase_2,red_circle,nogo1,4,,,,,,
1,597.0,4,phase_2,purple_pentagon,go1,1,,,,,,
1,373.0,4,phase_2,green_rhombus,go2,1,,,,,,
1,375.0,4,phase_2,green_rhombus,go2,1,,,,,,
0,0,4,phase_2,red_circle,nogo1,4,,,,,,
1,436.0,4,phase_2,green_rhombus,go2,1,,,,,,
0,0,4,phase_2,red_circle,nogo1,4,,,,,,
0,0,4,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,4,phase_2,blue_triangle,nogo2,4,,,,,,
1,408.0,4,phase_2,purple_pentagon,go1,1,,,,,,
1,477.0,4,phase_2,green_rhombus,go2,1,,,,,,
0,0,4,phase_2,red_circle,nogo1,4,,,,,,
1,388.0,4,phase_2,purple_pentagon,go1,1,,,,,,
0,0,4,phase_2,blue_triangle,nogo2,4,,,,,,
1,493.0,4,phase_2,purple_pentagon,go1,1,,,,,,
1,471.0,4,phase_2,green_rhombus,go2,1,,,,,,
1,484.0,4,phase_2,green_rhombus,go2,1,,,,,,
0,0,4,phase_2,blue_triangle,nogo2,4,,,,,,
1,408.0,4,phase_2,purple_pentagon,go1,1,,,,,,
1,399.0,4,phase_2,purple_pentagon,go1,1,,,,,,
1,377.0,4,phase_2,green_rhombus,go2,1,,,,,,
1,435.0,4,phase_2,green_rhombus,go2,1,,,,,,
1,493.0,4,phase_2,green_rhombus,go2,1,,,,,,
0,0,4,phase_2,red_circle,nogo1,4,,,,,,
1,487.0,4,phase_2,purple_pentagon,go1,1,,,,,,
1,400.0,4,phase_2,green_rhombus,go2,1,,,,,,
1,423.0,4,phase_2,green_rhombus,go2,1,,,,,,
1,424.0,4,phase_2,blue_triangle,nogo2,2,,,,,,
0,0,4,phase_2,blue_triangle,nogo2,4,,,,,,
1,634.0,5,phase_2,green_rhombus,go2,1,,,,,,
1,342.0,5,phase_2,green_rhombus,go2,1,,,,,,
1,400.0,5,phase_2,green_rhombus,go2,1,,,,,,
0,0,5,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,5,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,5,phase_2,red_circle,nogo1,4,,,,,,
1,396.0,5,phase_2,blue_triangle,nogo2,2,,,,,,
0,0,5,phase_2,blue_triangle,nogo2,4,,,,,,
1,444.0,5,phase_2,green_rhombus,go2,1,,,,,,
1,480.0,5,phase_2,purple_pentagon,go1,1,,,,,,
1,392.0,5,phase_2,green_rhombus,go2,1,,,,,,
1,494.0,5,phase_2,purple_pentagon,go1,1,,,,,,
1,416.0,5,phase_2,green_rhombus,go2,1,,,,,,
1,452.0,5,phase_2,purple_pentagon,go1,1,,,,,,
1,375.0,5,phase_2,green_rhombus,go2,1,,,,,,
1,388.0,5,phase_2,purple_pentagon,go1,1,,,,,,
0,0,5,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,5,phase_2,red_circle,nogo1,4,,,,,,
1,563.0,5,phase_2,purple_pentagon,go1,1,,,,,,
1,474.0,5,phase_2,green_rhombus,go2,1,,,,,,
1,408.0,5,phase_2,green_rhombus,go2,1,,,,,,
1,534.0,5,phase_2,purple_pentagon,go1,1,,,,,,
1,470.0,5,phase_2,purple_pentagon,go1,1,,,,,,
1,515.0,5,phase_2,green_rhombus,go2,1,,,,,,
1,405.0,5,phase_2,purple_pentagon,go1,1,,,,,,
1,419.0,5,phase_2,purple_pentagon,go1,1,,,,,,
0,0,5,phase_2,red_circle,nogo1,4,,,,,,
0,0,5,phase_2,red_circle,nogo1,4,,,,,,
1,468.0,5,phase_2,purple_pentagon,go1,1,,,,,,
1,435.0,5,phase_2,green_rhombus,go2,1,,,,,,
1,436.0,5,phase_2,purple_pentagon,go1,1,,,,,,
1,494.0,5,phase_2,green_rhombus,go2,1,,,,,,
0,0,5,phase_2,red_circle,nogo1,4,,,,,,
1,521.0,5,phase_2,green_rhombus,go2,1,,,,,,
1,668.0,5,phase_2,purple_pentagon,go1,1,,,,,,
0,0,5,phase_2,red_circle,nogo1,4,,,,,,
1,456.0,5,phase_2,purple_pentagon,go1,1,,,,,,
0,0,5,phase_2,red_circle,nogo1,4,,,,,,
1,450.0,5,phase_2,purple_pentagon,go1,1,,,,,,
1,507.0,5,phase_2,green_rhombus,go2,1,,,,,,
0,0,5,phase_2,blue_triangle,nogo2,4,,,,,,
1,444.0,5,phase_2,green_rhombus,go2,1,,,,,,
0,0,5,phase_2,red_circle,nogo1,4,,,,,,
1,415.0,5,phase_2,purple_pentagon,go1,1,,,,,,
0,0,5,phase_2,blue_triangle,nogo2,4,,,,,,
1,440.0,5,phase_2,green_rhombus,go2,1,,,,,,
1,409.0,5,phase_2,purple_pentagon,go1,1,,,,,,
0,0,5,phase_2,blue_triangle,nogo2,4,,,,,,
1,443.0,6,phase_2,green_rhombus,go2,1,,,,,,
1,411.0,6,phase_2,green_rhombus,go2,1,,,,,,
1,482.0,6,phase_2,purple_pentagon,go1,1,,,,,,
0,0,6,phase_2,blue_triangle,nogo2,4,,,,,,
1,485.0,6,phase_2,purple_pentagon,go1,1,,,,,,
1,408.0,6,phase_2,green_rhombus,go2,1,,,,,,
0,0,6,phase_2,red_circle,nogo1,4,,,,,,
1,444.0,6,phase_2,purple_pentagon,go1,1,,,,,,
0,0,6,phase_2,blue_triangle,nogo2,4,,,,,,
1,392.0,6,phase_2,green_rhombus,go2,1,,,,,,
1,392.0,6,phase_2,green_rhombus,go2,1,,,,,,
1,428.0,6,phase_2,purple_pentagon,go1,1,,,,,,
1,428.0,6,phase_2,green_rhombus,go2,1,,,,,,
1,420.0,6,phase_2,green_rhombus,go2,1,,,,,,
1,409.0,6,phase_2,purple_pentagon,go1,1,,,,,,
1,400.0,6,phase_2,green_rhombus,go2,1,,,,,,
0,0,6,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,6,phase_2,red_circle,nogo1,4,,,,,,
1,452.0,6,phase_2,green_rhombus,go2,1,,,,,,
1,519.0,6,phase_2,purple_pentagon,go1,1,,,,,,
0,0,6,phase_2,blue_triangle,nogo2,4,,,,,,
1,399.0,6,phase_2,green_rhombus,go2,1,,,,,,
1,468.0,6,phase_2,purple_pentagon,go1,1,,,,,,
1,458.0,6,phase_2,purple_pentagon,go1,1,,,,,,
1,414.0,6,phase_2,purple_pentagon,go1,1,,,,,,
1,415.0,6,phase_2,purple_pentagon,go1,1,,,,,,
0,0,6,phase_2,blue_triangle,nogo2,4,,,,,,
1,531.0,6,phase_2,purple_pentagon,go1,1,,,,,,
0,0,6,phase_2,red_circle,nogo1,4,,,,,,
1,466.0,6,phase_2,green_rhombus,go2,1,,,,,,
0,0,6,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,6,phase_2,red_circle,nogo1,4,,,,,,
1,459.0,6,phase_2,green_rhombus,go2,1,,,,,,
0,0,6,phase_2,red_circle,nogo1,4,,,,,,
0,0,6,phase_2,red_circle,nogo1,4,,,,,,
1,419.0,6,phase_2,green_rhombus,go2,1,,,,,,
1,466.0,6,phase_2,purple_pentagon,go1,1,,,,,,
1,412.0,6,phase_2,purple_pentagon,go1,1,,,,,,
1,424.0,6,phase_2,purple_pentagon,go1,1,,,,,,
1,404.0,6,phase_2,green_rhombus,go2,1,,,,,,
1,394.0,6,phase_2,purple_pentagon,go1,1,,,,,,
0,0,6,phase_2,red_circle,nogo1,4,,,,,,
0,0,6,phase_2,blue_triangle,nogo2,4,,,,,,
1,432.0,6,phase_2,green_rhombus,go2,1,,,,,,
0,0,6,phase_2,red_circle,nogo1,4,,,,,,
1,480.0,6,phase_2,purple_pentagon,go1,1,,,,,,
0,0,6,phase_2,blue_triangle,nogo2,4,,,,,,
1,404.0,6,phase_2,green_rhombus,go2,1,,,,,,
1,769.0,7,phase_2,green_rhombus,go2,1,,,,,,
0,0,7,phase_2,red_circle,nogo1,4,,,,,,
1,390.0,7,phase_2,green_rhombus,go2,1,,,,,,
1,492.0,7,phase_2,purple_pentagon,go1,1,,,,,,
1,450.0,7,phase_2,green_rhombus,go2,1,,,,,,
1,372.0,7,phase_2,green_rhombus,go2,1,,,,,,
1,418.0,7,phase_2,green_rhombus,go2,1,,,,,,
1,396.0,7,phase_2,green_rhombus,go2,1,,,,,,
0,0,7,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,7,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,7,phase_2,red_circle,nogo1,4,,,,,,
0,0,7,phase_2,blue_triangle,nogo2,4,,,,,,
1,494.0,7,phase_2,purple_pentagon,go1,1,,,,,,
1,483.0,7,phase_2,purple_pentagon,go1,1,,,,,,
1,463.0,7,phase_2,purple_pentagon,go1,1,,,,,,
1,419.0,7,phase_2,purple_pentagon,go1,1,,,,,,
0,0,7,phase_2,red_circle,nogo1,4,,,,,,
1,414.0,7,phase_2,green_rhombus,go2,1,,,,,,
1,391.0,7,phase_2,green_rhombus,go2,1,,,,,,
1,405.0,7,phase_2,green_rhombus,go2,1,,,,,,
1,417.0,7,phase_2,purple_pentagon,go1,1,,,,,,
1,430.0,7,phase_2,purple_pentagon,go1,1,,,,,,
0,0,7,phase_2,red_circle,nogo1,4,,,,,,
1,342.0,7,phase_2,green_rhombus,go2,1,,,,,,
1,410.0,7,phase_2,blue_triangle,nogo2,2,,,,,,
1,389.0,7,phase_2,purple_pentagon,go1,1,,,,,,
1,435.0,7,phase_2,purple_pentagon,go1,1,,,,,,
1,493.0,7,phase_2,purple_pentagon,go1,1,,,,,,
1,440.0,7,phase_2,green_rhombus,go2,1,,,,,,
0,0,7,phase_2,blue_triangle,nogo2,4,,,,,,
1,398.0,7,phase_2,green_rhombus,go2,1,,,,,,
0,0,7,phase_2,blue_triangle,nogo2,4,,,,,,
1,365.0,7,phase_2,green_rhombus,go2,1,,,,,,
0,0,7,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,7,phase_2,red_circle,nogo1,4,,,,,,
1,438.0,7,phase_2,purple_pentagon,go1,1,,,,,,
0,0,7,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,7,phase_2,red_circle,nogo1,4,,,,,,
1,520.0,7,phase_2,green_rhombus,go2,1,,,,,,
1,454.0,7,phase_2,purple_pentagon,go1,1,,,,,,
1,445.0,7,phase_2,purple_pentagon,go1,1,,,,,,
0,0,7,phase_2,red_circle,nogo1,4,,,,,,
0,0,7,phase_2,red_circle,nogo1,4,,,,,,
1,429.0,7,phase_2,purple_pentagon,go1,1,,,,,,
1,452.0,7,phase_2,green_rhombus,go2,1,,,,,,
1,487.0,7,phase_2,purple_pentagon,go1,1,,,,,,
1,545.0,7,phase_2,green_rhombus,go2,1,,,,,,
1,538.0,7,phase_2,purple_pentagon,go1,1,,,,,,
0,0,8,phase_2,red_circle,nogo1,4,,,,,,
1,490.0,8,phase_2,green_rhombus,go2,1,,,,,,
1,604.0,8,phase_2,purple_pentagon,go1,1,,,,,,
1,412.0,8,phase_2,green_rhombus,go2,1,,,,,,
1,403.0,8,phase_2,purple_pentagon,go1,1,,,,,,
0,0,8,phase_2,red_circle,nogo1,4,,,,,,
1,463.0,8,phase_2,green_rhombus,go2,1,,,,,,
1,429.0,8,phase_2,purple_pentagon,go1,1,,,,,,
1,454.0,8,phase_2,green_rhombus,go2,1,,,,,,
0,0,8,phase_2,red_circle,nogo1,4,,,,,,
1,390.0,8,phase_2,purple_pentagon,go1,1,,,,,,
0,0,8,phase_2,red_circle,nogo1,4,,,,,,
1,314.0,8,phase_2,blue_triangle,nogo2,2,,,,,,
1,429.0,8,phase_2,green_rhombus,go2,1,,,,,,
1,454.0,8,phase_2,green_rhombus,go2,1,,,,,,
1,421.0,8,phase_2,purple_pentagon,go1,1,,,,,,
1,424.0,8,phase_2,green_rhombus,go2,1,,,,,,
0,0,8,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,8,phase_2,red_circle,nogo1,4,,,,,,
1,449.0,8,phase_2,green_rhombus,go2,1,,,,,,
1,451.0,8,phase_2,purple_pentagon,go1,1,,,,,,
1,430.0,8,phase_2,purple_pentagon,go1,1,,,,,,
1,421.0,8,phase_2,green_rhombus,go2,1,,,,,,
1,469.0,8,phase_2,purple_pentagon,go1,1,,,,,,
1,412.0,8,phase_2,purple_pentagon,go1,1,,,,,,
0,0,8,phase_2,blue_triangle,nogo2,4,,,,,,
1,381.0,8,phase_2,purple_pentagon,go1,1,,,,,,
1,428.0,8,phase_2,green_rhombus,go2,1,,,,,,
1,497.0,8,phase_2,green_rhombus,go2,1,,,,,,
0,0,8,phase_2,blue_triangle,nogo2,4,,,,,,
1,444.0,8,phase_2,purple_pentagon,go1,1,,,,,,
0,0,8,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,8,phase_2,red_circle,nogo1,4,,,,,,
1,493.0,8,phase_2,purple_pentagon,go1,1,,,,,,
1,494.0,8,phase_2,purple_pentagon,go1,1,,,,,,
0,0,8,phase_2,blue_triangle,nogo2,4,,,,,,
1,406.0,8,phase_2,green_rhombus,go2,1,,,,,,
1,396.0,8,phase_2,green_rhombus,go2,1,,,,,,
0,0,8,phase_2,blue_triangle,nogo2,4,,,,,,
1,489.0,8,phase_2,green_rhombus,go2,1,,,,,,
1,434.0,8,phase_2,green_rhombus,go2,1,,,,,,
0,0,8,phase_2,blue_triangle,nogo2,4,,,,,,
1,347.0,8,phase_2,purple_pentagon,go1,1,,,,,,
0,0,8,phase_2,red_circle,nogo1,4,,,,,,
1,484.0,8,phase_2,purple_pentagon,go1,1,,,,,,
1,497.0,8,phase_2,purple_pentagon,go1,1,,,,,,
1,521.0,8,phase_2,green_rhombus,go2,1,,,,,,
0,0,8,phase_2,red_circle,nogo1,4,,,,,,
0,0,9,phase_2,red_circle,nogo1,4,,,,,,
1,365.0,9,phase_2,blue_triangle,nogo2,2,,,,,,
1,412.0,9,phase_2,purple_pentagon,go1,1,,,,,,
0,0,9,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,9,phase_2,red_circle,nogo1,4,,,,,,
0,0,9,phase_2,blue_triangle,nogo2,4,,,,,,
1,486.0,9,phase_2,purple_pentagon,go1,1,,,,,,
0,0,9,phase_2,red_circle,nogo1,4,,,,,,
0,0,9,phase_2,red_circle,nogo1,4,,,,,,
1,465.0,9,phase_2,purple_pentagon,go1,1,,,,,,
1,567.0,9,phase_2,green_rhombus,go2,1,,,,,,
0,0,9,phase_2,red_circle,nogo1,4,,,,,,
0,0,9,phase_2,blue_triangle,nogo2,4,,,,,,
1,381.0,9,phase_2,purple_pentagon,go1,1,,,,,,
1,474.0,9,phase_2,purple_pentagon,go1,1,,,,,,
1,542.0,9,phase_2,purple_pentagon,go1,1,,,,,,
1,387.0,9,phase_2,purple_pentagon,go1,1,,,,,,
0,0,9,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,9,phase_2,red_circle,nogo1,4,,,,,,
0,0,9,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,9,phase_2,red_circle,nogo1,4,,,,,,
1,439.0,9,phase_2,green_rhombus,go2,1,,,,,,
1,519.0,9,phase_2,green_rhombus,go2,1,,,,,,
1,474.0,9,phase_2,purple_pentagon,go1,1,,,,,,
1,431.0,9,phase_2,green_rhombus,go2,1,,,,,,
1,388.0,9,phase_2,purple_pentagon,go1,1,,,,,,
1,390.0,9,phase_2,green_rhombus,go2,1,,,,,,
0,0,9,phase_2,red_circle,nogo1,4,,,,,,
1,402.0,9,phase_2,green_rhombus,go2,1,,,,,,
1,483.0,9,phase_2,purple_pentagon,go1,1,,,,,,
1,439.0,9,phase_2,green_rhombus,go2,1,,,,,,
1,418.0,9,phase_2,green_rhombus,go2,1,,,,,,
1,455.0,9,phase_2,purple_pentagon,go1,1,,,,,,
1,400.0,9,phase_2,purple_pentagon,go1,1,,,,,,
1,378.0,9,phase_2,purple_pentagon,go1,1,,,,,,
1,459.0,9,phase_2,green_rhombus,go2,1,,,,,,
1,438.0,9,phase_2,green_rhombus,go2,1,,,,,,
1,416.0,9,phase_2,purple_pentagon,go1,1,,,,,,
1,407.0,9,phase_2,purple_pentagon,go1,1,,,,,,
0,0,9,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,9,phase_2,blue_triangle,nogo2,4,,,,,,
1,479.0,9,phase_2,green_rhombus,go2,1,,,,,,
1,558.0,9,phase_2,green_rhombus,go2,1,,,,,,
1,426.0,9,phase_2,green_rhombus,go2,1,,,,,,
1,427.0,9,phase_2,green_rhombus,go2,1,,,,,,
1,407.0,9,phase_2,green_rhombus,go2,1,,,,,,
1,386.0,9,phase_2,purple_pentagon,go1,1,,,,,,
1,434.0,9,phase_2,green_rhombus,go2,1,,,,,,
0,0,10,phase_2,blue_triangle,nogo2,4,,,,,,
1,343.0,10,phase_2,purple_pentagon,go1,1,,,,,,
0,0,10,phase_2,red_circle,nogo1,4,,,,,,
1,390.0,10,phase_2,purple_pentagon,go1,1,,,,,,
1,437.0,10,phase_2,purple_pentagon,go1,1,,,,,,
0,0,10,phase_2,red_circle,nogo1,4,,,,,,
1,440.0,10,phase_2,purple_pentagon,go1,1,,,,,,
1,531.0,10,phase_2,green_rhombus,go2,1,,,,,,
0,0,10,phase_2,red_circle,nogo1,4,,,,,,
1,422.0,10,phase_2,green_rhombus,go2,1,,,,,,
1,423.0,10,phase_2,green_rhombus,go2,1,,,,,,
1,391.0,10,phase_2,purple_pentagon,go1,1,,,,,,
1,380.0,10,phase_2,green_rhombus,go2,1,,,,,,
0,0,10,phase_2,blue_triangle,nogo2,4,,,,,,
