response,reaction_time,block,which_phase,stim,go_nogo_type,accuracy,chosen_stim,chosen_cond,stim_left,cond_left,stim_right,cond_right
0,0,4,phase_2,purple_triangle,nogo1,4,,,,,,
0,0,4,phase_2,purple_triangle,nogo1,4,,,,,,
1,439.0,4,phase_2,blue_rhombus,go1,1,,,,,,
0,0,4,phase_2,red_circle,nogo2,4,,,,,,
0,0,4,phase_2,red_circle,nogo2,4,,,,,,
1,443.0,4,phase_2,blue_rhombus,go1,1,,,,,,
1,390.0,4,phase_2,blue_rhombus,go1,1,,,,,,
1,379.0,4,phase_2,blue_rhombus,go1,1,,,,,,
0,0,4,phase_2,red_circle,nogo2,4,,,,,,
1,382.0,4,phase_2,blue_rhombus,go1,1,,,,,,
0,0,4,phase_2,purple_triangle,nogo1,4,,,,,,
0,0,4,phase_2,red_circle,nogo2,4,,,,,,
1,409.0,4,phase_2,green_pentagon,go2,1,,,,,,
0,0,4,phase_2,purple_triangle,nogo1,4,,,,,,
1,423.0,4,phase_2,green_pentagon,go2,1,,,,,,
1,379.0,4,phase_2,green_pentagon,go2,1,,,,,,
1,404.0,4,phase_2,blue_rhombus,go1,1,,,,,,
1,371.0,4,phase_2,green_pentagon,go2,1,,,,,,
1,373.0,4,phase_2,blue_rhombus,go1,1,,,,,,
1,363.0,4,phase_2,blue_rhombus,go1,1,,,,,,
1,409.0,4,phase_2,green_pentagon,go2,1,,,,,,
1,345.0,4,phase_2,green_pentagon,go2,1,,,,,,
1,469.0,4,phase_2,blue_rhombus,go1,1,,,,,,
1,313.0,4,phase_2,blue_rhombus,go1,1,,,,,,
1,360.0,4,phase_2,green_pentagon,go2,1,,,,,,
1,316.0,4,phase_2,green_pentagon,go2,1,,,,,,
0,0,4,phase_2,red_circle,nogo2,4,,,,,,
1,502.0,4,phase_2,green_pentagon,go2,1,,,,,,
1,335.0,4,phase_2,green_pentagon,go2,1,,,,,,
1,369.0,4,phase_2,green_pentagon,go2,1,,,,,,
1,428.0,4,phase_2,blue_rhombus,go1,1,,,,,,
0,0,4,phase_2,red_circle,nogo2,4,,,,,,
1,317.0,4,phase_2,blue_rhombus,go1,1,,,,,,
1,364.0,4,phase_2,green_pentagon,go2,1,,,,,,
1,320.0,4,phase_2,purple_triangle,nogo1,2,,,,,,
0,0,4,phase_2,purple_triangle,nogo1,4,,,,,,
1,370.0,4,phase_2,blue_rhombus,go1,1,,,,,,
0,0,4,phase_2,purple_triangle,nogo1,4,,,,,,
1,384.0,4,phase_2,red_circle,nogo2,2,,,,,,
0,0,4,phase_2,red_circle,nogo2,4,,,,,,
1,389.0,4,phase_2,blue_rhombus,go1,1,,,,,,
1,413.0,4,phase_2,blue_rhombus,go1,1,,,,,,
1,369.0,4,phase_2,green_pentagon,go2,1,,,,,,
1,359.0,4,phase_2,green_pentagon,go2,1,,,,,,
1,385.0,4,phase_2,blue_rhombus,go1,1,,,,,,
1,364.0,4,phase_2,green_pentagon,go2,1,,,,,,
0,0,5,phase_2,purple_triangle,nogo1,4,,,,,,
1,433.0,5,phase_2,green_pentagon,go2,1,,,,,,
1,413.0,5,phase_2,blue_rhombus,go1,1,,,,,,
0,0,5,phase_2,purple_triangle,nogo1,4,,,,,,
0,0,5,phase_2,red_circle,nogo2,4,,,,,,
1,430.0,5,phase_2,green_pentagon,go2,1,,,,,,
0,0,5,phase_2,red_circle,nogo2,4,,,,,,
1,366.0,5,phase_2,blue_rhombus,go1,1,,,,,,
0,0,5,phase_2,red_circle,nogo2,4,,,,,,
1,359.0,5,phase_2,blue_rhombus,go1,1,,,,,,
1,349.0,5,phase_2,blue_rhombus,go1,1,,,,,,
1,329.0,5,phase_2,blue_rhombus,go1,1,,,,,,
1,421.0,5,phase_2,green_pentagon,go2,1,,,,,,
1,378.0,5,phase_2,blue_rhombus,go1,1,,,,,,
1,323.0,5,phase_2,green_pentagon,go2,1,,,,,,
0,0,5,phase_2,red_circle,nogo2,4,,,,,,
1,407.0,5,phase_2,green_pentagon,go2,1,,,,,,
0,0,5,phase_2,purple_triangle,nogo1,4,,,,,,
0,0,5,phase_2,red_circle,nogo2,4,,,,,,
1,389.0,5,phase_2,blue_rhombus,go1,1,,,,,,
1,336.0,5,phase_2,green_pentagon,go2,1,,,,,,
0,0,5,phase_2,purple_triangle,nogo1,4,,,,,,
1,406.0,5,phase_2,blue_rhombus,go1,1,,,,,,
1,364.0,5,phase_2,blue_rhombus,go1,1,,,,,,
1,431.0,5,phase_2,green_pentagon,go2,1,,,,,,
1,376.0,5,phase_2,blue_rhombus,go1,1,,,,,,
1,310.0,5,phase_2,blue_rhombus,go1,1,,,,,,
0,0,5,phase_2,purple_triangle,nogo1,4,,,,,,
1,359.0,5,phase_2,blue_rhombus,go1,1,,,,,,
1,326.0,5,phase_2,green_pentagon,go2,1,,,,,,
1,349.0,5,phase_2,blue_rhombus,go1,1,,,,,,
1,351.0,5,phase_2,purple_triangle,nogo1,2,,,,,,
0,0,5,phase_2,red_circle,nogo2,4,,,,,,
0,0,5,phase_2,red_circle,nogo2,4,,,,,,
1,468.0,5,phase_2,green_pentagon,go2,1,,,,,,
1,457.0,5,phase_2,green_pentagon,go2,1,,,,,,
1,413.0,5,phase_2,green_pentagon,go2,1,,,,,,
1,494.0,5,phase_2,blue_rhombus,go1,1,,,,,,
1,361.0,5,phase_2,blue_rhombus,go1,1,,,,,,
1,374.0,5,phase_2,green_pentagon,go2,1,,,,,,
1,354.0,5,phase_2,green_pentagon,go2,1,,,,,,
1,344.0,5,phase_2,green_pentagon,go2,1,,,,,,
0,0,5,phase_2,purple_triangle,nogo1,4,,,,,,
0,0,5,phase_2,red_circle,nogo2,4,,,,,,
1,463.0,5,phase_2,green_pentagon,go2,1,,,,,,
0,0,5,phase_2,purple_triangle,nogo1,4,,,,,,
1,430.0,5,phase_2,blue_rhombus,go1,1,,,,,,
1,399.0,5,phase_2,green_pentagon,go2,1,,,,,,
1,453.0,6,phase_2,green_pentagon,go2,1,,,,,,
1,364.0,6,phase_2,green_pentagon,go2,1,,,,,,
1,389.0,6,phase_2,blue_rhombus,go1,1,,,,,,
1,379.0,6,phase_2,blue_rhombus,go1,1,,,,,,
1,371.0,6,phase_2,green_pentagon,go2,1,,,,,,
1,327.0,6,phase_2,green_pentagon,go2,1,,,,,,
0,0,6,phase_2,red_circle,nogo2,4,,,,,,
0,0,6,phase_2,purple_triangle,nogo1,4,,,,,,
0,0,6,phase_2,purple_triangle,nogo1,4,,,,,,
1,388.0,6,phase_2,blue_rhombus,go1,1,,,,,,
1,400.0,6,phase_2,blue_rhombus,go1,1,,,,,,
0,0,6,phase_2,purple_triangle,nogo1,4,,,,,,
1,379.0,6,phase_2,green_pentagon,go2,1,,,,,,
1,371.0,6,phase_2,blue_rhombus,go1,1,,,,,,
1,327.0,6,phase_2,blue_rhombus,go1,1,,,,,,
1,350.0,6,phase_2,green_pentagon,go2,1,,,,,,
1,373.0,6,phase_2,green_pentagon,go2,1,,,,,,
1,410.0,6,phase_2,blue_rhombus,go1,1,,,,,,
1,422.0,6,phase_2,green_pentagon,go2,1,,,,,,
0,0,6,phase_2,red_circle,nogo2,4,,,,,,
1,358.0,6,phase_2,blue_rhombus,go1,1,,,,,,
0,0,6,phase_2,purple_triangle,nogo1,4,,,,,,
0,0,6,phase_2,red_circle,nogo2,4,,,,,,
0,0,6,phase_2,purple_triangle,nogo1,4,,,,,,
0,0,6,phase_2,red_circle,nogo2,4,,,,,,
1,422.0,6,phase_2,green_pentagon,go2,1,,,,,,
1,333.0,6,phase_2,blue_rhombus,go1,1,,,,,,
1,380.0,6,phase_2,green_pentagon,go2,1,,,,,,
1,326.0,6,phase_2,green_pentagon,go2,1,,,,,,
1,361.0,6,phase_2,green_pentagon,go2,1,,,,,,
1,352.0,6,phase_2,green_pentagon,go2,1,,,,,,
0,0,6,phase_2,red_circle,nogo2,4,,,,,,
1,388.0,6,phase_2,green_pentagon,go2,1,,,,,,
1,334.0,6,phase_2,blue_rhombus,go1,1,,,,,,
1,357.0,6,phase_2,blue_rhombus,go1,1,,,,,,
0,0,6,phase_2,red_circle,nogo2,4,,,,,,
0,0,6,phase_2,purple_triangle,nogo1,4,,,,,,
0,0,6,phase_2,purple_triangle,nogo1,4,,,,,,
1,387.0,6,phase_2,blue_rhombus,go1,1,,,,,,
1,400.0,6,phase_2,green_pentagon,go2,1,,,,,,
1,379.0,6,phase_2,blue_rhombus,go1,1,,,,,,
0,0,6,phase_2,red_circle,nogo2,4,,,,,,
1,371.0,6,phase_2,blue_rhombus,go1,1,,,,,,
1,350.0,6,phase_2,blue_rhombus,go1,1,,,,,,
1,330.0,6,phase_2,blue_rhombus,go1,1,,,,,,
1,466.0,6,phase_2,green_pentagon,go2,1,,,,,,
0,0,6,phase_2,purple_triangle,nogo1,4,,,,,,
0,0,6,phase_2,red_circle,nogo2,4,,,,,,
1,499.0,7,phase_2,blue_rhombus,go1,1,,,,,,
1,388.0,7,phase_2,green_pentagon,go2,1,,,,,,
1,356.0,7,phase_2,green_pentagon,go2,1,,,,,,
1,380.0,7,phase_2,blue_rhombus,go1,1,,,,,,
0,0,7,phase_2,purple_triangle,nogo1,4,,,,,,
1,372.0,7,phase_2,green_pentagon,go2,1,,,,,,
0,0,7,phase_2,red_circle,nogo2,4,,,,,,
1,452.0,7,phase_2,blue_rhombus,go1,1,,,,,,
1,387.0,7,phase_2,blue_rhombus,go1,1,,,,,,
1,334.0,7,phase_2,blue_rhombus,go1,1,,,,,,
1,312.0,7,phase_2,green_pentagon,go2,1,,,,,,
1,313.0,7,phase_2,blue_rhombus,go1,1,,,,,,
1,315.0,7,phase_2,blue_rhombus,go1,1,,,,,,
0,0,7,phase_2,red_circle,nogo2,4,,,,,,
1,308.0,7,phase_2,blue_rhombus,go1,1,,,,,,
0,0,7,phase_2,purple_triangle,nogo1,4,,,,,,
0,0,7,phase_2,red_circle,nogo2,4,,,,,,
1,335.0,7,phase_2,blue_rhombus,go1,1,,,,,,
1,359.0,7,phase_2,green_pentagon,go2,1,,,,,,
1,326.0,7,phase_2,green_pentagon,go2,1,,,,,,
1,317.0,7,phase_2,blue_rhombus,go1,1,,,,,,
0,0,7,phase_2,red_circle,nogo2,4,,,,,,
1,355.0,7,phase_2,green_pentagon,go2,1,,,,,,
0,0,7,phase_2,purple_triangle,nogo1,4,,,,,,
1,368.0,7,phase_2,green_pentagon,go2,1,,,,,,
0,0,7,phase_2,red_circle,nogo2,4,,,,,,
0,0,7,phase_2,purple_triangle,nogo1,4,,,,,,
1,395.0,7,phase_2,green_pentagon,go2,1,,,,,,
0,0,7,phase_2,red_circle,nogo2,4,,,,,,
1,409.0,7,phase_2,green_pentagon,go2,1,,,,,,
1,367.0,7,phase_2,green_pentagon,go2,1,,,,,,
0,0,7,phase_2,purple_triangle,nogo1,4,,,,,,
1,403.0,7,phase_2,blue_rhombus,go1,1,,,,,,
1,426.0,7,phase_2,green_pentagon,go2,1,,,,,,
1,338.0,7,phase_2,blue_rhombus,go1,1,,,,,,
1,328.0,7,phase_2,blue_rhombus,go1,1,,,,,,
1,376.0,7,phase_2,green_pentagon,go2,1,,,,,,
0,0,7,phase_2,purple_triangle,nogo1,4,,,,,,
0,0,7,phase_2,red_circle,nogo2,4,,,,,,
1,357.0,7,phase_2,green_pentagon,go2,1,,,,,,
1,302.0,7,phase_2,green_pentagon,go2,1,,,,,,
0,0,7,phase_2,purple_triangle,nogo1,4,,,,,,
1,406.0,7,phase_2,green_pentagon,go2,1,,,,,,
1,474.0,7,phase_2,blue_rhombus,go1,1,,,,,,
1,353.0,7,phase_2,blue_rhombus,go1,1,,,,,,
1,331.0,7,phase_2,blue_rhombus,go1,1,,,,,,
0,0,7,phase_2,purple_triangle,nogo1,4,,,,,,
0,0,7,phase_2,red_circle,nogo2,4,,,,,,
1,398.0,8,phase_2,green_pentagon,go2,1,,,,,,
0,0,8,phase_2,purple_triangle,nogo1,4,,,,,,
1,321.0,8,phase_2,blue_rhombus,go1,1,,,,,,
1,323.0,8,phase_2,blue_rhombus,go1,1,,,,,,
1,302.0,8,phase_2,blue_rhombus,go1,1,,,,,,
0,0,8,phase_2,red_circle,nogo2,4,,,,,,
1,418.0,8,phase_2,blue_rhombus,go1,1,,,,,,
1,420.0,8,phase_2,green_pentagon,go2,1,,,,,,
0,0,8,phase_2,red_circle,nogo2,4,,,,,,
1,366.0,8,phase_2,blue_rhombus,go1,1,,,,,,
1,368.0,8,phase_2,green_pentagon,go2,1,,,,,,
1,347.0,8,phase_2,blue_rhombus,go1,1,,,,,,
0,0,8,phase_2,red_circle,nogo2,4,,,,,,
1,373.0,8,phase_2,green_pentagon,go2,1,,,,,,
1,307.0,8,phase_2,green_pentagon,go2,1,,,,,,
1,398.0,8,phase_2,green_pentagon,go2,1,,,,,,
1,287.0,8,phase_2,green_pentagon,go2,1,,,,,,
0,0,8,phase_2,red_circle,nogo2,4,,,,,,
1,289.0,8,phase_2,blue_rhombus,go1,1,,,,,,
1,336.0,8,phase_2,blue_rhombus,go1,1,,,,,,
1,360.0,8,phase_2,green_pentagon,go2,1,,,,,,
1,284.0,8,phase_2,blue_rhombus,go1,1,,,,,,
1,262.0,8,phase_2,blue_rhombus,go1,1,,,,,,
0,0,8,phase_2,red_circle,nogo2,4,,,,,,
1,320.0,8,phase_2,green_pentagon,go2,1,,,,,,
1,266.0,8,phase_2,blue_rhombus,go1,1,,,,,,
1,302.0,8,phase_2,green_pentagon,go2,1,,,,,,
0,0,8,phase_2,red_circle,nogo2,4,,,,,,
0,0,8,phase_2,purple_triangle,nogo1,4,,,,,,
1,317.0,8,phase_2,green_pentagon,go2,1,,,,,,
1,340.0,8,phase_2,green_pentagon,go2,1,,,,,,
1,410.0,8,phase_2,blue_rhombus,go1,1,,,,,,
0,0,8,phase_2,red_circle,nogo2,4,,,,,,
1,357.0,8,phase_2,blue_rhombus,go1,1,,,,,,
0,0,8,phase_2,purple_triangle,nogo1,4,,,,,,
0,0,8,phase_2,purple_triangle,nogo1,4,,,,,,
1,315.0,8,phase_2,green_pentagon,go2,1,,,,,,
1,340.0,8,phase_2,blue_rhombus,go1,1,,,,,,
1,330.0,8,phase_2,blue_rhombus,go1,1,,,,,,
1,399.0,8,phase_2,green_pentagon,go2,1,,,,,,
1,389.0,8,phase_2,purple_triangle,nogo1,2,,,,,,
0,0,8,phase_2,purple_triangle,nogo1,4,,,,,,
0,0,8,phase_2,purple_triangle,nogo1,4,,,,,,
1,427.0,8,phase_2,green_pentagon,go2,1,,,,,,
0,0,8,phase_2,red_circle,nogo2,4,,,,,,
1,440.0,8,phase_2,blue_rhombus,go1,1,,,,,,
0,0,8,phase_2,purple_triangle,nogo1,4,,,,,,
1,454.0,8,phase_2,green_pentagon,go2,1,,,,,,
1,408.0,9,phase_2,green_pentagon,go2,1,,,,,,
1,342.0,9,phase_2,green_pentagon,go2,1,,,,,,
1,333.0,9,phase_2,green_pentagon,go2,1,,,,,,
0,0,9,phase_2,red_circle,nogo2,4,,,,,,
1,415.0,9,phase_2,blue_rhombus,go1,1,,,,,,
0,0,9,phase_2,purple_triangle,nogo1,4,,,,,,
1,386.0,9,phase_2,blue_rhombus,go1,1,,,,,,
0,0,9,phase_2,red_circle,nogo2,4,,,,,,
1,367.0,9,phase_2,green_pentagon,go2,1,,,,,,
1,344.0,9,phase_2,green_pentagon,go2,1,,,,,,
1,334.0,9,phase_2,green_pentagon,go2,1,,,,,,
0,0,9,phase_2,purple_triangle,nogo1,4,,,,,,
1,361.0,9,phase_2,blue_rhombus,go1,1,,,,,,
0,0,9,phase_2,red_circle,nogo2,4,,,,,,
1,354.0,9,phase_2,green_pentagon,go2,1,,,,,,
0,0,9,phase_2,red_circle,nogo2,4,,,,,,
1,357.0,9,phase_2,green_pentagon,go2,1,,,,,,
1,381.0,9,phase_2,green_pentagon,go2,1,,,,,,
0,0,9,phase_2,purple_triangle,nogo1,4,,,,,,
1,383.0,9,phase_2,blue_rhombus,go1,1,,,,,,
1,352.0,9,phase_2,blue_rhombus,go1,1,,,,,,
1,285.0,9,phase_2,blue_rhombus,go1,1,,,,,,
1,365.0,9,phase_2,blue_rhombus,go1,1,,,,,,
1,300.0,9,phase_2,blue_rhombus,go1,1,,,,,,
0,0,9,phase_2,red_circle,nogo2,4,,,,,,
0,0,9,phase_2,purple_triangle,nogo1,4,,,,,,
1,351.0,9,phase_2,green_pentagon,go2,1,,,,,,
1,362.0,9,phase_2,blue_rhombus,go1,1,,,,,,
0,0,9,phase_2,purple_triangle,nogo1,4,,,,,,
1,444.0,9,phase_2,green_pentagon,go2,1,,,,,,
1,356.0,9,phase_2,blue_rhombus,go1,1,,,,,,
0,0,9,phase_2,red_circle,nogo2,4,,,,,,
1,391.0,9,phase_2,blue_rhombus,go1,1,,,,,,
1,347.0,9,phase_2,blue_rhombus,go1,1,,,,,,
1,394.0,9,phase_2,green_pentagon,go2,1,,,,,,
0,0,9,phase_2,purple_triangle,nogo1,4,,,,,,
1,351.0,9,phase_2,blue_rhombus,go1,1,,,,,,
1,375.0,9,phase_2,blue_rhombus,go1,1,,,,,,
1,445.0,9,phase_2,green_pentagon,go2,1,,,,,,
1,401.0,9,phase_2,green_pentagon,go2,1,,,,,,
0,0,9,phase_2,purple_triangle,nogo1,4,,,,,,
1,404.0,9,phase_2,green_pentagon,go2,1,,,,,,
0,0,9,phase_2,purple_triangle,nogo1,4,,,,,,
1,395.0,9,phase_2,green_pentagon,go2,1,,,,,,
1,475.0,9,phase_2,blue_rhombus,go1,1,,,,,,
1,353.0,9,phase_2,blue_rhombus,go1,1,,,,,,
0,0,9,phase_2,red_circle,nogo2,4,,,,,,
0,0,9,phase_2,red_circle,nogo2,4,,,,,,
1,364.0,10,phase_2,blue_rhombus,go1,1,,,,,,
1,354.0,10,phase_2,green_pentagon,go2,1,,,,,,
1,345.0,10,phase_2,blue_rhombus,go1,1,,,,,,
0,0,10,phase_2,red_circle,nogo2,4,,,,,,
0,0,10,phase_2,purple_triangle,nogo1,4,,,,,,
1,373.0,10,phase_2,green_pentagon,go2,1,,,,,,
1,338.0,10,phase_2,green_pentagon,go2,1,,,,,,
1,284.0,10,phase_2,green_pentagon,go2,1,,,,,,
1,319.0,10,phase_2,green_pentagon,go2,1,,,,,,
1,422.0,10,phase_2,blue_rhombus,go1,1,,,,,,
1,356.0,10,phase_2,green_pentagon,go2,1,,,,,,
1,312.0,10,phase_2,blue_rhombus,go1,1,,,,,,
0,0,10,phase_2,purple_triangle,nogo1,4,,,,,,
1,338.0,10,phase_2,green_pentagon,go2,1,,,,,,
1,362.0,10,phase_2,blue_rhombus,go1,1,,,,,,
