response,reaction_time,block,which_phase,stim,go_nogo_type,accuracy,chosen_stim,chosen_cond,stim_left,cond_left,stim_right,cond_right
1,435.0,3,phase_2,green_triangle,go2,1,,,,,,
1,646.0,4,phase_2,green_triangle,go2,1,,,,,,
1,402.0,4,phase_2,purple_rhombus,go1,1,,,,,,
1,391.0,4,phase_2,purple_rhombus,go1,1,,,,,,
1,450.0,4,phase_2,green_triangle,go2,1,,,,,,
1,326.0,4,phase_2,green_triangle,go2,1,,,,,,
1,361.0,4,phase_2,green_triangle,go2,1,,,,,,
1,385.0,4,phase_2,purple_rhombus,go1,1,,,,,,
1,419.0,4,phase_2,green_triangle,go2,1,,,,,,
0,0,4,phase_2,red_pentagon,nogo1,4,,,,,,
1,377.0,4,phase_2,purple_rhombus,go1,1,,,,,,
1,457.0,4,phase_2,green_triangle,go2,1,,,,,,
0,0,4,phase_2,blue_circle,nogo2,4,,,,,,
1,371.0,4,phase_2,green_triangle,go2,1,,,,,,
1,395.0,4,phase_2,purple_rhombus,go1,1,,,,,,
1,285.0,4,phase_2,green_triangle,go2,1,,,,,,
1,263.0,4,phase_2,green_triangle,go2,1,,,,,,
1,299.0,4,phase_2,green_triangle,go2,1,,,,,,
1,289.0,4,phase_2,green_triangle,go2,1,,,,,,
1,289.0,4,phase_2,purple_rhombus,go1,1,,,,,,
1,438.0,4,phase_2,green_triangle,go2,1,,,,,,
0,0,4,phase_2,blue_circle,nogo2,4,,,,,,
0,0,4,phase_2,blue_circle,nogo2,4,,,,,,
1,422.0,4,phase_2,green_triangle,go2,1,,,,,,
1,400.0,4,phase_2,blue_circle,nogo2,2,,,,,,
0,0,4,phase_2,blue_circle,nogo2,4,,,,,,
1,402.0,4,phase_2,purple_rhombus,go1,1,,,,,,
1,653.0,4,phase_2,purple_rhombus,go1,1,,,,,,
1,485.0,4,phase_2,green_triangle,go2,1,,,,,,
0,0,4,phase_2,red_pentagon,nogo1,4,,,,,,
0,0,4,phase_2,red_pentagon,nogo1,4,,,,,,
1,514.0,4,phase_2,purple_rhombus,go1,1,,,,,,
1,537.0,4,phase_2,purple_rhombus,go1,1,,,,,,
1,370.0,4,phase_2,purple_rhombus,go1,1,,,,,,
0,0,4,phase_2,blue_circle,nogo2,4,,,,,,
0,0,4,phase_2,red_pentagon,nogo1,4,,,,,,
1,500.0,4,phase_2,purple_rhombus,go1,1,,,,,,
1,477.0,4,phase_2,green_triangle,go2,1,,,,,,
0,0,4,phase_2,red_pentagon,nogo1,4,,,,,,
1,682.0,4,phase_2,purple_rhombus,go1,1,,,,,,
1,482.0,4,phase_2,green_triangle,go2,1,,,,,,
1,416.0,4,phase_2,purple_rhombus,go1,1,,,,,,
0,0,4,phase_2,blue_circle,nogo2,4,,,,,,
0,0,4,phase_2,red_pentagon,nogo1,4,,,,,,
0,0,4,phase_2,red_pentagon,nogo1,4,,,,,,
1,489.0,4,phase_2,purple_rhombus,go1,1,,,,,,
0,0,4,phase_2,red_pentagon,nogo1,4,,,,,,
1,447.0,4,phase_2,purple_rhombus,go1,1,,,,,,
0,0,4,phase_2,blue_circle,nogo2,4,,,,,,
1,611.0,5,phase_2,purple_rhombus,go1,1,,,,,,
0,0,5,phase_2,blue_circle,nogo2,4,,,,,,
1,221.0,5,phase_2,purple_rhombus,go1,1,,,,,,
1,437.0,5,phase_2,purple_rhombus,go1,1,,,,,,
1,416.0,5,phase_2,green_triangle,go2,1,,,,,,
1,440.0,5,phase_2,purple_rhombus,go1,1,,,,,,
1,396.0,5,phase_2,blue_circle,nogo2,2,,,,,,
0,0,5,phase_2,red_pentagon,nogo1,4,,,,,,
1,342.0,5,phase_2,green_triangle,go2,1,,,,,,
1,491.0,5,phase_2,red_pentagon,nogo1,2,,,,,,
0,0,5,phase_2,red_pentagon,nogo1,4,,,,,,
1,393.0,5,phase_2,blue_circle,nogo2,2,,,,,,
1,508.0,5,phase_2,green_triangle,go2,1,,,,,,
1,464.0,5,phase_2,purple_rhombus,go1,1,,,,,,
0,0,5,phase_2,blue_circle,nogo2,4,,,,,,
1,412.0,5,phase_2,purple_rhombus,go1,1,,,,,,
1,481.0,5,phase_2,green_triangle,go2,1,,,,,,
0,0,5,phase_2,red_pentagon,nogo1,4,,,,,,
1,472.0,5,phase_2,purple_rhombus,go1,1,,,,,,
1,519.0,5,phase_2,green_triangle,go2,1,,,,,,
0,0,5,phase_2,red_pentagon,nogo1,4,,,,,,
0,0,5,phase_2,red_pentagon,nogo1,4,,,,,,
1,456.0,5,phase_2,green_triangle,go2,1,,,,,,
1,413.0,5,phase_2,green_triangle,go2,1,,,,,,
1,348.0,5,phase_2,green_triangle,go2,1,,,,,,
1,315.0,5,phase_2,green_triangle,go2,1,,,,,,
1,362.0,5,phase_2,green_triangle,go2,1,,,,,,
0,0,5,phase_2,blue_circle,nogo2,4,,,,,,
0,0,5,phase_2,red_pentagon,nogo1,4,,,,,,
0,0,5,phase_2,blue_circle,nogo2,4,,,,,,
0,0,5,phase_2,blue_circle,nogo2,4,,,,,,
1,694.0,5,phase_2,green_triangle,go2,1,,,,,,
1,516.0,5,phase_2,purple_rhombus,go1,1,,,,,,
1,416.0,5,phase_2,green_triangle,go2,1,,,,,,
1,507.0,5,phase_2,purple_rhombus,go1,1,,,,,,
1,443.0,5,phase_2,purple_rhombus,go1,1,,,,,,
1,568.0,5,phase_2,purple_rhombus,go1,1,,,,,,
0,0,5,phase_2,blue_circle,nogo2,4,,,,,,
1,493.0,5,phase_2,purple_rhombus,go1,1,,,,,,
1,473.0,5,phase_2,purple_rhombus,go1,1,,,,,,
1,429.0,5,phase_2,purple_rhombus,go1,1,,,,,,
1,554.0,5,phase_2,green_triangle,go2,1,,,,,,
1,533.0,5,phase_2,purple_rhombus,go1,1,,,,,,
1,479.0,5,phase_2,purple_rhombus,go1,1,,,,,,
0,0,5,phase_2,red_pentagon,nogo1,4,,,,,,
1,515.0,5,phase_2,green_triangle,go2,1,,,,,,
1,506.0,5,phase_2,green_triangle,go2,1,,,,,,
1,519.0,5,phase_2,green_triangle,go2,1,,,,,,
0,0,6,phase_2,blue_circle,nogo2,4,,,,,,
1,409.0,6,phase_2,green_triangle,go2,1,,,,,,
1,367.0,6,phase_2,purple_rhombus,go1,1,,,,,,
0,0,6,phase_2,blue_circle,nogo2,4,,,,,,
1,258.0,6,phase_2,blue_circle,nogo2,2,,,,,,
0,0,6,phase_2,red_pentagon,nogo1,4,,,,,,
1,329.0,6,phase_2,green_triangle,go2,1,,,,,,
1,387.0,6,phase_2,green_triangle,go2,1,,,,,,
1,322.0,6,phase_2,green_triangle,go2,1,,,,,,
1,458.0,6,phase_2,green_triangle,go2,1,,,,,,
1,325.0,6,phase_2,green_triangle,go2,1,,,,,,
1,506.0,6,phase_2,purple_rhombus,go1,1,,,,,,
1,284.0,6,phase_2,green_triangle,go2,1,,,,,,
0,0,6,phase_2,red_pentagon,nogo1,4,,,,,,
1,646.0,6,phase_2,purple_rhombus,go1,1,,,,,,
0,0,6,phase_2,red_pentagon,nogo1,4,,,,,,
0,0,6,phase_2,red_pentagon,nogo1,4,,,,,,
0,0,6,phase_2,blue_circle,nogo2,4,,,,,,
1,530.0,6,phase_2,purple_rhombus,go1,1,,,,,,
1,395.0,6,phase_2,green_triangle,go2,1,,,,,,
0,0,6,phase_2,red_pentagon,nogo1,4,,,,,,
0,0,6,phase_2,blue_circle,nogo2,4,,,,,,
0,0,6,phase_2,blue_circle,nogo2,4,,,,,,
1,346.0,6,phase_2,green_triangle,go2,1,,,,,,
1,515.0,6,phase_2,purple_rhombus,go1,1,,,,,,
1,416.0,6,phase_2,purple_rhombus,go1,1,,,,,,
1,429.0,6,phase_2,green_triangle,go2,1,,,,,,
0,0,6,phase_2,blue_circle,nogo2,4,,,,,,
1,443.0,6,phase_2,red_pentagon,nogo1,2,,,,,,
1,524.0,6,phase_2,purple_rhombus,go1,1,,,,,,
1,772.0,6,phase_2,green_triangle,go2,1,,,,,,
1,447.0,6,phase_2,green_triangle,go2,1,,,,,,
0,0,6,phase_2,blue_circle,nogo2,4,,,,,,
1,520.0,6,phase_2,purple_rhombus,go1,1,,,,,,
1,429.0,6,phase_2,purple_rhombus,go1,1,,,,,,
0,0,6,phase_2,red_pentagon,nogo1,4,,,,,,
1,500.0,6,phase_2,green_triangle,go2,1,,,,,,
1,434.0,6,phase_2,purple_rhombus,go1,1,,,,,,
1,425.0,6,phase_2,purple_rhombus,go1,1,,,,,,
1,325.0,6,phase_2,purple_rhombus,go1,1,,,,,,
1,428.0,6,phase_2,green_triangle,go2,1,,,,,,
1,441.0,6,phase_2,green_triangle,go2,1,,,,,,
1,477.0,6,phase_2,purple_rhombus,go1,1,,,,,,
1,376.0,6,phase_2,green_triangle,go2,1,,,,,,
1,390.0,6,phase_2,purple_rhombus,go1,1,,,,,,
0,0,6,phase_2,red_pentagon,nogo1,4,,,,,,
1,482.0,6,phase_2,purple_rhombus,go1,1,,,,,,
1,473.0,6,phase_2,purple_rhombus,go1,1,,,,,,
1,735.0,7,phase_2,purple_rhombus,go1,1,,,,,,
0,0,7,phase_2,red_pentagon,nogo1,4,,,,,,
0,0,7,phase_2,red_pentagon,nogo1,4,,,,,,
1,548.0,7,phase_2,purple_rhombus,go1,1,,,,,,
1,348.0,7,phase_2,purple_rhombus,go1,1,,,,,,
0,0,7,phase_2,blue_circle,nogo2,4,,,,,,
1,396.0,7,phase_2,purple_rhombus,go1,1,,,,,,
1,353.0,7,phase_2,purple_rhombus,go1,1,,,,,,
1,389.0,7,phase_2,blue_circle,nogo2,2,,,,,,
1,513.0,7,phase_2,green_triangle,go2,1,,,,,,
0,0,7,phase_2,red_pentagon,nogo1,4,,,,,,
1,482.0,7,phase_2,purple_rhombus,go1,1,,,,,,
0,0,7,phase_2,red_pentagon,nogo1,4,,,,,,
0,0,7,phase_2,red_pentagon,nogo1,4,,,,,,
1,385.0,7,phase_2,green_triangle,go2,1,,,,,,
1,330.0,7,phase_2,green_triangle,go2,1,,,,,,
0,0,7,phase_2,blue_circle,nogo2,4,,,,,,
1,367.0,7,phase_2,green_triangle,go2,1,,,,,,
1,526.0,7,phase_2,purple_rhombus,go1,1,,,,,,
1,492.0,7,phase_2,purple_rhombus,go1,1,,,,,,
1,370.0,7,phase_2,purple_rhombus,go1,1,,,,,,
1,416.0,7,phase_2,purple_rhombus,go1,1,,,,,,
0,0,7,phase_2,red_pentagon,nogo1,4,,,,,,
1,533.0,7,phase_2,purple_rhombus,go1,1,,,,,,
0,0,7,phase_2,blue_circle,nogo2,4,,,,,,
1,456.0,7,phase_2,purple_rhombus,go1,1,,,,,,
0,0,7,phase_2,red_pentagon,nogo1,4,,,,,,
1,414.0,7,phase_2,blue_circle,nogo2,2,,,,,,
0,0,7,phase_2,blue_circle,nogo2,4,,,,,,
1,632.0,7,phase_2,green_triangle,go2,1,,,,,,
1,611.0,7,phase_2,green_triangle,go2,1,,,,,,
1,714.0,7,phase_2,green_triangle,go2,1,,,,,,
1,469.0,7,phase_2,purple_rhombus,go1,1,,,,,,
0,0,7,phase_2,red_pentagon,nogo1,4,,,,,,
1,405.0,7,phase_2,green_triangle,go2,1,,,,,,
1,473.0,7,phase_2,purple_rhombus,go1,1,,,,,,
1,429.0,7,phase_2,green_triangle,go2,1,,,,,,
1,442.0,7,phase_2,green_triangle,go2,1,,,,,,
1,478.0,7,phase_2,purple_rhombus,go1,1,,,,,,
1,435.0,7,phase_2,green_triangle,go2,1,,,,,,
0,0,7,phase_2,blue_circle,nogo2,4,,,,,,
1,371.0,7,phase_2,green_triangle,go2,1,,,,,,
1,440.0,7,phase_2,purple_rhombus,go1,1,,,,,,
1,431.0,7,phase_2,green_triangle,go2,1,,,,,,
1,363.0,7,phase_2,green_triangle,go2,1,,,,,,
1,331.0,7,phase_2,green_triangle,go2,1,,,,,,
0,0,7,phase_2,blue_circle,nogo2,4,,,,,,
1,336.0,7,phase_2,green_triangle,go2,1,,,,,,
0,0,8,phase_2,red_pentagon,nogo1,4,,,,,,
1,378.0,8,phase_2,blue_circle,nogo2,2,,,,,,
1,255.0,8,phase_2,purple_rhombus,go1,1,,,,,,
1,301.0,8,phase_2,purple_rhombus,go1,1,,,,,,
1,302.0,8,phase_2,green_triangle,go2,1,,,,,,
0,0,8,phase_2,red_pentagon,nogo1,4,,,,,,
0,0,8,phase_2,blue_circle,nogo2,4,,,,,,
1,386.0,8,phase_2,purple_rhombus,go1,1,,,,,,
1,376.0,8,phase_2,purple_rhombus,go1,1,,,,,,
0,0,8,phase_2,blue_circle,nogo2,4,,,,,,
1,401.0,8,phase_2,green_triangle,go2,1,,,,,,
1,392.0,8,phase_2,green_triangle,go2,1,,,,,,
0,0,8,phase_2,red_pentagon,nogo1,4,,,,,,
1,360.0,8,phase_2,purple_rhombus,go1,1,,,,,,
1,396.0,8,phase_2,purple_rhombus,go1,1,,,,,,
1,422.0,8,phase_2,green_triangle,go2,1,,,,,,
1,435.0,8,phase_2,purple_rhombus,go1,1,,,,,,
1,370.0,8,phase_2,green_triangle,go2,1,,,,,,
0,0,8,phase_2,blue_circle,nogo2,4,,,,,,
1,452.0,8,phase_2,green_triangle,go2,1,,,,,,
0,0,8,phase_2,blue_circle,nogo2,4,,,,,,
1,344.0,8,phase_2,green_triangle,go2,1,,,,,,
1,402.0,8,phase_2,green_triangle,go2,1,,,,,,
0,0,8,phase_2,blue_circle,nogo2,4,,,,,,
1,529.0,8,phase_2,purple_rhombus,go1,1,,,,,,
0,0,8,phase_2,red_pentagon,nogo1,4,,,,,,
0,0,8,phase_2,red_pentagon,nogo1,4,,,,,,
1,558.0,8,phase_2,purple_rhombus,go1,1,,,,,,
0,0,8,phase_2,blue_circle,nogo2,4,,,,,,
1,426.0,8,phase_2,purple_rhombus,go1,1,,,,,,
1,427.0,8,phase_2,purple_rhombus,go1,1,,,,,,
1,427.0,8,phase_2,purple_rhombus,go1,1,,,,,,
1,341.0,8,phase_2,blue_circle,nogo2,2,,,,,,
1,376.0,8,phase_2,purple_rhombus,go1,1,,,,,,
0,0,8,phase_2,red_pentagon,nogo1,4,,,,,,
1,356.0,8,phase_2,green_triangle,go2,1,,,,,,
1,336.0,8,phase_2,green_triangle,go2,1,,,,,,
1,338.0,8,phase_2,green_triangle,go2,1,,,,,,
1,485.0,8,phase_2,purple_rhombus,go1,1,,,,,,
1,419.0,8,phase_2,green_triangle,go2,1,,,,,,
0,0,8,phase_2,red_pentagon,nogo1,4,,,,,,
1,467.0,8,phase_2,green_triangle,go2,1,,,,,,
1,547.0,8,phase_2,purple_rhombus,go1,1,,,,,,
1,571.0,8,phase_2,green_triangle,go2,1,,,,,,
1,665.0,8,phase_2,green_triangle,go2,1,,,,,,
1,519.0,8,phase_2,green_triangle,go2,1,,,,,,
1,566.0,8,phase_2,purple_rhombus,go1,1,,,,,,
0,0,8,phase_2,red_pentagon,nogo1,4,,,,,,
0,0,9,phase_2,red_pentagon,nogo1,4,,,,,,
1,331.0,9,phase_2,green_triangle,go2,1,,,,,,
0,0,9,phase_2,blue_circle,nogo2,4,,,,,,
1,525.0,9,phase_2,purple_rhombus,go1,1,,,,,,
1,505.0,9,phase_2,green_triangle,go2,1,,,,,,
1,416.0,9,phase_2,purple_rhombus,go1,1,,,,,,
0,0,9,phase_2,red_pentagon,nogo1,4,,,,,,
1,318.0,9,phase_2,green_triangle,go2,1,,,,,,
0,0,9,phase_2,red_pentagon,nogo1,4,,,,,,
1,320.0,9,phase_2,green_triangle,go2,1,,,,,,
0,0,9,phase_2,blue_circle,nogo2,4,,,,,,
0,0,9,phase_2,blue_circle,nogo2,4,,,,,,
1,516.0,9,phase_2,purple_rhombus,go1,1,,,,,,
1,370.0,9,phase_2,purple_rhombus,go1,1,,,,,,
1,473.0,9,phase_2,purple_rhombus,go1,1,,,,,,
1,408.0,9,phase_2,green_triangle,go2,1,,,,,,
1,465.0,9,phase_2,purple_rhombus,go1,1,,,,,,
1,366.0,9,phase_2,green_triangle,go2,1,,,,,,
1,423.0,9,phase_2,purple_rhombus,go1,1,,,,,,
1,345.0,9,phase_2,purple_rhombus,go1,1,,,,,,
1,347.0,9,phase_2,purple_rhombus,go1,1,,,,,,
1,270.0,9,phase_2,blue_circle,nogo2,2,,,,,,
1,317.0,9,phase_2,green_triangle,go2,1,,,,,,
1,318.0,9,phase_2,green_triangle,go2,1,,,,,,
1,444.0,9,phase_2,purple_rhombus,go1,1,,,,,,
1,467.0,9,phase_2,red_pentagon,nogo1,2,,,,,,
1,412.0,9,phase_2,blue_circle,nogo2,2,,,,,,
1,402.0,9,phase_2,green_triangle,go2,1,,,,,,
1,279.0,9,phase_2,red_pentagon,nogo1,2,,,,,,
1,360.0,9,phase_2,green_triangle,go2,1,,,,,,
0,0,9,phase_2,blue_circle,nogo2,4,,,,,,
1,452.0,9,phase_2,purple_rhombus,go1,1,,,,,,
1,566.0,9,phase_2,green_triangle,go2,1,,,,,,
0,0,9,phase_2,red_pentagon,nogo1,4,,,,,,
0,0,9,phase_2,red_pentagon,nogo1,4,,,,,,
1,537.0,9,phase_2,purple_rhombus,go1,1,,,,,,
1,481.0,9,phase_2,green_triangle,go2,1,,,,,,
0,0,9,phase_2,red_pentagon,nogo1,4,,,,,,
1,472.0,9,phase_2,purple_rhombus,go1,1,,,,,,
1,688.0,9,phase_2,green_triangle,go2,1,,,,,,
1,397.0,9,phase_2,purple_rhombus,go1,1,,,,,,
1,387.0,9,phase_2,green_triangle,go2,1,,,,,,
0,0,9,phase_2,blue_circle,nogo2,4,,,,,,
1,401.0,9,phase_2,purple_rhombus,go1,1,,,,,,
0,0,9,phase_2,blue_circle,nogo2,4,,,,,,
1,380.0,9,phase_2,green_triangle,go2,1,,,,,,
1,550.0,9,phase_2,purple_rhombus,go1,1,,,,,,
1,405.0,9,phase_2,green_triangle,go2,1,,,,,,
1,589.0,10,phase_2,purple_rhombus,go1,1,,,,,,
0,0,10,phase_2,blue_circle,nogo2,4,,,,,,
0,0,10,phase_2,red_pentagon,nogo1,4,,,,,,
0,0,10,phase_2,red_pentagon,nogo1,4,,,,,,
0,0,10,phase_2,red_pentagon,nogo1,4,,,,,,
1,384.0,10,phase_2,blue_circle,nogo2,2,,,,,,
1,518.0,10,phase_2,purple_rhombus,go1,1,,,,,,
0,0,10,phase_2,blue_circle,nogo2,4,,,,,,
1,590.0,10,phase_2,purple_rhombus,go1,1,,,,,,
1,580.0,10,phase_2,purple_rhombus,go1,1,,,,,,
1,491.0,10,phase_2,green_triangle,go2,1,,,,,,
1,459.0,10,phase_2,green_triangle,go2,1,,,,,,
1,459.0,10,phase_2,purple_rhombus,go1,1,,,,,,
0,0,10,phase_2,red_pentagon,nogo1,4,,,,,,
1,485.0,10,phase_2,green_triangle,go2,1,,,,,,
0,0,10,phase_2,blue_circle,nogo2,4,,,,,,
