response,reaction_time,block,which_phase,stim,go_nogo_type,accuracy,chosen_stim,chosen_cond,stim_left,cond_left,stim_right,cond_right
0,0,1,phase_2,blue_triangle,nogo1,4,,,,,,
0,0,1,phase_2,blue_triangle,nogo1,4,,,,,,
1,364.0,1,phase_2,purple_circle,go1,1,,,,,,
0,0,1,phase_2,blue_triangle,nogo1,4,,,,,,
0,0,1,phase_2,red_rhombus,nogo2,4,,,,,,
0,0,1,phase_2,red_rhombus,nogo2,4,,,,,,
0,0,1,phase_2,red_rhombus,nogo2,4,,,,,,
0,0,1,phase_2,blue_triangle,nogo1,4,,,,,,
0,0,1,phase_2,blue_triangle,nogo1,4,,,,,,
0,0,2,phase_2,purple_circle,go1,5,,,,,,
1,589.0,2,phase_2,purple_circle,go1,1,,,,,,
1,400.0,2,phase_2,purple_circle,go1,1,,,,,,
0,0,2,phase_2,blue_triangle,nogo1,4,,,,,,
0,0,2,phase_2,red_rhombus,nogo2,4,,,,,,
1,314.0,2,phase_2,green_pentagon,go2,1,,,,,,
1,778.0,2,phase_2,green_pentagon,go2,1,,,,,,
1,340.0,2,phase_2,purple_circle,go1,1,,,,,,
1,318.0,2,phase_2,purple_circle,go1,1,,,,,,
1,332.0,2,phase_2,green_pentagon,go2,1,,,,,,
1,321.0,2,phase_2,green_pentagon,go2,1,,,,,,
0,0,2,phase_2,blue_triangle,nogo1,4,,,,,,
1,493.0,2,phase_2,green_pentagon,go2,1,,,,,,
1,336.0,2,phase_2,red_rhombus,nogo2,2,,,,,,
1,338.0,2,phase_2,purple_circle,go1,1,,,,,,
0,0,2,phase_2,blue_triangle,nogo1,4,,,,,,
0,0,2,phase_2,red_rhombus,nogo2,4,,,,,,
0,0,2,phase_2,red_rhombus,nogo2,4,,,,,,
1,446.0,2,phase_2,green_pentagon,go2,1,,,,,,
1,470.0,2,phase_2,purple_circle,go1,1,,,,,,
1,404.0,2,phase_2,purple_circle,go1,1,,,,,,
1,439.0,2,phase_2,green_pentagon,go2,1,,,,,,
1,408.0,2,phase_2,purple_circle,go1,1,,,,,,
1,398.0,2,phase_2,purple_circle,go1,1,,,,,,
1,377.0,2,phase_2,green_pentagon,go2,1,,,,,,
1,333.0,2,phase_2,green_pentagon,go2,1,,,,,,
1,415.0,2,phase_2,green_pentagon,go2,1,,,,,,
0,0,2,phase_2,red_rhombus,nogo2,4,,,,,,
1,452.0,2,phase_2,blue_triangle,nogo1,2,,,,,,
1,398.0,2,phase_2,purple_circle,go1,1,,,,,,
1,421.0,2,phase_2,purple_circle,go1,1,,,,,,
1,410.0,2,phase_2,green_pentagon,go2,1,,,,,,
0,0,2,phase_2,red_rhombus,nogo2,4,,,,,,
0,0,2,phase_2,blue_triangle,nogo1,4,,,,,,
1,382.0,2,phase_2,green_pentagon,go2,1,,,,,,
0,0,2,phase_2,red_rhombus,nogo2,4,,,,,,
1,442.0,2,phase_2,purple_circle,go1,1,,,,,,
1,409.0,2,phase_2,green_pentagon,go2,1,,,,,,
0,0,2,phase_2,blue_triangle,nogo1,4,,,,,,
1,448.0,2,phase_2,green_pentagon,go2,1,,,,,,
1,382.0,2,phase_2,green_pentagon,go2,1,,,,,,
1,384.0,2,phase_2,purple_circle,go1,1,,,,,,
0,0,2,phase_2,blue_triangle,nogo1,4,,,,,,
1,408.0,2,phase_2,green_pentagon,go2,1,,,,,,
1,478.0,2,phase_2,purple_circle,go1,1,,,,,,
1,390.0,2,phase_2,purple_circle,go1,1,,,,,,
0,0,2,phase_2,red_rhombus,nogo2,4,,,,,,
0,0,2,phase_2,blue_triangle,nogo1,4,,,,,,
1,420.0,3,phase_2,purple_circle,go1,1,,,,,,
0,0,3,phase_2,blue_triangle,nogo1,4,,,,,,
1,425.0,3,phase_2,green_pentagon,go2,1,,,,,,
1,427.0,3,phase_2,green_pentagon,go2,1,,,,,,
1,529.0,3,phase_2,purple_circle,go1,1,,,,,,
1,443.0,3,phase_2,green_pentagon,go2,1,,,,,,
0,0,3,phase_2,red_rhombus,nogo2,4,,,,,,
1,535.0,3,phase_2,purple_circle,go1,1,,,,,,
1,437.0,3,phase_2,green_pentagon,go2,1,,,,,,
0,0,3,phase_2,blue_triangle,nogo1,4,,,,,,
1,441.0,3,phase_2,green_pentagon,go2,1,,,,,,
0,0,3,phase_2,red_rhombus,nogo2,4,,,,,,
1,423.0,3,phase_2,purple_circle,go1,1,,,,,,
1,459.0,3,phase_2,purple_circle,go1,1,,,,,,
1,427.0,3,phase_2,purple_circle,go1,1,,,,,,
0,0,3,phase_2,blue_triangle,nogo1,4,,,,,,
0,0,3,phase_2,red_rhombus,nogo2,4,,,,,,
0,0,3,phase_2,blue_triangle,nogo1,4,,,,,,
0,0,3,phase_2,red_rhombus,nogo2,4,,,,,,
1,435.0,3,phase_2,purple_circle,go1,1,,,,,,
0,0,3,phase_2,red_rhombus,nogo2,4,,,,,,
0,0,3,phase_2,red_rhombus,nogo2,4,,,,,,
1,451.0,3,phase_2,green_pentagon,go2,1,,,,,,
1,432.0,3,phase_2,purple_circle,go1,1,,,,,,
0,0,3,phase_2,red_rhombus,nogo2,4,,,,,,
1,467.0,3,phase_2,green_pentagon,go2,1,,,,,,
0,0,3,phase_2,red_rhombus,nogo2,4,,,,,,
0,0,3,phase_2,blue_triangle,nogo1,4,,,,,,
1,404.0,3,phase_2,green_pentagon,go2,1,,,,,,
1,394.0,3,phase_2,green_pentagon,go2,1,,,,,,
1,430.0,3,phase_2,purple_circle,go1,1,,,,,,
1,386.0,3,phase_2,green_pentagon,go2,1,,,,,,
1,332.0,3,phase_2,green_pentagon,go2,1,,,,,,
1,310.0,3,phase_2,purple_circle,go1,1,,,,,,
0,0,3,phase_2,blue_triangle,nogo1,4,,,,,,
1,370.0,3,phase_2,green_pentagon,go2,1,,,,,,
1,394.0,3,phase_2,green_pentagon,go2,1,,,,,,
1,350.0,3,phase_2,green_pentagon,go2,1,,,,,,
0,0,3,phase_2,blue_triangle,nogo1,4,,,,,,
1,466.0,3,phase_2,green_pentagon,go2,1,,,,,,
1,433.0,3,phase_2,purple_circle,go1,1,,,,,,
1,333.0,3,phase_2,purple_circle,go1,1,,,,,,
1,459.0,3,phase_2,green_pentagon,go2,1,,,,,,
0,0,3,phase_2,blue_triangle,nogo1,4,,,,,,
1,360.0,3,phase_2,purple_circle,go1,1,,,,,,
1,575.0,3,phase_2,purple_circle,go1,1,,,,,,
1,419.0,3,phase_2,purple_circle,go1,1,,,,,,
1,353.0,3,phase_2,purple_circle,go1,1,,,,,,
0,0,4,phase_2,blue_triangle,nogo1,4,,,,,,
1,411.0,4,phase_2,green_pentagon,go2,1,,,,,,
1,357.0,4,phase_2,green_pentagon,go2,1,,,,,,
1,403.0,4,phase_2,purple_circle,go1,1,,,,,,
1,316.0,4,phase_2,purple_circle,go1,1,,,,,,
1,295.0,4,phase_2,purple_circle,go1,1,,,,,,
1,341.0,4,phase_2,green_pentagon,go2,1,,,,,,
1,355.0,4,phase_2,purple_circle,go1,1,,,,,,
1,334.0,4,phase_2,purple_circle,go1,1,,,,,,
0,0,4,phase_2,red_rhombus,nogo2,4,,,,,,
1,383.0,4,phase_2,green_pentagon,go2,1,,,,,,
0,0,4,phase_2,red_rhombus,nogo2,4,,,,,,
1,421.0,4,phase_2,purple_circle,go1,1,,,,,,
0,0,4,phase_2,blue_triangle,nogo1,4,,,,,,
0,0,4,phase_2,red_rhombus,nogo2,4,,,,,,
1,392.0,4,phase_2,green_pentagon,go2,1,,,,,,
1,360.0,4,phase_2,purple_circle,go1,1,,,,,,
1,452.0,4,phase_2,purple_circle,go1,1,,,,,,
1,363.0,4,phase_2,purple_circle,go1,1,,,,,,
0,0,4,phase_2,blue_triangle,nogo1,4,,,,,,
1,288.0,4,phase_2,purple_circle,go1,1,,,,,,
1,446.0,4,phase_2,purple_circle,go1,1,,,,,,
0,0,4,phase_2,blue_triangle,nogo1,4,,,,,,
1,372.0,4,phase_2,purple_circle,go1,1,,,,,,
1,407.0,4,phase_2,green_pentagon,go2,1,,,,,,
1,420.0,4,phase_2,green_pentagon,go2,1,,,,,,
0,0,4,phase_2,red_rhombus,nogo2,4,,,,,,
0,0,4,phase_2,blue_triangle,nogo1,4,,,,,,
1,380.0,4,phase_2,green_pentagon,go2,1,,,,,,
1,392.0,4,phase_2,purple_circle,go1,1,,,,,,
1,404.0,4,phase_2,green_pentagon,go2,1,,,,,,
1,407.0,4,phase_2,green_pentagon,go2,1,,,,,,
0,0,4,phase_2,red_rhombus,nogo2,4,,,,,,
1,422.0,4,phase_2,green_pentagon,go2,1,,,,,,
0,0,4,phase_2,blue_triangle,nogo1,4,,,,,,
1,379.0,4,phase_2,green_pentagon,go2,1,,,,,,
1,402.0,4,phase_2,purple_circle,go1,1,,,,,,
1,404.0,4,phase_2,green_pentagon,go2,1,,,,,,
1,371.0,4,phase_2,green_pentagon,go2,1,,,,,,
0,0,4,phase_2,red_rhombus,nogo2,4,,,,,,
1,351.0,4,phase_2,green_pentagon,go2,1,,,,,,
1,409.0,4,phase_2,green_pentagon,go2,1,,,,,,
1,500.0,4,phase_2,purple_circle,go1,1,,,,,,
0,0,4,phase_2,blue_triangle,nogo1,4,,,,,,
0,0,4,phase_2,blue_triangle,nogo1,4,,,,,,
1,416.0,4,phase_2,purple_circle,go1,1,,,,,,
0,0,4,phase_2,red_rhombus,nogo2,4,,,,,,
0,0,4,phase_2,red_rhombus,nogo2,4,,,,,,
1,453.0,5,phase_2,purple_circle,go1,1,,,,,,
1,376.0,5,phase_2,purple_circle,go1,1,,,,,,
0,0,5,phase_2,blue_triangle,nogo1,4,,,,,,
0,0,5,phase_2,red_rhombus,nogo2,4,,,,,,
1,348.0,5,phase_2,purple_circle,go1,1,,,,,,
1,417.0,5,phase_2,green_pentagon,go2,1,,,,,,
1,475.0,5,phase_2,purple_circle,go1,1,,,,,,
1,714.0,5,phase_2,green_pentagon,go2,1,,,,,,
1,367.0,5,phase_2,green_pentagon,go2,1,,,,,,
1,413.0,5,phase_2,purple_circle,go1,1,,,,,,
0,0,5,phase_2,blue_triangle,nogo1,4,,,,,,
1,407.0,5,phase_2,purple_circle,go1,1,,,,,,
0,0,5,phase_2,blue_triangle,nogo1,4,,,,,,
0,0,5,phase_2,red_rhombus,nogo2,4,,,,,,
0,0,5,phase_2,red_rhombus,nogo2,4,,,,,,
0,0,5,phase_2,red_rhombus,nogo2,4,,,,,,
1,594.0,5,phase_2,green_pentagon,go2,1,,,,,,
0,0,5,phase_2,red_rhombus,nogo2,4,,,,,,
1,394.0,5,phase_2,green_pentagon,go2,1,,,,,,
1,408.0,5,phase_2,green_pentagon,go2,1,,,,,,
1,364.0,5,phase_2,green_pentagon,go2,1,,,,,,
1,479.0,5,phase_2,purple_circle,go1,1,,,,,,
1,390.0,5,phase_2,purple_circle,go1,1,,,,,,
0,0,5,phase_2,red_rhombus,nogo2,4,,,,,,
1,358.0,5,phase_2,purple_circle,go1,1,,,,,,
0,0,5,phase_2,blue_triangle,nogo1,4,,,,,,
1,564.0,5,phase_2,purple_circle,go1,1,,,,,,
1,352.0,5,phase_2,green_pentagon,go2,1,,,,,,
0,0,5,phase_2,blue_triangle,nogo1,4,,,,,,
0,0,5,phase_2,red_rhombus,nogo2,4,,,,,,
1,336.0,5,phase_2,green_pentagon,go2,1,,,,,,
0,0,5,phase_2,blue_triangle,nogo1,4,,,,,,
0,0,5,phase_2,blue_triangle,nogo1,4,,,,,,
1,340.0,5,phase_2,green_pentagon,go2,1,,,,,,
1,421.0,5,phase_2,purple_circle,go1,1,,,,,,
1,422.0,5,phase_2,green_pentagon,go2,1,,,,,,
1,389.0,5,phase_2,purple_circle,go1,1,,,,,,
0,0,5,phase_2,blue_triangle,nogo1,4,,,,,,
1,417.0,5,phase_2,purple_circle,go1,1,,,,,,
1,418.0,5,phase_2,purple_circle,go1,1,,,,,,
1,420.0,5,phase_2,purple_circle,go1,1,,,,,,
1,387.0,5,phase_2,purple_circle,go1,1,,,,,,
0,0,5,phase_2,red_rhombus,nogo2,4,,,,,,
1,391.0,5,phase_2,green_pentagon,go2,1,,,,,,
1,371.0,5,phase_2,green_pentagon,go2,1,,,,,,
1,382.0,5,phase_2,green_pentagon,go2,1,,,,,,
1,406.0,5,phase_2,green_pentagon,go2,1,,,,,,
1,363.0,5,phase_2,green_pentagon,go2,1,,,,,,
1,341.0,6,phase_2,green_pentagon,go2,1,,,,,,
0,0,6,phase_2,red_rhombus,nogo2,4,,,,,,
1,311.0,6,phase_2,purple_circle,go1,1,,,,,,
1,347.0,6,phase_2,purple_circle,go1,1,,,,,,
0,0,6,phase_2,red_rhombus,nogo2,4,,,,,,
1,339.0,6,phase_2,green_pentagon,go2,1,,,,,,
1,691.0,6,phase_2,purple_circle,go1,1,,,,,,
0,0,6,phase_2,blue_triangle,nogo1,4,,,,,,
1,626.0,6,phase_2,green_pentagon,go2,1,,,,,,
1,379.0,6,phase_2,green_pentagon,go2,1,,,,,,
1,392.0,6,phase_2,purple_circle,go1,1,,,,,,
1,394.0,6,phase_2,purple_circle,go1,1,,,,,,
1,429.0,6,phase_2,green_pentagon,go2,1,,,,,,
1,386.0,6,phase_2,purple_circle,go1,1,,,,,,
1,388.0,6,phase_2,purple_circle,go1,1,,,,,,
0,0,6,phase_2,blue_triangle,nogo1,4,,,,,,
1,368.0,6,phase_2,green_pentagon,go2,1,,,,,,
1,472.0,6,phase_2,purple_circle,go1,1,,,,,,
1,563.0,6,phase_2,purple_circle,go1,1,,,,,,
0,0,6,phase_2,red_rhombus,nogo2,4,,,,,,
1,442.0,6,phase_2,purple_circle,go1,1,,,,,,
0,0,6,phase_2,blue_triangle,nogo1,4,,,,,,
1,367.0,6,phase_2,green_pentagon,go2,1,,,,,,
0,0,6,phase_2,red_rhombus,nogo2,4,,,,,,
1,359.0,6,phase_2,green_pentagon,go2,1,,,,,,
1,373.0,6,phase_2,purple_circle,go1,1,,,,,,
1,387.0,6,phase_2,green_pentagon,go2,1,,,,,,
1,388.0,6,phase_2,green_pentagon,go2,1,,,,,,
0,0,6,phase_2,red_rhombus,nogo2,4,,,,,,
1,436.0,6,phase_2,purple_circle,go1,1,,,,,,
1,395.0,6,phase_2,green_pentagon,go2,1,,,,,,
0,0,6,phase_2,blue_triangle,nogo1,4,,,,,,
0,0,6,phase_2,blue_triangle,nogo1,4,,,,,,
1,365.0,6,phase_2,green_pentagon,go2,1,,,,,,
1,378.0,6,phase_2,green_pentagon,go2,1,,,,,,
1,403.0,6,phase_2,purple_circle,go1,1,,,,,,
1,393.0,6,phase_2,green_pentagon,go2,1,,,,,,
0,0,6,phase_2,red_rhombus,nogo2,4,,,,,,
1,430.0,6,phase_2,purple_circle,go1,1,,,,,,
0,0,6,phase_2,blue_triangle,nogo1,4,,,,,,
0,0,6,phase_2,blue_triangle,nogo1,4,,,,,,
1,378.0,6,phase_2,green_pentagon,go2,1,,,,,,
0,0,6,phase_2,blue_triangle,nogo1,4,,,,,,
1,349.0,6,phase_2,green_pentagon,go2,1,,,,,,
0,0,6,phase_2,red_rhombus,nogo2,4,,,,,,
1,429.0,6,phase_2,purple_circle,go1,1,,,,,,
0,0,6,phase_2,red_rhombus,nogo2,4,,,,,,
1,365.0,6,phase_2,purple_circle,go1,1,,,,,,
1,353.0,7,phase_2,purple_circle,go1,1,,,,,,
1,623.0,7,phase_2,green_pentagon,go2,1,,,,,,
0,0,7,phase_2,red_rhombus,nogo2,4,,,,,,
1,368.0,7,phase_2,green_pentagon,go2,1,,,,,,
1,336.0,7,phase_2,purple_circle,go1,1,,,,,,
1,347.0,7,phase_2,green_pentagon,go2,1,,,,,,
0,0,7,phase_2,blue_triangle,nogo1,4,,,,,,
1,350.0,7,phase_2,green_pentagon,go2,1,,,,,,
1,352.0,7,phase_2,purple_circle,go1,1,,,,,,
1,319.0,7,phase_2,green_pentagon,go2,1,,,,,,
1,343.0,7,phase_2,blue_triangle,nogo1,2,,,,,,
0,0,7,phase_2,red_rhombus,nogo2,4,,,,,,
1,425.0,7,phase_2,green_pentagon,go2,1,,,,,,
1,461.0,7,phase_2,purple_circle,go1,1,,,,,,
0,0,7,phase_2,blue_triangle,nogo1,4,,,,,,
1,352.0,7,phase_2,purple_circle,go1,1,,,,,,
1,388.0,7,phase_2,purple_circle,go1,1,,,,,,
1,479.0,7,phase_2,green_pentagon,go2,1,,,,,,
1,460.0,7,phase_2,purple_circle,go1,1,,,,,,
1,370.0,7,phase_2,green_pentagon,go2,1,,,,,,
1,430.0,7,phase_2,purple_circle,go1,1,,,,,,
1,442.0,7,phase_2,green_pentagon,go2,1,,,,,,
0,0,7,phase_2,red_rhombus,nogo2,4,,,,,,
0,0,7,phase_2,red_rhombus,nogo2,4,,,,,,
0,0,7,phase_2,red_rhombus,nogo2,4,,,,,,
1,392.0,7,phase_2,green_pentagon,go2,1,,,,,,
1,393.0,7,phase_2,green_pentagon,go2,1,,,,,,
0,0,7,phase_2,blue_triangle,nogo1,4,,,,,,
0,0,7,phase_2,blue_triangle,nogo1,4,,,,,,
1,488.0,7,phase_2,purple_circle,go1,1,,,,,,
1,421.0,7,phase_2,green_pentagon,go2,1,,,,,,
1,534.0,7,phase_2,purple_circle,go1,1,,,,,,
0,0,7,phase_2,blue_triangle,nogo1,4,,,,,,
1,426.0,7,phase_2,green_pentagon,go2,1,,,,,,
0,0,7,phase_2,blue_triangle,nogo1,4,,,,,,
1,427.0,7,phase_2,green_pentagon,go2,1,,,,,,
1,428.0,7,phase_2,purple_circle,go1,1,,,,,,
1,351.0,7,phase_2,purple_circle,go1,1,,,,,,
0,0,7,phase_2,red_rhombus,nogo2,4,,,,,,
0,0,7,phase_2,blue_triangle,nogo1,4,,,,,,
0,0,7,phase_2,red_rhombus,nogo2,4,,,,,,
1,393.0,7,phase_2,green_pentagon,go2,1,,,,,,
1,485.0,7,phase_2,purple_circle,go1,1,,,,,,
1,396.0,7,phase_2,green_pentagon,go2,1,,,,,,
1,443.0,7,phase_2,purple_circle,go1,1,,,,,,
1,400.0,7,phase_2,purple_circle,go1,1,,,,,,
1,391.0,7,phase_2,purple_circle,go1,1,,,,,,
0,0,7,phase_2,red_rhombus,nogo2,4,,,,,,
1,430.0,8,phase_2,green_pentagon,go2,1,,,,,,
0,0,8,phase_2,red_rhombus,nogo2,4,,,,,,
0,0,8,phase_2,blue_triangle,nogo1,4,,,,,,
0,0,8,phase_2,blue_triangle,nogo1,4,,,,,,
0,0,8,phase_2,red_rhombus,nogo2,4,,,,,,
1,396.0,8,phase_2,green_pentagon,go2,1,,,,,,
1,409.0,8,phase_2,purple_circle,go1,1,,,,,,
1,432.0,8,phase_2,green_pentagon,go2,1,,,,,,
0,0,8,phase_2,red_rhombus,nogo2,4,,,,,,
1,390.0,8,phase_2,purple_circle,go1,1,,,,,,
1,413.0,8,phase_2,green_pentagon,go2,1,,,,,,
0,0,8,phase_2,blue_triangle,nogo1,4,,,,,,
1,428.0,8,phase_2,purple_circle,go1,1,,,,,,
1,431.0,8,phase_2,purple_circle,go1,1,,,,,,
0,0,8,phase_2,red_rhombus,nogo2,4,,,,,,
1,356.0,8,phase_2,purple_circle,go1,1,,,,,,
0,0,8,phase_2,red_rhombus,nogo2,4,,,,,,
1,438.0,8,phase_2,purple_circle,go1,1,,,,,,
1,508.0,8,phase_2,green_pentagon,go2,1,,,,,,
1,430.0,8,phase_2,purple_circle,go1,1,,,,,,
1,386.0,8,phase_2,green_pentagon,go2,1,,,,,,
1,410.0,8,phase_2,purple_circle,go1,1,,,,,,
1,377.0,8,phase_2,purple_circle,go1,1,,,,,,
0,0,8,phase_2,red_rhombus,nogo2,4,,,,,,
1,347.0,8,phase_2,purple_circle,go1,1,,,,,,
1,404.0,8,phase_2,green_pentagon,go2,1,,,,,,
1,383.0,8,phase_2,purple_circle,go1,1,,,,,,
1,349.0,8,phase_2,purple_circle,go1,1,,,,,,
1,384.0,8,phase_2,purple_circle,go1,1,,,,,,
1,319.0,8,phase_2,purple_circle,go1,1,,,,,,
1,398.0,8,phase_2,green_pentagon,go2,1,,,,,,
1,321.0,8,phase_2,purple_circle,go1,1,,,,,,
1,414.0,8,phase_2,green_pentagon,go2,1,,,,,,
1,382.0,8,phase_2,green_pentagon,go2,1,,,,,,
1,383.0,8,phase_2,green_pentagon,go2,1,,,,,,
0,0,8,phase_2,blue_triangle,nogo1,4,,,,,,
1,363.0,8,phase_2,green_pentagon,go2,1,,,,,,
1,410.0,8,phase_2,green_pentagon,go2,1,,,,,,
0,0,8,phase_2,blue_triangle,nogo1,4,,,,,,
1,389.0,8,phase_2,green_pentagon,go2,1,,,,,,
1,379.0,8,phase_2,green_pentagon,go2,1,,,,,,
0,0,8,phase_2,red_rhombus,nogo2,4,,,,,,
1,337.0,8,phase_2,green_pentagon,go2,1,,,,,,
0,0,8,phase_2,blue_triangle,nogo1,4,,,,,,
0,0,8,phase_2,red_rhombus,nogo2,4,,,,,,
0,0,8,phase_2,blue_triangle,nogo1,4,,,,,,
0,0,8,phase_2,blue_triangle,nogo1,4,,,,,,
1,468.0,8,phase_2,purple_circle,go1,1,,,,,,
0,0,9,phase_2,red_rhombus,nogo2,4,,,,,,
1,388.0,9,phase_2,green_pentagon,go2,1,,,,,,
0,0,9,phase_2,red_rhombus,nogo2,4,,,,,,
1,392.0,9,phase_2,green_pentagon,go2,1,,,,,,
0,0,9,phase_2,red_rhombus,nogo2,4,,,,,,
1,429.0,9,phase_2,purple_circle,go1,1,,,,,,
1,385.0,9,phase_2,green_pentagon,go2,1,,,,,,
1,432.0,9,phase_2,green_pentagon,go2,1,,,,,,
1,421.0,9,phase_2,purple_circle,go1,1,,,,,,
1,389.0,9,phase_2,blue_triangle,nogo1,2,,,,,,
1,357.0,9,phase_2,green_pentagon,go2,1,,,,,,
0,0,9,phase_2,red_rhombus,nogo2,4,,,,,,
1,531.0,9,phase_2,purple_circle,go1,1,,,,,,
1,465.0,9,phase_2,purple_circle,go1,1,,,,,,
0,0,9,phase_2,red_rhombus,nogo2,4,,,,,,
1,377.0,9,phase_2,green_pentagon,go2,1,,,,,,
1,457.0,9,phase_2,green_pentagon,go2,1,,,,,,
1,447.0,9,phase_2,green_pentagon,go2,1,,,,,,
1,449.0,9,phase_2,purple_circle,go1,1,,,,,,
1,406.0,9,phase_2,green_pentagon,go2,1,,,,,,
1,431.0,9,phase_2,purple_circle,go1,1,,,,,,
1,296.0,9,phase_2,purple_circle,go1,1,,,,,,
1,400.0,9,phase_2,purple_circle,go1,1,,,,,,
1,380.0,9,phase_2,green_pentagon,go2,1,,,,,,
1,427.0,9,phase_2,purple_circle,go1,1,,,,,,
0,0,9,phase_2,blue_triangle,nogo1,4,,,,,,
0,0,9,phase_2,blue_triangle,nogo1,4,,,,,,
1,567.0,9,phase_2,purple_circle,go1,1,,,,,,
1,356.0,9,phase_2,green_pentagon,go2,1,,,,,,
1,402.0,9,phase_2,purple_circle,go1,1,,,,,,
1,549.0,9,phase_2,green_pentagon,go2,1,,,,,,
0,0,9,phase_2,blue_triangle,nogo1,4,,,,,,
0,0,9,phase_2,blue_triangle,nogo1,4,,,,,,
0,0,9,phase_2,red_rhombus,nogo2,4,,,,,,
0,0,9,phase_2,red_rhombus,nogo2,4,,,,,,
1,421.0,9,phase_2,purple_circle,go1,1,,,,,,
1,365.0,9,phase_2,purple_circle,go1,1,,,,,,
0,0,9,phase_2,blue_triangle,nogo1,4,,,,,,
1,751.0,9,phase_2,purple_circle,go1,1,,,,,,
1,348.0,9,phase_2,purple_circle,go1,1,,,,,,
1,382.0,9,phase_2,purple_circle,go1,1,,,,,,
1,451.0,9,phase_2,green_pentagon,go2,1,,,,,,
1,396.0,9,phase_2,green_pentagon,go2,1,,,,,,
1,375.0,9,phase_2,green_pentagon,go2,1,,,,,,
0,0,9,phase_2,red_rhombus,nogo2,4,,,,,,
0,0,9,phase_2,blue_triangle,nogo1,4,,,,,,
1,839.0,9,phase_2,green_pentagon,go2,1,,,,,,
0,0,9,phase_2,blue_triangle,nogo1,4,,,,,,
1,375.0,10,phase_2,green_pentagon,go2,1,,,,,,
1,365.0,10,phase_2,purple_circle,go1,1,,,,,,
0,0,10,phase_2,blue_triangle,nogo1,4,,,,,,
1,401.0,10,phase_2,purple_circle,go1,1,,,,,,
1,413.0,10,phase_2,purple_circle,go1,1,,,,,,
1,357.0,10,phase_2,purple_circle,go1,1,,,,,,
1,325.0,10,phase_2,purple_circle,go1,1,,,,,,
1,327.0,10,phase_2,purple_circle,go1,1,,,,,,
0,0,10,phase_2,red_rhombus,nogo2,4,,,,,,
1,331.0,10,phase_2,blue_triangle,nogo1,2,,,,,,
0,0,10,phase_2,blue_triangle,nogo1,4,,,,,,
1,389.0,10,phase_2,green_pentagon,go2,1,,,,,,
0,0,10,phase_2,red_rhombus,nogo2,4,,,,,,
1,358.0,10,phase_2,green_pentagon,go2,1,,,,,,
0,0,10,phase_2,blue_triangle,nogo1,4,,,,,,
1,381.0,10,phase_2,green_pentagon,go2,1,,,,,,
1,371.0,10,phase_2,green_pentagon,go2,1,,,,,,
1,441.0,10,phase_2,purple_circle,go1,1,,,,,,
1,352.0,10,phase_2,green_pentagon,go2,1,,,,,,
0,0,10,phase_2,red_rhombus,nogo2,4,,,,,,
