response,reaction_time,block,which_phase,stim,go_nogo_type,accuracy,chosen_stim,chosen_cond,stim_left,cond_left,stim_right,cond_right
1,398.0,2,phase_2,green_circle,go2,1,,,,,,
1,378.0,2,phase_2,purple_pentagon,nogo1,2,,,,,,
1,391.0,2,phase_2,green_circle,go2,1,,,,,,
1,440.0,2,phase_2,red_rhombus,go1,1,,,,,,
0,0,2,phase_2,purple_pentagon,nogo1,4,,,,,,
1,397.0,2,phase_2,green_circle,go2,1,,,,,,
0,0,2,phase_2,blue_triangle,nogo2,4,,,,,,
1,435.0,2,phase_2,green_circle,go2,1,,,,,,
1,393.0,2,phase_2,green_circle,go2,1,,,,,,
0,0,2,phase_2,blue_triangle,nogo2,4,,,,,,
1,406.0,2,phase_2,green_circle,go2,1,,,,,,
1,352.0,2,phase_2,green_circle,go2,1,,,,,,
1,554.0,2,phase_2,red_rhombus,go1,1,,,,,,
1,410.0,2,phase_2,green_circle,go2,1,,,,,,
0,0,2,phase_2,blue_triangle,nogo2,4,,,,,,
1,459.0,2,phase_2,green_circle,go2,1,,,,,,
1,338.0,2,phase_2,green_circle,go2,1,,,,,,
1,440.0,2,phase_2,red_rhombus,go1,1,,,,,,
1,444.0,2,phase_2,green_circle,go2,1,,,,,,
1,637.0,2,phase_2,red_rhombus,go1,1,,,,,,
1,390.0,2,phase_2,green_circle,go2,1,,,,,,
1,415.0,2,phase_2,red_rhombus,go1,1,,,,,,
0,0,2,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,2,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,2,phase_2,purple_pentagon,nogo1,4,,,,,,
0,0,2,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,2,phase_2,purple_pentagon,nogo1,4,,,,,,
1,426.0,2,phase_2,green_circle,go2,1,,,,,,
0,0,2,phase_2,purple_pentagon,nogo1,4,,,,,,
1,519.0,2,phase_2,red_rhombus,go1,1,,,,,,
0,0,2,phase_2,purple_pentagon,nogo1,4,,,,,,
1,488.0,2,phase_2,red_rhombus,go1,1,,,,,,
0,0,2,phase_2,blue_triangle,nogo2,4,,,,,,
1,402.0,2,phase_2,green_circle,go2,1,,,,,,
1,437.0,2,phase_2,red_rhombus,go1,1,,,,,,
1,349.0,2,phase_2,red_rhombus,go1,1,,,,,,
1,338.0,2,phase_2,red_rhombus,go1,1,,,,,,
1,363.0,2,phase_2,red_rhombus,go1,1,,,,,,
1,330.0,2,phase_2,green_circle,go2,1,,,,,,
1,388.0,2,phase_2,red_rhombus,go1,1,,,,,,
1,400.0,2,phase_2,red_rhombus,go1,1,,,,,,
1,453.0,3,phase_2,green_circle,go2,1,,,,,,
1,354.0,3,phase_2,red_rhombus,go1,1,,,,,,
0,0,3,phase_2,purple_pentagon,nogo1,4,,,,,,
0,0,3,phase_2,purple_pentagon,nogo1,4,,,,,,
1,392.0,3,phase_2,green_circle,go2,1,,,,,,
1,315.0,3,phase_2,green_circle,go2,1,,,,,,
1,452.0,3,phase_2,red_rhombus,go1,1,,,,,,
1,341.0,3,phase_2,red_rhombus,go1,1,,,,,,
1,377.0,3,phase_2,green_circle,go2,1,,,,,,
0,0,3,phase_2,blue_triangle,nogo2,4,,,,,,
1,403.0,3,phase_2,red_rhombus,go1,1,,,,,,
0,0,3,phase_2,blue_triangle,nogo2,4,,,,,,
1,395.0,3,phase_2,green_circle,go2,1,,,,,,
0,0,3,phase_2,purple_pentagon,nogo1,4,,,,,,
1,387.0,3,phase_2,red_rhombus,go1,1,,,,,,
1,320.0,3,phase_2,red_rhombus,go1,1,,,,,,
1,413.0,3,phase_2,green_circle,go2,1,,,,,,
1,447.0,3,phase_2,red_rhombus,go1,1,,,,,,
1,326.0,3,phase_2,green_circle,go2,1,,,,,,
1,384.0,3,phase_2,red_rhombus,go1,1,,,,,,
1,374.0,3,phase_2,red_rhombus,go1,1,,,,,,
1,340.0,3,phase_2,red_rhombus,go1,1,,,,,,
1,375.0,3,phase_2,green_circle,go2,1,,,,,,
0,0,3,phase_2,purple_pentagon,nogo1,4,,,,,,
1,447.0,3,phase_2,red_rhombus,go1,1,,,,,,
0,0,3,phase_2,purple_pentagon,nogo1,4,,,,,,
1,427.0,3,phase_2,red_rhombus,go1,1,,,,,,
1,418.0,3,phase_2,red_rhombus,go1,1,,,,,,
1,306.0,3,phase_2,red_rhombus,go1,1,,,,,,
0,0,3,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,3,phase_2,purple_pentagon,nogo1,4,,,,,,
1,399.0,3,phase_2,red_rhombus,go1,1,,,,,,
0,0,3,phase_2,blue_triangle,nogo2,4,,,,,,
1,312.0,3,phase_2,blue_triangle,nogo2,2,,,,,,
0,0,3,phase_2,blue_triangle,nogo2,4,,,,,,
1,372.0,3,phase_2,green_circle,go2,1,,,,,,
1,340.0,3,phase_2,green_circle,go2,1,,,,,,
0,0,3,phase_2,purple_pentagon,nogo1,4,,,,,,
1,332.0,3,phase_2,green_circle,go2,1,,,,,,
0,0,3,phase_2,blue_triangle,nogo2,4,,,,,,
1,437.0,3,phase_2,green_circle,go2,1,,,,,,
1,337.0,3,phase_2,green_circle,go2,1,,,,,,
0,0,3,phase_2,purple_pentagon,nogo1,4,,,,,,
0,0,3,phase_2,blue_triangle,nogo2,4,,,,,,
1,612.0,3,phase_2,red_rhombus,go1,1,,,,,,
1,376.0,3,phase_2,green_circle,go2,1,,,,,,
1,398.0,3,phase_2,green_circle,go2,1,,,,,,
1,424.0,3,phase_2,green_circle,go2,1,,,,,,
1,409.0,4,phase_2,green_circle,go2,1,,,,,,
1,410.0,4,phase_2,red_rhombus,go1,1,,,,,,
1,334.0,4,phase_2,red_rhombus,go1,1,,,,,,
1,345.0,4,phase_2,blue_triangle,nogo2,2,,,,,,
1,427.0,4,phase_2,red_rhombus,go1,1,,,,,,
1,417.0,4,phase_2,green_circle,go2,1,,,,,,
1,407.0,4,phase_2,red_rhombus,go1,1,,,,,,
1,430.0,4,phase_2,green_circle,go2,1,,,,,,
0,0,4,phase_2,purple_pentagon,nogo1,4,,,,,,
0,0,4,phase_2,purple_pentagon,nogo1,4,,,,,,
0,0,4,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,4,phase_2,blue_triangle,nogo2,4,,,,,,
1,382.0,4,phase_2,red_rhombus,go1,1,,,,,,
0,0,4,phase_2,purple_pentagon,nogo1,4,,,,,,
1,441.0,4,phase_2,green_circle,go2,1,,,,,,
1,352.0,4,phase_2,green_circle,go2,1,,,,,,
1,522.0,4,phase_2,red_rhombus,go1,1,,,,,,
0,0,4,phase_2,blue_triangle,nogo2,4,,,,,,
1,344.0,4,phase_2,red_rhombus,go1,1,,,,,,
1,482.0,4,phase_2,green_circle,go2,1,,,,,,
0,0,4,phase_2,purple_pentagon,nogo1,4,,,,,,
1,563.0,4,phase_2,green_circle,go2,1,,,,,,
1,339.0,4,phase_2,green_circle,go2,1,,,,,,
1,564.0,4,phase_2,red_rhombus,go1,1,,,,,,
0,0,4,phase_2,blue_triangle,nogo2,4,,,,,,
1,399.0,4,phase_2,green_circle,go2,1,,,,,,
1,321.0,4,phase_2,green_circle,go2,1,,,,,,
1,289.0,4,phase_2,green_circle,go2,1,,,,,,
1,291.0,4,phase_2,green_circle,go2,1,,,,,,
0,0,4,phase_2,purple_pentagon,nogo1,4,,,,,,
1,374.0,4,phase_2,red_rhombus,go1,1,,,,,,
1,342.0,4,phase_2,green_circle,go2,1,,,,,,
0,0,4,phase_2,purple_pentagon,nogo1,4,,,,,,
1,467.0,4,phase_2,red_rhombus,go1,1,,,,,,
1,299.0,4,phase_2,green_circle,go2,1,,,,,,
0,0,4,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,4,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,4,phase_2,purple_pentagon,nogo1,4,,,,,,
1,362.0,4,phase_2,green_circle,go2,1,,,,,,
1,387.0,4,phase_2,red_rhombus,go1,1,,,,,,
1,365.0,4,phase_2,red_rhombus,go1,1,,,,,,
0,0,4,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,4,phase_2,purple_pentagon,nogo1,4,,,,,,
1,439.0,4,phase_2,red_rhombus,go1,1,,,,,,
1,486.0,4,phase_2,green_circle,go2,1,,,,,,
1,465.0,4,phase_2,red_rhombus,go1,1,,,,,,
1,309.0,4,phase_2,red_rhombus,go1,1,,,,,,
1,334.0,4,phase_2,red_rhombus,go1,1,,,,,,
1,399.0,5,phase_2,red_rhombus,go1,1,,,,,,
1,275.0,5,phase_2,red_rhombus,go1,1,,,,,,
0,0,5,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,5,phase_2,purple_pentagon,nogo1,4,,,,,,
1,381.0,5,phase_2,red_rhombus,go1,1,,,,,,
0,0,5,phase_2,purple_pentagon,nogo1,4,,,,,,
1,341.0,5,phase_2,red_rhombus,go1,1,,,,,,
1,466.0,5,phase_2,green_circle,go2,1,,,,,,
1,333.0,5,phase_2,red_rhombus,go1,1,,,,,,
1,324.0,5,phase_2,red_rhombus,go1,1,,,,,,
0,0,5,phase_2,blue_triangle,nogo2,4,,,,,,
1,373.0,5,phase_2,red_rhombus,go1,1,,,,,,
1,419.0,5,phase_2,red_rhombus,go1,1,,,,,,
1,286.0,5,phase_2,red_rhombus,go1,1,,,,,,
0,0,5,phase_2,blue_triangle,nogo2,4,,,,,,
1,389.0,5,phase_2,green_circle,go2,1,,,,,,
1,311.0,5,phase_2,green_circle,go2,1,,,,,,
1,280.0,5,phase_2,green_circle,go2,1,,,,,,
1,270.0,5,phase_2,green_circle,go2,1,,,,,,
1,250.0,5,phase_2,green_circle,go2,1,,,,,,
1,444.0,5,phase_2,red_rhombus,go1,1,,,,,,
1,311.0,5,phase_2,blue_triangle,nogo2,2,,,,,,
1,312.0,5,phase_2,green_circle,go2,1,,,,,,
1,381.0,5,phase_2,green_circle,go2,1,,,,,,
1,305.0,5,phase_2,green_circle,go2,1,,,,,,
1,316.0,5,phase_2,green_circle,go2,1,,,,,,
1,453.0,5,phase_2,red_rhombus,go1,1,,,,,,
0,0,5,phase_2,purple_pentagon,nogo1,4,,,,,,
0,0,5,phase_2,purple_pentagon,nogo1,4,,,,,,
1,446.0,5,phase_2,red_rhombus,go1,1,,,,,,
1,492.0,5,phase_2,green_circle,go2,1,,,,,,
1,382.0,5,phase_2,green_circle,go2,1,,,,,,
1,541.0,5,phase_2,red_rhombus,go1,1,,,,,,
1,385.0,5,phase_2,blue_triangle,nogo2,2,,,,,,
1,330.0,5,phase_2,blue_triangle,nogo2,2,,,,,,
0,0,5,phase_2,purple_pentagon,nogo1,4,,,,,,
1,356.0,5,phase_2,green_circle,go2,1,,,,,,
0,0,5,phase_2,purple_pentagon,nogo1,4,,,,,,
0,0,5,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,5,phase_2,purple_pentagon,nogo1,4,,,,,,
1,431.0,5,phase_2,red_rhombus,go1,1,,,,,,
1,477.0,5,phase_2,green_circle,go2,1,,,,,,
1,434.0,5,phase_2,red_rhombus,go1,1,,,,,,
1,348.0,5,phase_2,red_rhombus,go1,1,,,,,,
1,462.0,5,phase_2,green_circle,go2,1,,,,,,
0,0,5,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,5,phase_2,purple_pentagon,nogo1,4,,,,,,
1,444.0,5,phase_2,green_circle,go2,1,,,,,,
1,375.0,6,phase_2,red_rhombus,go1,1,,,,,,
1,455.0,6,phase_2,green_circle,go2,1,,,,,,
0,0,6,phase_2,blue_triangle,nogo2,4,,,,,,
1,368.0,6,phase_2,green_circle,go2,1,,,,,,
1,382.0,6,phase_2,green_circle,go2,1,,,,,,
1,360.0,6,phase_2,green_circle,go2,1,,,,,,
1,464.0,6,phase_2,red_rhombus,go1,1,,,,,,
1,319.0,6,phase_2,red_rhombus,go1,1,,,,,,
1,354.0,6,phase_2,blue_triangle,nogo2,2,,,,,,
1,322.0,6,phase_2,green_circle,go2,1,,,,,,
1,392.0,6,phase_2,red_rhombus,go1,1,,,,,,
0,0,6,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,6,phase_2,purple_pentagon,nogo1,4,,,,,,
1,433.0,6,phase_2,green_circle,go2,1,,,,,,
0,0,6,phase_2,purple_pentagon,nogo1,4,,,,,,
1,382.0,6,phase_2,green_circle,go2,1,,,,,,
0,0,6,phase_2,blue_triangle,nogo2,4,,,,,,
1,793.0,6,phase_2,red_rhombus,go1,1,,,,,,
1,356.0,6,phase_2,red_rhombus,go1,1,,,,,,
1,371.0,6,phase_2,red_rhombus,go1,1,,,,,,
0,0,6,phase_2,blue_triangle,nogo2,4,,,,,,
1,781.0,6,phase_2,red_rhombus,go1,1,,,,,,
1,354.0,6,phase_2,red_rhombus,go1,1,,,,,,
0,0,6,phase_2,purple_pentagon,nogo1,4,,,,,,
1,471.0,6,phase_2,red_rhombus,go1,1,,,,,,
1,373.0,6,phase_2,red_rhombus,go1,1,,,,,,
1,487.0,6,phase_2,green_circle,go2,1,,,,,,
1,367.0,6,phase_2,green_circle,go2,1,,,,,,
0,0,6,phase_2,purple_pentagon,nogo1,4,,,,,,
0,0,6,phase_2,purple_pentagon,nogo1,4,,,,,,
0,0,6,phase_2,blue_triangle,nogo2,4,,,,,,
1,364.0,6,phase_2,red_rhombus,go1,1,,,,,,
1,445.0,6,phase_2,green_circle,go2,1,,,,,,
0,0,6,phase_2,purple_pentagon,nogo1,4,,,,,,
1,414.0,6,phase_2,green_circle,go2,1,,,,,,
1,439.0,6,phase_2,red_rhombus,go1,1,,,,,,
1,429.0,6,phase_2,green_circle,go2,1,,,,,,
1,319.0,6,phase_2,green_circle,go2,1,,,,,,
0,0,6,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,6,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,6,phase_2,purple_pentagon,nogo1,4,,,,,,
1,338.0,6,phase_2,green_circle,go2,1,,,,,,
1,374.0,6,phase_2,green_circle,go2,1,,,,,,
0,0,6,phase_2,purple_pentagon,nogo1,4,,,,,,
1,491.0,6,phase_2,red_rhombus,go1,1,,,,,,
1,438.0,6,phase_2,green_circle,go2,1,,,,,,
1,632.0,6,phase_2,red_rhombus,go1,1,,,,,,
1,364.0,6,phase_2,red_rhombus,go1,1,,,,,,
1,397.0,7,phase_2,green_circle,go2,1,,,,,,
1,408.0,7,phase_2,red_rhombus,go1,1,,,,,,
0,0,7,phase_2,purple_pentagon,nogo1,4,,,,,,
1,448.0,7,phase_2,red_rhombus,go1,1,,,,,,
1,361.0,7,phase_2,red_rhombus,go1,1,,,,,,
1,339.0,7,phase_2,green_circle,go2,1,,,,,,
1,308.0,7,phase_2,red_rhombus,go1,1,,,,,,
1,321.0,7,phase_2,red_rhombus,go1,1,,,,,,
0,0,7,phase_2,blue_triangle,nogo2,4,,,,,,
1,325.0,7,phase_2,red_rhombus,go1,1,,,,,,
1,439.0,7,phase_2,green_circle,go2,1,,,,,,
1,396.0,7,phase_2,red_rhombus,go1,1,,,,,,
0,0,7,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,7,phase_2,purple_pentagon,nogo1,4,,,,,,
1,403.0,7,phase_2,red_rhombus,go1,1,,,,,,
1,606.0,7,phase_2,red_rhombus,go1,1,,,,,,
1,461.0,7,phase_2,green_circle,go2,1,,,,,,
1,341.0,7,phase_2,blue_triangle,nogo2,2,,,,,,
1,400.0,7,phase_2,green_circle,go2,1,,,,,,
1,356.0,7,phase_2,green_circle,go2,1,,,,,,
1,358.0,7,phase_2,green_circle,go2,1,,,,,,
0,0,7,phase_2,blue_triangle,nogo2,4,,,,,,
1,352.0,7,phase_2,green_circle,go2,1,,,,,,
0,0,7,phase_2,blue_triangle,nogo2,4,,,,,,
1,300.0,7,phase_2,green_circle,go2,1,,,,,,
0,0,7,phase_2,purple_pentagon,nogo1,4,,,,,,
1,408.0,7,phase_2,red_rhombus,go1,1,,,,,,
1,376.0,7,phase_2,red_rhombus,go1,1,,,,,,
1,379.0,7,phase_2,green_circle,go2,1,,,,,,
1,325.0,7,phase_2,green_circle,go2,1,,,,,,
0,0,7,phase_2,blue_triangle,nogo2,4,,,,,,
1,420.0,7,phase_2,red_rhombus,go1,1,,,,,,
1,365.0,7,phase_2,green_circle,go2,1,,,,,,
0,0,7,phase_2,purple_pentagon,nogo1,4,,,,,,
1,526.0,7,phase_2,red_rhombus,go1,1,,,,,,
1,440.0,7,phase_2,red_rhombus,go1,1,,,,,,
1,373.0,7,phase_2,green_circle,go2,1,,,,,,
0,0,7,phase_2,purple_pentagon,nogo1,4,,,,,,
1,399.0,7,phase_2,red_rhombus,go1,1,,,,,,
1,345.0,7,phase_2,red_rhombus,go1,1,,,,,,
1,356.0,7,phase_2,green_circle,go2,1,,,,,,
1,292.0,7,phase_2,green_circle,go2,1,,,,,,
0,0,7,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,7,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,7,phase_2,purple_pentagon,nogo1,4,,,,,,
0,0,7,phase_2,purple_pentagon,nogo1,4,,,,,,
1,396.0,7,phase_2,green_circle,go2,1,,,,,,
0,0,7,phase_2,purple_pentagon,nogo1,4,,,,,,
1,431.0,8,phase_2,green_circle,go2,1,,,,,,
1,456.0,8,phase_2,red_rhombus,go1,1,,,,,,
1,347.0,8,phase_2,green_circle,go2,1,,,,,,
1,405.0,8,phase_2,red_rhombus,go1,1,,,,,,
1,305.0,8,phase_2,red_rhombus,go1,1,,,,,,
1,296.0,8,phase_2,red_rhombus,go1,1,,,,,,
0,0,8,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,8,phase_2,purple_pentagon,nogo1,4,,,,,,
1,404.0,8,phase_2,red_rhombus,go1,1,,,,,,
0,0,8,phase_2,purple_pentagon,nogo1,4,,,,,,
1,361.0,8,phase_2,green_circle,go2,1,,,,,,
1,488.0,8,phase_2,green_circle,go2,1,,,,,,
1,331.0,8,phase_2,green_circle,go2,1,,,,,,
1,468.0,8,phase_2,red_rhombus,go1,1,,,,,,
0,0,8,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,8,phase_2,purple_pentagon,nogo1,4,,,,,,
1,452.0,8,phase_2,red_rhombus,go1,1,,,,,,
0,0,8,phase_2,purple_pentagon,nogo1,4,,,,,,
1,389.0,8,phase_2,green_circle,go2,1,,,,,,
1,346.0,8,phase_2,red_rhombus,go1,1,,,,,,
1,282.0,8,phase_2,red_rhombus,go1,1,,,,,,
1,272.0,8,phase_2,red_rhombus,go1,1,,,,,,
1,355.0,8,phase_2,red_rhombus,go1,1,,,,,,
1,401.0,8,phase_2,green_circle,go2,1,,,,,,
0,0,8,phase_2,blue_triangle,nogo2,4,,,,,,
1,337.0,8,phase_2,green_circle,go2,1,,,,,,
1,361.0,8,phase_2,red_rhombus,go1,1,,,,,,
1,296.0,8,phase_2,green_circle,go2,1,,,,,,
0,0,8,phase_2,purple_pentagon,nogo1,4,,,,,,
0,0,8,phase_2,blue_triangle,nogo2,4,,,,,,
1,437.0,8,phase_2,red_rhombus,go1,1,,,,,,
0,0,8,phase_2,blue_triangle,nogo2,4,,,,,,
1,508.0,8,phase_2,red_rhombus,go1,1,,,,,,
1,341.0,8,phase_2,red_rhombus,go1,1,,,,,,
0,0,8,phase_2,purple_pentagon,nogo1,4,,,,,,
1,391.0,8,phase_2,green_circle,go2,1,,,,,,
0,0,8,phase_2,purple_pentagon,nogo1,4,,,,,,
0,0,8,phase_2,blue_triangle,nogo2,4,,,,,,
1,363.0,8,phase_2,green_circle,go2,1,,,,,,
1,388.0,8,phase_2,green_circle,go2,1,,,,,,
0,0,8,phase_2,blue_triangle,nogo2,4,,,,,,
1,392.0,8,phase_2,green_circle,go2,1,,,,,,
1,517.0,8,phase_2,red_rhombus,go1,1,,,,,,
0,0,8,phase_2,purple_pentagon,nogo1,4,,,,,,
1,408.0,8,phase_2,green_circle,go2,1,,,,,,
0,0,8,phase_2,blue_triangle,nogo2,4,,,,,,
1,365.0,8,phase_2,green_circle,go2,1,,,,,,
1,313.0,8,phase_2,green_circle,go2,1,,,,,,
0,0,9,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,9,phase_2,blue_triangle,nogo2,4,,,,,,
1,502.0,9,phase_2,red_rhombus,go1,1,,,,,,
1,379.0,9,phase_2,green_circle,go2,1,,,,,,
1,325.0,9,phase_2,green_circle,go2,1,,,,,,
1,394.0,9,phase_2,red_rhombus,go1,1,,,,,,
0,0,9,phase_2,blue_triangle,nogo2,4,,,,,,
1,453.0,9,phase_2,red_rhombus,go1,1,,,,,,
0,0,9,phase_2,purple_pentagon,nogo1,4,,,,,,
1,379.0,9,phase_2,green_circle,go2,1,,,,,,
0,0,9,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,9,phase_2,blue_triangle,nogo2,4,,,,,,
1,474.0,9,phase_2,red_rhombus,go1,1,,,,,,
1,364.0,9,phase_2,green_circle,go2,1,,,,,,
0,0,9,phase_2,purple_pentagon,nogo1,4,,,,,,
1,392.0,9,phase_2,red_rhombus,go1,1,,,,,,
0,0,9,phase_2,purple_pentagon,nogo1,4,,,,,,
1,419.0,9,phase_2,red_rhombus,go1,1,,,,,,
1,441.0,9,phase_2,green_circle,go2,1,,,,,,
1,387.0,9,phase_2,green_circle,go2,1,,,,,,
0,0,9,phase_2,purple_pentagon,nogo1,4,,,,,,
0,0,9,phase_2,purple_pentagon,nogo1,4,,,,,,
0,0,9,phase_2,blue_triangle,nogo2,4,,,,,,
1,428.0,9,phase_2,red_rhombus,go1,1,,,,,,
1,452.0,9,phase_2,green_circle,go2,1,,,,,,
1,320.0,9,phase_2,green_circle,go2,1,,,,,,
0,0,9,phase_2,red_rhombus,go1,5,,,,,,
1,301.0,9,phase_2,red_rhombus,go1,1,,,,,,
1,414.0,9,phase_2,green_circle,go2,1,,,,,,
1,314.0,9,phase_2,green_circle,go2,1,,,,,,
1,293.0,9,phase_2,green_circle,go2,1,,,,,,
1,317.0,9,phase_2,green_circle,go2,1,,,,,,
0,0,9,phase_2,purple_pentagon,nogo1,4,,,,,,
0,0,9,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,9,phase_2,purple_pentagon,nogo1,4,,,,,,
1,480.0,9,phase_2,red_rhombus,go1,1,,,,,,
1,393.0,9,phase_2,green_circle,go2,1,,,,,,
1,337.0,9,phase_2,red_rhombus,go1,1,,,,,,
1,328.0,9,phase_2,red_rhombus,go1,1,,,,,,
0,0,9,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,9,phase_2,purple_pentagon,nogo1,4,,,,,,
1,323.0,9,phase_2,red_rhombus,go1,1,,,,,,
1,516.0,9,phase_2,red_rhombus,go1,1,,,,,,
1,405.0,9,phase_2,green_circle,go2,1,,,,,,
1,352.0,9,phase_2,green_circle,go2,1,,,,,,
1,353.0,9,phase_2,green_circle,go2,1,,,,,,
1,411.0,9,phase_2,red_rhombus,go1,1,,,,,,
1,345.0,9,phase_2,red_rhombus,go1,1,,,,,,
1,320.0,10,phase_2,green_circle,go2,1,,,,,,
1,411.0,10,phase_2,red_rhombus,go1,1,,,,,,
1,424.0,10,phase_2,red_rhombus,go1,1,,,,,,
1,292.0,10,phase_2,red_rhombus,go1,1,,,,,,
1,282.0,10,phase_2,purple_pentagon,nogo1,2,,,,,,
1,386.0,10,phase_2,green_circle,go2,1,,,,,,
1,344.0,10,phase_2,green_circle,go2,1,,,,,,
0,0,10,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,10,phase_2,purple_pentagon,nogo1,4,,,,,,
1,430.0,10,phase_2,green_circle,go2,1,,,,,,
1,309.0,10,phase_2,green_circle,go2,1,,,,,,
1,503.0,10,phase_2,red_rhombus,go1,1,,,,,,
1,359.0,10,phase_2,green_circle,go2,1,,,,,,
0,0,10,phase_2,purple_pentagon,nogo1,4,,,,,,
1,455.0,10,phase_2,green_circle,go2,1,,,,,,
0,0,10,phase_2,purple_pentagon,nogo1,4,,,,,,
1,549.0,10,phase_2,green_circle,go2,1,,,,,,
1,472.0,10,phase_2,red_rhombus,go1,1,,,,,,
0,0,10,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,10,phase_2,blue_triangle,nogo2,4,,,,,,
1,461.0,10,phase_2,red_rhombus,go1,1,,,,,,
1,339.0,10,phase_2,red_rhombus,go1,1,,,,,,
