response,reaction_time,block,which_phase,stim,go_nogo_type,accuracy,chosen_stim,chosen_cond,stim_left,cond_left,stim_right,cond_right
1,423.0,2,phase_2,red_triangle,go1,1,,,,,,
1,379.0,2,phase_2,red_triangle,go1,1,,,,,,
1,403.0,2,phase_2,blue_circle,go2,1,,,,,,
0,0,2,phase_2,green_rhombus,nogo1,4,,,,,,
0,0,2,phase_2,purple_pentagon,nogo2,4,,,,,,
1,452.0,2,phase_2,blue_circle,go2,1,,,,,,
0,0,2,phase_2,purple_pentagon,nogo2,4,,,,,,
0,0,2,phase_2,green_rhombus,nogo1,4,,,,,,
1,465.0,3,phase_2,red_triangle,go1,1,,,,,,
0,0,3,phase_2,green_rhombus,nogo1,4,,,,,,
0,0,3,phase_2,purple_pentagon,nogo2,4,,,,,,
0,0,3,phase_2,green_rhombus,nogo1,4,,,,,,
1,437.0,3,phase_2,red_triangle,go1,1,,,,,,
0,0,3,phase_2,purple_pentagon,nogo2,4,,,,,,
1,496.0,3,phase_2,blue_circle,go2,1,,,,,,
1,454.0,3,phase_2,blue_circle,go2,1,,,,,,
0,0,3,phase_2,green_rhombus,nogo1,4,,,,,,
1,514.0,3,phase_2,red_triangle,go1,1,,,,,,
1,380.0,3,phase_2,red_triangle,go1,1,,,,,,
0,0,3,phase_2,green_rhombus,nogo1,4,,,,,,
0,0,3,phase_2,purple_pentagon,nogo2,4,,,,,,
0,0,3,phase_2,green_rhombus,nogo1,4,,,,,,
1,408.0,3,phase_2,red_triangle,go1,1,,,,,,
1,431.0,3,phase_2,red_triangle,go1,1,,,,,,
1,377.0,3,phase_2,red_triangle,go1,1,,,,,,
1,390.0,3,phase_2,blue_circle,go2,1,,,,,,
1,380.0,3,phase_2,red_triangle,go1,1,,,,,,
1,402.0,3,phase_2,red_triangle,go1,1,,,,,,
1,382.0,3,phase_2,blue_circle,go2,1,,,,,,
0,0,3,phase_2,green_rhombus,nogo1,4,,,,,,
1,577.0,3,phase_2,blue_circle,go2,1,,,,,,
1,433.0,3,phase_2,red_triangle,go1,1,,,,,,
0,0,3,phase_2,green_rhombus,nogo1,4,,,,,,
1,459.0,3,phase_2,red_triangle,go1,1,,,,,,
0,0,3,phase_2,purple_pentagon,nogo2,4,,,,,,
0,0,3,phase_2,green_rhombus,nogo1,4,,,,,,
1,431.0,3,phase_2,blue_circle,go2,1,,,,,,
1,400.0,3,phase_2,red_triangle,go1,1,,,,,,
1,435.0,3,phase_2,blue_circle,go2,1,,,,,,
1,368.0,3,phase_2,blue_circle,go2,1,,,,,,
1,393.0,3,phase_2,blue_circle,go2,1,,,,,,
1,371.0,3,phase_2,blue_circle,go2,1,,,,,,
1,339.0,3,phase_2,blue_circle,go2,1,,,,,,
1,351.0,3,phase_2,blue_circle,go2,1,,,,,,
1,455.0,3,phase_2,blue_circle,go2,1,,,,,,
1,388.0,3,phase_2,red_triangle,go1,1,,,,,,
1,379.0,3,phase_2,blue_circle,go2,1,,,,,,
1,357.0,3,phase_2,blue_circle,go2,1,,,,,,
1,325.0,3,phase_2,red_triangle,go1,1,,,,,,
1,406.0,3,phase_2,red_triangle,go1,1,,,,,,
0,0,3,phase_2,purple_pentagon,nogo2,4,,,,,,
1,486.0,3,phase_2,red_triangle,go1,1,,,,,,
0,0,3,phase_2,purple_pentagon,nogo2,4,,,,,,
0,0,3,phase_2,purple_pentagon,nogo2,4,,,,,,
0,0,3,phase_2,purple_pentagon,nogo2,4,,,,,,
1,459.0,3,phase_2,blue_circle,go2,1,,,,,,
1,499.0,4,phase_2,red_triangle,go1,1,,,,,,
1,399.0,4,phase_2,red_triangle,go1,1,,,,,,
0,0,4,phase_2,purple_pentagon,nogo2,4,,,,,,
0,0,4,phase_2,purple_pentagon,nogo2,4,,,,,,
0,0,4,phase_2,green_rhombus,nogo1,4,,,,,,
0,0,4,phase_2,purple_pentagon,nogo2,4,,,,,,
1,531.0,4,phase_2,blue_circle,go2,1,,,,,,
1,521.0,4,phase_2,blue_circle,go2,1,,,,,,
1,433.0,4,phase_2,blue_circle,go2,1,,,,,,
1,367.0,4,phase_2,red_triangle,go1,1,,,,,,
1,403.0,4,phase_2,blue_circle,go2,1,,,,,,
1,369.0,4,phase_2,red_triangle,go1,1,,,,,,
1,405.0,4,phase_2,blue_circle,go2,1,,,,,,
1,461.0,4,phase_2,blue_circle,go2,1,,,,,,
1,408.0,4,phase_2,red_triangle,go1,1,,,,,,
0,0,4,phase_2,green_rhombus,nogo1,4,,,,,,
0,0,4,phase_2,green_rhombus,nogo1,4,,,,,,
1,377.0,4,phase_2,red_triangle,go1,1,,,,,,
0,0,4,phase_2,green_rhombus,nogo1,4,,,,,,
1,483.0,4,phase_2,blue_circle,go2,1,,,,,,
0,0,4,phase_2,purple_pentagon,nogo2,4,,,,,,
1,577.0,4,phase_2,blue_circle,go2,1,,,,,,
0,0,4,phase_2,purple_pentagon,nogo2,4,,,,,,
0,0,4,phase_2,green_rhombus,nogo1,4,,,,,,
0,0,4,phase_2,purple_pentagon,nogo2,4,,,,,,
1,404.0,4,phase_2,red_triangle,go1,1,,,,,,
1,395.0,4,phase_2,blue_circle,go2,1,,,,,,
0,0,4,phase_2,purple_pentagon,nogo2,4,,,,,,
1,489.0,4,phase_2,red_triangle,go1,1,,,,,,
1,503.0,4,phase_2,blue_circle,go2,1,,,,,,
1,413.0,4,phase_2,red_triangle,go1,1,,,,,,
1,371.0,4,phase_2,red_triangle,go1,1,,,,,,
0,0,4,phase_2,green_rhombus,nogo1,4,,,,,,
1,396.0,4,phase_2,red_triangle,go1,1,,,,,,
0,0,4,phase_2,green_rhombus,nogo1,4,,,,,,
1,421.0,4,phase_2,blue_circle,go2,1,,,,,,
1,332.0,4,phase_2,blue_circle,go2,1,,,,,,
1,289.0,4,phase_2,blue_circle,go2,1,,,,,,
1,358.0,4,phase_2,red_triangle,go1,1,,,,,,
1,382.0,4,phase_2,red_triangle,go1,1,,,,,,
1,360.0,4,phase_2,red_triangle,go1,1,,,,,,
1,385.0,4,phase_2,green_rhombus,nogo1,2,,,,,,
0,0,4,phase_2,purple_pentagon,nogo2,4,,,,,,
1,455.0,4,phase_2,blue_circle,go2,1,,,,,,
1,356.0,4,phase_2,red_triangle,go1,1,,,,,,
1,334.0,4,phase_2,blue_circle,go2,1,,,,,,
1,335.0,4,phase_2,red_triangle,go1,1,,,,,,
1,382.0,4,phase_2,blue_circle,go2,1,,,,,,
1,431.0,5,phase_2,red_triangle,go1,1,,,,,,
1,421.0,5,phase_2,red_triangle,go1,1,,,,,,
0,0,5,phase_2,purple_pentagon,nogo2,4,,,,,,
1,425.0,5,phase_2,red_triangle,go1,1,,,,,,
1,416.0,5,phase_2,blue_circle,go2,1,,,,,,
1,351.0,5,phase_2,red_triangle,go1,1,,,,,,
1,387.0,5,phase_2,red_triangle,go1,1,,,,,,
1,388.0,5,phase_2,blue_circle,go2,1,,,,,,
0,0,5,phase_2,purple_pentagon,nogo2,4,,,,,,
1,392.0,5,phase_2,red_triangle,go1,1,,,,,,
1,471.0,5,phase_2,blue_circle,go2,1,,,,,,
0,0,5,phase_2,green_rhombus,nogo1,4,,,,,,
1,485.0,5,phase_2,blue_circle,go2,1,,,,,,
1,386.0,5,phase_2,red_triangle,go1,1,,,,,,
1,376.0,5,phase_2,blue_circle,go2,1,,,,,,
1,331.0,5,phase_2,red_triangle,go1,1,,,,,,
1,412.0,5,phase_2,blue_circle,go2,1,,,,,,
0,0,5,phase_2,green_rhombus,nogo1,4,,,,,,
1,348.0,5,phase_2,red_triangle,go1,1,,,,,,
1,405.0,5,phase_2,blue_circle,go2,1,,,,,,
1,418.0,5,phase_2,blue_circle,go2,1,,,,,,
0,0,5,phase_2,purple_pentagon,nogo2,4,,,,,,
1,408.0,5,phase_2,red_triangle,go1,1,,,,,,
1,377.0,5,phase_2,blue_circle,go2,1,,,,,,
1,357.0,5,phase_2,red_triangle,go1,1,,,,,,
0,0,5,phase_2,purple_pentagon,nogo2,4,,,,,,
1,450.0,5,phase_2,red_triangle,go1,1,,,,,,
0,0,5,phase_2,green_rhombus,nogo1,4,,,,,,
1,397.0,5,phase_2,blue_circle,go2,1,,,,,,
0,0,5,phase_2,purple_pentagon,nogo2,4,,,,,,
1,377.0,5,phase_2,blue_circle,go2,1,,,,,,
1,366.0,5,phase_2,blue_circle,go2,1,,,,,,
1,334.0,5,phase_2,blue_circle,go2,1,,,,,,
1,427.0,5,phase_2,red_triangle,go1,1,,,,,,
1,350.0,5,phase_2,blue_circle,go2,1,,,,,,
0,0,5,phase_2,purple_pentagon,nogo2,4,,,,,,
0,0,5,phase_2,green_rhombus,nogo1,4,,,,,,
1,354.0,5,phase_2,red_triangle,go1,1,,,,,,
0,0,5,phase_2,purple_pentagon,nogo2,4,,,,,,
0,0,5,phase_2,green_rhombus,nogo1,4,,,,,,
1,370.0,5,phase_2,red_triangle,go1,1,,,,,,
0,0,5,phase_2,green_rhombus,nogo1,4,,,,,,
0,0,5,phase_2,purple_pentagon,nogo2,4,,,,,,
0,0,5,phase_2,green_rhombus,nogo1,4,,,,,,
1,422.0,5,phase_2,blue_circle,go2,1,,,,,,
1,468.0,5,phase_2,blue_circle,go2,1,,,,,,
1,402.0,5,phase_2,red_triangle,go1,1,,,,,,
0,0,5,phase_2,green_rhombus,nogo1,4,,,,,,
0,0,6,phase_2,green_rhombus,nogo1,4,,,,,,
1,365.0,6,phase_2,red_triangle,go1,1,,,,,,
0,0,6,phase_2,purple_pentagon,nogo2,4,,,,,,
1,425.0,6,phase_2,blue_circle,go2,1,,,,,,
1,393.0,6,phase_2,red_triangle,go1,1,,,,,,
1,440.0,6,phase_2,red_triangle,go1,1,,,,,,
1,397.0,6,phase_2,blue_circle,go2,1,,,,,,
1,399.0,6,phase_2,blue_circle,go2,1,,,,,,
1,413.0,6,phase_2,blue_circle,go2,1,,,,,,
1,426.0,6,phase_2,red_triangle,go1,1,,,,,,
1,371.0,6,phase_2,blue_circle,go2,1,,,,,,
1,338.0,6,phase_2,blue_circle,go2,1,,,,,,
1,353.0,6,phase_2,red_triangle,go1,1,,,,,,
0,0,6,phase_2,purple_pentagon,nogo2,4,,,,,,
1,343.0,6,phase_2,red_triangle,go1,1,,,,,,
1,389.0,6,phase_2,blue_circle,go2,1,,,,,,
1,425.0,6,phase_2,red_triangle,go1,1,,,,,,
1,348.0,6,phase_2,blue_circle,go2,1,,,,,,
0,0,6,phase_2,green_rhombus,nogo1,4,,,,,,
1,384.0,6,phase_2,blue_circle,go2,1,,,,,,
0,0,6,phase_2,green_rhombus,nogo1,4,,,,,,
1,354.0,6,phase_2,red_triangle,go1,1,,,,,,
0,0,6,phase_2,green_rhombus,nogo1,4,,,,,,
0,0,6,phase_2,purple_pentagon,nogo2,4,,,,,,
1,414.0,6,phase_2,blue_circle,go2,1,,,,,,
0,0,6,phase_2,purple_pentagon,nogo2,4,,,,,,
0,0,6,phase_2,green_rhombus,nogo1,4,,,,,,
0,0,6,phase_2,purple_pentagon,nogo2,4,,,,,,
1,386.0,6,phase_2,red_triangle,go1,1,,,,,,
1,478.0,6,phase_2,blue_circle,go2,1,,,,,,
1,322.0,6,phase_2,red_triangle,go1,1,,,,,,
0,0,6,phase_2,green_rhombus,nogo1,4,,,,,,
1,416.0,6,phase_2,red_triangle,go1,1,,,,,,
1,328.0,6,phase_2,blue_circle,go2,1,,,,,,
1,373.0,6,phase_2,red_triangle,go1,1,,,,,,
1,330.0,6,phase_2,blue_circle,go2,1,,,,,,
1,332.0,6,phase_2,red_triangle,go1,1,,,,,,
1,321.0,6,phase_2,blue_circle,go2,1,,,,,,
1,391.0,6,phase_2,blue_circle,go2,1,,,,,,
1,392.0,6,phase_2,blue_circle,go2,1,,,,,,
0,0,6,phase_2,purple_pentagon,nogo2,4,,,,,,
0,0,6,phase_2,purple_pentagon,nogo2,4,,,,,,
0,0,6,phase_2,green_rhombus,nogo1,4,,,,,,
1,320.0,6,phase_2,red_triangle,go1,1,,,,,,
0,0,6,phase_2,purple_pentagon,nogo2,4,,,,,,
1,435.0,6,phase_2,red_triangle,go1,1,,,,,,
1,393.0,6,phase_2,red_triangle,go1,1,,,,,,
0,0,6,phase_2,green_rhombus,nogo1,4,,,,,,
1,488.0,7,phase_2,blue_circle,go2,1,,,,,,
1,321.0,7,phase_2,blue_circle,go2,1,,,,,,
1,357.0,7,phase_2,red_triangle,go1,1,,,,,,
1,369.0,7,phase_2,red_triangle,go1,1,,,,,,
1,381.0,7,phase_2,red_triangle,go1,1,,,,,,
1,361.0,7,phase_2,blue_circle,go2,1,,,,,,
1,329.0,7,phase_2,red_triangle,go1,1,,,,,,
1,320.0,7,phase_2,red_triangle,go1,1,,,,,,
1,390.0,7,phase_2,blue_circle,go2,1,,,,,,
1,369.0,7,phase_2,red_triangle,go1,1,,,,,,
0,0,7,phase_2,green_rhombus,nogo1,4,,,,,,
0,0,7,phase_2,purple_pentagon,nogo2,4,,,,,,
1,350.0,7,phase_2,red_triangle,go1,1,,,,,,
0,0,7,phase_2,green_rhombus,nogo1,4,,,,,,
1,364.0,7,phase_2,red_triangle,go1,1,,,,,,
0,0,7,phase_2,green_rhombus,nogo1,4,,,,,,
0,0,7,phase_2,green_rhombus,nogo1,4,,,,,,
1,416.0,7,phase_2,blue_circle,go2,1,,,,,,
1,304.0,7,phase_2,blue_circle,go2,1,,,,,,
0,0,7,phase_2,green_rhombus,nogo1,4,,,,,,
1,443.0,7,phase_2,blue_circle,go2,1,,,,,,
1,469.0,7,phase_2,red_triangle,go1,1,,,,,,
0,0,7,phase_2,green_rhombus,nogo1,4,,,,,,
0,0,7,phase_2,purple_pentagon,nogo2,4,,,,,,
1,416.0,7,phase_2,blue_circle,go2,1,,,,,,
0,0,7,phase_2,green_rhombus,nogo1,4,,,,,,
1,374.0,7,phase_2,red_triangle,go1,1,,,,,,
1,353.0,7,phase_2,red_triangle,go1,1,,,,,,
0,0,7,phase_2,purple_pentagon,nogo2,4,,,,,,
1,413.0,7,phase_2,blue_circle,go2,1,,,,,,
1,357.0,7,phase_2,red_triangle,go1,1,,,,,,
1,326.0,7,phase_2,red_triangle,go1,1,,,,,,
1,305.0,7,phase_2,red_triangle,go1,1,,,,,,
0,0,7,phase_2,purple_pentagon,nogo2,4,,,,,,
0,0,7,phase_2,purple_pentagon,nogo2,4,,,,,,
1,366.0,7,phase_2,red_triangle,go1,1,,,,,,
1,424.0,7,phase_2,blue_circle,go2,1,,,,,,
1,504.0,7,phase_2,blue_circle,go2,1,,,,,,
1,370.0,7,phase_2,blue_circle,go2,1,,,,,,
1,295.0,7,phase_2,red_triangle,go1,1,,,,,,
0,0,7,phase_2,purple_pentagon,nogo2,4,,,,,,
0,0,7,phase_2,purple_pentagon,nogo2,4,,,,,,
1,377.0,7,phase_2,blue_circle,go2,1,,,,,,
0,0,7,phase_2,green_rhombus,nogo1,4,,,,,,
1,380.0,7,phase_2,blue_circle,go2,1,,,,,,
0,0,7,phase_2,purple_pentagon,nogo2,4,,,,,,
1,416.0,7,phase_2,blue_circle,go2,1,,,,,,
1,373.0,7,phase_2,blue_circle,go2,1,,,,,,
1,385.0,8,phase_2,red_triangle,go1,1,,,,,,
1,353.0,8,phase_2,red_triangle,go1,1,,,,,,
1,320.0,8,phase_2,blue_circle,go2,1,,,,,,
1,299.0,8,phase_2,blue_circle,go2,1,,,,,,
1,324.0,8,phase_2,red_triangle,go1,1,,,,,,
1,291.0,8,phase_2,blue_circle,go2,1,,,,,,
0,0,8,phase_2,green_rhombus,nogo1,4,,,,,,
0,0,8,phase_2,green_rhombus,nogo1,4,,,,,,
0,0,8,phase_2,green_rhombus,nogo1,4,,,,,,
1,365.0,8,phase_2,red_triangle,go1,1,,,,,,
1,389.0,8,phase_2,blue_circle,go2,1,,,,,,
0,0,8,phase_2,purple_pentagon,nogo2,4,,,,,,
1,393.0,8,phase_2,blue_circle,go2,1,,,,,,
1,339.0,8,phase_2,blue_circle,go2,1,,,,,,
0,0,8,phase_2,green_rhombus,nogo1,4,,,,,,
0,0,8,phase_2,purple_pentagon,nogo2,4,,,,,,
0,0,8,phase_2,purple_pentagon,nogo2,4,,,,,,
1,389.0,8,phase_2,red_triangle,go1,1,,,,,,
0,0,8,phase_2,purple_pentagon,nogo2,4,,,,,,
1,448.0,8,phase_2,blue_circle,go2,1,,,,,,
1,381.0,8,phase_2,red_triangle,go1,1,,,,,,
0,0,8,phase_2,purple_pentagon,nogo2,4,,,,,,
1,384.0,8,phase_2,blue_circle,go2,1,,,,,,
1,329.0,8,phase_2,blue_circle,go2,1,,,,,,
1,342.0,8,phase_2,red_triangle,go1,1,,,,,,
1,297.0,8,phase_2,red_triangle,go1,1,,,,,,
0,0,8,phase_2,green_rhombus,nogo1,4,,,,,,
0,0,8,phase_2,purple_pentagon,nogo2,4,,,,,,
0,0,8,phase_2,green_rhombus,nogo1,4,,,,,,
1,394.0,8,phase_2,red_triangle,go1,1,,,,,,
1,340.0,8,phase_2,blue_circle,go2,1,,,,,,
1,339.0,8,phase_2,red_triangle,go1,1,,,,,,
0,0,8,phase_2,purple_pentagon,nogo2,4,,,,,,
0,0,8,phase_2,green_rhombus,nogo1,4,,,,,,
0,0,8,phase_2,purple_pentagon,nogo2,4,,,,,,
1,449.0,8,phase_2,red_triangle,go1,1,,,,,,
1,349.0,8,phase_2,blue_circle,go2,1,,,,,,
1,329.0,8,phase_2,red_triangle,go1,1,,,,,,
1,342.0,8,phase_2,red_triangle,go1,1,,,,,,
1,276.0,8,phase_2,blue_circle,go2,1,,,,,,
0,0,8,phase_2,green_rhombus,nogo1,4,,,,,,
1,357.0,8,phase_2,red_triangle,go1,1,,,,,,
1,290.0,8,phase_2,blue_circle,go2,1,,,,,,
1,371.0,8,phase_2,blue_circle,go2,1,,,,,,
1,338.0,8,phase_2,blue_circle,go2,1,,,,,,
1,351.0,8,phase_2,blue_circle,go2,1,,,,,,
1,329.0,8,phase_2,red_triangle,go1,1,,,,,,
1,298.0,8,phase_2,red_triangle,go1,1,,,,,,
1,319.0,9,phase_2,red_triangle,go1,1,,,,,,
1,364.0,9,phase_2,red_triangle,go1,1,,,,,,
0,0,9,phase_2,purple_pentagon,nogo2,4,,,,,,
1,288.0,9,phase_2,red_triangle,go1,1,,,,,,
1,325.0,9,phase_2,red_triangle,go1,1,,,,,,
1,303.0,9,phase_2,red_triangle,go1,1,,,,,,
1,372.0,9,phase_2,blue_circle,go2,1,,,,,,
0,0,9,phase_2,purple_pentagon,nogo2,4,,,,,,
1,353.0,9,phase_2,blue_circle,go2,1,,,,,,
0,0,9,phase_2,purple_pentagon,nogo2,4,,,,,,
0,0,9,phase_2,green_rhombus,nogo1,4,,,,,,
0,0,9,phase_2,purple_pentagon,nogo2,4,,,,,,
0,0,9,phase_2,green_rhombus,nogo1,4,,,,,,
1,360.0,9,phase_2,red_triangle,go1,1,,,,,,
0,0,9,phase_2,green_rhombus,nogo1,4,,,,,,
1,328.0,9,phase_2,red_triangle,go1,1,,,,,,
1,454.0,9,phase_2,blue_circle,go2,1,,,,,,
0,0,9,phase_2,green_rhombus,nogo1,4,,,,,,
1,436.0,9,phase_2,blue_circle,go2,1,,,,,,
1,357.0,9,phase_2,red_triangle,go1,1,,,,,,
0,0,9,phase_2,green_rhombus,nogo1,4,,,,,,
1,427.0,9,phase_2,blue_circle,go2,1,,,,,,
0,0,9,phase_2,green_rhombus,nogo1,4,,,,,,
1,385.0,9,phase_2,blue_circle,go2,1,,,,,,
1,386.0,9,phase_2,blue_circle,go2,1,,,,,,
1,308.0,9,phase_2,blue_circle,go2,1,,,,,,
1,333.0,9,phase_2,green_rhombus,nogo1,2,,,,,,
1,335.0,9,phase_2,red_triangle,go1,1,,,,,,
1,346.0,9,phase_2,red_triangle,go1,1,,,,,,
1,314.0,9,phase_2,red_triangle,go1,1,,,,,,
0,0,9,phase_2,green_rhombus,nogo1,4,,,,,,
1,362.0,9,phase_2,blue_circle,go2,1,,,,,,
1,341.0,9,phase_2,blue_circle,go2,1,,,,,,
0,0,9,phase_2,purple_pentagon,nogo2,4,,,,,,
1,354.0,9,phase_2,red_triangle,go1,1,,,,,,
1,367.0,9,phase_2,red_triangle,go1,1,,,,,,
1,369.0,9,phase_2,red_triangle,go1,1,,,,,,
1,415.0,9,phase_2,blue_circle,go2,1,,,,,,
1,430.0,9,phase_2,blue_circle,go2,1,,,,,,
1,430.0,9,phase_2,blue_circle,go2,1,,,,,,
0,0,9,phase_2,purple_pentagon,nogo2,4,,,,,,
1,447.0,9,phase_2,blue_circle,go2,1,,,,,,
0,0,9,phase_2,purple_pentagon,nogo2,4,,,,,,
1,371.0,9,phase_2,blue_circle,go2,1,,,,,,
1,540.0,9,phase_2,red_triangle,go1,1,,,,,,
1,350.0,9,phase_2,red_triangle,go1,1,,,,,,
0,0,9,phase_2,purple_pentagon,nogo2,4,,,,,,
1,433.0,9,phase_2,blue_circle,go2,1,,,,,,
1,352.0,10,phase_2,red_triangle,go1,1,,,,,,
0,0,10,phase_2,green_rhombus,nogo1,4,,,,,,
1,401.0,10,phase_2,blue_circle,go2,1,,,,,,
1,367.0,10,phase_2,blue_circle,go2,1,,,,,,
1,369.0,10,phase_2,blue_circle,go2,1,,,,,,
1,326.0,10,phase_2,blue_circle,go2,1,,,,,,
1,361.0,10,phase_2,purple_pentagon,nogo2,2,,,,,,
0,0,10,phase_2,purple_pentagon,nogo2,4,,,,,,
0,0,10,phase_2,purple_pentagon,nogo2,4,,,,,,
1,412.0,10,phase_2,red_triangle,go1,1,,,,,,
1,412.0,10,phase_2,red_triangle,go1,1,,,,,,
1,402.0,10,phase_2,red_triangle,go1,1,,,,,,
1,302.0,10,phase_2,red_triangle,go1,1,,,,,,
1,371.0,10,phase_2,blue_circle,go2,1,,,,,,
1,384.0,10,phase_2,red_triangle,go1,1,,,,,,
1,362.0,10,phase_2,green_rhombus,nogo1,2,,,,,,
1,351.0,10,phase_2,blue_circle,go2,1,,,,,,
0,0,10,phase_2,purple_pentagon,nogo2,4,,,,,,
1,388.0,10,phase_2,red_triangle,go1,1,,,,,,
1,333.0,10,phase_2,blue_circle,go2,1,,,,,,
1,324.0,10,phase_2,red_triangle,go1,1,,,,,,
0,0,10,phase_2,green_rhombus,nogo1,4,,,,,,
