response,reaction_time,block,which_phase,stim,go_nogo_type,accuracy,chosen_stim,chosen_cond,stim_left,cond_left,stim_right,cond_right
1,408.0,8,phase_2,blue_pentagon,go2,1,,,,,,
0,0,8,phase_2,red_rhombus,nogo2,4,,,,,,
1,679.0,8,phase_2,blue_pentagon,go2,1,,,,,,
1,412.0,8,phase_2,purple_circle,go1,1,,,,,,
1,503.0,8,phase_2,purple_circle,go1,1,,,,,,
0,0,8,phase_2,green_triangle,nogo1,4,,,,,,
1,517.0,8,phase_2,purple_circle,go1,1,,,,,,
1,563.0,8,phase_2,blue_pentagon,go2,1,,,,,,
1,485.0,8,phase_2,purple_circle,go1,1,,,,,,
1,476.0,8,phase_2,blue_pentagon,go2,1,,,,,,
1,647.0,8,phase_2,purple_circle,go1,1,,,,,,
1,526.0,8,phase_2,blue_pentagon,go2,1,,,,,,
1,436.0,8,phase_2,blue_pentagon,go2,1,,,,,,
1,460.0,8,phase_2,blue_pentagon,go2,1,,,,,,
0,0,8,phase_2,green_triangle,nogo1,4,,,,,,
1,497.0,8,phase_2,purple_circle,go1,1,,,,,,
1,734.0,8,phase_2,purple_circle,go1,1,,,,,,
0,0,8,phase_2,blue_pentagon,go2,5,,,,,,
0,0,8,phase_2,red_rhombus,nogo2,4,,,,,,
0,0,8,phase_2,red_rhombus,nogo2,4,,,,,,
1,484.0,8,phase_2,purple_circle,go1,1,,,,,,
0,0,8,phase_2,green_triangle,nogo1,4,,,,,,
1,508.0,8,phase_2,blue_pentagon,go2,1,,,,,,
1,430.0,8,phase_2,blue_pentagon,go2,1,,,,,,
0,0,8,phase_2,red_rhombus,nogo2,4,,,,,,
0,0,8,phase_2,green_triangle,nogo1,4,,,,,,
1,469.0,8,phase_2,blue_pentagon,go2,1,,,,,,
0,0,8,phase_2,green_triangle,nogo1,4,,,,,,
0,0,8,phase_2,red_rhombus,nogo2,4,,,,,,
1,472.0,8,phase_2,purple_circle,go1,1,,,,,,
1,531.0,8,phase_2,purple_circle,go1,1,,,,,,
0,0,8,phase_2,red_rhombus,nogo2,4,,,,,,
1,410.0,8,phase_2,purple_circle,go1,1,,,,,,
1,479.0,8,phase_2,blue_pentagon,go2,1,,,,,,
1,488.0,9,phase_2,purple_circle,go1,1,,,,,,
0,0,9,phase_2,red_rhombus,nogo2,4,,,,,,
1,399.0,9,phase_2,blue_pentagon,go2,1,,,,,,
1,457.0,9,phase_2,purple_circle,go1,1,,,,,,
1,392.0,9,phase_2,purple_circle,go1,1,,,,,,
1,416.0,9,phase_2,blue_pentagon,go2,1,,,,,,
1,395.0,9,phase_2,blue_pentagon,go2,1,,,,,,
0,0,9,phase_2,green_triangle,nogo1,4,,,,,,
0,0,9,phase_2,green_triangle,nogo1,4,,,,,,
0,0,9,phase_2,red_rhombus,nogo2,4,,,,,,
1,389.0,9,phase_2,purple_circle,go1,1,,,,,,
1,389.0,9,phase_2,blue_pentagon,go2,1,,,,,,
1,402.0,9,phase_2,purple_circle,go1,1,,,,,,
1,369.0,9,phase_2,purple_circle,go1,1,,,,,,
1,428.0,9,phase_2,blue_pentagon,go2,1,,,,,,
1,541.0,9,phase_2,blue_pentagon,go2,1,,,,,,
0,0,9,phase_2,green_triangle,nogo1,4,,,,,,
0,0,9,phase_2,red_rhombus,nogo2,4,,,,,,
1,355.0,9,phase_2,green_triangle,nogo1,2,,,,,,
1,411.0,9,phase_2,purple_circle,go1,1,,,,,,
1,504.0,9,phase_2,blue_pentagon,go2,1,,,,,,
0,0,9,phase_2,green_triangle,nogo1,4,,,,,,
0,0,9,phase_2,red_rhombus,nogo2,4,,,,,,
1,451.0,9,phase_2,purple_circle,go1,1,,,,,,
0,0,9,phase_2,red_rhombus,nogo2,4,,,,,,
1,566.0,9,phase_2,blue_pentagon,go2,1,,,,,,
1,444.0,9,phase_2,purple_circle,go1,1,,,,,,
1,479.0,9,phase_2,purple_circle,go1,1,,,,,,
1,580.0,9,phase_2,blue_pentagon,go2,1,,,,,,
0,0,9,phase_2,green_triangle,nogo1,4,,,,,,
1,460.0,9,phase_2,purple_circle,go1,1,,,,,,
1,508.0,9,phase_2,blue_pentagon,go2,1,,,,,,
1,431.0,9,phase_2,blue_pentagon,go2,1,,,,,,
0,0,9,phase_2,red_rhombus,nogo2,4,,,,,,
0,0,9,phase_2,red_rhombus,nogo2,4,,,,,,
1,525.0,9,phase_2,purple_circle,go1,1,,,,,,
0,0,9,phase_2,green_triangle,nogo1,4,,,,,,
1,403.0,9,phase_2,blue_pentagon,go2,1,,,,,,
1,416.0,9,phase_2,purple_circle,go1,1,,,,,,
0,0,9,phase_2,green_triangle,nogo1,4,,,,,,
1,408.0,9,phase_2,blue_pentagon,go2,1,,,,,,
1,420.0,9,phase_2,blue_pentagon,go2,1,,,,,,
1,400.0,9,phase_2,purple_circle,go1,1,,,,,,
1,411.0,9,phase_2,blue_pentagon,go2,1,,,,,,
0,0,9,phase_2,red_rhombus,nogo2,4,,,,,,
1,426.0,9,phase_2,blue_pentagon,go2,1,,,,,,
1,617.0,9,phase_2,purple_circle,go1,1,,,,,,
1,518.0,9,phase_2,purple_circle,go1,1,,,,,,
0,0,10,phase_2,green_triangle,nogo1,4,,,,,,
1,368.0,10,phase_2,purple_circle,go1,1,,,,,,
0,0,10,phase_2,red_rhombus,nogo2,4,,,,,,
1,348.0,10,phase_2,blue_pentagon,go2,1,,,,,,
0,0,10,phase_2,green_triangle,nogo1,4,,,,,,
0,0,10,phase_2,green_triangle,nogo1,4,,,,,,
1,341.0,10,phase_2,blue_pentagon,go2,1,,,,,,
1,489.0,10,phase_2,blue_pentagon,go2,1,,,,,,
1,298.0,10,phase_2,blue_pentagon,go2,1,,,,,,
0,0,10,phase_2,red_rhombus,nogo2,4,,,,,,
1,439.0,10,phase_2,blue_pentagon,go2,1,,,,,,
1,452.0,10,phase_2,purple_circle,go1,1,,,,,,
0,0,10,phase_2,red_rhombus,nogo2,4,,,,,,
0,0,10,phase_2,red_rhombus,nogo2,4,,,,,,
1,378.0,10,phase_2,purple_circle,go1,1,,,,,,
1,391.0,10,phase_2,purple_circle,go1,1,,,,,,
0,0,10,phase_2,green_triangle,nogo1,4,,,,,,
