response,reaction_time,block,which_phase,stim,go_nogo_type,accuracy,chosen_stim,chosen_cond,stim_left,cond_left,stim_right,cond_right
1,444.0,3,phase_2,green_rhombus,go2,1,,,,,,
0,0,3,phase_2,blue_triangle,nogo2,4,,,,,,
1,312.0,3,phase_2,purple_pentagon,go1,1,,,,,,
1,393.0,3,phase_2,purple_pentagon,go1,1,,,,,,
1,416.0,3,phase_2,purple_pentagon,go1,1,,,,,,
0,0,3,phase_2,red_circle,nogo1,4,,,,,,
1,397.0,3,phase_2,purple_pentagon,go1,1,,,,,,
0,0,3,phase_2,red_circle,nogo1,4,,,,,,
1,423.0,3,phase_2,green_rhombus,go2,1,,,,,,
1,403.0,3,phase_2,green_rhombus,go2,1,,,,,,
1,371.0,3,phase_2,purple_pentagon,go1,1,,,,,,
0,0,3,phase_2,red_circle,nogo1,4,,,,,,
1,330.0,3,phase_2,purple_pentagon,go1,1,,,,,,
0,0,3,phase_2,red_circle,nogo1,4,,,,,,
1,331.0,3,phase_2,green_rhombus,go2,1,,,,,,
1,557.0,3,phase_2,purple_pentagon,go1,1,,,,,,
1,402.0,3,phase_2,green_rhombus,go2,1,,,,,,
0,0,3,phase_2,blue_triangle,nogo2,4,,,,,,
1,348.0,3,phase_2,green_rhombus,go2,1,,,,,,
0,0,3,phase_2,blue_triangle,nogo2,4,,,,,,
1,407.0,3,phase_2,purple_pentagon,go1,1,,,,,,
0,0,3,phase_2,red_circle,nogo1,4,,,,,,
1,331.0,3,phase_2,green_rhombus,go2,1,,,,,,
0,0,3,phase_2,blue_triangle,nogo2,4,,,,,,
1,425.0,3,phase_2,purple_pentagon,go1,1,,,,,,
1,460.0,3,phase_2,blue_triangle,nogo2,2,,,,,,
1,382.0,3,phase_2,green_rhombus,go2,1,,,,,,
1,372.0,3,phase_2,green_rhombus,go2,1,,,,,,
1,351.0,3,phase_2,green_rhombus,go2,1,,,,,,
1,385.0,3,phase_2,green_rhombus,go2,1,,,,,,
1,478.0,3,phase_2,purple_pentagon,go1,1,,,,,,
1,354.0,3,phase_2,purple_pentagon,go1,1,,,,,,
1,334.0,3,phase_2,green_rhombus,go2,1,,,,,,
1,414.0,3,phase_2,purple_pentagon,go1,1,,,,,,
1,438.0,3,phase_2,green_rhombus,go2,1,,,,,,
0,0,3,phase_2,red_circle,nogo1,4,,,,,,
1,339.0,3,phase_2,green_rhombus,go2,1,,,,,,
1,442.0,3,phase_2,purple_pentagon,go1,1,,,,,,
0,0,3,phase_2,red_circle,nogo1,4,,,,,,
0,0,3,phase_2,red_circle,nogo1,4,,,,,,
0,0,3,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,3,phase_2,blue_triangle,nogo2,4,,,,,,
1,416.0,3,phase_2,green_rhombus,go2,1,,,,,,
1,507.0,3,phase_2,purple_pentagon,go1,1,,,,,,
1,374.0,3,phase_2,green_rhombus,go2,1,,,,,,
0,0,3,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,4,phase_2,red_circle,nogo1,4,,,,,,
1,376.0,4,phase_2,purple_pentagon,go1,1,,,,,,
0,0,4,phase_2,blue_triangle,nogo2,4,,,,,,
1,345.0,4,phase_2,purple_pentagon,go1,1,,,,,,
1,346.0,4,phase_2,green_rhombus,go2,1,,,,,,
0,0,4,phase_2,red_circle,nogo1,4,,,,,,
1,382.0,4,phase_2,purple_pentagon,go1,1,,,,,,
0,0,4,phase_2,blue_triangle,nogo2,4,,,,,,
1,454.0,4,phase_2,purple_pentagon,go1,1,,,,,,
0,0,4,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,4,phase_2,red_circle,nogo1,4,,,,,,
0,0,4,phase_2,red_circle,nogo1,4,,,,,,
0,0,4,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,4,phase_2,red_circle,nogo1,4,,,,,,
1,407.0,4,phase_2,green_rhombus,go2,1,,,,,,
1,374.0,4,phase_2,green_rhombus,go2,1,,,,,,
1,442.0,4,phase_2,purple_pentagon,go1,1,,,,,,
1,366.0,4,phase_2,green_rhombus,go2,1,,,,,,
0,0,4,phase_2,red_circle,nogo1,4,,,,,,
1,382.0,4,phase_2,green_rhombus,go2,1,,,,,,
1,371.0,4,phase_2,purple_pentagon,go1,1,,,,,,
1,374.0,4,phase_2,purple_pentagon,go1,1,,,,,,
1,454.0,4,phase_2,green_rhombus,go2,1,,,,,,
1,343.0,4,phase_2,green_rhombus,go2,1,,,,,,
1,433.0,4,phase_2,purple_pentagon,go1,1,,,,,,
0,0,4,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,4,phase_2,red_circle,nogo1,4,,,,,,
1,438.0,4,phase_2,purple_pentagon,go1,1,,,,,,
1,360.0,4,phase_2,green_rhombus,go2,1,,,,,,
1,474.0,4,phase_2,purple_pentagon,go1,1,,,,,,
1,362.0,4,phase_2,purple_pentagon,go1,1,,,,,,
0,0,4,phase_2,blue_triangle,nogo2,4,,,,,,
1,525.0,4,phase_2,purple_pentagon,go1,1,,,,,,
1,380.0,4,phase_2,green_rhombus,go2,1,,,,,,
0,0,4,phase_2,blue_triangle,nogo2,4,,,,,,
1,370.0,4,phase_2,green_rhombus,go2,1,,,,,,
1,350.0,4,phase_2,green_rhombus,go2,1,,,,,,
0,0,4,phase_2,blue_triangle,nogo2,4,,,,,,
1,397.0,4,phase_2,green_rhombus,go2,1,,,,,,
1,512.0,4,phase_2,purple_pentagon,go1,1,,,,,,
1,356.0,4,phase_2,green_rhombus,go2,1,,,,,,
1,391.0,4,phase_2,green_rhombus,go2,1,,,,,,
1,335.0,4,phase_2,green_rhombus,go2,1,,,,,,
1,326.0,4,phase_2,green_rhombus,go2,1,,,,,,
1,408.0,4,phase_2,purple_pentagon,go1,1,,,,,,
1,409.0,4,phase_2,purple_pentagon,go1,1,,,,,,
1,343.0,4,phase_2,purple_pentagon,go1,1,,,,,,
0,0,4,phase_2,red_circle,nogo1,4,,,,,,
1,520.0,5,phase_2,green_rhombus,go2,1,,,,,,
1,319.0,5,phase_2,green_rhombus,go2,1,,,,,,
1,354.0,5,phase_2,green_rhombus,go2,1,,,,,,
0,0,5,phase_2,red_circle,nogo1,4,,,,,,
1,438.0,5,phase_2,purple_pentagon,go1,1,,,,,,
0,0,5,phase_2,red_circle,nogo1,4,,,,,,
0,0,5,phase_2,blue_triangle,nogo2,4,,,,,,
1,488.0,5,phase_2,purple_pentagon,go1,1,,,,,,
1,412.0,5,phase_2,green_rhombus,go2,1,,,,,,
1,300.0,5,phase_2,green_rhombus,go2,1,,,,,,
0,0,5,phase_2,red_circle,nogo1,4,,,,,,
0,0,5,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,5,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,5,phase_2,red_circle,nogo1,4,,,,,,
0,0,5,phase_2,red_circle,nogo1,4,,,,,,
1,379.0,5,phase_2,green_rhombus,go2,1,,,,,,
1,491.0,5,phase_2,purple_pentagon,go1,1,,,,,,
1,393.0,5,phase_2,green_rhombus,go2,1,,,,,,
1,417.0,5,phase_2,purple_pentagon,go1,1,,,,,,
0,0,5,phase_2,blue_triangle,nogo2,4,,,,,,
1,353.0,5,phase_2,green_rhombus,go2,1,,,,,,
1,411.0,5,phase_2,green_rhombus,go2,1,,,,,,
1,357.0,5,phase_2,green_rhombus,go2,1,,,,,,
0,0,5,phase_2,blue_triangle,nogo2,4,,,,,,
1,440.0,5,phase_2,purple_pentagon,go1,1,,,,,,
1,395.0,5,phase_2,green_rhombus,go2,1,,,,,,
1,408.0,5,phase_2,purple_pentagon,go1,1,,,,,,
1,442.0,5,phase_2,purple_pentagon,go1,1,,,,,,
0,0,5,phase_2,red_circle,nogo1,4,,,,,,
0,0,5,phase_2,blue_triangle,nogo2,4,,,,,,
1,470.0,5,phase_2,purple_pentagon,go1,1,,,,,,
1,426.0,5,phase_2,green_rhombus,go2,1,,,,,,
1,382.0,5,phase_2,green_rhombus,go2,1,,,,,,
1,372.0,5,phase_2,green_rhombus,go2,1,,,,,,
1,465.0,5,phase_2,purple_pentagon,go1,1,,,,,,
1,353.0,5,phase_2,green_rhombus,go2,1,,,,,,
1,490.0,5,phase_2,purple_pentagon,go1,1,,,,,,
1,355.0,5,phase_2,purple_pentagon,go1,1,,,,,,
1,392.0,5,phase_2,purple_pentagon,go1,1,,,,,,
1,380.0,5,phase_2,purple_pentagon,go1,1,,,,,,
1,428.0,5,phase_2,purple_pentagon,go1,1,,,,,,
0,0,5,phase_2,blue_triangle,nogo2,4,,,,,,
1,375.0,5,phase_2,purple_pentagon,go1,1,,,,,,
0,0,5,phase_2,red_circle,nogo1,4,,,,,,
1,399.0,5,phase_2,green_rhombus,go2,1,,,,,,
0,0,5,phase_2,blue_triangle,nogo2,4,,,,,,
1,401.0,5,phase_2,purple_pentagon,go1,1,,,,,,
0,0,5,phase_2,red_circle,nogo1,4,,,,,,
1,509.0,6,phase_2,green_rhombus,go2,1,,,,,,
1,377.0,6,phase_2,green_rhombus,go2,1,,,,,,
0,0,6,phase_2,red_circle,nogo1,4,,,,,,
1,346.0,6,phase_2,green_rhombus,go2,1,,,,,,
1,483.0,6,phase_2,purple_pentagon,go1,1,,,,,,
1,472.0,6,phase_2,purple_pentagon,go1,1,,,,,,
0,0,6,phase_2,red_circle,nogo1,4,,,,,,
1,352.0,6,phase_2,purple_pentagon,go1,1,,,,,,
0,0,6,phase_2,red_circle,nogo1,4,,,,,,
0,0,6,phase_2,red_circle,nogo1,4,,,,,,
0,0,6,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,6,phase_2,red_circle,nogo1,4,,,,,,
0,0,6,phase_2,red_circle,nogo1,4,,,,,,
1,428.0,6,phase_2,green_rhombus,go2,1,,,,,,
1,361.0,6,phase_2,green_rhombus,go2,1,,,,,,
1,341.0,6,phase_2,green_rhombus,go2,1,,,,,,
1,342.0,6,phase_2,green_rhombus,go2,1,,,,,,
1,446.0,6,phase_2,purple_pentagon,go1,1,,,,,,
0,0,6,phase_2,red_circle,nogo1,4,,,,,,
1,405.0,6,phase_2,purple_pentagon,go1,1,,,,,,
1,384.0,6,phase_2,purple_pentagon,go1,1,,,,,,
1,306.0,6,phase_2,blue_triangle,nogo2,2,,,,,,
1,387.0,6,phase_2,green_rhombus,go2,1,,,,,,
0,0,6,phase_2,blue_triangle,nogo2,4,,,,,,
1,434.0,6,phase_2,purple_pentagon,go1,1,,,,,,
1,469.0,6,phase_2,purple_pentagon,go1,1,,,,,,
1,403.0,6,phase_2,green_rhombus,go2,1,,,,,,
0,0,6,phase_2,red_circle,nogo1,4,,,,,,
1,338.0,6,phase_2,purple_pentagon,go1,1,,,,,,
1,375.0,6,phase_2,blue_triangle,nogo2,2,,,,,,
1,466.0,6,phase_2,purple_pentagon,go1,1,,,,,,
1,343.0,6,phase_2,purple_pentagon,go1,1,,,,,,
0,0,6,phase_2,blue_triangle,nogo2,4,,,,,,
1,402.0,6,phase_2,purple_pentagon,go1,1,,,,,,
0,0,6,phase_2,blue_triangle,nogo2,4,,,,,,
1,417.0,6,phase_2,purple_pentagon,go1,1,,,,,,
1,373.0,6,phase_2,green_rhombus,go2,1,,,,,,
0,0,6,phase_2,blue_triangle,nogo2,4,,,,,,
1,500.0,6,phase_2,purple_pentagon,go1,1,,,,,,
1,377.0,6,phase_2,green_rhombus,go2,1,,,,,,
1,356.0,6,phase_2,green_rhombus,go2,1,,,,,,
1,358.0,6,phase_2,green_rhombus,go2,1,,,,,,
1,360.0,6,phase_2,purple_pentagon,go1,1,,,,,,
1,383.0,6,phase_2,green_rhombus,go2,1,,,,,,
1,375.0,6,phase_2,green_rhombus,go2,1,,,,,,
1,431.0,6,phase_2,purple_pentagon,go1,1,,,,,,
0,0,6,phase_2,blue_triangle,nogo2,4,,,,,,
1,401.0,6,phase_2,green_rhombus,go2,1,,,,,,
0,0,7,phase_2,red_circle,nogo1,4,,,,,,
1,342.0,7,phase_2,green_rhombus,go2,1,,,,,,
1,399.0,7,phase_2,purple_pentagon,go1,1,,,,,,
1,391.0,7,phase_2,green_rhombus,go2,1,,,,,,
1,392.0,7,phase_2,purple_pentagon,go1,1,,,,,,
1,393.0,7,phase_2,purple_pentagon,go1,1,,,,,,
0,0,7,phase_2,red_circle,nogo1,4,,,,,,
1,429.0,7,phase_2,green_rhombus,go2,1,,,,,,
0,0,7,phase_2,red_circle,nogo1,4,,,,,,
1,433.0,7,phase_2,purple_pentagon,go1,1,,,,,,
0,0,7,phase_2,red_circle,nogo1,4,,,,,,
1,438.0,7,phase_2,purple_pentagon,go1,1,,,,,,
1,371.0,7,phase_2,green_rhombus,go2,1,,,,,,
0,0,7,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,7,phase_2,blue_triangle,nogo2,4,,,,,,
1,422.0,7,phase_2,purple_pentagon,go1,1,,,,,,
1,354.0,7,phase_2,purple_pentagon,go1,1,,,,,,
1,423.0,7,phase_2,green_rhombus,go2,1,,,,,,
1,458.0,7,phase_2,green_rhombus,go2,1,,,,,,
0,0,7,phase_2,red_circle,nogo1,4,,,,,,
1,440.0,7,phase_2,green_rhombus,go2,1,,,,,,
0,0,7,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,7,phase_2,red_circle,nogo1,4,,,,,,
1,477.0,7,phase_2,purple_pentagon,go1,1,,,,,,
1,378.0,7,phase_2,blue_triangle,nogo2,2,,,,,,
1,379.0,7,phase_2,green_rhombus,go2,1,,,,,,
1,392.0,7,phase_2,green_rhombus,go2,1,,,,,,
1,495.0,7,phase_2,green_rhombus,go2,1,,,,,,
1,428.0,7,phase_2,purple_pentagon,go1,1,,,,,,
1,374.0,7,phase_2,purple_pentagon,go1,1,,,,,,
0,0,7,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,7,phase_2,red_circle,nogo1,4,,,,,,
1,401.0,7,phase_2,green_rhombus,go2,1,,,,,,
1,415.0,7,phase_2,green_rhombus,go2,1,,,,,,
1,394.0,7,phase_2,green_rhombus,go2,1,,,,,,
0,0,7,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,7,phase_2,red_circle,nogo1,4,,,,,,
0,0,7,phase_2,blue_triangle,nogo2,4,,,,,,
1,570.0,7,phase_2,purple_pentagon,go1,1,,,,,,
1,413.0,7,phase_2,green_rhombus,go2,1,,,,,,
1,414.0,7,phase_2,purple_pentagon,go1,1,,,,,,
1,371.0,7,phase_2,green_rhombus,go2,1,,,,,,
0,0,7,phase_2,blue_triangle,nogo2,4,,,,,,
1,329.0,7,phase_2,green_rhombus,go2,1,,,,,,
1,489.0,7,phase_2,purple_pentagon,go1,1,,,,,,
1,433.0,7,phase_2,purple_pentagon,go1,1,,,,,,
1,435.0,7,phase_2,purple_pentagon,go1,1,,,,,,
1,347.0,7,phase_2,purple_pentagon,go1,1,,,,,,
1,386.0,8,phase_2,purple_pentagon,go1,1,,,,,,
0,0,8,phase_2,red_circle,nogo1,4,,,,,,
0,0,8,phase_2,red_circle,nogo1,4,,,,,,
0,0,8,phase_2,blue_triangle,nogo2,4,,,,,,
1,345.0,8,phase_2,green_rhombus,go2,1,,,,,,
0,0,8,phase_2,blue_triangle,nogo2,4,,,,,,
1,382.0,8,phase_2,purple_pentagon,go1,1,,,,,,
0,0,8,phase_2,blue_triangle,nogo2,4,,,,,,
1,498.0,8,phase_2,purple_pentagon,go1,1,,,,,,
1,375.0,8,phase_2,purple_pentagon,go1,1,,,,,,
1,387.0,8,phase_2,green_rhombus,go2,1,,,,,,
0,0,8,phase_2,red_circle,nogo1,4,,,,,,
1,356.0,8,phase_2,green_rhombus,go2,1,,,,,,
1,469.0,8,phase_2,purple_pentagon,go1,1,,,,,,
0,0,8,phase_2,blue_triangle,nogo2,4,,,,,,
1,316.0,8,phase_2,green_rhombus,go2,1,,,,,,
1,328.0,8,phase_2,green_rhombus,go2,1,,,,,,
1,319.0,8,phase_2,green_rhombus,go2,1,,,,,,
1,433.0,8,phase_2,green_rhombus,go2,1,,,,,,
0,0,8,phase_2,red_circle,nogo1,4,,,,,,
1,504.0,8,phase_2,purple_pentagon,go1,1,,,,,,
1,415.0,8,phase_2,green_rhombus,go2,1,,,,,,
1,405.0,8,phase_2,purple_pentagon,go1,1,,,,,,
1,372.0,8,phase_2,green_rhombus,go2,1,,,,,,
0,0,8,phase_2,red_circle,nogo1,4,,,,,,
0,0,8,phase_2,blue_triangle,nogo2,4,,,,,,
1,343.0,8,phase_2,green_rhombus,go2,1,,,,,,
0,0,8,phase_2,red_circle,nogo1,4,,,,,,
1,367.0,8,phase_2,green_rhombus,go2,1,,,,,,
1,347.0,8,phase_2,green_rhombus,go2,1,,,,,,
1,461.0,8,phase_2,purple_pentagon,go1,1,,,,,,
0,0,8,phase_2,red_circle,nogo1,4,,,,,,
0,0,8,phase_2,red_circle,nogo1,4,,,,,,
1,456.0,8,phase_2,purple_pentagon,go1,1,,,,,,
1,425.0,8,phase_2,purple_pentagon,go1,1,,,,,,
1,335.0,8,phase_2,blue_triangle,nogo2,2,,,,,,
0,0,8,phase_2,blue_triangle,nogo2,4,,,,,,
1,372.0,8,phase_2,purple_pentagon,go1,1,,,,,,
1,453.0,8,phase_2,purple_pentagon,go1,1,,,,,,
1,408.0,8,phase_2,green_rhombus,go2,1,,,,,,
1,432.0,8,phase_2,purple_pentagon,go1,1,,,,,,
1,366.0,8,phase_2,green_rhombus,go2,1,,,,,,
1,436.0,8,phase_2,purple_pentagon,go1,1,,,,,,
1,370.0,8,phase_2,green_rhombus,go2,1,,,,,,
1,394.0,8,phase_2,purple_pentagon,go1,1,,,,,,
1,317.0,8,phase_2,purple_pentagon,go1,1,,,,,,
0,0,8,phase_2,blue_triangle,nogo2,4,,,,,,
1,444.0,8,phase_2,green_rhombus,go2,1,,,,,,
1,544.0,9,phase_2,purple_pentagon,go1,1,,,,,,
1,409.0,9,phase_2,purple_pentagon,go1,1,,,,,,
0,0,9,phase_2,blue_triangle,nogo2,4,,,,,,
1,424.0,9,phase_2,green_rhombus,go2,1,,,,,,
1,391.0,9,phase_2,purple_pentagon,go1,1,,,,,,
0,0,9,phase_2,blue_triangle,nogo2,4,,,,,,
1,405.0,9,phase_2,green_rhombus,go2,1,,,,,,
1,406.0,9,phase_2,green_rhombus,go2,1,,,,,,
1,443.0,9,phase_2,purple_pentagon,go1,1,,,,,,
1,388.0,9,phase_2,purple_pentagon,go1,1,,,,,,
1,345.0,9,phase_2,green_rhombus,go2,1,,,,,,
1,448.0,9,phase_2,green_rhombus,go2,1,,,,,,
1,529.0,9,phase_2,purple_pentagon,go1,1,,,,,,
1,384.0,9,phase_2,green_rhombus,go2,1,,,,,,
0,0,9,phase_2,red_circle,nogo1,4,,,,,,
1,397.0,9,phase_2,purple_pentagon,go1,1,,,,,,
1,365.0,9,phase_2,purple_pentagon,go1,1,,,,,,
1,401.0,9,phase_2,green_rhombus,go2,1,,,,,,
1,392.0,9,phase_2,green_rhombus,go2,1,,,,,,
1,381.0,9,phase_2,green_rhombus,go2,1,,,,,,
0,0,9,phase_2,red_circle,nogo1,4,,,,,,
1,352.0,9,phase_2,blue_triangle,nogo2,2,,,,,,
1,397.0,9,phase_2,green_rhombus,go2,1,,,,,,
0,0,9,phase_2,red_circle,nogo1,4,,,,,,
1,367.0,9,phase_2,green_rhombus,go2,1,,,,,,
0,0,9,phase_2,red_circle,nogo1,4,,,,,,
0,0,9,phase_2,red_circle,nogo1,4,,,,,,
0,0,9,phase_2,red_circle,nogo1,4,,,,,,
1,395.0,9,phase_2,green_rhombus,go2,1,,,,,,
1,385.0,9,phase_2,green_rhombus,go2,1,,,,,,
1,375.0,9,phase_2,green_rhombus,go2,1,,,,,,
1,500.0,9,phase_2,purple_pentagon,go1,1,,,,,,
1,446.0,9,phase_2,purple_pentagon,go1,1,,,,,,
0,0,9,phase_2,blue_triangle,nogo2,4,,,,,,
1,391.0,9,phase_2,green_rhombus,go2,1,,,,,,
0,0,9,phase_2,blue_triangle,nogo2,4,,,,,,
1,429.0,9,phase_2,purple_pentagon,go1,1,,,,,,
1,464.0,9,phase_2,purple_pentagon,go1,1,,,,,,
0,0,9,phase_2,blue_triangle,nogo2,4,,,,,,
1,433.0,9,phase_2,purple_pentagon,go1,1,,,,,,
0,0,9,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,9,phase_2,red_circle,nogo1,4,,,,,,
0,0,9,phase_2,red_circle,nogo1,4,,,,,,
1,564.0,9,phase_2,purple_pentagon,go1,1,,,,,,
1,767.0,9,phase_2,green_rhombus,go2,1,,,,,,
1,420.0,9,phase_2,purple_pentagon,go1,1,,,,,,
0,0,9,phase_2,blue_triangle,nogo2,4,,,,,,
1,425.0,9,phase_2,purple_pentagon,go1,1,,,,,,
1,454.0,10,phase_2,purple_pentagon,go1,1,,,,,,
0,0,10,phase_2,red_circle,nogo1,4,,,,,,
1,320.0,10,phase_2,purple_pentagon,go1,1,,,,,,
1,400.0,10,phase_2,green_rhombus,go2,1,,,,,,
1,334.0,10,phase_2,green_rhombus,go2,1,,,,,,
1,325.0,10,phase_2,purple_pentagon,go1,1,,,,,,
1,383.0,10,phase_2,purple_pentagon,go1,1,,,,,,
1,395.0,10,phase_2,purple_pentagon,go1,1,,,,,,
0,0,10,phase_2,blue_triangle,nogo2,4,,,,,,
1,420.0,10,phase_2,purple_pentagon,go1,1,,,,,,
1,423.0,10,phase_2,purple_pentagon,go1,1,,,,,,
1,413.0,10,phase_2,green_rhombus,go2,1,,,,,,
1,369.0,10,phase_2,green_rhombus,go2,1,,,,,,
1,372.0,10,phase_2,green_rhombus,go2,1,,,,,,
