response,reaction_time,block,which_phase,stim,go_nogo_type,accuracy,chosen_stim,chosen_cond,stim_left,cond_left,stim_right,cond_right
1,455.0,2,phase_2,purple_circle,go2,1,,,,,,
1,333.0,2,phase_2,purple_circle,go2,1,,,,,,
1,290.0,2,phase_2,red_rhombus,go1,1,,,,,,
0,0,2,phase_2,green_pentagon,nogo1,4,,,,,,
0,0,2,phase_2,green_pentagon,nogo1,4,,,,,,
1,317.0,2,phase_2,red_rhombus,go1,1,,,,,,
0,0,2,phase_2,blue_triangle,nogo2,4,,,,,,
1,344.0,2,phase_2,red_rhombus,go1,1,,,,,,
0,0,2,phase_2,blue_triangle,nogo2,4,,,,,,
1,359.0,2,phase_2,red_rhombus,go1,1,,,,,,
1,484.0,2,phase_2,purple_circle,go2,1,,,,,,
1,374.0,2,phase_2,red_rhombus,go1,1,,,,,,
1,375.0,2,phase_2,red_rhombus,go1,1,,,,,,
1,367.0,2,phase_2,red_rhombus,go1,1,,,,,,
0,0,2,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,2,phase_2,blue_triangle,nogo2,4,,,,,,
1,403.0,2,phase_2,red_rhombus,go1,1,,,,,,
1,462.0,2,phase_2,purple_circle,go2,1,,,,,,
1,451.0,2,phase_2,purple_circle,go2,1,,,,,,
0,0,2,phase_2,blue_triangle,nogo2,4,,,,,,
1,355.0,2,phase_2,purple_circle,go2,1,,,,,,
1,345.0,2,phase_2,red_rhombus,go1,1,,,,,,
1,324.0,2,phase_2,purple_circle,go2,1,,,,,,
0,0,2,phase_2,blue_triangle,nogo2,4,,,,,,
1,361.0,2,phase_2,purple_circle,go2,1,,,,,,
0,0,2,phase_2,green_pentagon,nogo1,4,,,,,,
1,296.0,2,phase_2,purple_circle,go2,1,,,,,,
1,364.0,2,phase_2,purple_circle,go2,1,,,,,,
1,344.0,2,phase_2,purple_circle,go2,1,,,,,,
1,389.0,2,phase_2,red_rhombus,go1,1,,,,,,
0,0,2,phase_2,green_pentagon,nogo1,4,,,,,,
1,392.0,2,phase_2,red_rhombus,go1,1,,,,,,
1,372.0,2,phase_2,red_rhombus,go1,1,,,,,,
1,329.0,2,phase_2,red_rhombus,go1,1,,,,,,
1,453.0,3,phase_2,purple_circle,go2,1,,,,,,
0,0,3,phase_2,blue_triangle,nogo2,4,,,,,,
1,311.0,3,phase_2,purple_circle,go2,1,,,,,,
1,414.0,3,phase_2,green_pentagon,nogo1,2,,,,,,
1,405.0,3,phase_2,purple_circle,go2,1,,,,,,
0,0,3,phase_2,green_pentagon,nogo1,4,,,,,,
1,294.0,3,phase_2,purple_circle,go2,1,,,,,,
1,306.0,3,phase_2,purple_circle,go2,1,,,,,,
0,0,3,phase_2,green_pentagon,nogo1,4,,,,,,
1,343.0,3,phase_2,purple_circle,go2,1,,,,,,
0,0,3,phase_2,green_pentagon,nogo1,4,,,,,,
1,322.0,3,phase_2,red_rhombus,go1,1,,,,,,
0,0,3,phase_2,blue_triangle,nogo2,4,,,,,,
1,349.0,3,phase_2,purple_circle,go2,1,,,,,,
1,336.0,3,phase_2,purple_circle,go2,1,,,,,,
1,462.0,3,phase_2,red_rhombus,go1,1,,,,,,
0,0,3,phase_2,blue_triangle,nogo2,4,,,,,,
1,287.0,3,phase_2,purple_circle,go2,1,,,,,,
0,0,3,phase_2,green_pentagon,nogo1,4,,,,,,
1,276.0,3,phase_2,red_rhombus,go1,1,,,,,,
1,380.0,3,phase_2,purple_circle,go2,1,,,,,,
1,405.0,3,phase_2,red_rhombus,go1,1,,,,,,
1,270.0,3,phase_2,red_rhombus,go1,1,,,,,,
0,0,3,phase_2,green_pentagon,nogo1,4,,,,,,
1,319.0,3,phase_2,red_rhombus,go1,1,,,,,,
1,254.0,3,phase_2,purple_circle,go2,1,,,,,,
1,321.0,3,phase_2,red_rhombus,go1,1,,,,,,
1,346.0,3,phase_2,purple_circle,go2,1,,,,,,
1,313.0,3,phase_2,purple_circle,go2,1,,,,,,
1,394.0,3,phase_2,green_pentagon,nogo1,2,,,,,,
1,327.0,3,phase_2,red_rhombus,go1,1,,,,,,
0,0,3,phase_2,blue_triangle,nogo2,4,,,,,,
1,386.0,3,phase_2,red_rhombus,go1,1,,,,,,
1,286.0,3,phase_2,purple_circle,go2,1,,,,,,
0,0,3,phase_2,blue_triangle,nogo2,4,,,,,,
1,391.0,3,phase_2,red_rhombus,go1,1,,,,,,
1,335.0,3,phase_2,blue_triangle,nogo2,2,,,,,,
1,381.0,3,phase_2,red_rhombus,go1,1,,,,,,
0,0,3,phase_2,green_pentagon,nogo1,4,,,,,,
0,0,3,phase_2,blue_triangle,nogo2,4,,,,,,
1,431.0,3,phase_2,red_rhombus,go1,1,,,,,,
1,376.0,3,phase_2,red_rhombus,go1,1,,,,,,
1,343.0,3,phase_2,purple_circle,go2,1,,,,,,
1,379.0,3,phase_2,red_rhombus,go1,1,,,,,,
1,334.0,3,phase_2,red_rhombus,go1,1,,,,,,
0,0,3,phase_2,blue_triangle,nogo2,4,,,,,,
1,405.0,3,phase_2,purple_circle,go2,1,,,,,,
1,317.0,3,phase_2,red_rhombus,go1,1,,,,,,
1,432.0,4,phase_2,purple_circle,go2,1,,,,,,
1,454.0,4,phase_2,red_rhombus,go1,1,,,,,,
1,344.0,4,phase_2,purple_circle,go2,1,,,,,,
1,334.0,4,phase_2,purple_circle,go2,1,,,,,,
0,0,4,phase_2,green_pentagon,nogo1,4,,,,,,
1,361.0,4,phase_2,red_rhombus,go1,1,,,,,,
1,362.0,4,phase_2,red_rhombus,go1,1,,,,,,
0,0,4,phase_2,green_pentagon,nogo1,4,,,,,,
1,309.0,4,phase_2,red_rhombus,go1,1,,,,,,
1,323.0,4,phase_2,red_rhombus,go1,1,,,,,,
0,0,4,phase_2,green_pentagon,nogo1,4,,,,,,
1,382.0,4,phase_2,red_rhombus,go1,1,,,,,,
0,0,4,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,4,phase_2,green_pentagon,nogo1,4,,,,,,
0,0,4,phase_2,blue_triangle,nogo2,4,,,,,,
1,389.0,4,phase_2,purple_circle,go2,1,,,,,,
1,547.0,4,phase_2,purple_circle,go2,1,,,,,,
1,302.0,4,phase_2,red_rhombus,go1,1,,,,,,
0,0,4,phase_2,green_pentagon,nogo1,4,,,,,,
1,396.0,4,phase_2,purple_circle,go2,1,,,,,,
0,0,4,phase_2,blue_triangle,nogo2,4,,,,,,
1,342.0,4,phase_2,purple_circle,go2,1,,,,,,
1,522.0,4,phase_2,red_rhombus,go1,1,,,,,,
1,446.0,4,phase_2,red_rhombus,go1,1,,,,,,
1,346.0,4,phase_2,purple_circle,go2,1,,,,,,
1,350.0,4,phase_2,purple_circle,go2,1,,,,,,
1,283.0,4,phase_2,purple_circle,go2,1,,,,,,
0,0,4,phase_2,green_pentagon,nogo1,4,,,,,,
1,332.0,4,phase_2,purple_circle,go2,1,,,,,,
0,0,4,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,4,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,4,phase_2,blue_triangle,nogo2,4,,,,,,
1,417.0,4,phase_2,purple_circle,go2,1,,,,,,
1,374.0,4,phase_2,purple_circle,go2,1,,,,,,
0,0,4,phase_2,green_pentagon,nogo1,4,,,,,,
1,377.0,4,phase_2,purple_circle,go2,1,,,,,,
1,391.0,4,phase_2,red_rhombus,go1,1,,,,,,
1,323.0,4,phase_2,red_rhombus,go1,1,,,,,,
1,303.0,4,phase_2,red_rhombus,go1,1,,,,,,
1,360.0,4,phase_2,red_rhombus,go1,1,,,,,,
1,329.0,4,phase_2,red_rhombus,go1,1,,,,,,
0,0,4,phase_2,blue_triangle,nogo2,4,,,,,,
1,355.0,4,phase_2,red_rhombus,go1,1,,,,,,
0,0,4,phase_2,blue_triangle,nogo2,4,,,,,,
1,460.0,4,phase_2,purple_circle,go2,1,,,,,,
1,371.0,4,phase_2,purple_circle,go2,1,,,,,,
0,0,4,phase_2,green_pentagon,nogo1,4,,,,,,
1,442.0,4,phase_2,red_rhombus,go1,1,,,,,,
1,352.0,5,phase_2,red_rhombus,go1,1,,,,,,
1,296.0,5,phase_2,purple_circle,go2,1,,,,,,
1,276.0,5,phase_2,purple_circle,go2,1,,,,,,
1,289.0,5,phase_2,purple_circle,go2,1,,,,,,
1,359.0,5,phase_2,red_rhombus,go1,1,,,,,,
1,282.0,5,phase_2,purple_circle,go2,1,,,,,,
1,283.0,5,phase_2,red_rhombus,go1,1,,,,,,
1,241.0,5,phase_2,red_rhombus,go1,1,,,,,,
1,311.0,5,phase_2,purple_circle,go2,1,,,,,,
1,357.0,5,phase_2,purple_circle,go2,1,,,,,,
1,268.0,5,phase_2,red_rhombus,go1,1,,,,,,
0,0,5,phase_2,green_pentagon,nogo1,4,,,,,,
1,282.0,5,phase_2,red_rhombus,go1,1,,,,,,
1,261.0,5,phase_2,blue_triangle,nogo2,2,,,,,,
1,264.0,5,phase_2,red_rhombus,go1,1,,,,,,
0,0,5,phase_2,green_pentagon,nogo1,4,,,,,,
1,300.0,5,phase_2,red_rhombus,go1,1,,,,,,
0,0,5,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,5,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,5,phase_2,green_pentagon,nogo1,4,,,,,,
1,362.0,5,phase_2,red_rhombus,go1,1,,,,,,
1,319.0,5,phase_2,red_rhombus,go1,1,,,,,,
1,376.0,5,phase_2,purple_circle,go2,1,,,,,,
1,333.0,5,phase_2,purple_circle,go2,1,,,,,,
1,313.0,5,phase_2,purple_circle,go2,1,,,,,,
1,472.0,5,phase_2,red_rhombus,go1,1,,,,,,
0,0,5,phase_2,blue_triangle,nogo2,4,,,,,,
1,361.0,5,phase_2,purple_circle,go2,1,,,,,,
1,351.0,5,phase_2,red_rhombus,go1,1,,,,,,
0,0,5,phase_2,blue_triangle,nogo2,4,,,,,,
1,333.0,5,phase_2,green_pentagon,nogo1,2,,,,,,
1,346.0,5,phase_2,purple_circle,go2,1,,,,,,
0,0,5,phase_2,blue_triangle,nogo2,4,,,,,,
1,337.0,5,phase_2,purple_circle,go2,1,,,,,,
0,0,5,phase_2,green_pentagon,nogo1,4,,,,,,
0,0,5,phase_2,green_pentagon,nogo1,4,,,,,,
0,0,5,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,5,phase_2,green_pentagon,nogo1,4,,,,,,
1,436.0,5,phase_2,purple_circle,go2,1,,,,,,
1,393.0,5,phase_2,red_rhombus,go1,1,,,,,,
1,360.0,5,phase_2,purple_circle,go2,1,,,,,,
1,497.0,5,phase_2,red_rhombus,go1,1,,,,,,
0,0,5,phase_2,blue_triangle,nogo2,4,,,,,,
1,344.0,5,phase_2,purple_circle,go2,1,,,,,,
0,0,5,phase_2,green_pentagon,nogo1,4,,,,,,
1,335.0,5,phase_2,purple_circle,go2,1,,,,,,
1,504.0,5,phase_2,red_rhombus,go1,1,,,,,,
1,462.0,5,phase_2,red_rhombus,go1,1,,,,,,
1,387.0,6,phase_2,purple_circle,go2,1,,,,,,
1,320.0,6,phase_2,red_rhombus,go1,1,,,,,,
1,345.0,6,phase_2,purple_circle,go2,1,,,,,,
0,0,6,phase_2,green_pentagon,nogo1,4,,,,,,
0,0,6,phase_2,green_pentagon,nogo1,4,,,,,,
1,484.0,6,phase_2,red_rhombus,go1,1,,,,,,
1,296.0,6,phase_2,purple_circle,go2,1,,,,,,
1,309.0,6,phase_2,green_pentagon,nogo1,2,,,,,,
0,0,6,phase_2,green_pentagon,nogo1,4,,,,,,
0,0,6,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,6,phase_2,blue_triangle,nogo2,4,,,,,,
1,438.0,6,phase_2,red_rhombus,go1,1,,,,,,
1,371.0,6,phase_2,purple_circle,go2,1,,,,,,
1,396.0,6,phase_2,red_rhombus,go1,1,,,,,,
1,409.0,6,phase_2,purple_circle,go2,1,,,,,,
1,356.0,6,phase_2,red_rhombus,go1,1,,,,,,
1,356.0,6,phase_2,purple_circle,go2,1,,,,,,
1,348.0,6,phase_2,green_pentagon,nogo1,2,,,,,,
1,362.0,6,phase_2,red_rhombus,go1,1,,,,,,
0,0,6,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,6,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,6,phase_2,green_pentagon,nogo1,4,,,,,,
1,413.0,6,phase_2,purple_circle,go2,1,,,,,,
1,381.0,6,phase_2,red_rhombus,go1,1,,,,,,
1,336.0,6,phase_2,red_rhombus,go1,1,,,,,,
0,0,6,phase_2,blue_triangle,nogo2,4,,,,,,
1,373.0,6,phase_2,purple_circle,go2,1,,,,,,
1,341.0,6,phase_2,red_rhombus,go1,1,,,,,,
1,377.0,6,phase_2,purple_circle,go2,1,,,,,,
1,370.0,6,phase_2,purple_circle,go2,1,,,,,,
1,506.0,6,phase_2,red_rhombus,go1,1,,,,,,
1,361.0,6,phase_2,red_rhombus,go1,1,,,,,,
0,0,6,phase_2,blue_triangle,nogo2,4,,,,,,
1,409.0,6,phase_2,red_rhombus,go1,1,,,,,,
1,343.0,6,phase_2,purple_circle,go2,1,,,,,,
1,413.0,6,phase_2,purple_circle,go2,1,,,,,,
1,391.0,6,phase_2,purple_circle,go2,1,,,,,,
1,485.0,6,phase_2,red_rhombus,go1,1,,,,,,
0,0,6,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,6,phase_2,green_pentagon,nogo1,4,,,,,,
0,0,6,phase_2,blue_triangle,nogo2,4,,,,,,
1,367.0,6,phase_2,red_rhombus,go1,1,,,,,,
0,0,6,phase_2,green_pentagon,nogo1,4,,,,,,
1,402.0,6,phase_2,purple_circle,go2,1,,,,,,
1,438.0,6,phase_2,red_rhombus,go1,1,,,,,,
1,373.0,6,phase_2,red_rhombus,go1,1,,,,,,
1,408.0,6,phase_2,purple_circle,go2,1,,,,,,
1,354.0,6,phase_2,purple_circle,go2,1,,,,,,
1,341.0,7,phase_2,purple_circle,go2,1,,,,,,
1,308.0,7,phase_2,purple_circle,go2,1,,,,,,
1,400.0,7,phase_2,red_rhombus,go1,1,,,,,,
1,355.0,7,phase_2,red_rhombus,go1,1,,,,,,
1,369.0,7,phase_2,red_rhombus,go1,1,,,,,,
0,0,7,phase_2,green_pentagon,nogo1,4,,,,,,
1,393.0,7,phase_2,red_rhombus,go1,1,,,,,,
0,0,7,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,7,phase_2,blue_triangle,nogo2,4,,,,,,
1,398.0,7,phase_2,purple_circle,go2,1,,,,,,
0,0,7,phase_2,blue_triangle,nogo2,4,,,,,,
1,343.0,7,phase_2,purple_circle,go2,1,,,,,,
1,379.0,7,phase_2,purple_circle,go2,1,,,,,,
1,291.0,7,phase_2,purple_circle,go2,1,,,,,,
0,0,7,phase_2,green_pentagon,nogo1,4,,,,,,
0,0,7,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,7,phase_2,green_pentagon,nogo1,4,,,,,,
1,431.0,7,phase_2,red_rhombus,go1,1,,,,,,
1,330.0,7,phase_2,red_rhombus,go1,1,,,,,,
1,411.0,7,phase_2,red_rhombus,go1,1,,,,,,
1,369.0,7,phase_2,purple_circle,go2,1,,,,,,
0,0,7,phase_2,green_pentagon,nogo1,4,,,,,,
1,350.0,7,phase_2,purple_circle,go2,1,,,,,,
1,296.0,7,phase_2,purple_circle,go2,1,,,,,,
0,0,7,phase_2,blue_triangle,nogo2,4,,,,,,
1,320.0,7,phase_2,purple_circle,go2,1,,,,,,
1,514.0,7,phase_2,red_rhombus,go1,1,,,,,,
1,302.0,7,phase_2,purple_circle,go2,1,,,,,,
1,347.0,7,phase_2,purple_circle,go2,1,,,,,,
0,0,7,phase_2,green_pentagon,nogo1,4,,,,,,
1,386.0,7,phase_2,red_rhombus,go1,1,,,,,,
1,477.0,7,phase_2,red_rhombus,go1,1,,,,,,
1,343.0,7,phase_2,blue_triangle,nogo2,2,,,,,,
1,355.0,7,phase_2,purple_circle,go2,1,,,,,,
1,480.0,7,phase_2,red_rhombus,go1,1,,,,,,
1,358.0,7,phase_2,purple_circle,go2,1,,,,,,
1,292.0,7,phase_2,purple_circle,go2,1,,,,,,
1,452.0,7,phase_2,red_rhombus,go1,1,,,,,,
0,0,7,phase_2,green_pentagon,nogo1,4,,,,,,
0,0,7,phase_2,green_pentagon,nogo1,4,,,,,,
0,0,7,phase_2,blue_triangle,nogo2,4,,,,,,
1,337.0,7,phase_2,red_rhombus,go1,1,,,,,,
0,0,7,phase_2,blue_triangle,nogo2,4,,,,,,
1,352.0,7,phase_2,red_rhombus,go1,1,,,,,,
1,320.0,7,phase_2,red_rhombus,go1,1,,,,,,
0,0,7,phase_2,green_pentagon,nogo1,4,,,,,,
1,357.0,7,phase_2,purple_circle,go2,1,,,,,,
1,404.0,7,phase_2,red_rhombus,go1,1,,,,,,
0,0,8,phase_2,blue_triangle,nogo2,4,,,,,,
1,332.0,8,phase_2,purple_circle,go2,1,,,,,,
1,322.0,8,phase_2,red_rhombus,go1,1,,,,,,
1,322.0,8,phase_2,purple_circle,go2,1,,,,,,
1,302.0,8,phase_2,purple_circle,go2,1,,,,,,
1,280.0,8,phase_2,purple_circle,go2,1,,,,,,
1,270.0,8,phase_2,purple_circle,go2,1,,,,,,
0,0,8,phase_2,green_pentagon,nogo1,4,,,,,,
1,442.0,8,phase_2,red_rhombus,go1,1,,,,,,
1,344.0,8,phase_2,purple_circle,go2,1,,,,,,
1,333.0,8,phase_2,purple_circle,go2,1,,,,,,
1,493.0,8,phase_2,red_rhombus,go1,1,,,,,,
1,314.0,8,phase_2,purple_circle,go2,1,,,,,,
0,0,8,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,8,phase_2,green_pentagon,nogo1,4,,,,,,
1,366.0,8,phase_2,red_rhombus,go1,1,,,,,,
0,0,8,phase_2,blue_triangle,nogo2,4,,,,,,
1,368.0,8,phase_2,red_rhombus,go1,1,,,,,,
1,300.0,8,phase_2,red_rhombus,go1,1,,,,,,
1,371.0,8,phase_2,red_rhombus,go1,1,,,,,,
1,327.0,8,phase_2,red_rhombus,go1,1,,,,,,
1,305.0,8,phase_2,red_rhombus,go1,1,,,,,,
0,0,8,phase_2,green_pentagon,nogo1,4,,,,,,
1,399.0,8,phase_2,purple_circle,go2,1,,,,,,
1,343.0,8,phase_2,purple_circle,go2,1,,,,,,
1,311.0,8,phase_2,purple_circle,go2,1,,,,,,
0,0,8,phase_2,blue_triangle,nogo2,4,,,,,,
1,349.0,8,phase_2,red_rhombus,go1,1,,,,,,
1,316.0,8,phase_2,purple_circle,go2,1,,,,,,
1,318.0,8,phase_2,red_rhombus,go1,1,,,,,,
1,273.0,8,phase_2,purple_circle,go2,1,,,,,,
0,0,8,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,8,phase_2,green_pentagon,nogo1,4,,,,,,
1,368.0,8,phase_2,red_rhombus,go1,1,,,,,,
1,291.0,8,phase_2,purple_circle,go2,1,,,,,,
0,0,8,phase_2,green_pentagon,nogo1,4,,,,,,
0,0,8,phase_2,blue_triangle,nogo2,4,,,,,,
1,476.0,8,phase_2,red_rhombus,go1,1,,,,,,
1,342.0,8,phase_2,blue_triangle,nogo2,2,,,,,,
0,0,8,phase_2,green_pentagon,nogo1,4,,,,,,
0,0,8,phase_2,green_pentagon,nogo1,4,,,,,,
1,379.0,8,phase_2,purple_circle,go2,1,,,,,,
1,526.0,8,phase_2,red_rhombus,go1,1,,,,,,
1,326.0,8,phase_2,purple_circle,go2,1,,,,,,
1,372.0,8,phase_2,red_rhombus,go1,1,,,,,,
0,0,8,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,8,phase_2,green_pentagon,nogo1,4,,,,,,
1,399.0,8,phase_2,red_rhombus,go1,1,,,,,,
1,364.0,9,phase_2,red_rhombus,go1,1,,,,,,
1,287.0,9,phase_2,red_rhombus,go1,1,,,,,,
1,278.0,9,phase_2,red_rhombus,go1,1,,,,,,
0,0,9,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,9,phase_2,blue_triangle,nogo2,4,,,,,,
1,337.0,9,phase_2,purple_circle,go2,1,,,,,,
0,0,9,phase_2,blue_triangle,nogo2,4,,,,,,
1,330.0,9,phase_2,red_rhombus,go1,1,,,,,,
1,365.0,9,phase_2,purple_circle,go2,1,,,,,,
0,0,9,phase_2,green_pentagon,nogo1,4,,,,,,
1,357.0,9,phase_2,red_rhombus,go1,1,,,,,,
1,368.0,9,phase_2,purple_circle,go2,1,,,,,,
1,281.0,9,phase_2,blue_triangle,nogo2,2,,,,,,
1,327.0,9,phase_2,purple_circle,go2,1,,,,,,
1,329.0,9,phase_2,purple_circle,go2,1,,,,,,
0,0,9,phase_2,green_pentagon,nogo1,4,,,,,,
0,0,9,phase_2,green_pentagon,nogo1,4,,,,,,
1,423.0,9,phase_2,red_rhombus,go1,1,,,,,,
1,301.0,9,phase_2,purple_circle,go2,1,,,,,,
0,0,9,phase_2,green_pentagon,nogo1,4,,,,,,
1,360.0,9,phase_2,red_rhombus,go1,1,,,,,,
0,0,9,phase_2,blue_triangle,nogo2,4,,,,,,
1,408.0,9,phase_2,purple_circle,go2,1,,,,,,
0,0,9,phase_2,blue_triangle,nogo2,4,,,,,,
1,376.0,9,phase_2,purple_circle,go2,1,,,,,,
1,379.0,9,phase_2,purple_circle,go2,1,,,,,,
1,504.0,9,phase_2,red_rhombus,go1,1,,,,,,
1,337.0,9,phase_2,purple_circle,go2,1,,,,,,
1,395.0,9,phase_2,red_rhombus,go1,1,,,,,,
1,328.0,9,phase_2,green_pentagon,nogo1,2,,,,,,
1,318.0,9,phase_2,purple_circle,go2,1,,,,,,
1,297.0,9,phase_2,red_rhombus,go1,1,,,,,,
1,377.0,9,phase_2,red_rhombus,go1,1,,,,,,
1,335.0,9,phase_2,red_rhombus,go1,1,,,,,,
1,346.0,9,phase_2,purple_circle,go2,1,,,,,,
1,336.0,9,phase_2,red_rhombus,go1,1,,,,,,
1,316.0,9,phase_2,red_rhombus,go1,1,,,,,,
1,306.0,9,phase_2,purple_circle,go2,1,,,,,,
1,296.0,9,phase_2,purple_circle,go2,1,,,,,,
1,309.0,9,phase_2,red_rhombus,go1,1,,,,,,
1,297.0,9,phase_2,purple_circle,go2,1,,,,,,
0,0,9,phase_2,blue_triangle,nogo2,4,,,,,,
1,346.0,9,phase_2,green_pentagon,nogo1,2,,,,,,
1,338.0,9,phase_2,red_rhombus,go1,1,,,,,,
0,0,9,phase_2,blue_triangle,nogo2,4,,,,,,
1,318.0,9,phase_2,purple_circle,go2,1,,,,,,
0,0,9,phase_2,green_pentagon,nogo1,4,,,,,,
0,0,9,phase_2,green_pentagon,nogo1,4,,,,,,
1,408.0,10,phase_2,red_rhombus,go1,1,,,,,,
1,331.0,10,phase_2,green_pentagon,nogo1,2,,,,,,
0,0,10,phase_2,blue_triangle,nogo2,4,,,,,,
1,356.0,10,phase_2,purple_circle,go2,1,,,,,,
1,381.0,10,phase_2,purple_circle,go2,1,,,,,,
0,0,10,phase_2,green_pentagon,nogo1,4,,,,,,
1,507.0,10,phase_2,purple_circle,go2,1,,,,,,
1,361.0,10,phase_2,red_rhombus,go1,1,,,,,,
0,0,10,phase_2,blue_triangle,nogo2,4,,,,,,
0,0,10,phase_2,blue_triangle,nogo2,4,,,,,,
1,479.0,10,phase_2,red_rhombus,go1,1,,,,,,
1,379.0,10,phase_2,red_rhombus,go1,1,,,,,,
1,403.0,10,phase_2,red_rhombus,go1,1,,,,,,
1,381.0,10,phase_2,red_rhombus,go1,1,,,,,,
1,327.0,10,phase_2,red_rhombus,go1,1,,,,,,
0,0,10,phase_2,green_pentagon,nogo1,4,,,,,,
1,376.0,10,phase_2,purple_circle,go2,1,,,,,,
1,321.0,10,phase_2,purple_circle,go2,1,,,,,,
0,0,10,phase_2,blue_triangle,nogo2,4,,,,,,
