response,reaction_time,block,which_phase,stim,go_nogo_type,accuracy,chosen_stim,chosen_cond,stim_left,cond_left,stim_right,cond_right
1,589.0,2,phase_2,green_pentagon,go2,1,,,,,,
1,467.0,2,phase_2,purple_circle,go1,1,,,,,,
0,0,2,phase_2,red_triangle,nogo2,4,,,,,,
1,336.0,2,phase_2,purple_circle,go1,1,,,,,,
1,381.0,2,phase_2,green_pentagon,go2,1,,,,,,
1,404.0,2,phase_2,green_pentagon,go2,1,,,,,,
1,395.0,2,phase_2,green_pentagon,go2,1,,,,,,
1,318.0,2,phase_2,purple_circle,go1,1,,,,,,
0,0,2,phase_2,blue_rhombus,nogo1,4,,,,,,
1,332.0,2,phase_2,purple_circle,go1,1,,,,,,
0,0,2,phase_2,blue_rhombus,nogo1,4,,,,,,
1,413.0,2,phase_2,purple_circle,go1,1,,,,,,
1,470.0,2,phase_2,green_pentagon,go2,1,,,,,,
0,0,2,phase_2,red_triangle,nogo2,4,,,,,,
1,371.0,2,phase_2,green_pentagon,go2,1,,,,,,
1,394.0,2,phase_2,green_pentagon,go2,1,,,,,,
1,429.0,2,phase_2,purple_circle,go1,1,,,,,,
1,554.0,2,phase_2,purple_circle,go1,1,,,,,,
1,454.0,2,phase_2,purple_circle,go1,1,,,,,,
1,548.0,2,phase_2,green_pentagon,go2,1,,,,,,
1,526.0,2,phase_2,red_triangle,nogo2,2,,,,,,
1,370.0,2,phase_2,purple_circle,go1,1,,,,,,
0,0,2,phase_2,blue_rhombus,nogo1,4,,,,,,
0,0,2,phase_2,blue_rhombus,nogo1,4,,,,,,
1,655.0,2,phase_2,blue_rhombus,nogo1,2,,,,,,
1,432.0,2,phase_2,green_pentagon,go2,1,,,,,,
0,0,2,phase_2,blue_rhombus,nogo1,4,,,,,,
0,0,2,phase_2,red_triangle,nogo2,4,,,,,,
0,0,2,phase_2,red_triangle,nogo2,4,,,,,,
1,425.0,2,phase_2,purple_circle,go1,1,,,,,,
1,414.0,2,phase_2,green_pentagon,go2,1,,,,,,
1,528.0,2,phase_2,green_pentagon,go2,1,,,,,,
1,485.0,2,phase_2,green_pentagon,go2,1,,,,,,
0,0,2,phase_2,blue_rhombus,nogo1,4,,,,,,
1,421.0,2,phase_2,purple_circle,go1,1,,,,,,
0,0,2,phase_2,red_triangle,nogo2,4,,,,,,
0,0,2,phase_2,blue_rhombus,nogo1,4,,,,,,
1,493.0,2,phase_2,green_pentagon,go2,1,,,,,,
1,668.0,3,phase_2,green_pentagon,go2,1,,,,,,
0,0,3,phase_2,red_triangle,nogo2,4,,,,,,
1,468.0,3,phase_2,green_pentagon,go2,1,,,,,,
1,482.0,3,phase_2,purple_circle,go1,1,,,,,,
0,0,3,phase_2,blue_rhombus,nogo1,4,,,,,,
1,494.0,3,phase_2,green_pentagon,go2,1,,,,,,
1,563.0,3,phase_2,green_pentagon,go2,1,,,,,,
1,532.0,3,phase_2,green_pentagon,go2,1,,,,,,
1,556.0,3,phase_2,green_pentagon,go2,1,,,,,,
1,523.0,3,phase_2,green_pentagon,go2,1,,,,,,
0,0,3,phase_2,red_triangle,nogo2,4,,,,,,
1,515.0,3,phase_2,purple_circle,go1,1,,,,,,
0,0,3,phase_2,blue_rhombus,nogo1,4,,,,,,
1,416.0,3,phase_2,green_pentagon,go2,1,,,,,,
1,585.0,3,phase_2,purple_circle,go1,1,,,,,,
1,462.0,3,phase_2,green_pentagon,go2,1,,,,,,
0,0,3,phase_2,red_triangle,nogo2,4,,,,,,
0,0,3,phase_2,blue_rhombus,nogo1,4,,,,,,
1,544.0,3,phase_2,purple_circle,go1,1,,,,,,
0,0,3,phase_2,blue_rhombus,nogo1,4,,,,,,
0,0,3,phase_2,red_triangle,nogo2,4,,,,,,
1,425.0,3,phase_2,purple_circle,go1,1,,,,,,
1,470.0,3,phase_2,green_pentagon,go2,1,,,,,,
0,0,3,phase_2,red_triangle,nogo2,4,,,,,,
1,845.0,3,phase_2,purple_circle,go1,1,,,,,,
0,0,3,phase_2,blue_rhombus,nogo1,4,,,,,,
1,556.0,3,phase_2,green_pentagon,go2,1,,,,,,
1,479.0,3,phase_2,green_pentagon,go2,1,,,,,,
1,355.0,3,phase_2,purple_circle,go1,1,,,,,,
0,0,3,phase_2,blue_rhombus,nogo1,4,,,,,,
1,436.0,3,phase_2,purple_circle,go1,1,,,,,,
0,0,3,phase_2,blue_rhombus,nogo1,4,,,,,,
1,405.0,3,phase_2,purple_circle,go1,1,,,,,,
1,317.0,3,phase_2,green_pentagon,go2,1,,,,,,
1,408.0,3,phase_2,purple_circle,go1,1,,,,,,
1,399.0,3,phase_2,purple_circle,go1,1,,,,,,
0,0,3,phase_2,red_triangle,nogo2,4,,,,,,
0,0,3,phase_2,red_triangle,nogo2,4,,,,,,
1,381.0,3,phase_2,green_pentagon,go2,1,,,,,,
1,394.0,3,phase_2,purple_circle,go1,1,,,,,,
0,0,3,phase_2,blue_rhombus,nogo1,4,,,,,,
0,0,3,phase_2,red_triangle,nogo2,4,,,,,,
1,501.0,3,phase_2,purple_circle,go1,1,,,,,,
0,0,3,phase_2,green_pentagon,go2,5,,,,,,
1,414.0,3,phase_2,purple_circle,go1,1,,,,,,
1,383.0,3,phase_2,purple_circle,go1,1,,,,,,
1,463.0,3,phase_2,purple_circle,go1,1,,,,,,
1,679.0,3,phase_2,green_pentagon,go2,1,,,,,,
0,0,4,phase_2,blue_rhombus,nogo1,4,,,,,,
1,434.0,4,phase_2,purple_circle,go1,1,,,,,,
0,0,4,phase_2,red_triangle,nogo2,4,,,,,,
0,0,4,phase_2,red_triangle,nogo2,4,,,,,,
0,0,4,phase_2,red_triangle,nogo2,4,,,,,,
1,642.0,4,phase_2,green_pentagon,go2,1,,,,,,
1,687.0,4,phase_2,green_pentagon,go2,1,,,,,,
0,0,4,phase_2,blue_rhombus,nogo1,4,,,,,,
1,588.0,4,phase_2,green_pentagon,go2,1,,,,,,
1,499.0,4,phase_2,green_pentagon,go2,1,,,,,,
1,412.0,4,phase_2,green_pentagon,go2,1,,,,,,
1,683.0,4,phase_2,green_pentagon,go2,1,,,,,,
0,0,4,phase_2,red_triangle,nogo2,4,,,,,,
1,449.0,4,phase_2,purple_circle,go1,1,,,,,,
1,416.0,4,phase_2,purple_circle,go1,1,,,,,,
1,418.0,4,phase_2,green_pentagon,go2,1,,,,,,
1,476.0,4,phase_2,purple_circle,go1,1,,,,,,
1,602.0,4,phase_2,purple_circle,go1,1,,,,,,
1,444.0,4,phase_2,purple_circle,go1,1,,,,,,
0,0,4,phase_2,blue_rhombus,nogo1,4,,,,,,
1,470.0,4,phase_2,green_pentagon,go2,1,,,,,,
1,370.0,4,phase_2,purple_circle,go1,1,,,,,,
1,541.0,4,phase_2,purple_circle,go1,1,,,,,,
1,543.0,4,phase_2,purple_circle,go1,1,,,,,,
1,714.0,4,phase_2,purple_circle,go1,1,,,,,,
0,0,4,phase_2,blue_rhombus,nogo1,4,,,,,,
1,435.0,4,phase_2,purple_circle,go1,1,,,,,,
1,459.0,4,phase_2,purple_circle,go1,1,,,,,,
1,415.0,4,phase_2,green_pentagon,go2,1,,,,,,
1,732.0,4,phase_2,green_pentagon,go2,1,,,,,,
0,0,4,phase_2,red_triangle,nogo2,4,,,,,,
0,0,4,phase_2,blue_rhombus,nogo1,4,,,,,,
0,0,4,phase_2,blue_rhombus,nogo1,4,,,,,,
1,467.0,4,phase_2,green_pentagon,go2,1,,,,,,
0,0,4,phase_2,red_triangle,nogo2,4,,,,,,
1,525.0,4,phase_2,purple_circle,go1,1,,,,,,
0,0,4,phase_2,blue_rhombus,nogo1,4,,,,,,
1,538.0,4,phase_2,green_pentagon,go2,1,,,,,,
1,449.0,4,phase_2,purple_circle,go1,1,,,,,,
0,0,4,phase_2,blue_rhombus,nogo1,4,,,,,,
0,0,4,phase_2,red_triangle,nogo2,4,,,,,,
1,487.0,4,phase_2,purple_circle,go1,1,,,,,,
1,408.0,4,phase_2,green_pentagon,go2,1,,,,,,
1,376.0,4,phase_2,green_pentagon,go2,1,,,,,,
0,0,4,phase_2,red_triangle,nogo2,4,,,,,,
1,447.0,4,phase_2,purple_circle,go1,1,,,,,,
1,491.0,4,phase_2,green_pentagon,go2,1,,,,,,
1,415.0,4,phase_2,green_pentagon,go2,1,,,,,,
0,0,5,phase_2,red_triangle,nogo2,4,,,,,,
0,0,5,phase_2,red_triangle,nogo2,4,,,,,,
1,366.0,5,phase_2,green_pentagon,go2,1,,,,,,
1,378.0,5,phase_2,green_pentagon,go2,1,,,,,,
0,0,5,phase_2,blue_rhombus,nogo1,4,,,,,,
1,494.0,5,phase_2,purple_circle,go1,1,,,,,,
1,360.0,5,phase_2,purple_circle,go1,1,,,,,,
1,473.0,5,phase_2,purple_circle,go1,1,,,,,,
1,566.0,5,phase_2,purple_circle,go1,1,,,,,,
0,0,5,phase_2,red_triangle,nogo2,4,,,,,,
1,355.0,5,phase_2,green_pentagon,go2,1,,,,,,
0,0,5,phase_2,blue_rhombus,nogo1,4,,,,,,
1,516.0,5,phase_2,green_pentagon,go2,1,,,,,,
1,381.0,5,phase_2,green_pentagon,go2,1,,,,,,
1,372.0,5,phase_2,green_pentagon,go2,1,,,,,,
1,564.0,5,phase_2,green_pentagon,go2,1,,,,,,
0,0,5,phase_2,red_triangle,nogo2,4,,,,,,
0,0,5,phase_2,red_triangle,nogo2,4,,,,,,
1,355.0,5,phase_2,green_pentagon,go2,1,,,,,,
0,0,5,phase_2,blue_rhombus,nogo1,4,,,,,,
1,403.0,5,phase_2,purple_circle,go1,1,,,,,,
1,606.0,5,phase_2,green_pentagon,go2,1,,,,,,
1,462.0,5,phase_2,purple_circle,go1,1,,,,,,
1,373.0,5,phase_2,green_pentagon,go2,1,,,,,,
0,0,5,phase_2,blue_rhombus,nogo1,4,,,,,,
1,454.0,5,phase_2,purple_circle,go1,1,,,,,,
0,0,5,phase_2,blue_rhombus,nogo1,4,,,,,,
1,399.0,5,phase_2,green_pentagon,go2,1,,,,,,
0,0,5,phase_2,blue_rhombus,nogo1,4,,,,,,
1,459.0,5,phase_2,green_pentagon,go2,1,,,,,,
0,0,5,phase_2,red_triangle,nogo2,4,,,,,,
1,485.0,5,phase_2,purple_circle,go1,1,,,,,,
1,700.0,5,phase_2,purple_circle,go1,1,,,,,,
0,0,5,phase_2,red_triangle,nogo2,4,,,,,,
1,353.0,5,phase_2,green_pentagon,go2,1,,,,,,
1,367.0,5,phase_2,purple_circle,go1,1,,,,,,
1,447.0,5,phase_2,purple_circle,go1,1,,,,,,
0,0,5,phase_2,blue_rhombus,nogo1,4,,,,,,
1,518.0,5,phase_2,purple_circle,go1,1,,,,,,
1,330.0,5,phase_2,purple_circle,go1,1,,,,,,
1,408.0,5,phase_2,green_pentagon,go2,1,,,,,,
1,375.0,5,phase_2,purple_circle,go1,1,,,,,,
1,444.0,5,phase_2,green_pentagon,go2,1,,,,,,
1,818.0,5,phase_2,purple_circle,go1,1,,,,,,
0,0,5,phase_2,red_triangle,nogo2,4,,,,,,
1,312.0,5,phase_2,green_pentagon,go2,1,,,,,,
1,393.0,5,phase_2,purple_circle,go1,1,,,,,,
0,0,5,phase_2,blue_rhombus,nogo1,4,,,,,,
0,0,6,phase_2,green_pentagon,go2,5,,,,,,
1,399.0,6,phase_2,purple_circle,go1,1,,,,,,
0,0,6,phase_2,red_triangle,nogo2,4,,,,,,
1,423.0,6,phase_2,purple_circle,go1,1,,,,,,
0,0,6,phase_2,blue_rhombus,nogo1,4,,,,,,
1,394.0,6,phase_2,green_pentagon,go2,1,,,,,,
1,416.0,6,phase_2,purple_circle,go1,1,,,,,,
0,0,6,phase_2,blue_rhombus,nogo1,4,,,,,,
1,488.0,6,phase_2,purple_circle,go1,1,,,,,,
0,0,6,phase_2,blue_rhombus,nogo1,4,,,,,,
1,435.0,6,phase_2,purple_circle,go1,1,,,,,,
1,558.0,6,phase_2,green_pentagon,go2,1,,,,,,
1,402.0,6,phase_2,green_pentagon,go2,1,,,,,,
1,461.0,6,phase_2,purple_circle,go1,1,,,,,,
1,361.0,6,phase_2,purple_circle,go1,1,,,,,,
1,396.0,6,phase_2,purple_circle,go1,1,,,,,,
1,340.0,6,phase_2,purple_circle,go1,1,,,,,,
1,433.0,6,phase_2,green_pentagon,go2,1,,,,,,
1,378.0,6,phase_2,purple_circle,go1,1,,,,,,
1,392.0,6,phase_2,purple_circle,go1,1,,,,,,
1,440.0,6,phase_2,green_pentagon,go2,1,,,,,,
1,330.0,6,phase_2,green_pentagon,go2,1,,,,,,
1,343.0,6,phase_2,green_pentagon,go2,1,,,,,,
0,0,6,phase_2,red_triangle,nogo2,4,,,,,,
1,370.0,6,phase_2,purple_circle,go1,1,,,,,,
0,0,6,phase_2,blue_rhombus,nogo1,4,,,,,,
0,0,6,phase_2,red_triangle,nogo2,4,,,,,,
1,466.0,6,phase_2,purple_circle,go1,1,,,,,,
0,0,6,phase_2,blue_rhombus,nogo1,4,,,,,,
0,0,6,phase_2,blue_rhombus,nogo1,4,,,,,,
0,0,6,phase_2,red_triangle,nogo2,4,,,,,,
1,448.0,6,phase_2,green_pentagon,go2,1,,,,,,
1,586.0,6,phase_2,purple_circle,go1,1,,,,,,
1,350.0,6,phase_2,green_pentagon,go2,1,,,,,,
0,0,6,phase_2,red_triangle,nogo2,4,,,,,,
1,420.0,6,phase_2,green_pentagon,go2,1,,,,,,
0,0,6,phase_2,blue_rhombus,nogo1,4,,,,,,
1,421.0,6,phase_2,green_pentagon,go2,1,,,,,,
0,0,6,phase_2,red_triangle,nogo2,4,,,,,,
1,716.0,6,phase_2,purple_circle,go1,1,,,,,,
0,0,6,phase_2,red_triangle,nogo2,4,,,,,,
1,471.0,6,phase_2,green_pentagon,go2,1,,,,,,
1,539.0,6,phase_2,green_pentagon,go2,1,,,,,,
0,0,6,phase_2,blue_rhombus,nogo1,4,,,,,,
1,564.0,6,phase_2,green_pentagon,go2,1,,,,,,
0,0,6,phase_2,red_triangle,nogo2,4,,,,,,
1,611.0,6,phase_2,purple_circle,go1,1,,,,,,
1,366.0,6,phase_2,green_pentagon,go2,1,,,,,,
1,700.0,7,phase_2,green_pentagon,go2,1,,,,,,
1,544.0,7,phase_2,purple_circle,go1,1,,,,,,
1,636.0,7,phase_2,red_triangle,nogo2,2,,,,,,
1,795.0,7,phase_2,purple_circle,go1,1,,,,,,
1,538.0,7,phase_2,purple_circle,go1,1,,,,,,
1,438.0,7,phase_2,purple_circle,go1,1,,,,,,
0,0,7,phase_2,red_triangle,nogo2,4,,,,,,
0,0,7,phase_2,red_triangle,nogo2,4,,,,,,
1,533.0,7,phase_2,green_pentagon,go2,1,,,,,,
1,353.0,7,phase_2,green_pentagon,go2,1,,,,,,
1,434.0,7,phase_2,purple_circle,go1,1,,,,,,
0,0,7,phase_2,red_triangle,nogo2,4,,,,,,
1,539.0,7,phase_2,green_pentagon,go2,1,,,,,,
1,642.0,7,phase_2,purple_circle,go1,1,,,,,,
1,363.0,7,phase_2,green_pentagon,go2,1,,,,,,
1,320.0,7,phase_2,purple_circle,go1,1,,,,,,
1,501.0,7,phase_2,purple_circle,go1,1,,,,,,
1,469.0,7,phase_2,purple_circle,go1,1,,,,,,
1,482.0,7,phase_2,green_pentagon,go2,1,,,,,,
0,0,7,phase_2,blue_rhombus,nogo1,4,,,,,,
1,507.0,7,phase_2,green_pentagon,go2,1,,,,,,
1,463.0,7,phase_2,green_pentagon,go2,1,,,,,,
1,397.0,7,phase_2,green_pentagon,go2,1,,,,,,
1,444.0,7,phase_2,green_pentagon,go2,1,,,,,,
1,603.0,7,phase_2,purple_circle,go1,1,,,,,,
0,0,7,phase_2,purple_circle,go1,5,,,,,,
0,0,7,phase_2,blue_rhombus,nogo1,4,,,,,,
1,404.0,7,phase_2,green_pentagon,go2,1,,,,,,
0,0,7,phase_2,red_triangle,nogo2,4,,,,,,
0,0,7,phase_2,blue_rhombus,nogo1,4,,,,,,
1,510.0,7,phase_2,purple_circle,go1,1,,,,,,
1,366.0,7,phase_2,purple_circle,go1,1,,,,,,
0,0,7,phase_2,blue_rhombus,nogo1,4,,,,,,
1,470.0,7,phase_2,purple_circle,go1,1,,,,,,
0,0,7,phase_2,blue_rhombus,nogo1,4,,,,,,
0,0,7,phase_2,blue_rhombus,nogo1,4,,,,,,
1,473.0,7,phase_2,green_pentagon,go2,1,,,,,,
0,0,7,phase_2,blue_rhombus,nogo1,4,,,,,,
1,475.0,7,phase_2,green_pentagon,go2,1,,,,,,
1,420.0,7,phase_2,purple_circle,go1,1,,,,,,
0,0,7,phase_2,blue_rhombus,nogo1,4,,,,,,
0,0,7,phase_2,red_triangle,nogo2,4,,,,,,
0,0,7,phase_2,red_triangle,nogo2,4,,,,,,
1,526.0,7,phase_2,green_pentagon,go2,1,,,,,,
0,0,7,phase_2,red_triangle,nogo2,4,,,,,,
1,437.0,7,phase_2,green_pentagon,go2,1,,,,,,
1,416.0,7,phase_2,purple_circle,go1,1,,,,,,
1,374.0,7,phase_2,green_pentagon,go2,1,,,,,,
0,0,8,phase_2,red_triangle,nogo2,4,,,,,,
0,0,8,phase_2,blue_rhombus,nogo1,4,,,,,,
1,356.0,8,phase_2,purple_circle,go1,1,,,,,,
1,345.0,8,phase_2,purple_circle,go1,1,,,,,,
1,413.0,8,phase_2,green_pentagon,go2,1,,,,,,
0,0,8,phase_2,red_triangle,nogo2,4,,,,,,
0,0,8,phase_2,blue_rhombus,nogo1,4,,,,,,
0,0,8,phase_2,red_triangle,nogo2,4,,,,,,
1,430.0,8,phase_2,green_pentagon,go2,1,,,,,,
1,521.0,8,phase_2,purple_circle,go1,1,,,,,,
1,409.0,8,phase_2,green_pentagon,go2,1,,,,,,
1,399.0,8,phase_2,green_pentagon,go2,1,,,,,,
1,456.0,8,phase_2,green_pentagon,go2,1,,,,,,
0,0,8,phase_2,blue_rhombus,nogo1,4,,,,,,
1,345.0,8,phase_2,green_pentagon,go2,1,,,,,,
1,324.0,8,phase_2,green_pentagon,go2,1,,,,,,
0,0,8,phase_2,red_triangle,nogo2,4,,,,,,
0,0,8,phase_2,red_triangle,nogo2,4,,,,,,
0,0,8,phase_2,red_triangle,nogo2,4,,,,,,
0,0,8,phase_2,blue_rhombus,nogo1,4,,,,,,
1,510.0,8,phase_2,purple_circle,go1,1,,,,,,
1,601.0,8,phase_2,purple_circle,go1,1,,,,,,
1,669.0,8,phase_2,purple_circle,go1,1,,,,,,
1,345.0,8,phase_2,purple_circle,go1,1,,,,,,
0,0,8,phase_2,red_triangle,nogo2,4,,,,,,
1,484.0,8,phase_2,purple_circle,go1,1,,,,,,
1,407.0,8,phase_2,purple_circle,go1,1,,,,,,
1,331.0,8,phase_2,green_pentagon,go2,1,,,,,,
1,467.0,8,phase_2,purple_circle,go1,1,,,,,,
1,435.0,8,phase_2,green_pentagon,go2,1,,,,,,
1,367.0,8,phase_2,purple_circle,go1,1,,,,,,
0,0,8,phase_2,blue_rhombus,nogo1,4,,,,,,
0,0,8,phase_2,blue_rhombus,nogo1,4,,,,,,
1,474.0,8,phase_2,purple_circle,go1,1,,,,,,
1,587.0,8,phase_2,green_pentagon,go2,1,,,,,,
0,0,8,phase_2,blue_rhombus,nogo1,4,,,,,,
1,466.0,8,phase_2,green_pentagon,go2,1,,,,,,
1,354.0,8,phase_2,purple_circle,go1,1,,,,,,
0,0,8,phase_2,green_pentagon,go2,5,,,,,,
1,402.0,8,phase_2,green_pentagon,go2,1,,,,,,
1,391.0,8,phase_2,green_pentagon,go2,1,,,,,,
1,483.0,8,phase_2,green_pentagon,go2,1,,,,,,
0,0,8,phase_2,blue_rhombus,nogo1,4,,,,,,
1,384.0,8,phase_2,purple_circle,go1,1,,,,,,
1,431.0,8,phase_2,purple_circle,go1,1,,,,,,
0,0,8,phase_2,red_triangle,nogo2,4,,,,,,
1,345.0,8,phase_2,green_pentagon,go2,1,,,,,,
1,447.0,8,phase_2,purple_circle,go1,1,,,,,,
0,0,9,phase_2,red_triangle,nogo2,4,,,,,,
1,365.0,9,phase_2,purple_circle,go1,1,,,,,,
0,0,9,phase_2,blue_rhombus,nogo1,4,,,,,,
1,480.0,9,phase_2,green_pentagon,go2,1,,,,,,
1,370.0,9,phase_2,blue_rhombus,nogo1,2,,,,,,
1,427.0,9,phase_2,green_pentagon,go2,1,,,,,,
1,415.0,9,phase_2,purple_circle,go1,1,,,,,,
1,440.0,9,phase_2,purple_circle,go1,1,,,,,,
1,565.0,9,phase_2,green_pentagon,go2,1,,,,,,
1,488.0,9,phase_2,green_pentagon,go2,1,,,,,,
0,0,9,phase_2,red_triangle,nogo2,4,,,,,,
1,456.0,9,phase_2,green_pentagon,go2,1,,,,,,
1,388.0,9,phase_2,green_pentagon,go2,1,,,,,,
0,0,9,phase_2,blue_rhombus,nogo1,4,,,,,,
1,516.0,9,phase_2,purple_circle,go1,1,,,,,,
0,0,9,phase_2,blue_rhombus,nogo1,4,,,,,,
0,0,9,phase_2,blue_rhombus,nogo1,4,,,,,,
0,0,9,phase_2,blue_rhombus,nogo1,4,,,,,,
1,498.0,9,phase_2,purple_circle,go1,1,,,,,,
1,565.0,9,phase_2,green_pentagon,go2,1,,,,,,
0,0,9,phase_2,red_triangle,nogo2,4,,,,,,
0,0,9,phase_2,blue_rhombus,nogo1,4,,,,,,
0,0,9,phase_2,red_triangle,nogo2,4,,,,,,
1,424.0,9,phase_2,purple_circle,go1,1,,,,,,
1,492.0,9,phase_2,purple_circle,go1,1,,,,,,
1,560.0,9,phase_2,purple_circle,go1,1,,,,,,
1,584.0,9,phase_2,purple_circle,go1,1,,,,,,
1,473.0,9,phase_2,green_pentagon,go2,1,,,,,,
0,0,9,phase_2,blue_rhombus,nogo1,4,,,,,,
0,0,9,phase_2,red_triangle,nogo2,4,,,,,,
1,431.0,9,phase_2,green_pentagon,go2,1,,,,,,
1,510.0,9,phase_2,purple_circle,go1,1,,,,,,
0,0,9,phase_2,red_triangle,nogo2,4,,,,,,
1,648.0,9,phase_2,green_pentagon,go2,1,,,,,,
1,424.0,9,phase_2,green_pentagon,go2,1,,,,,,
1,393.0,9,phase_2,green_pentagon,go2,1,,,,,,
1,664.0,9,phase_2,purple_circle,go1,1,,,,,,
1,452.0,9,phase_2,green_pentagon,go2,1,,,,,,
0,0,9,phase_2,red_triangle,nogo2,4,,,,,,
1,421.0,9,phase_2,purple_circle,go1,1,,,,,,
1,365.0,9,phase_2,green_pentagon,go2,1,,,,,,
1,354.0,9,phase_2,purple_circle,go1,1,,,,,,
1,345.0,9,phase_2,purple_circle,go1,1,,,,,,
1,436.0,9,phase_2,purple_circle,go1,1,,,,,,
1,314.0,9,phase_2,purple_circle,go1,1,,,,,,
1,406.0,9,phase_2,green_pentagon,go2,1,,,,,,
0,0,9,phase_2,red_triangle,nogo2,4,,,,,,
1,352.0,9,phase_2,green_pentagon,go2,1,,,,,,
1,329.0,10,phase_2,green_pentagon,go2,1,,,,,,
0,0,10,phase_2,blue_rhombus,nogo1,4,,,,,,
1,480.0,10,phase_2,purple_circle,go1,1,,,,,,
1,446.0,10,phase_2,green_pentagon,go2,1,,,,,,
1,390.0,10,phase_2,green_pentagon,go2,1,,,,,,
1,425.0,10,phase_2,purple_circle,go1,1,,,,,,
1,449.0,10,phase_2,purple_circle,go1,1,,,,,,
1,325.0,10,phase_2,green_pentagon,go2,1,,,,,,
1,406.0,10,phase_2,purple_circle,go1,1,,,,,,
0,0,10,phase_2,blue_rhombus,nogo1,4,,,,,,
1,442.0,10,phase_2,green_pentagon,go2,1,,,,,,
0,0,10,phase_2,blue_rhombus,nogo1,4,,,,,,
1,377.0,10,phase_2,purple_circle,go1,1,,,,,,
1,412.0,10,phase_2,purple_circle,go1,1,,,,,,
1,358.0,10,phase_2,purple_circle,go1,1,,,,,,
1,719.0,10,phase_2,purple_circle,go1,1,,,,,,
1,472.0,10,phase_2,purple_circle,go1,1,,,,,,
0,0,10,phase_2,red_triangle,nogo2,4,,,,,,
1,431.0,10,phase_2,purple_circle,go1,1,,,,,,
1,410.0,10,phase_2,green_pentagon,go2,1,,,,,,
