response,reaction_time,block,which_phase,stim,go_nogo_type,accuracy,chosen_stim,chosen_cond,stim_left,cond_left,stim_right,cond_right
0,0,2,phase_2,purple_circle,nogo2,4,,,,,,
0,0,3,phase_2,green_triangle,nogo1,4,,,,,,
0,0,3,phase_2,green_triangle,nogo1,4,,,,,,
1,579.0,3,phase_2,purple_circle,nogo2,2,,,,,,
1,762.0,3,phase_2,blue_rhombus,go1,1,,,,,,
1,482.0,3,phase_2,red_pentagon,go2,1,,,,,,
0,0,3,phase_2,green_triangle,nogo1,4,,,,,,
0,0,3,phase_2,green_triangle,nogo1,4,,,,,,
1,466.0,3,phase_2,red_pentagon,go2,1,,,,,,
1,503.0,3,phase_2,blue_rhombus,go1,1,,,,,,
0,0,3,phase_2,purple_circle,nogo2,4,,,,,,
1,448.0,3,phase_2,blue_rhombus,go1,1,,,,,,
1,372.0,3,phase_2,blue_rhombus,go1,1,,,,,,
0,0,3,phase_2,purple_circle,nogo2,4,,,,,,
1,465.0,3,phase_2,red_pentagon,go2,1,,,,,,
1,555.0,3,phase_2,blue_rhombus,go1,1,,,,,,
1,478.0,3,phase_2,blue_rhombus,go1,1,,,,,,
1,424.0,3,phase_2,blue_rhombus,go1,1,,,,,,
1,482.0,3,phase_2,red_pentagon,go2,1,,,,,,
1,437.0,3,phase_2,blue_rhombus,go1,1,,,,,,
1,371.0,3,phase_2,red_pentagon,go2,1,,,,,,
1,407.0,3,phase_2,red_pentagon,go2,1,,,,,,
1,410.0,3,phase_2,red_pentagon,go2,1,,,,,,
0,0,3,phase_2,green_triangle,nogo1,4,,,,,,
1,434.0,3,phase_2,blue_rhombus,go1,1,,,,,,
0,0,3,phase_2,purple_circle,nogo2,4,,,,,,
0,0,3,phase_2,green_triangle,nogo1,4,,,,,,
0,0,3,phase_2,green_triangle,nogo1,4,,,,,,
1,499.0,3,phase_2,red_pentagon,go2,1,,,,,,
0,0,3,phase_2,purple_circle,nogo2,4,,,,,,
1,547.0,3,phase_2,blue_rhombus,go1,1,,,,,,
1,459.0,3,phase_2,red_pentagon,go2,1,,,,,,
1,483.0,3,phase_2,blue_rhombus,go1,1,,,,,,
0,0,3,phase_2,green_triangle,nogo1,4,,,,,,
1,441.0,3,phase_2,red_pentagon,go2,1,,,,,,
1,397.0,3,phase_2,red_pentagon,go2,1,,,,,,
1,456.0,3,phase_2,red_pentagon,go2,1,,,,,,
1,491.0,3,phase_2,blue_rhombus,go1,1,,,,,,
1,493.0,3,phase_2,blue_rhombus,go1,1,,,,,,
1,370.0,3,phase_2,red_pentagon,go2,1,,,,,,
1,418.0,3,phase_2,red_pentagon,go2,1,,,,,,
1,417.0,3,phase_2,blue_rhombus,go1,1,,,,,,
0,0,3,phase_2,purple_circle,nogo2,4,,,,,,
1,466.0,3,phase_2,blue_rhombus,go1,1,,,,,,
0,0,3,phase_2,purple_circle,nogo2,4,,,,,,
1,413.0,3,phase_2,red_pentagon,go2,1,,,,,,
0,0,3,phase_2,purple_circle,nogo2,4,,,,,,
1,339.0,3,phase_2,red_pentagon,go2,1,,,,,,
1,452.0,3,phase_2,blue_rhombus,go1,1,,,,,,
1,500.0,4,phase_2,red_pentagon,go2,1,,,,,,
0,0,4,phase_2,purple_circle,nogo2,4,,,,,,
1,345.0,4,phase_2,blue_rhombus,go1,1,,,,,,
0,0,4,phase_2,purple_circle,nogo2,4,,,,,,
0,0,4,phase_2,purple_circle,nogo2,4,,,,,,
1,396.0,4,phase_2,red_pentagon,go2,1,,,,,,
1,497.0,4,phase_2,blue_rhombus,go1,1,,,,,,
0,0,4,phase_2,purple_circle,nogo2,4,,,,,,
1,467.0,4,phase_2,red_pentagon,go2,1,,,,,,
1,402.0,4,phase_2,red_pentagon,go2,1,,,,,,
1,424.0,4,phase_2,blue_rhombus,go1,1,,,,,,
1,449.0,4,phase_2,red_pentagon,go2,1,,,,,,
0,0,4,phase_2,green_triangle,nogo1,4,,,,,,
1,486.0,4,phase_2,blue_rhombus,go1,1,,,,,,
0,0,4,phase_2,purple_circle,nogo2,4,,,,,,
1,421.0,4,phase_2,blue_rhombus,go1,1,,,,,,
0,0,4,phase_2,green_triangle,nogo1,4,,,,,,
1,415.0,4,phase_2,red_pentagon,go2,1,,,,,,
0,0,4,phase_2,green_triangle,nogo1,4,,,,,,
0,0,4,phase_2,green_triangle,nogo1,4,,,,,,
1,419.0,4,phase_2,blue_rhombus,go1,1,,,,,,
1,389.0,4,phase_2,red_pentagon,go2,1,,,,,,
1,334.0,4,phase_2,red_pentagon,go2,1,,,,,,
0,0,4,phase_2,green_triangle,nogo1,4,,,,,,
0,0,4,phase_2,green_triangle,nogo1,4,,,,,,
1,409.0,4,phase_2,blue_rhombus,go1,1,,,,,,
1,443.0,4,phase_2,red_pentagon,go2,1,,,,,,
0,0,4,phase_2,purple_circle,nogo2,4,,,,,,
1,446.0,4,phase_2,red_pentagon,go2,1,,,,,,
1,460.0,4,phase_2,blue_rhombus,go1,1,,,,,,
1,485.0,4,phase_2,blue_rhombus,go1,1,,,,,,
1,408.0,4,phase_2,blue_rhombus,go1,1,,,,,,
1,375.0,4,phase_2,red_pentagon,go2,1,,,,,,
1,423.0,4,phase_2,blue_rhombus,go1,1,,,,,,
1,526.0,4,phase_2,blue_rhombus,go1,1,,,,,,
1,438.0,4,phase_2,blue_rhombus,go1,1,,,,,,
0,0,4,phase_2,green_triangle,nogo1,4,,,,,,
1,510.0,4,phase_2,red_pentagon,go2,1,,,,,,
1,500.0,4,phase_2,blue_rhombus,go1,1,,,,,,
1,389.0,4,phase_2,red_pentagon,go2,1,,,,,,
1,458.0,4,phase_2,blue_rhombus,go1,1,,,,,,
1,415.0,4,phase_2,red_pentagon,go2,1,,,,,,
0,0,4,phase_2,green_triangle,nogo1,4,,,,,,
0,0,4,phase_2,purple_circle,nogo2,4,,,,,,
0,0,4,phase_2,purple_circle,nogo2,4,,,,,,
1,443.0,4,phase_2,blue_rhombus,go1,1,,,,,,
1,321.0,4,phase_2,red_pentagon,go2,1,,,,,,
1,402.0,4,phase_2,red_pentagon,go2,1,,,,,,
1,544.0,5,phase_2,red_pentagon,go2,1,,,,,,
1,410.0,5,phase_2,red_pentagon,go2,1,,,,,,
1,468.0,5,phase_2,blue_rhombus,go1,1,,,,,,
1,370.0,5,phase_2,red_pentagon,go2,1,,,,,,
0,0,5,phase_2,green_triangle,nogo1,4,,,,,,
1,507.0,5,phase_2,red_pentagon,go2,1,,,,,,
1,429.0,5,phase_2,red_pentagon,go2,1,,,,,,
0,0,5,phase_2,purple_circle,nogo2,4,,,,,,
1,456.0,5,phase_2,red_pentagon,go2,1,,,,,,
0,0,5,phase_2,green_triangle,nogo1,4,,,,,,
1,424.0,5,phase_2,blue_rhombus,go1,1,,,,,,
0,0,5,phase_2,green_triangle,nogo1,4,,,,,,
1,428.0,5,phase_2,blue_rhombus,go1,1,,,,,,
1,329.0,5,phase_2,red_pentagon,go2,1,,,,,,
1,410.0,5,phase_2,red_pentagon,go2,1,,,,,,
1,434.0,5,phase_2,blue_rhombus,go1,1,,,,,,
1,413.0,5,phase_2,red_pentagon,go2,1,,,,,,
0,0,5,phase_2,green_triangle,nogo1,4,,,,,,
1,628.0,5,phase_2,blue_rhombus,go1,1,,,,,,
1,381.0,5,phase_2,red_pentagon,go2,1,,,,,,
1,339.0,5,phase_2,blue_rhombus,go1,1,,,,,,
1,384.0,5,phase_2,blue_rhombus,go1,1,,,,,,
1,352.0,5,phase_2,red_pentagon,go2,1,,,,,,
0,0,5,phase_2,purple_circle,nogo2,4,,,,,,
0,0,5,phase_2,green_triangle,nogo1,4,,,,,,
0,0,5,phase_2,purple_circle,nogo2,4,,,,,,
1,416.0,5,phase_2,blue_rhombus,go1,1,,,,,,
1,507.0,5,phase_2,red_pentagon,go2,1,,,,,,
1,407.0,5,phase_2,red_pentagon,go2,1,,,,,,
1,317.0,5,phase_2,red_pentagon,go2,1,,,,,,
0,0,5,phase_2,purple_circle,nogo2,4,,,,,,
1,390.0,5,phase_2,blue_rhombus,go1,1,,,,,,
1,369.0,5,phase_2,blue_rhombus,go1,1,,,,,,
1,393.0,5,phase_2,blue_rhombus,go1,1,,,,,,
0,0,5,phase_2,purple_circle,nogo2,4,,,,,,
0,0,5,phase_2,green_triangle,nogo1,4,,,,,,
1,499.0,5,phase_2,blue_rhombus,go1,1,,,,,,
0,0,5,phase_2,purple_circle,nogo2,4,,,,,,
0,0,5,phase_2,green_triangle,nogo1,4,,,,,,
1,391.0,5,phase_2,blue_rhombus,go1,1,,,,,,
0,0,5,phase_2,purple_circle,nogo2,4,,,,,,
0,0,5,phase_2,purple_circle,nogo2,4,,,,,,
1,430.0,5,phase_2,red_pentagon,go2,1,,,,,,
0,0,5,phase_2,green_triangle,nogo1,4,,,,,,
1,387.0,5,phase_2,blue_rhombus,go1,1,,,,,,
1,490.0,5,phase_2,red_pentagon,go2,1,,,,,,
0,0,5,phase_2,blue_rhombus,go1,5,,,,,,
1,436.0,5,phase_2,blue_rhombus,go1,1,,,,,,
1,385.0,6,phase_2,blue_rhombus,go1,1,,,,,,
1,388.0,6,phase_2,blue_rhombus,go1,1,,,,,,
1,434.0,6,phase_2,red_pentagon,go2,1,,,,,,
1,425.0,6,phase_2,red_pentagon,go2,1,,,,,,
1,472.0,6,phase_2,blue_rhombus,go1,1,,,,,,
1,428.0,6,phase_2,red_pentagon,go2,1,,,,,,
0,0,6,phase_2,green_triangle,nogo1,4,,,,,,
1,488.0,6,phase_2,blue_rhombus,go1,1,,,,,,
0,0,6,phase_2,green_triangle,nogo1,4,,,,,,
1,582.0,6,phase_2,red_pentagon,go2,1,,,,,,
1,403.0,6,phase_2,blue_rhombus,go1,1,,,,,,
1,369.0,6,phase_2,blue_rhombus,go1,1,,,,,,
1,394.0,6,phase_2,blue_rhombus,go1,1,,,,,,
0,0,6,phase_2,green_triangle,nogo1,4,,,,,,
1,432.0,6,phase_2,blue_rhombus,go1,1,,,,,,
0,0,6,phase_2,purple_circle,nogo2,4,,,,,,
1,548.0,6,phase_2,blue_rhombus,go1,1,,,,,,
1,515.0,6,phase_2,blue_rhombus,go1,1,,,,,,
1,539.0,6,phase_2,red_pentagon,go2,1,,,,,,
1,449.0,6,phase_2,red_pentagon,go2,1,,,,,,
1,418.0,6,phase_2,red_pentagon,go2,1,,,,,,
0,0,6,phase_2,purple_circle,nogo2,4,,,,,,
1,533.0,6,phase_2,red_pentagon,go2,1,,,,,,
0,0,6,phase_2,purple_circle,nogo2,4,,,,,,
1,457.0,6,phase_2,red_pentagon,go2,1,,,,,,
0,0,6,phase_2,purple_circle,nogo2,4,,,,,,
1,427.0,6,phase_2,blue_rhombus,go1,1,,,,,,
1,596.0,6,phase_2,red_pentagon,go2,1,,,,,,
1,417.0,6,phase_2,red_pentagon,go2,1,,,,,,
0,0,6,phase_2,purple_circle,nogo2,4,,,,,,
1,432.0,6,phase_2,blue_rhombus,go1,1,,,,,,
0,0,6,phase_2,green_triangle,nogo1,4,,,,,,
0,0,6,phase_2,purple_circle,nogo2,4,,,,,,
0,0,6,phase_2,green_triangle,nogo1,4,,,,,,
0,0,6,phase_2,purple_circle,nogo2,4,,,,,,
1,428.0,6,phase_2,red_pentagon,go2,1,,,,,,
0,0,6,phase_2,green_triangle,nogo1,4,,,,,,
1,600.0,6,phase_2,blue_rhombus,go1,1,,,,,,
1,702.0,6,phase_2,blue_rhombus,go1,1,,,,,,
0,0,6,phase_2,purple_circle,nogo2,4,,,,,,
1,673.0,6,phase_2,red_pentagon,go2,1,,,,,,
1,393.0,6,phase_2,red_pentagon,go2,1,,,,,,
1,463.0,6,phase_2,blue_rhombus,go1,1,,,,,,
0,0,6,phase_2,green_triangle,nogo1,4,,,,,,
1,467.0,6,phase_2,blue_rhombus,go1,1,,,,,,
0,0,6,phase_2,green_triangle,nogo1,4,,,,,,
1,436.0,6,phase_2,red_pentagon,go2,1,,,,,,
1,472.0,6,phase_2,red_pentagon,go2,1,,,,,,
1,409.0,7,phase_2,red_pentagon,go2,1,,,,,,
1,432.0,7,phase_2,red_pentagon,go2,1,,,,,,
1,491.0,7,phase_2,blue_rhombus,go1,1,,,,,,
1,378.0,7,phase_2,blue_rhombus,go1,1,,,,,,
1,425.0,7,phase_2,blue_rhombus,go1,1,,,,,,
1,427.0,7,phase_2,red_pentagon,go2,1,,,,,,
1,418.0,7,phase_2,blue_rhombus,go1,1,,,,,,
0,0,7,phase_2,green_triangle,nogo1,4,,,,,,
1,433.0,7,phase_2,green_triangle,nogo1,2,,,,,,
1,806.0,7,phase_2,red_pentagon,go2,1,,,,,,
1,548.0,7,phase_2,red_pentagon,go2,1,,,,,,
1,514.0,7,phase_2,blue_rhombus,go1,1,,,,,,
1,675.0,7,phase_2,red_pentagon,go2,1,,,,,,
0,0,7,phase_2,purple_circle,nogo2,4,,,,,,
1,509.0,7,phase_2,blue_rhombus,go1,1,,,,,,
1,444.0,7,phase_2,green_triangle,nogo1,2,,,,,,
0,0,7,phase_2,green_triangle,nogo1,4,,,,,,
1,515.0,7,phase_2,red_pentagon,go2,1,,,,,,
1,449.0,7,phase_2,blue_rhombus,go1,1,,,,,,
1,484.0,7,phase_2,red_pentagon,go2,1,,,,,,
1,540.0,7,phase_2,blue_rhombus,go1,1,,,,,,
1,588.0,7,phase_2,blue_rhombus,go1,1,,,,,,
1,442.0,7,phase_2,red_pentagon,go2,1,,,,,,
1,376.0,7,phase_2,green_triangle,nogo1,2,,,,,,
1,680.0,7,phase_2,red_pentagon,go2,1,,,,,,
0,0,7,phase_2,purple_circle,nogo2,4,,,,,,
0,0,7,phase_2,purple_circle,nogo2,4,,,,,,
1,507.0,7,phase_2,blue_rhombus,go1,1,,,,,,
0,0,7,phase_2,purple_circle,nogo2,4,,,,,,
0,0,7,phase_2,purple_circle,nogo2,4,,,,,,
0,0,7,phase_2,purple_circle,nogo2,4,,,,,,
0,0,7,phase_2,purple_circle,nogo2,4,,,,,,
1,446.0,7,phase_2,red_pentagon,go2,1,,,,,,
1,740.0,7,phase_2,red_pentagon,go2,1,,,,,,
1,381.0,7,phase_2,red_pentagon,go2,1,,,,,,
0,0,7,phase_2,green_triangle,nogo1,4,,,,,,
1,474.0,7,phase_2,blue_rhombus,go1,1,,,,,,
1,485.0,7,phase_2,red_pentagon,go2,1,,,,,,
1,409.0,7,phase_2,red_pentagon,go2,1,,,,,,
1,433.0,7,phase_2,red_pentagon,go2,1,,,,,,
1,424.0,7,phase_2,blue_rhombus,go1,1,,,,,,
0,0,7,phase_2,purple_circle,nogo2,4,,,,,,
1,459.0,7,phase_2,blue_rhombus,go1,1,,,,,,
1,449.0,7,phase_2,blue_rhombus,go1,1,,,,,,
1,417.0,7,phase_2,blue_rhombus,go1,1,,,,,,
0,0,7,phase_2,green_triangle,nogo1,4,,,,,,
1,542.0,7,phase_2,blue_rhombus,go1,1,,,,,,
0,0,7,phase_2,green_triangle,nogo1,4,,,,,,
1,533.0,8,phase_2,blue_rhombus,go1,1,,,,,,
1,410.0,8,phase_2,red_pentagon,go2,1,,,,,,
0,0,8,phase_2,purple_circle,nogo2,4,,,,,,
1,536.0,8,phase_2,red_pentagon,go2,1,,,,,,
1,549.0,8,phase_2,red_pentagon,go2,1,,,,,,
1,483.0,8,phase_2,blue_rhombus,go1,1,,,,,,
1,394.0,8,phase_2,blue_rhombus,go1,1,,,,,,
1,406.0,8,phase_2,blue_rhombus,go1,1,,,,,,
1,442.0,8,phase_2,red_pentagon,go2,1,,,,,,
1,579.0,8,phase_2,blue_rhombus,go1,1,,,,,,
0,0,8,phase_2,green_triangle,nogo1,4,,,,,,
0,0,8,phase_2,purple_circle,nogo2,4,,,,,,
1,514.0,8,phase_2,red_pentagon,go2,1,,,,,,
0,0,8,phase_2,purple_circle,nogo2,4,,,,,,
0,0,8,phase_2,green_triangle,nogo1,4,,,,,,
1,642.0,8,phase_2,blue_rhombus,go1,1,,,,,,
0,0,8,phase_2,purple_circle,nogo2,4,,,,,,
1,489.0,8,phase_2,blue_rhombus,go1,1,,,,,,
1,467.0,8,phase_2,blue_rhombus,go1,1,,,,,,
1,424.0,8,phase_2,red_pentagon,go2,1,,,,,,
0,0,8,phase_2,green_triangle,nogo1,4,,,,,,
1,394.0,8,phase_2,blue_rhombus,go1,1,,,,,,
1,383.0,8,phase_2,red_pentagon,go2,1,,,,,,
0,0,8,phase_2,green_triangle,nogo1,4,,,,,,
0,0,8,phase_2,green_triangle,nogo1,4,,,,,,
1,421.0,8,phase_2,red_pentagon,go2,1,,,,,,
0,0,8,phase_2,green_triangle,nogo1,4,,,,,,
0,0,8,phase_2,purple_circle,nogo2,4,,,,,,
1,480.0,8,phase_2,blue_rhombus,go1,1,,,,,,
1,506.0,8,phase_2,red_pentagon,go2,1,,,,,,
1,461.0,8,phase_2,red_pentagon,go2,1,,,,,,
1,430.0,8,phase_2,red_pentagon,go2,1,,,,,,
0,0,8,phase_2,purple_circle,nogo2,4,,,,,,
1,580.0,8,phase_2,red_pentagon,go2,1,,,,,,
1,559.0,8,phase_2,blue_rhombus,go1,1,,,,,,
1,652.0,8,phase_2,red_pentagon,go2,1,,,,,,
0,0,8,phase_2,green_triangle,nogo1,4,,,,,,
1,521.0,8,phase_2,red_pentagon,go2,1,,,,,,
1,679.0,8,phase_2,blue_rhombus,go1,1,,,,,,
1,502.0,8,phase_2,blue_rhombus,go1,1,,,,,,
0,0,8,phase_2,green_triangle,nogo1,4,,,,,,
0,0,8,phase_2,purple_circle,nogo2,4,,,,,,
0,0,8,phase_2,purple_circle,nogo2,4,,,,,,
1,507.0,8,phase_2,blue_rhombus,go1,1,,,,,,
1,553.0,8,phase_2,red_pentagon,go2,1,,,,,,
1,476.0,8,phase_2,red_pentagon,go2,1,,,,,,
1,815.0,8,phase_2,blue_rhombus,go1,1,,,,,,
1,433.0,8,phase_2,blue_rhombus,go1,1,,,,,,
1,532.0,9,phase_2,blue_rhombus,go1,1,,,,,,
1,512.0,9,phase_2,red_pentagon,go2,1,,,,,,
1,536.0,9,phase_2,blue_rhombus,go1,1,,,,,,
0,0,9,phase_2,green_triangle,nogo1,4,,,,,,
1,493.0,9,phase_2,blue_rhombus,go1,1,,,,,,
1,359.0,9,phase_2,blue_rhombus,go1,1,,,,,,
1,372.0,9,phase_2,red_pentagon,go2,1,,,,,,
0,0,9,phase_2,green_triangle,nogo1,4,,,,,,
1,477.0,9,phase_2,blue_rhombus,go1,1,,,,,,
0,0,9,phase_2,green_triangle,nogo1,4,,,,,,
1,388.0,9,phase_2,red_pentagon,go2,1,,,,,,
0,0,9,phase_2,purple_circle,nogo2,4,,,,,,
1,448.0,9,phase_2,blue_rhombus,go1,1,,,,,,
1,393.0,9,phase_2,blue_rhombus,go1,1,,,,,,
0,0,9,phase_2,green_triangle,nogo1,4,,,,,,
1,441.0,9,phase_2,red_pentagon,go2,1,,,,,,
1,442.0,9,phase_2,blue_rhombus,go1,1,,,,,,
1,601.0,9,phase_2,red_pentagon,go2,1,,,,,,
0,0,9,phase_2,green_triangle,nogo1,4,,,,,,
1,414.0,9,phase_2,red_pentagon,go2,1,,,,,,
0,0,9,phase_2,purple_circle,nogo2,4,,,,,,
1,461.0,9,phase_2,blue_rhombus,go1,1,,,,,,
0,0,9,phase_2,purple_circle,nogo2,4,,,,,,
1,487.0,9,phase_2,red_pentagon,go2,1,,,,,,
0,0,9,phase_2,purple_circle,nogo2,4,,,,,,
1,468.0,9,phase_2,blue_rhombus,go1,1,,,,,,
1,402.0,9,phase_2,red_pentagon,go2,1,,,,,,
1,415.0,9,phase_2,red_pentagon,go2,1,,,,,,
0,0,9,phase_2,purple_circle,nogo2,4,,,,,,
0,0,9,phase_2,purple_circle,nogo2,4,,,,,,
1,441.0,9,phase_2,blue_rhombus,go1,1,,,,,,
1,452.0,9,phase_2,red_pentagon,go2,1,,,,,,
1,454.0,9,phase_2,blue_rhombus,go1,1,,,,,,
1,399.0,9,phase_2,red_pentagon,go2,1,,,,,,
0,0,9,phase_2,purple_circle,nogo2,4,,,,,,
1,459.0,9,phase_2,blue_rhombus,go1,1,,,,,,
1,449.0,9,phase_2,red_pentagon,go2,1,,,,,,
1,440.0,9,phase_2,red_pentagon,go2,1,,,,,,
1,374.0,9,phase_2,red_pentagon,go2,1,,,,,,
0,0,9,phase_2,green_triangle,nogo1,4,,,,,,
1,499.0,9,phase_2,blue_rhombus,go1,1,,,,,,
1,389.0,9,phase_2,blue_rhombus,go1,1,,,,,,
0,0,9,phase_2,purple_circle,nogo2,4,,,,,,
0,0,9,phase_2,green_triangle,nogo1,4,,,,,,
0,0,9,phase_2,green_triangle,nogo1,4,,,,,,
1,552.0,9,phase_2,red_pentagon,go2,1,,,,,,
1,462.0,9,phase_2,blue_rhombus,go1,1,,,,,,
1,387.0,9,phase_2,red_pentagon,go2,1,,,,,,
1,465.0,10,phase_2,red_pentagon,go2,1,,,,,,
1,409.0,10,phase_2,blue_rhombus,go1,1,,,,,,
1,424.0,10,phase_2,blue_rhombus,go1,1,,,,,,
0,0,10,phase_2,green_triangle,nogo1,4,,,,,,
0,0,10,phase_2,purple_circle,nogo2,4,,,,,,
0,0,10,phase_2,green_triangle,nogo1,4,,,,,,
0,0,10,phase_2,purple_circle,nogo2,4,,,,,,
0,0,10,phase_2,green_triangle,nogo1,4,,,,,,
1,376.0,10,phase_2,red_pentagon,go2,1,,,,,,
1,400.0,10,phase_2,blue_rhombus,go1,1,,,,,,
0,0,10,phase_2,purple_circle,nogo2,4,,,,,,
1,538.0,10,phase_2,blue_rhombus,go1,1,,,,,,
0,0,10,phase_2,purple_circle,nogo2,4,,,,,,
1,463.0,10,phase_2,red_pentagon,go2,1,,,,,,
0,0,10,phase_2,purple_circle,nogo2,4,,,,,,
