response,reaction_time,block,which_phase,stim,go_nogo_type,accuracy,chosen_stim,chosen_cond,stim_left,cond_left,stim_right,cond_right
1,428.0,2,phase_2,red_pentagon,go1,1,,,,,,
1,475.0,2,phase_2,red_pentagon,go1,1,,,,,,
0,0,2,phase_2,green_circle,nogo1,4,,,,,,
1,500.0,2,phase_2,red_pentagon,go1,1,,,,,,
1,465.0,2,phase_2,red_pentagon,go1,1,,,,,,
0,0,2,phase_2,purple_triangle,nogo2,4,,,,,,
1,503.0,2,phase_2,blue_rhombus,go2,1,,,,,,
0,0,2,phase_2,purple_triangle,nogo2,4,,,,,,
0,0,2,phase_2,purple_triangle,nogo2,4,,,,,,
1,520.0,2,phase_2,blue_rhombus,go2,1,,,,,,
1,375.0,2,phase_2,blue_rhombus,go2,1,,,,,,
1,500.0,2,phase_2,blue_rhombus,go2,1,,,,,,
1,321.0,2,phase_2,red_pentagon,go1,1,,,,,,
1,346.0,2,phase_2,blue_rhombus,go2,1,,,,,,
1,370.0,2,phase_2,blue_rhombus,go2,1,,,,,,
0,0,2,phase_2,green_circle,nogo1,4,,,,,,
1,382.0,2,phase_2,blue_rhombus,go2,1,,,,,,
1,441.0,2,phase_2,blue_rhombus,go2,1,,,,,,
1,364.0,2,phase_2,blue_rhombus,go2,1,,,,,,
1,287.0,2,phase_2,blue_rhombus,go2,1,,,,,,
1,468.0,2,phase_2,blue_rhombus,go2,1,,,,,,
0,0,2,phase_2,purple_triangle,nogo2,4,,,,,,
1,537.0,2,phase_2,red_pentagon,go1,1,,,,,,
1,368.0,2,phase_2,red_pentagon,go1,1,,,,,,
1,359.0,2,phase_2,red_pentagon,go1,1,,,,,,
0,0,2,phase_2,green_circle,nogo1,4,,,,,,
1,362.0,2,phase_2,red_pentagon,go1,1,,,,,,
1,386.0,2,phase_2,red_pentagon,go1,1,,,,,,
0,0,2,phase_2,green_circle,nogo1,4,,,,,,
1,376.0,2,phase_2,red_pentagon,go1,1,,,,,,
1,468.0,2,phase_2,blue_rhombus,go2,1,,,,,,
1,379.0,2,phase_2,blue_rhombus,go2,1,,,,,,
0,0,2,phase_2,purple_triangle,nogo2,4,,,,,,
1,404.0,2,phase_2,blue_rhombus,go2,1,,,,,,
0,0,2,phase_2,purple_triangle,nogo2,4,,,,,,
1,510.0,2,phase_2,red_pentagon,go1,1,,,,,,
0,0,3,phase_2,blue_rhombus,go2,5,,,,,,
1,433.0,3,phase_2,red_pentagon,go1,1,,,,,,
1,378.0,3,phase_2,red_pentagon,go1,1,,,,,,
0,0,3,phase_2,green_circle,nogo1,4,,,,,,
1,414.0,3,phase_2,red_pentagon,go1,1,,,,,,
1,326.0,3,phase_2,red_pentagon,go1,1,,,,,,
1,451.0,3,phase_2,blue_rhombus,go2,1,,,,,,
1,418.0,3,phase_2,blue_rhombus,go2,1,,,,,,
0,0,3,phase_2,green_circle,nogo1,4,,,,,,
0,0,3,phase_2,purple_triangle,nogo2,4,,,,,,
0,0,3,phase_2,green_circle,nogo1,4,,,,,,
1,390.0,3,phase_2,red_pentagon,go1,1,,,,,,
1,346.0,3,phase_2,red_pentagon,go1,1,,,,,,
1,347.0,3,phase_2,red_pentagon,go1,1,,,,,,
1,348.0,3,phase_2,red_pentagon,go1,1,,,,,,
1,541.0,3,phase_2,blue_rhombus,go2,1,,,,,,
1,339.0,3,phase_2,blue_rhombus,go2,1,,,,,,
0,0,3,phase_2,green_circle,nogo1,4,,,,,,
1,567.0,3,phase_2,red_pentagon,go1,1,,,,,,
1,468.0,3,phase_2,red_pentagon,go1,1,,,,,,
0,0,3,phase_2,purple_triangle,nogo2,4,,,,,,
1,583.0,3,phase_2,blue_rhombus,go2,1,,,,,,
1,495.0,3,phase_2,red_pentagon,go1,1,,,,,,
0,0,3,phase_2,purple_triangle,nogo2,4,,,,,,
0,0,3,phase_2,green_circle,nogo1,4,,,,,,
1,410.0,3,phase_2,purple_triangle,nogo2,2,,,,,,
1,433.0,3,phase_2,green_circle,nogo1,2,,,,,,
0,0,3,phase_2,purple_triangle,nogo2,4,,,,,,
1,504.0,3,phase_2,blue_rhombus,go2,1,,,,,,
0,0,3,phase_2,purple_triangle,nogo2,4,,,,,,
1,551.0,3,phase_2,red_pentagon,go1,1,,,,,,
1,473.0,3,phase_2,red_pentagon,go1,1,,,,,,
0,0,3,phase_2,green_circle,nogo1,4,,,,,,
1,431.0,3,phase_2,blue_rhombus,go2,1,,,,,,
1,534.0,3,phase_2,red_pentagon,go1,1,,,,,,
0,0,3,phase_2,purple_triangle,nogo2,4,,,,,,
1,504.0,3,phase_2,blue_rhombus,go2,1,,,,,,
1,404.0,3,phase_2,blue_rhombus,go2,1,,,,,,
1,362.0,3,phase_2,blue_rhombus,go2,1,,,,,,
1,396.0,3,phase_2,blue_rhombus,go2,1,,,,,,
0,0,3,phase_2,green_circle,nogo1,4,,,,,,
1,488.0,3,phase_2,blue_rhombus,go2,1,,,,,,
1,356.0,3,phase_2,blue_rhombus,go2,1,,,,,,
1,367.0,3,phase_2,blue_rhombus,go2,1,,,,,,
1,368.0,3,phase_2,blue_rhombus,go2,1,,,,,,
0,0,3,phase_2,purple_triangle,nogo2,4,,,,,,
1,462.0,3,phase_2,red_pentagon,go1,1,,,,,,
1,362.0,3,phase_2,red_pentagon,go1,1,,,,,,
1,499.0,4,phase_2,blue_rhombus,go2,1,,,,,,
1,478.0,4,phase_2,red_pentagon,go1,1,,,,,,
1,434.0,4,phase_2,blue_rhombus,go2,1,,,,,,
1,525.0,4,phase_2,red_pentagon,go1,1,,,,,,
0,0,4,phase_2,green_circle,nogo1,4,,,,,,
0,0,4,phase_2,purple_triangle,nogo2,4,,,,,,
1,453.0,4,phase_2,red_pentagon,go1,1,,,,,,
1,476.0,4,phase_2,red_pentagon,go1,1,,,,,,
1,444.0,4,phase_2,red_pentagon,go1,1,,,,,,
0,0,4,phase_2,purple_triangle,nogo2,4,,,,,,
1,637.0,4,phase_2,red_pentagon,go1,1,,,,,,
1,413.0,4,phase_2,red_pentagon,go1,1,,,,,,
1,663.0,4,phase_2,blue_rhombus,go2,1,,,,,,
1,438.0,4,phase_2,blue_rhombus,go2,1,,,,,,
0,0,4,phase_2,green_circle,nogo1,4,,,,,,
1,443.0,4,phase_2,red_pentagon,go1,1,,,,,,
1,431.0,4,phase_2,red_pentagon,go1,1,,,,,,
1,434.0,4,phase_2,blue_rhombus,go2,1,,,,,,
0,0,4,phase_2,green_circle,nogo1,4,,,,,,
0,0,4,phase_2,green_circle,nogo1,4,,,,,,
1,404.0,4,phase_2,red_pentagon,go1,1,,,,,,
1,461.0,4,phase_2,blue_rhombus,go2,1,,,,,,
1,440.0,4,phase_2,blue_rhombus,go2,1,,,,,,
1,396.0,4,phase_2,blue_rhombus,go2,1,,,,,,
0,0,4,phase_2,green_circle,nogo1,4,,,,,,
0,0,4,phase_2,purple_triangle,nogo2,4,,,,,,
1,423.0,4,phase_2,blue_rhombus,go2,1,,,,,,
1,402.0,4,phase_2,blue_rhombus,go2,1,,,,,,
0,0,4,phase_2,green_circle,nogo1,4,,,,,,
1,517.0,4,phase_2,blue_rhombus,go2,1,,,,,,
1,473.0,4,phase_2,red_pentagon,go1,1,,,,,,
1,396.0,4,phase_2,blue_rhombus,go2,1,,,,,,
1,488.0,4,phase_2,blue_rhombus,go2,1,,,,,,
0,0,4,phase_2,purple_triangle,nogo2,4,,,,,,
0,0,4,phase_2,green_circle,nogo1,4,,,,,,
1,560.0,4,phase_2,red_pentagon,go1,1,,,,,,
0,0,4,phase_2,purple_triangle,nogo2,4,,,,,,
0,0,4,phase_2,purple_triangle,nogo2,4,,,,,,
0,0,4,phase_2,purple_triangle,nogo2,4,,,,,,
0,0,4,phase_2,green_circle,nogo1,4,,,,,,
1,544.0,4,phase_2,red_pentagon,go1,1,,,,,,
1,455.0,4,phase_2,blue_rhombus,go2,1,,,,,,
1,468.0,4,phase_2,red_pentagon,go1,1,,,,,,
1,435.0,4,phase_2,red_pentagon,go1,1,,,,,,
1,461.0,4,phase_2,red_pentagon,go1,1,,,,,,
1,439.0,4,phase_2,blue_rhombus,go2,1,,,,,,
0,0,4,phase_2,purple_triangle,nogo2,4,,,,,,
1,409.0,4,phase_2,blue_rhombus,go2,1,,,,,,
0,0,5,phase_2,green_circle,nogo1,4,,,,,,
1,365.0,5,phase_2,blue_rhombus,go2,1,,,,,,
0,0,5,phase_2,purple_triangle,nogo2,4,,,,,,
1,469.0,5,phase_2,blue_rhombus,go2,1,,,,,,
1,346.0,5,phase_2,red_pentagon,go1,1,,,,,,
1,371.0,5,phase_2,red_pentagon,go1,1,,,,,,
1,350.0,5,phase_2,blue_rhombus,go2,1,,,,,,
1,362.0,5,phase_2,blue_rhombus,go2,1,,,,,,
0,0,5,phase_2,green_circle,nogo1,4,,,,,,
1,477.0,5,phase_2,blue_rhombus,go2,1,,,,,,
1,399.0,5,phase_2,red_pentagon,go1,1,,,,,,
0,0,5,phase_2,purple_triangle,nogo2,4,,,,,,
0,0,5,phase_2,green_circle,nogo1,4,,,,,,
0,0,5,phase_2,green_circle,nogo1,4,,,,,,
1,426.0,5,phase_2,red_pentagon,go1,1,,,,,,
1,437.0,5,phase_2,red_pentagon,go1,1,,,,,,
1,451.0,5,phase_2,blue_rhombus,go2,1,,,,,,
0,0,5,phase_2,purple_triangle,nogo2,4,,,,,,
0,0,5,phase_2,green_circle,nogo1,4,,,,,,
1,342.0,5,phase_2,blue_rhombus,go2,1,,,,,,
1,410.0,5,phase_2,blue_rhombus,go2,1,,,,,,
1,367.0,5,phase_2,red_pentagon,go1,1,,,,,,
1,401.0,5,phase_2,red_pentagon,go1,1,,,,,,
1,482.0,5,phase_2,red_pentagon,go1,1,,,,,,
1,404.0,5,phase_2,blue_rhombus,go2,1,,,,,,
1,361.0,5,phase_2,blue_rhombus,go2,1,,,,,,
0,0,5,phase_2,purple_triangle,nogo2,4,,,,,,
0,0,5,phase_2,purple_triangle,nogo2,4,,,,,,
1,510.0,5,phase_2,red_pentagon,go1,1,,,,,,
1,421.0,5,phase_2,red_pentagon,go1,1,,,,,,
0,0,5,phase_2,green_circle,nogo1,4,,,,,,
1,412.0,5,phase_2,blue_rhombus,go2,1,,,,,,
1,494.0,5,phase_2,red_pentagon,go1,1,,,,,,
0,0,5,phase_2,purple_triangle,nogo2,4,,,,,,
1,417.0,5,phase_2,red_pentagon,go1,1,,,,,,
0,0,5,phase_2,purple_triangle,nogo2,4,,,,,,
1,375.0,5,phase_2,red_pentagon,go1,1,,,,,,
1,398.0,5,phase_2,blue_rhombus,go2,1,,,,,,
1,422.0,5,phase_2,blue_rhombus,go2,1,,,,,,
1,413.0,5,phase_2,blue_rhombus,go2,1,,,,,,
0,0,5,phase_2,green_circle,nogo1,4,,,,,,
1,494.0,5,phase_2,red_pentagon,go1,1,,,,,,
1,438.0,5,phase_2,blue_rhombus,go2,1,,,,,,
0,0,5,phase_2,green_circle,nogo1,4,,,,,,
1,576.0,5,phase_2,red_pentagon,go1,1,,,,,,
1,443.0,5,phase_2,blue_rhombus,go2,1,,,,,,
1,454.0,5,phase_2,red_pentagon,go1,1,,,,,,
0,0,5,phase_2,purple_triangle,nogo2,4,,,,,,
0,0,6,phase_2,purple_triangle,nogo2,4,,,,,,
0,0,6,phase_2,green_circle,nogo1,4,,,,,,
1,412.0,6,phase_2,red_pentagon,go1,1,,,,,,
1,345.0,6,phase_2,blue_rhombus,go2,1,,,,,,
1,427.0,6,phase_2,blue_rhombus,go2,1,,,,,,
0,0,6,phase_2,green_circle,nogo1,4,,,,,,
1,394.0,6,phase_2,blue_rhombus,go2,1,,,,,,
0,0,6,phase_2,green_circle,nogo1,4,,,,,,
1,387.0,6,phase_2,purple_triangle,nogo2,2,,,,,,
1,501.0,6,phase_2,red_pentagon,go1,1,,,,,,
1,469.0,6,phase_2,red_pentagon,go1,1,,,,,,
0,0,6,phase_2,purple_triangle,nogo2,4,,,,,,
1,585.0,6,phase_2,red_pentagon,go1,1,,,,,,
0,0,6,phase_2,purple_triangle,nogo2,4,,,,,,
1,453.0,6,phase_2,red_pentagon,go1,1,,,,,,
1,375.0,6,phase_2,red_pentagon,go1,1,,,,,,
1,400.0,6,phase_2,red_pentagon,go1,1,,,,,,
1,344.0,6,phase_2,red_pentagon,go1,1,,,,,,
1,471.0,6,phase_2,blue_rhombus,go2,1,,,,,,
1,382.0,6,phase_2,red_pentagon,go1,1,,,,,,
1,351.0,6,phase_2,red_pentagon,go1,1,,,,,,
1,386.0,6,phase_2,red_pentagon,go1,1,,,,,,
0,0,6,phase_2,green_circle,nogo1,4,,,,,,
0,0,6,phase_2,green_circle,nogo1,4,,,,,,
1,446.0,6,phase_2,blue_rhombus,go2,1,,,,,,
0,0,6,phase_2,green_circle,nogo1,4,,,,,,
0,0,6,phase_2,purple_triangle,nogo2,4,,,,,,
1,462.0,6,phase_2,blue_rhombus,go2,1,,,,,,
1,419.0,6,phase_2,blue_rhombus,go2,1,,,,,,
0,0,6,phase_2,purple_triangle,nogo2,4,,,,,,
0,0,6,phase_2,purple_triangle,nogo2,4,,,,,,
1,399.0,6,phase_2,blue_rhombus,go2,1,,,,,,
1,379.0,6,phase_2,blue_rhombus,go2,1,,,,,,
0,0,6,phase_2,purple_triangle,nogo2,4,,,,,,
1,381.0,6,phase_2,blue_rhombus,go2,1,,,,,,
1,362.0,6,phase_2,blue_rhombus,go2,1,,,,,,
0,0,6,phase_2,green_circle,nogo1,4,,,,,,
1,475.0,6,phase_2,blue_rhombus,go2,1,,,,,,
1,511.0,6,phase_2,red_pentagon,go1,1,,,,,,
1,355.0,6,phase_2,blue_rhombus,go2,1,,,,,,
1,368.0,6,phase_2,red_pentagon,go1,1,,,,,,
1,640.0,6,phase_2,red_pentagon,go1,1,,,,,,
1,461.0,6,phase_2,red_pentagon,go1,1,,,,,,
1,450.0,6,phase_2,blue_rhombus,go2,1,,,,,,
0,0,6,phase_2,green_circle,nogo1,4,,,,,,
1,521.0,6,phase_2,blue_rhombus,go2,1,,,,,,
1,341.0,6,phase_2,blue_rhombus,go2,1,,,,,,
1,456.0,6,phase_2,red_pentagon,go1,1,,,,,,
1,398.0,7,phase_2,red_pentagon,go1,1,,,,,,
1,387.0,7,phase_2,red_pentagon,go1,1,,,,,,
0,0,7,phase_2,purple_triangle,nogo2,4,,,,,,
1,367.0,7,phase_2,red_pentagon,go1,1,,,,,,
0,0,7,phase_2,green_circle,nogo1,4,,,,,,
1,640.0,7,phase_2,blue_rhombus,go2,1,,,,,,
1,462.0,7,phase_2,red_pentagon,go1,1,,,,,,
1,419.0,7,phase_2,red_pentagon,go1,1,,,,,,
1,329.0,7,phase_2,red_pentagon,go1,1,,,,,,
1,421.0,7,phase_2,blue_rhombus,go2,1,,,,,,
1,333.0,7,phase_2,red_pentagon,go1,1,,,,,,
0,0,7,phase_2,green_circle,nogo1,4,,,,,,
1,460.0,7,phase_2,red_pentagon,go1,1,,,,,,
0,0,7,phase_2,green_circle,nogo1,4,,,,,,
0,0,7,phase_2,green_circle,nogo1,4,,,,,,
0,0,7,phase_2,purple_triangle,nogo2,4,,,,,,
1,465.0,7,phase_2,blue_rhombus,go2,1,,,,,,
1,333.0,7,phase_2,red_pentagon,go1,1,,,,,,
1,389.0,7,phase_2,blue_rhombus,go2,1,,,,,,
1,312.0,7,phase_2,red_pentagon,go1,1,,,,,,
1,493.0,7,phase_2,red_pentagon,go1,1,,,,,,
0,0,7,phase_2,purple_triangle,nogo2,4,,,,,,
0,0,7,phase_2,green_circle,nogo1,4,,,,,,
1,451.0,7,phase_2,red_pentagon,go1,1,,,,,,
1,318.0,7,phase_2,blue_rhombus,go2,1,,,,,,
1,376.0,7,phase_2,blue_rhombus,go2,1,,,,,,
1,421.0,7,phase_2,red_pentagon,go1,1,,,,,,
0,0,7,phase_2,purple_triangle,nogo2,4,,,,,,
1,368.0,7,phase_2,blue_rhombus,go2,1,,,,,,
0,0,7,phase_2,purple_triangle,nogo2,4,,,,,,
0,0,7,phase_2,purple_triangle,nogo2,4,,,,,,
1,395.0,7,phase_2,blue_rhombus,go2,1,,,,,,
1,319.0,7,phase_2,blue_rhombus,go2,1,,,,,,
1,375.0,7,phase_2,blue_rhombus,go2,1,,,,,,
0,0,7,phase_2,purple_triangle,nogo2,4,,,,,,
1,490.0,7,phase_2,red_pentagon,go1,1,,,,,,
1,459.0,7,phase_2,red_pentagon,go1,1,,,,,,
1,415.0,7,phase_2,red_pentagon,go1,1,,,,,,
0,0,7,phase_2,green_circle,nogo1,4,,,,,,
1,371.0,7,phase_2,blue_rhombus,go2,1,,,,,,
1,407.0,7,phase_2,blue_rhombus,go2,1,,,,,,
0,0,7,phase_2,purple_triangle,nogo2,4,,,,,,
1,374.0,7,phase_2,blue_rhombus,go2,1,,,,,,
1,353.0,7,phase_2,blue_rhombus,go2,1,,,,,,
0,0,7,phase_2,green_circle,nogo1,4,,,,,,
1,287.0,7,phase_2,blue_rhombus,go2,1,,,,,,
0,0,7,phase_2,green_circle,nogo1,4,,,,,,
1,324.0,7,phase_2,blue_rhombus,go2,1,,,,,,
1,397.0,8,phase_2,red_pentagon,go1,1,,,,,,
1,421.0,8,phase_2,red_pentagon,go1,1,,,,,,
1,423.0,8,phase_2,blue_rhombus,go2,1,,,,,,
0,0,8,phase_2,green_circle,nogo1,4,,,,,,
0,0,8,phase_2,green_circle,nogo1,4,,,,,,
1,395.0,8,phase_2,red_pentagon,go1,1,,,,,,
1,431.0,8,phase_2,red_pentagon,go1,1,,,,,,
1,443.0,8,phase_2,red_pentagon,go1,1,,,,,,
1,399.0,8,phase_2,red_pentagon,go1,1,,,,,,
1,333.0,8,phase_2,blue_rhombus,go2,1,,,,,,
0,0,8,phase_2,green_circle,nogo1,4,,,,,,
0,0,8,phase_2,purple_triangle,nogo2,4,,,,,,
0,0,8,phase_2,purple_triangle,nogo2,4,,,,,,
1,464.0,8,phase_2,red_pentagon,go1,1,,,,,,
0,0,8,phase_2,purple_triangle,nogo2,4,,,,,,
0,0,8,phase_2,green_circle,nogo1,4,,,,,,
1,435.0,8,phase_2,red_pentagon,go1,1,,,,,,
1,503.0,8,phase_2,blue_rhombus,go2,1,,,,,,
0,0,8,phase_2,green_circle,nogo1,4,,,,,,
0,0,8,phase_2,purple_triangle,nogo2,4,,,,,,
1,373.0,8,phase_2,red_pentagon,go1,1,,,,,,
0,0,8,phase_2,green_circle,nogo1,4,,,,,,
1,377.0,8,phase_2,red_pentagon,go1,1,,,,,,
1,436.0,8,phase_2,blue_rhombus,go2,1,,,,,,
0,0,8,phase_2,purple_triangle,nogo2,4,,,,,,
1,471.0,8,phase_2,blue_rhombus,go2,1,,,,,,
1,462.0,8,phase_2,red_pentagon,go1,1,,,,,,
1,497.0,8,phase_2,blue_rhombus,go2,1,,,,,,
0,0,8,phase_2,green_circle,nogo1,4,,,,,,
1,826.0,8,phase_2,blue_rhombus,go2,1,,,,,,
0,0,8,phase_2,purple_triangle,nogo2,4,,,,,,
1,468.0,8,phase_2,blue_rhombus,go2,1,,,,,,
0,0,8,phase_2,green_circle,nogo1,4,,,,,,
1,483.0,8,phase_2,blue_rhombus,go2,1,,,,,,
1,429.0,8,phase_2,red_pentagon,go1,1,,,,,,
1,464.0,8,phase_2,blue_rhombus,go2,1,,,,,,
1,410.0,8,phase_2,blue_rhombus,go2,1,,,,,,
1,400.0,8,phase_2,red_pentagon,go1,1,,,,,,
1,378.0,8,phase_2,blue_rhombus,go2,1,,,,,,
1,414.0,8,phase_2,red_pentagon,go1,1,,,,,,
1,359.0,8,phase_2,blue_rhombus,go2,1,,,,,,
1,383.0,8,phase_2,blue_rhombus,go2,1,,,,,,
1,338.0,8,phase_2,blue_rhombus,go2,1,,,,,,
1,465.0,8,phase_2,red_pentagon,go1,1,,,,,,
0,0,8,phase_2,purple_triangle,nogo2,4,,,,,,
1,501.0,8,phase_2,red_pentagon,go1,1,,,,,,
1,401.0,8,phase_2,blue_rhombus,go2,1,,,,,,
0,0,8,phase_2,purple_triangle,nogo2,4,,,,,,
0,0,9,phase_2,green_circle,nogo1,4,,,,,,
1,409.0,9,phase_2,red_pentagon,go1,1,,,,,,
1,377.0,9,phase_2,red_pentagon,go1,1,,,,,,
0,0,9,phase_2,purple_triangle,nogo2,4,,,,,,
1,403.0,9,phase_2,red_pentagon,go1,1,,,,,,
1,292.0,9,phase_2,red_pentagon,go1,1,,,,,,
0,0,9,phase_2,purple_triangle,nogo2,4,,,,,,
0,0,9,phase_2,purple_triangle,nogo2,4,,,,,,
0,0,9,phase_2,purple_triangle,nogo2,4,,,,,,
1,432.0,9,phase_2,blue_rhombus,go2,1,,,,,,
1,342.0,9,phase_2,blue_rhombus,go2,1,,,,,,
1,298.0,9,phase_2,blue_rhombus,go2,1,,,,,,
1,468.0,9,phase_2,red_pentagon,go1,1,,,,,,
0,0,9,phase_2,green_circle,nogo1,4,,,,,,
1,416.0,9,phase_2,purple_triangle,nogo2,2,,,,,,
0,0,9,phase_2,purple_triangle,nogo2,4,,,,,,
0,0,9,phase_2,green_circle,nogo1,4,,,,,,
1,476.0,9,phase_2,blue_rhombus,go2,1,,,,,,
0,0,9,phase_2,purple_triangle,nogo2,4,,,,,,
1,332.0,9,phase_2,blue_rhombus,go2,1,,,,,,
0,0,9,phase_2,green_circle,nogo1,4,,,,,,
1,412.0,9,phase_2,red_pentagon,go1,1,,,,,,
1,538.0,9,phase_2,red_pentagon,go1,1,,,,,,
1,349.0,9,phase_2,blue_rhombus,go2,1,,,,,,
1,418.0,9,phase_2,blue_rhombus,go2,1,,,,,,
0,0,9,phase_2,green_circle,nogo1,4,,,,,,
0,0,9,phase_2,green_circle,nogo1,4,,,,,,
1,444.0,9,phase_2,blue_rhombus,go2,1,,,,,,
1,445.0,9,phase_2,blue_rhombus,go2,1,,,,,,
1,469.0,9,phase_2,red_pentagon,go1,1,,,,,,
1,438.0,9,phase_2,red_pentagon,go1,1,,,,,,
1,372.0,9,phase_2,red_pentagon,go1,1,,,,,,
1,374.0,9,phase_2,blue_rhombus,go2,1,,,,,,
1,657.0,9,phase_2,red_pentagon,go1,1,,,,,,
1,378.0,9,phase_2,blue_rhombus,go2,1,,,,,,
1,414.0,9,phase_2,blue_rhombus,go2,1,,,,,,
1,348.0,9,phase_2,purple_triangle,nogo2,2,,,,,,
1,450.0,9,phase_2,red_pentagon,go1,1,,,,,,
1,372.0,9,phase_2,blue_rhombus,go2,1,,,,,,
1,521.0,9,phase_2,red_pentagon,go1,1,,,,,,
1,363.0,9,phase_2,red_pentagon,go1,1,,,,,,
1,466.0,9,phase_2,blue_rhombus,go2,1,,,,,,
1,376.0,9,phase_2,blue_rhombus,go2,1,,,,,,
1,827.0,9,phase_2,red_pentagon,go1,1,,,,,,
1,446.0,9,phase_2,red_pentagon,go1,1,,,,,,
0,0,9,phase_2,green_circle,nogo1,4,,,,,,
0,0,9,phase_2,green_circle,nogo1,4,,,,,,
1,552.0,9,phase_2,blue_rhombus,go2,1,,,,,,
1,531.0,10,phase_2,red_pentagon,go1,1,,,,,,
1,329.0,10,phase_2,red_pentagon,go1,1,,,,,,
1,410.0,10,phase_2,red_pentagon,go1,1,,,,,,
1,536.0,10,phase_2,blue_rhombus,go2,1,,,,,,
0,0,10,phase_2,purple_triangle,nogo2,4,,,,,,
1,393.0,10,phase_2,blue_rhombus,go2,1,,,,,,
0,0,10,phase_2,purple_triangle,nogo2,4,,,,,,
1,484.0,10,phase_2,red_pentagon,go1,1,,,,,,
0,0,10,phase_2,purple_triangle,nogo2,4,,,,,,
1,477.0,10,phase_2,red_pentagon,go1,1,,,,,,
1,421.0,10,phase_2,blue_rhombus,go2,1,,,,,,
0,0,10,phase_2,green_circle,nogo1,4,,,,,,
1,458.0,10,phase_2,red_pentagon,go1,1,,,,,,
0,0,10,phase_2,purple_triangle,nogo2,4,,,,,,
0,0,10,phase_2,green_circle,nogo1,4,,,,,,
