response,reaction_time,block,which_phase,stim,go_nogo_type,accuracy,chosen_stim,chosen_cond,stim_left,cond_left,stim_right,cond_right
1,372.0,4,phase_2,purple_pentagon,go2,1,,,,,,
1,419.0,4,phase_2,blue_circle,go1,1,,,,,,
1,275.0,4,phase_2,blue_circle,go1,1,,,,,,
1,401.0,4,phase_2,purple_pentagon,go2,1,,,,,,
1,312.0,4,phase_2,blue_circle,go1,1,,,,,,
1,315.0,4,phase_2,purple_pentagon,go2,1,,,,,,
0,0,4,phase_2,green_rhombus,nogo1,4,,,,,,
1,374.0,4,phase_2,purple_pentagon,go2,1,,,,,,
1,307.0,4,phase_2,blue_circle,go1,1,,,,,,
0,0,4,phase_2,red_triangle,nogo2,4,,,,,,
1,401.0,4,phase_2,purple_pentagon,go2,1,,,,,,
0,0,4,phase_2,red_triangle,nogo2,4,,,,,,
1,428.0,4,phase_2,blue_circle,go1,1,,,,,,
0,0,4,phase_2,red_triangle,nogo2,4,,,,,,
0,0,4,phase_2,red_triangle,nogo2,4,,,,,,
0,0,5,phase_2,green_rhombus,nogo1,4,,,,,,
1,501.0,5,phase_2,purple_pentagon,go2,1,,,,,,
0,0,5,phase_2,green_rhombus,nogo1,4,,,,,,
1,438.0,5,phase_2,purple_pentagon,go2,1,,,,,,
0,0,5,phase_2,green_rhombus,nogo1,4,,,,,,
1,431.0,5,phase_2,purple_pentagon,go2,1,,,,,,
1,443.0,5,phase_2,purple_pentagon,go2,1,,,,,,
0,0,5,phase_2,red_triangle,nogo2,4,,,,,,
1,502.0,5,phase_2,purple_pentagon,go2,1,,,,,,
0,0,5,phase_2,red_triangle,nogo2,4,,,,,,
0,0,5,phase_2,green_rhombus,nogo1,4,,,,,,
1,450.0,5,phase_2,blue_circle,go1,1,,,,,,
1,474.0,5,phase_2,purple_pentagon,go2,1,,,,,,
1,454.0,5,phase_2,blue_circle,go1,1,,,,,,
1,433.0,5,phase_2,blue_circle,go1,1,,,,,,
1,345.0,5,phase_2,blue_circle,go1,1,,,,,,
0,0,5,phase_2,red_triangle,nogo2,4,,,,,,
0,0,5,phase_2,red_triangle,nogo2,4,,,,,,
1,495.0,5,phase_2,purple_pentagon,go2,1,,,,,,
0,0,5,phase_2,red_triangle,nogo2,4,,,,,,
0,0,5,phase_2,red_triangle,nogo2,4,,,,,,
0,0,5,phase_2,green_rhombus,nogo1,4,,,,,,
0,0,5,phase_2,green_rhombus,nogo1,4,,,,,,
0,0,5,phase_2,green_rhombus,nogo1,4,,,,,,
1,481.0,5,phase_2,blue_circle,go1,1,,,,,,
1,482.0,5,phase_2,purple_pentagon,go2,1,,,,,,
1,462.0,5,phase_2,blue_circle,go1,1,,,,,,
0,0,5,phase_2,red_triangle,nogo2,4,,,,,,
1,533.0,5,phase_2,blue_circle,go1,1,,,,,,
1,421.0,5,phase_2,purple_pentagon,go2,1,,,,,,
0,0,5,phase_2,red_triangle,nogo2,4,,,,,,
1,513.0,5,phase_2,purple_pentagon,go2,1,,,,,,
1,516.0,5,phase_2,purple_pentagon,go2,1,,,,,,
1,438.0,5,phase_2,blue_circle,go1,1,,,,,,
1,382.0,5,phase_2,blue_circle,go1,1,,,,,,
1,350.0,5,phase_2,blue_circle,go1,1,,,,,,
1,476.0,5,phase_2,purple_pentagon,go2,1,,,,,,
1,432.0,5,phase_2,blue_circle,go1,1,,,,,,
1,490.0,5,phase_2,blue_circle,go1,1,,,,,,
1,414.0,5,phase_2,purple_pentagon,go2,1,,,,,,
1,337.0,5,phase_2,blue_circle,go1,1,,,,,,
1,427.0,5,phase_2,purple_pentagon,go2,1,,,,,,
1,361.0,5,phase_2,blue_circle,go1,1,,,,,,
1,328.0,5,phase_2,blue_circle,go1,1,,,,,,
1,409.0,5,phase_2,purple_pentagon,go2,1,,,,,,
0,0,5,phase_2,green_rhombus,nogo1,4,,,,,,
1,434.0,5,phase_2,blue_circle,go1,1,,,,,,
1,425.0,5,phase_2,purple_pentagon,go2,1,,,,,,
1,554.0,6,phase_2,blue_circle,go1,1,,,,,,
0,0,6,phase_2,green_rhombus,nogo1,4,,,,,,
1,388.0,6,phase_2,blue_circle,go1,1,,,,,,
0,0,6,phase_2,red_triangle,nogo2,4,,,,,,
0,0,6,phase_2,red_triangle,nogo2,4,,,,,,
1,394.0,6,phase_2,blue_circle,go1,1,,,,,,
0,0,6,phase_2,green_rhombus,nogo1,4,,,,,,
1,488.0,6,phase_2,blue_circle,go1,1,,,,,,
1,523.0,6,phase_2,blue_circle,go1,1,,,,,,
1,502.0,6,phase_2,purple_pentagon,go2,1,,,,,,
1,347.0,6,phase_2,blue_circle,go1,1,,,,,,
1,482.0,6,phase_2,purple_pentagon,go2,1,,,,,,
1,382.0,6,phase_2,blue_circle,go1,1,,,,,,
1,418.0,6,phase_2,purple_pentagon,go2,1,,,,,,
0,0,6,phase_2,green_rhombus,nogo1,4,,,,,,
1,387.0,6,phase_2,purple_pentagon,go2,1,,,,,,
1,389.0,6,phase_2,purple_pentagon,go2,1,,,,,,
0,0,6,phase_2,green_rhombus,nogo1,4,,,,,,
1,440.0,6,phase_2,purple_pentagon,go2,1,,,,,,
1,407.0,6,phase_2,purple_pentagon,go2,1,,,,,,
1,353.0,6,phase_2,green_rhombus,nogo1,2,,,,,,
1,388.0,6,phase_2,blue_circle,go1,1,,,,,,
0,0,6,phase_2,red_triangle,nogo2,4,,,,,,
1,405.0,6,phase_2,blue_circle,go1,1,,,,,,
0,0,6,phase_2,green_rhombus,nogo1,4,,,,,,
0,0,6,phase_2,red_triangle,nogo2,4,,,,,,
1,466.0,6,phase_2,purple_pentagon,go2,1,,,,,,
1,457.0,6,phase_2,blue_circle,go1,1,,,,,,
1,424.0,6,phase_2,purple_pentagon,go2,1,,,,,,
1,448.0,6,phase_2,blue_circle,go1,1,,,,,,
1,405.0,6,phase_2,blue_circle,go1,1,,,,,,
0,0,6,phase_2,red_triangle,nogo2,4,,,,,,
1,487.0,6,phase_2,purple_pentagon,go2,1,,,,,,
1,420.0,6,phase_2,blue_circle,go1,1,,,,,,
1,613.0,6,phase_2,purple_pentagon,go2,1,,,,,,
1,401.0,6,phase_2,blue_circle,go1,1,,,,,,
1,392.0,6,phase_2,purple_pentagon,go2,1,,,,,,
1,382.0,6,phase_2,purple_pentagon,go2,1,,,,,,
1,383.0,6,phase_2,purple_pentagon,go2,1,,,,,,
1,407.0,6,phase_2,red_triangle,nogo2,2,,,,,,
0,0,6,phase_2,red_triangle,nogo2,4,,,,,,
0,0,6,phase_2,green_rhombus,nogo1,4,,,,,,
0,0,6,phase_2,red_triangle,nogo2,4,,,,,,
1,425.0,6,phase_2,blue_circle,go1,1,,,,,,
1,436.0,6,phase_2,purple_pentagon,go2,1,,,,,,
1,427.0,6,phase_2,purple_pentagon,go2,1,,,,,,
0,0,6,phase_2,green_rhombus,nogo1,4,,,,,,
1,431.0,6,phase_2,blue_circle,go1,1,,,,,,
0,0,7,phase_2,red_triangle,nogo2,4,,,,,,
1,456.0,7,phase_2,blue_circle,go1,1,,,,,,
1,456.0,7,phase_2,purple_pentagon,go2,1,,,,,,
1,446.0,7,phase_2,purple_pentagon,go2,1,,,,,,
1,470.0,7,phase_2,purple_pentagon,go2,1,,,,,,
1,392.0,7,phase_2,purple_pentagon,go2,1,,,,,,
1,427.0,7,phase_2,purple_pentagon,go2,1,,,,,,
1,349.0,7,phase_2,purple_pentagon,go2,1,,,,,,
1,363.0,7,phase_2,blue_circle,go1,1,,,,,,
1,420.0,7,phase_2,purple_pentagon,go2,1,,,,,,
0,0,7,phase_2,green_rhombus,nogo1,4,,,,,,
0,0,7,phase_2,green_rhombus,nogo1,4,,,,,,
0,0,7,phase_2,green_rhombus,nogo1,4,,,,,,
0,0,7,phase_2,green_rhombus,nogo1,4,,,,,,
0,0,7,phase_2,red_triangle,nogo2,4,,,,,,
1,340.0,7,phase_2,blue_circle,go1,1,,,,,,
1,532.0,7,phase_2,blue_circle,go1,1,,,,,,
1,478.0,7,phase_2,purple_pentagon,go2,1,,,,,,
0,0,7,phase_2,red_triangle,nogo2,4,,,,,,
1,471.0,7,phase_2,blue_circle,go1,1,,,,,,
0,0,7,phase_2,red_triangle,nogo2,4,,,,,,
0,0,7,phase_2,green_rhombus,nogo1,4,,,,,,
0,0,7,phase_2,red_triangle,nogo2,4,,,,,,
1,454.0,7,phase_2,blue_circle,go1,1,,,,,,
1,478.0,7,phase_2,blue_circle,go1,1,,,,,,
1,524.0,7,phase_2,blue_circle,go1,1,,,,,,
0,0,7,phase_2,red_triangle,nogo2,4,,,,,,
0,0,7,phase_2,red_triangle,nogo2,4,,,,,,
1,494.0,7,phase_2,blue_circle,go1,1,,,,,,
0,0,7,phase_2,green_rhombus,nogo1,4,,,,,,
0,0,7,phase_2,red_triangle,nogo2,4,,,,,,
1,544.0,7,phase_2,purple_pentagon,go2,1,,,,,,
1,412.0,7,phase_2,blue_circle,go1,1,,,,,,
1,411.0,7,phase_2,purple_pentagon,go2,1,,,,,,
1,423.0,7,phase_2,purple_pentagon,go2,1,,,,,,
0,0,7,phase_2,green_rhombus,nogo1,4,,,,,,
1,404.0,7,phase_2,purple_pentagon,go2,1,,,,,,
0,0,7,phase_2,green_rhombus,nogo1,4,,,,,,
1,474.0,7,phase_2,blue_circle,go1,1,,,,,,
1,498.0,7,phase_2,purple_pentagon,go2,1,,,,,,
1,443.0,7,phase_2,blue_circle,go1,1,,,,,,
1,468.0,7,phase_2,blue_circle,go1,1,,,,,,
1,435.0,7,phase_2,purple_pentagon,go2,1,,,,,,
1,459.0,7,phase_2,purple_pentagon,go2,1,,,,,,
1,497.0,7,phase_2,blue_circle,go1,1,,,,,,
1,451.0,7,phase_2,purple_pentagon,go2,1,,,,,,
1,418.0,7,phase_2,blue_circle,go1,1,,,,,,
1,409.0,7,phase_2,blue_circle,go1,1,,,,,,
0,0,8,phase_2,red_triangle,nogo2,4,,,,,,
0,0,8,phase_2,green_rhombus,nogo1,4,,,,,,
1,389.0,8,phase_2,purple_pentagon,go2,1,,,,,,
0,0,8,phase_2,red_triangle,nogo2,4,,,,,,
1,371.0,8,phase_2,blue_circle,go1,1,,,,,,
1,395.0,8,phase_2,blue_circle,go1,1,,,,,,
0,0,8,phase_2,green_rhombus,nogo1,4,,,,,,
1,565.0,8,phase_2,purple_pentagon,go2,1,,,,,,
1,375.0,8,phase_2,blue_circle,go1,1,,,,,,
1,364.0,8,phase_2,purple_pentagon,go2,1,,,,,,
1,366.0,8,phase_2,blue_circle,go1,1,,,,,,
0,0,8,phase_2,red_triangle,nogo2,4,,,,,,
1,471.0,8,phase_2,purple_pentagon,go2,1,,,,,,
1,404.0,8,phase_2,green_rhombus,nogo1,2,,,,,,
1,416.0,8,phase_2,blue_circle,go1,1,,,,,,
1,395.0,8,phase_2,purple_pentagon,go2,1,,,,,,
1,430.0,8,phase_2,purple_pentagon,go2,1,,,,,,
1,365.0,8,phase_2,blue_circle,go1,1,,,,,,
1,343.0,8,phase_2,blue_circle,go1,1,,,,,,
1,367.0,8,phase_2,purple_pentagon,go2,1,,,,,,
1,414.0,8,phase_2,purple_pentagon,go2,1,,,,,,
1,426.0,8,phase_2,blue_circle,go1,1,,,,,,
1,427.0,8,phase_2,purple_pentagon,go2,1,,,,,,
0,0,8,phase_2,green_rhombus,nogo1,4,,,,,,
0,0,8,phase_2,red_triangle,nogo2,4,,,,,,
1,408.0,8,phase_2,purple_pentagon,go2,1,,,,,,
1,612.0,8,phase_2,blue_circle,go1,1,,,,,,
0,0,8,phase_2,red_triangle,nogo2,4,,,,,,
0,0,8,phase_2,green_rhombus,nogo1,4,,,,,,
0,0,8,phase_2,red_triangle,nogo2,4,,,,,,
1,697.0,8,phase_2,blue_circle,go1,1,,,,,,
1,676.0,8,phase_2,blue_circle,go1,1,,,,,,
0,0,8,phase_2,green_rhombus,nogo1,4,,,,,,
1,410.0,8,phase_2,purple_pentagon,go2,1,,,,,,
0,0,8,phase_2,green_rhombus,nogo1,4,,,,,,
1,380.0,8,phase_2,purple_pentagon,go2,1,,,,,,
1,415.0,8,phase_2,purple_pentagon,go2,1,,,,,,
1,529.0,8,phase_2,purple_pentagon,go2,1,,,,,,
0,0,8,phase_2,green_rhombus,nogo1,4,,,,,,
1,476.0,8,phase_2,blue_circle,go1,1,,,,,,
1,555.0,8,phase_2,purple_pentagon,go2,1,,,,,,
1,478.0,8,phase_2,blue_circle,go1,1,,,,,,
1,424.0,8,phase_2,blue_circle,go1,1,,,,,,
1,381.0,8,phase_2,blue_circle,go1,1,,,,,,
0,0,8,phase_2,red_triangle,nogo2,4,,,,,,
1,551.0,8,phase_2,blue_circle,go1,1,,,,,,
1,429.0,8,phase_2,red_triangle,nogo2,2,,,,,,
1,442.0,8,phase_2,purple_pentagon,go2,1,,,,,,
1,419.0,9,phase_2,purple_pentagon,go2,1,,,,,,
0,0,9,phase_2,red_triangle,nogo2,4,,,,,,
1,759.0,9,phase_2,purple_pentagon,go2,1,,,,,,
1,401.0,9,phase_2,blue_circle,go1,1,,,,,,
1,504.0,9,phase_2,blue_circle,go1,1,,,,,,
0,0,9,phase_2,green_rhombus,nogo1,4,,,,,,
1,373.0,9,phase_2,blue_circle,go1,1,,,,,,
1,407.0,9,phase_2,blue_circle,go1,1,,,,,,
1,434.0,9,phase_2,purple_pentagon,go2,1,,,,,,
1,401.0,9,phase_2,purple_pentagon,go2,1,,,,,,
1,391.0,9,phase_2,blue_circle,go1,1,,,,,,
1,416.0,9,phase_2,purple_pentagon,go2,1,,,,,,
1,339.0,9,phase_2,blue_circle,go1,1,,,,,,
1,453.0,9,phase_2,purple_pentagon,go2,1,,,,,,
0,0,9,phase_2,green_rhombus,nogo1,4,,,,,,
1,388.0,9,phase_2,purple_pentagon,go2,1,,,,,,
1,366.0,9,phase_2,purple_pentagon,go2,1,,,,,,
1,391.0,9,phase_2,blue_circle,go1,1,,,,,,
1,415.0,9,phase_2,blue_circle,go1,1,,,,,,
0,0,9,phase_2,green_rhombus,nogo1,4,,,,,,
1,442.0,9,phase_2,purple_pentagon,go2,1,,,,,,
1,352.0,9,phase_2,blue_circle,go1,1,,,,,,
1,354.0,9,phase_2,purple_pentagon,go2,1,,,,,,
1,400.0,9,phase_2,blue_circle,go1,1,,,,,,
0,0,9,phase_2,red_triangle,nogo2,4,,,,,,
1,403.0,9,phase_2,green_rhombus,nogo1,2,,,,,,
0,0,9,phase_2,red_triangle,nogo2,4,,,,,,
1,517.0,9,phase_2,purple_pentagon,go2,1,,,,,,
1,439.0,9,phase_2,purple_pentagon,go2,1,,,,,,
0,0,9,phase_2,red_triangle,nogo2,4,,,,,,
1,432.0,9,phase_2,purple_pentagon,go2,1,,,,,,
1,444.0,9,phase_2,blue_circle,go1,1,,,,,,
1,433.0,9,phase_2,blue_circle,go1,1,,,,,,
1,423.0,9,phase_2,blue_circle,go1,1,,,,,,
0,0,9,phase_2,red_triangle,nogo2,4,,,,,,
0,0,9,phase_2,green_rhombus,nogo1,4,,,,,,
1,574.0,9,phase_2,purple_pentagon,go2,1,,,,,,
1,598.0,9,phase_2,blue_circle,go1,1,,,,,,
0,0,9,phase_2,red_triangle,nogo2,4,,,,,,
0,0,9,phase_2,red_triangle,nogo2,4,,,,,,
0,0,9,phase_2,green_rhombus,nogo1,4,,,,,,
1,605.0,9,phase_2,purple_pentagon,go2,1,,,,,,
0,0,9,phase_2,green_rhombus,nogo1,4,,,,,,
0,0,9,phase_2,red_triangle,nogo2,4,,,,,,
0,0,9,phase_2,green_rhombus,nogo1,4,,,,,,
1,431.0,9,phase_2,blue_circle,go1,1,,,,,,
1,408.0,9,phase_2,purple_pentagon,go2,1,,,,,,
1,423.0,9,phase_2,blue_circle,go1,1,,,,,,
1,420.0,10,phase_2,purple_pentagon,go2,1,,,,,,
1,365.0,10,phase_2,blue_circle,go1,1,,,,,,
1,344.0,10,phase_2,blue_circle,go1,1,,,,,,
1,436.0,10,phase_2,blue_circle,go1,1,,,,,,
1,483.0,10,phase_2,blue_circle,go1,1,,,,,,
1,339.0,10,phase_2,blue_circle,go1,1,,,,,,
0,0,10,phase_2,red_triangle,nogo2,4,,,,,,
1,452.0,10,phase_2,purple_pentagon,go2,1,,,,,,
1,444.0,10,phase_2,blue_circle,go1,1,,,,,,
0,0,10,phase_2,red_triangle,nogo2,4,,,,,,
0,0,10,phase_2,red_triangle,nogo2,4,,,,,,
1,527.0,10,phase_2,purple_pentagon,go2,1,,,,,,
0,0,10,phase_2,green_rhombus,nogo1,4,,,,,,
1,408.0,10,phase_2,purple_pentagon,go2,1,,,,,,
1,420.0,10,phase_2,purple_pentagon,go2,1,,,,,,
1,455.0,10,phase_2,blue_circle,go1,1,,,,,,
1,378.0,10,phase_2,purple_pentagon,go2,1,,,,,,
