response,reaction_time,block,which_phase,stim,go_nogo_type,accuracy,chosen_stim,chosen_cond,stim_left,cond_left,stim_right,cond_right
1,413.0,4,phase_2,green_pentagon,go1,1,,,,,,
0,0,4,phase_2,red_rhombus,nogo2,4,,,,,,
1,440.0,4,phase_2,blue_triangle,go2,1,,,,,,
1,488.0,4,phase_2,green_pentagon,go1,1,,,,,,
1,656.0,5,phase_2,green_pentagon,go1,1,,,,,,
0,0,5,phase_2,red_rhombus,nogo2,4,,,,,,
0,0,5,phase_2,purple_circle,nogo1,4,,,,,,
1,425.0,5,phase_2,blue_triangle,go2,1,,,,,,
1,653.0,5,phase_2,blue_triangle,go2,1,,,,,,
1,361.0,5,phase_2,blue_triangle,go2,1,,,,,,
1,407.0,5,phase_2,green_pentagon,go1,1,,,,,,
0,0,5,phase_2,red_rhombus,nogo2,4,,,,,,
0,0,5,phase_2,purple_circle,nogo1,4,,,,,,
1,400.0,5,phase_2,green_pentagon,go1,1,,,,,,
0,0,5,phase_2,red_rhombus,nogo2,4,,,,,,
1,438.0,5,phase_2,green_pentagon,go1,1,,,,,,
1,441.0,5,phase_2,green_pentagon,go1,1,,,,,,
0,0,5,phase_2,red_rhombus,nogo2,4,,,,,,
1,591.0,5,phase_2,blue_triangle,go2,1,,,,,,
0,0,5,phase_2,purple_circle,nogo1,4,,,,,,
1,413.0,5,phase_2,green_pentagon,go1,1,,,,,,
1,504.0,5,phase_2,green_pentagon,go1,1,,,,,,
0,0,5,phase_2,red_rhombus,nogo2,4,,,,,,
1,507.0,5,phase_2,green_pentagon,go1,1,,,,,,
0,0,5,phase_2,purple_circle,nogo1,4,,,,,,
1,454.0,5,phase_2,blue_triangle,go2,1,,,,,,
0,0,5,phase_2,red_rhombus,nogo2,4,,,,,,
0,0,5,phase_2,purple_circle,nogo1,4,,,,,,
1,469.0,5,phase_2,green_pentagon,go1,1,,,,,,
1,448.0,5,phase_2,green_pentagon,go1,1,,,,,,
1,473.0,5,phase_2,green_pentagon,go1,1,,,,,,
0,0,5,phase_2,red_rhombus,nogo2,4,,,,,,
1,488.0,5,phase_2,blue_triangle,go2,1,,,,,,
1,388.0,5,phase_2,green_pentagon,go1,1,,,,,,
1,727.0,5,phase_2,blue_triangle,go2,1,,,,,,
0,0,5,phase_2,purple_circle,nogo1,4,,,,,,
1,461.0,5,phase_2,blue_triangle,go2,1,,,,,,
1,417.0,5,phase_2,blue_triangle,go2,1,,,,,,
0,0,5,phase_2,purple_circle,nogo1,4,,,,,,
1,353.0,5,phase_2,blue_triangle,go2,1,,,,,,
1,399.0,5,phase_2,blue_triangle,go2,1,,,,,,
0,0,5,phase_2,purple_circle,nogo1,4,,,,,,
1,493.0,5,phase_2,blue_triangle,go2,1,,,,,,
1,518.0,5,phase_2,green_pentagon,go1,1,,,,,,
1,441.0,5,phase_2,green_pentagon,go1,1,,,,,,
0,0,5,phase_2,red_rhombus,nogo2,4,,,,,,
1,432.0,5,phase_2,blue_triangle,go2,1,,,,,,
1,436.0,5,phase_2,blue_triangle,go2,1,,,,,,
1,313.0,5,phase_2,blue_triangle,go2,1,,,,,,
1,417.0,5,phase_2,green_pentagon,go1,1,,,,,,
1,407.0,5,phase_2,blue_triangle,go2,1,,,,,,
1,466.0,5,phase_2,green_pentagon,go1,1,,,,,,
1,398.0,6,phase_2,blue_triangle,go2,1,,,,,,
1,376.0,6,phase_2,green_pentagon,go1,1,,,,,,
1,456.0,6,phase_2,green_pentagon,go1,1,,,,,,
0,0,6,phase_2,purple_circle,nogo1,4,,,,,,
1,449.0,6,phase_2,blue_triangle,go2,1,,,,,,
0,0,6,phase_2,red_rhombus,nogo2,4,,,,,,
0,0,6,phase_2,purple_circle,nogo1,4,,,,,,
0,0,6,phase_2,purple_circle,nogo1,4,,,,,,
1,478.0,6,phase_2,green_pentagon,go1,1,,,,,,
1,444.0,6,phase_2,blue_triangle,go2,1,,,,,,
1,592.0,6,phase_2,green_pentagon,go1,1,,,,,,
0,0,6,phase_2,red_rhombus,nogo2,4,,,,,,
1,414.0,6,phase_2,blue_triangle,go2,1,,,,,,
1,404.0,6,phase_2,green_pentagon,go1,1,,,,,,
1,416.0,6,phase_2,green_pentagon,go1,1,,,,,,
1,723.0,6,phase_2,blue_triangle,go2,1,,,,,,
1,376.0,6,phase_2,blue_triangle,go2,1,,,,,,
1,401.0,6,phase_2,green_pentagon,go1,1,,,,,,
0,0,6,phase_2,purple_circle,nogo1,4,,,,,,
0,0,6,phase_2,purple_circle,nogo1,4,,,,,,
1,485.0,6,phase_2,blue_triangle,go2,1,,,,,,
0,0,6,phase_2,red_rhombus,nogo2,4,,,,,,
1,396.0,6,phase_2,green_pentagon,go1,1,,,,,,
1,365.0,6,phase_2,blue_triangle,go2,1,,,,,,
1,321.0,6,phase_2,blue_triangle,go2,1,,,,,,
1,390.0,6,phase_2,green_pentagon,go1,1,,,,,,
0,0,6,phase_2,purple_circle,nogo1,4,,,,,,
0,0,6,phase_2,purple_circle,nogo1,4,,,,,,
0,0,6,phase_2,red_rhombus,nogo2,4,,,,,,
1,375.0,6,phase_2,blue_triangle,go2,1,,,,,,
1,422.0,6,phase_2,blue_triangle,go2,1,,,,,,
0,0,6,phase_2,red_rhombus,nogo2,4,,,,,,
1,368.0,6,phase_2,green_pentagon,go1,1,,,,,,
1,425.0,6,phase_2,blue_triangle,go2,1,,,,,,
0,0,6,phase_2,purple_circle,nogo1,4,,,,,,
1,474.0,6,phase_2,green_pentagon,go1,1,,,,,,
1,341.0,6,phase_2,green_pentagon,go1,1,,,,,,
1,625.0,6,phase_2,green_pentagon,go1,1,,,,,,
1,615.0,6,phase_2,blue_triangle,go2,1,,,,,,
1,740.0,6,phase_2,green_pentagon,go1,1,,,,,,
0,0,6,phase_2,red_rhombus,nogo2,4,,,,,,
0,0,6,phase_2,red_rhombus,nogo2,4,,,,,,
0,0,6,phase_2,red_rhombus,nogo2,4,,,,,,
1,656.0,6,phase_2,blue_triangle,go2,1,,,,,,
0,0,6,phase_2,green_pentagon,go1,5,,,,,,
1,389.0,6,phase_2,green_pentagon,go1,1,,,,,,
1,435.0,6,phase_2,blue_triangle,go2,1,,,,,,
1,471.0,6,phase_2,blue_triangle,go2,1,,,,,,
1,455.0,7,phase_2,blue_triangle,go2,1,,,,,,
1,366.0,7,phase_2,green_pentagon,go1,1,,,,,,
1,390.0,7,phase_2,blue_triangle,go2,1,,,,,,
1,312.0,7,phase_2,blue_triangle,go2,1,,,,,,
1,394.0,7,phase_2,green_pentagon,go1,1,,,,,,
0,0,7,phase_2,red_rhombus,nogo2,4,,,,,,
0,0,7,phase_2,blue_triangle,go2,5,,,,,,
1,723.0,7,phase_2,green_pentagon,go1,1,,,,,,
1,466.0,7,phase_2,green_pentagon,go1,1,,,,,,
1,400.0,7,phase_2,blue_triangle,go2,1,,,,,,
1,335.0,7,phase_2,purple_circle,nogo1,2,,,,,,
0,0,7,phase_2,green_pentagon,go1,5,,,,,,
1,372.0,7,phase_2,green_pentagon,go1,1,,,,,,
1,362.0,7,phase_2,green_pentagon,go1,1,,,,,,
0,0,7,phase_2,red_rhombus,nogo2,4,,,,,,
0,0,7,phase_2,purple_circle,nogo1,4,,,,,,
1,389.0,7,phase_2,blue_triangle,go2,1,,,,,,
1,479.0,7,phase_2,blue_triangle,go2,1,,,,,,
0,0,7,phase_2,red_rhombus,nogo2,4,,,,,,
0,0,7,phase_2,purple_circle,nogo1,4,,,,,,
1,518.0,7,phase_2,blue_triangle,go2,1,,,,,,
1,417.0,7,phase_2,green_pentagon,go1,1,,,,,,
1,476.0,7,phase_2,blue_triangle,go2,1,,,,,,
0,0,7,phase_2,red_rhombus,nogo2,4,,,,,,
0,0,7,phase_2,purple_circle,nogo1,4,,,,,,
1,434.0,7,phase_2,green_pentagon,go1,1,,,,,,
1,390.0,7,phase_2,green_pentagon,go1,1,,,,,,
1,356.0,7,phase_2,green_pentagon,go1,1,,,,,,
1,448.0,7,phase_2,blue_triangle,go2,1,,,,,,
1,360.0,7,phase_2,blue_triangle,go2,1,,,,,,
0,0,7,phase_2,red_rhombus,nogo2,4,,,,,,
1,419.0,7,phase_2,blue_triangle,go2,1,,,,,,
1,567.0,7,phase_2,blue_triangle,go2,1,,,,,,
0,0,7,phase_2,purple_circle,nogo1,4,,,,,,
0,0,7,phase_2,red_rhombus,nogo2,4,,,,,,
0,0,7,phase_2,red_rhombus,nogo2,4,,,,,,
1,381.0,7,phase_2,green_pentagon,go1,1,,,,,,
0,0,7,phase_2,purple_circle,nogo1,4,,,,,,
1,588.0,7,phase_2,green_pentagon,go1,1,,,,,,
0,0,7,phase_2,red_rhombus,nogo2,4,,,,,,
1,500.0,7,phase_2,green_pentagon,go1,1,,,,,,
1,794.0,7,phase_2,blue_triangle,go2,1,,,,,,
1,400.0,7,phase_2,green_pentagon,go1,1,,,,,,
1,561.0,7,phase_2,blue_triangle,go2,1,,,,,,
1,619.0,7,phase_2,green_pentagon,go1,1,,,,,,
0,0,7,phase_2,purple_circle,nogo1,4,,,,,,
1,440.0,7,phase_2,blue_triangle,go2,1,,,,,,
0,0,7,phase_2,purple_circle,nogo1,4,,,,,,
0,0,8,phase_2,blue_triangle,go2,5,,,,,,
1,378.0,8,phase_2,blue_triangle,go2,1,,,,,,
1,402.0,8,phase_2,blue_triangle,go2,1,,,,,,
0,0,8,phase_2,red_rhombus,nogo2,4,,,,,,
1,361.0,8,phase_2,green_pentagon,go1,1,,,,,,
0,0,8,phase_2,purple_circle,nogo1,4,,,,,,
1,377.0,8,phase_2,green_pentagon,go1,1,,,,,,
1,355.0,8,phase_2,blue_triangle,go2,1,,,,,,
0,0,8,phase_2,red_rhombus,nogo2,4,,,,,,
1,461.0,8,phase_2,blue_triangle,go2,1,,,,,,
0,0,8,phase_2,red_rhombus,nogo2,4,,,,,,
1,340.0,8,phase_2,blue_triangle,go2,1,,,,,,
1,331.0,8,phase_2,blue_triangle,go2,1,,,,,,
0,0,8,phase_2,purple_circle,nogo1,4,,,,,,
0,0,8,phase_2,purple_circle,nogo1,4,,,,,,
1,300.0,8,phase_2,blue_triangle,go2,1,,,,,,
1,379.0,8,phase_2,green_pentagon,go1,1,,,,,,
1,449.0,8,phase_2,green_pentagon,go1,1,,,,,,
1,370.0,8,phase_2,green_pentagon,go1,1,,,,,,
1,318.0,8,phase_2,green_pentagon,go1,1,,,,,,
0,0,8,phase_2,purple_circle,nogo1,4,,,,,,
0,0,8,phase_2,purple_circle,nogo1,4,,,,,,
1,423.0,8,phase_2,green_pentagon,go1,1,,,,,,
0,0,8,phase_2,red_rhombus,nogo2,4,,,,,,
1,439.0,8,phase_2,blue_triangle,go2,1,,,,,,
1,373.0,8,phase_2,green_pentagon,go1,1,,,,,,
1,363.0,8,phase_2,green_pentagon,go1,1,,,,,,
0,0,8,phase_2,red_rhombus,nogo2,4,,,,,,
1,399.0,8,phase_2,blue_triangle,go2,1,,,,,,
0,0,8,phase_2,red_rhombus,nogo2,4,,,,,,
1,379.0,8,phase_2,blue_triangle,go2,1,,,,,,
1,303.0,8,phase_2,blue_triangle,go2,1,,,,,,
1,349.0,8,phase_2,blue_triangle,go2,1,,,,,,
1,518.0,8,phase_2,green_pentagon,go1,1,,,,,,
1,340.0,8,phase_2,blue_triangle,go2,1,,,,,,
1,374.0,8,phase_2,blue_triangle,go2,1,,,,,,
0,0,8,phase_2,red_rhombus,nogo2,4,,,,,,
1,377.0,8,phase_2,green_pentagon,go1,1,,,,,,
1,356.0,8,phase_2,green_pentagon,go1,1,,,,,,
0,0,8,phase_2,red_rhombus,nogo2,4,,,,,,
1,357.0,8,phase_2,green_pentagon,go1,1,,,,,,
1,383.0,8,phase_2,green_pentagon,go1,1,,,,,,
1,394.0,8,phase_2,green_pentagon,go1,1,,,,,,
0,0,8,phase_2,purple_circle,nogo1,4,,,,,,
0,0,8,phase_2,purple_circle,nogo1,4,,,,,,
0,0,8,phase_2,purple_circle,nogo1,4,,,,,,
1,422.0,8,phase_2,green_pentagon,go1,1,,,,,,
1,425.0,8,phase_2,blue_triangle,go2,1,,,,,,
1,364.0,9,phase_2,green_pentagon,go1,1,,,,,,
1,364.0,9,phase_2,green_pentagon,go1,1,,,,,,
0,0,9,phase_2,purple_circle,nogo1,4,,,,,,
1,424.0,9,phase_2,green_pentagon,go1,1,,,,,,
1,471.0,9,phase_2,green_pentagon,go1,1,,,,,,
1,507.0,9,phase_2,blue_triangle,go2,1,,,,,,
1,417.0,9,phase_2,green_pentagon,go1,1,,,,,,
1,430.0,9,phase_2,blue_triangle,go2,1,,,,,,
1,341.0,9,phase_2,blue_triangle,go2,1,,,,,,
1,445.0,9,phase_2,green_pentagon,go1,1,,,,,,
0,0,9,phase_2,red_rhombus,nogo2,4,,,,,,
1,402.0,9,phase_2,blue_triangle,go2,1,,,,,,
0,0,9,phase_2,purple_circle,nogo1,4,,,,,,
1,406.0,9,phase_2,green_pentagon,go1,1,,,,,,
1,327.0,9,phase_2,green_pentagon,go1,1,,,,,,
1,386.0,9,phase_2,blue_triangle,go2,1,,,,,,
1,365.0,9,phase_2,blue_triangle,go2,1,,,,,,
0,0,9,phase_2,red_rhombus,nogo2,4,,,,,,
0,0,9,phase_2,purple_circle,nogo1,4,,,,,,
1,405.0,9,phase_2,green_pentagon,go1,1,,,,,,
1,452.0,9,phase_2,blue_triangle,go2,1,,,,,,
0,0,9,phase_2,purple_circle,nogo1,4,,,,,,
1,384.0,9,phase_2,green_pentagon,go1,1,,,,,,
1,323.0,9,phase_2,green_pentagon,go1,1,,,,,,
0,0,9,phase_2,purple_circle,nogo1,4,,,,,,
0,0,9,phase_2,red_rhombus,nogo2,4,,,,,,
0,0,9,phase_2,purple_circle,nogo1,4,,,,,,
1,406.0,9,phase_2,green_pentagon,go1,1,,,,,,
0,0,9,phase_2,red_rhombus,nogo2,4,,,,,,
1,598.0,9,phase_2,blue_triangle,go2,1,,,,,,
0,0,9,phase_2,purple_circle,nogo1,4,,,,,,
0,0,9,phase_2,red_rhombus,nogo2,4,,,,,,
1,410.0,9,phase_2,blue_triangle,go2,1,,,,,,
1,614.0,9,phase_2,green_pentagon,go1,1,,,,,,
0,0,9,phase_2,red_rhombus,nogo2,4,,,,,,
1,370.0,9,phase_2,blue_triangle,go2,1,,,,,,
1,339.0,9,phase_2,green_pentagon,go1,1,,,,,,
1,296.0,9,phase_2,green_pentagon,go1,1,,,,,,
1,422.0,9,phase_2,blue_triangle,go2,1,,,,,,
0,0,9,phase_2,red_rhombus,nogo2,4,,,,,,
1,324.0,9,phase_2,blue_triangle,go2,1,,,,,,
1,372.0,9,phase_2,blue_triangle,go2,1,,,,,,
1,429.0,9,phase_2,green_pentagon,go1,1,,,,,,
0,0,9,phase_2,red_rhombus,nogo2,4,,,,,,
0,0,9,phase_2,purple_circle,nogo1,4,,,,,,
1,411.0,9,phase_2,blue_triangle,go2,1,,,,,,
1,333.0,9,phase_2,blue_triangle,go2,1,,,,,,
1,358.0,9,phase_2,blue_triangle,go2,1,,,,,,
1,363.0,10,phase_2,green_pentagon,go1,1,,,,,,
1,387.0,10,phase_2,blue_triangle,go2,1,,,,,,
1,389.0,10,phase_2,green_pentagon,go1,1,,,,,,
1,368.0,10,phase_2,blue_triangle,go2,1,,,,,,
1,360.0,10,phase_2,purple_circle,nogo1,2,,,,,,
0,0,10,phase_2,red_rhombus,nogo2,4,,,,,,
0,0,10,phase_2,purple_circle,nogo1,4,,,,,,
1,452.0,10,phase_2,green_pentagon,go1,1,,,,,,
1,433.0,10,phase_2,green_pentagon,go1,1,,,,,,
0,0,10,phase_2,red_rhombus,nogo2,4,,,,,,
0,0,10,phase_2,red_rhombus,nogo2,4,,,,,,
1,481.0,10,phase_2,blue_triangle,go2,1,,,,,,
1,550.0,10,phase_2,blue_triangle,go2,1,,,,,,
1,416.0,10,phase_2,green_pentagon,go1,1,,,,,,
0,0,10,phase_2,purple_circle,nogo1,4,,,,,,
1,387.0,10,phase_2,green_pentagon,go1,1,,,,,,
1,411.0,10,phase_2,green_pentagon,go1,1,,,,,,
