raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,quadrant,response,reaction_time,block,num_trial_presentations,which_part,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
1314.0,4.0,4.0,0.0,1.0,1.0,492.5724559998343,1.0,1.0,part_1,,,,,,,,,,,,,blue,triangle
1314.0,8.0,4.0,1.0,3.0,3.0,302.6251040000716,1.0,1.0,part_1,,,,,,,,,,,,,orange,diamond
0.0,7.0,0.0,1.0,3.0,3.0,358.7800529999185,1.0,2.0,part_1,,,,,,,,,,,,,magenta,square
1279.0,8.0,4.0,1.0,4.0,4.0,292.7974650001488,1.0,1.0,part_1,,,,,,,,,,,,,orange,diamond
0.0,6.0,0.0,1.0,3.0,3.0,330.8089160000236,1.0,1.0,part_1,,,,,,,,,,,,,green,flipped triangle
0.0,6.0,0.0,1.0,4.0,4.0,357.6260229997388,1.0,1.0,part_1,,,,,,,,,,,,,green,flipped triangle
670.0,7.0,3.0,1.0,1.0,1.0,359.5117380000374,1.0,1.0,part_1,,,,,,,,,,,,,magenta,square
1309.0,8.0,4.0,1.0,3.0,3.0,302.2085220000008,1.0,1.0,part_1,,,,,,,,,,,,,orange,diamond
0.0,3.0,0.0,0.0,1.0,1.0,443.683749000229,1.0,1.0,part_1,,,,,,,,,,,,,yellow,circle
157.0,1.0,1.0,0.0,1.0,1.0,473.5346869997556,1.0,1.0,part_1,,,,,,,,,,,,,gray,I
187.0,1.0,1.0,0.0,1.0,1.0,378.9518409998891,1.0,1.0,part_1,,,,,,,,,,,,,gray,I
305.0,6.0,2.0,1.0,2.0,2.0,323.4784369997214,1.0,1.0,part_1,,,,,,,,,,,,,green,flipped triangle
1286.0,4.0,4.0,0.0,2.0,2.0,322.8485270001329,1.0,1.0,part_1,,,,,,,,,,,,,blue,triangle
321.0,6.0,2.0,1.0,2.0,2.0,312.3526429999401,1.0,1.0,part_1,,,,,,,,,,,,,green,flipped triangle
1313.0,8.0,4.0,1.0,3.0,3.0,274.4390800003202,1.0,1.0,part_1,,,,,,,,,,,,,orange,diamond
303.0,2.0,2.0,0.0,4.0,4.0,352.0313750000241,1.0,1.0,part_1,,,,,,,,,,,,,cyan,cross
0.0,3.0,0.0,0.0,3.0,3.0,342.315786999734,1.0,1.0,part_1,,,,,,,,,,,,,yellow,circle
310.0,2.0,2.0,0.0,3.0,3.0,285.0322399999641,1.0,1.0,part_1,,,,,,,,,,,,,cyan,cross
0.0,3.0,0.0,0.0,3.0,3.0,274.3335130003288,1.0,1.0,part_1,,,,,,,,,,,,,yellow,circle
321.0,6.0,2.0,1.0,4.0,4.0,311.7035270001906,1.0,1.0,part_1,,,,,,,,,,,,,green,flipped triangle
301.0,6.0,2.0,1.0,3.0,3.0,313.4420350002074,1.0,1.0,part_1,,,,,,,,,,,,,green,flipped triangle
1277.0,4.0,4.0,0.0,4.0,4.0,255.90919900014342,1.0,1.0,part_1,,,,,,,,,,,,,blue,triangle
631.0,7.0,3.0,1.0,3.0,3.0,247.4198610002531,1.0,1.0,part_1,,,,,,,,,,,,,magenta,square
642.0,7.0,3.0,1.0,4.0,4.0,426.3907189997553,1.0,1.0,part_1,,,,,,,,,,,,,magenta,square
1323.0,4.0,4.0,0.0,4.0,4.0,266.439605999949,1.0,1.0,part_1,,,,,,,,,,,,,blue,triangle
342.0,6.0,2.0,1.0,1.0,1.0,322.5319109997144,1.0,1.0,part_1,,,,,,,,,,,,,green,flipped triangle
177.0,5.0,1.0,1.0,2.0,2.0,312.9239820000293,1.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
348.0,6.0,2.0,1.0,3.0,3.0,311.7441449999205,1.0,1.0,part_1,,,,,,,,,,,,,green,flipped triangle
1284.0,8.0,4.0,1.0,1.0,1.0,416.3944819997596,1.0,1.0,part_1,,,,,,,,,,,,,orange,diamond
177.0,1.0,1.0,0.0,4.0,4.0,351.2315640000452,1.0,1.0,part_1,,,,,,,,,,,,,gray,I
0.0,4.0,0.0,0.0,4.0,4.0,341.7213740003717,1.0,1.0,part_1,,,,,,,,,,,,,blue,triangle
314.0,6.0,2.0,1.0,4.0,4.0,293.7328969996997,1.0,1.0,part_1,,,,,,,,,,,,,green,flipped triangle
636.0,7.0,3.0,1.0,4.0,4.0,236.2692659999083,1.0,1.0,part_1,,,,,,,,,,,,,magenta,square
0.0,2.0,0.0,0.0,3.0,3.0,294.0581190000557,1.0,1.0,part_1,,,,,,,,,,,,,cyan,cross
