raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,num_trial_presentations,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
0.0,3.0,0.0,0.0,4.0,4.0,487.2716750001018,1.0,1.0,phase_1,,,,,,,,,,,,,orange,cross
153.0,5.0,1.0,1.0,2.0,2.0,520.6089379998957,1.0,2.0,phase_1,,,,,,,,,,,,,magenta,hexagon
183.0,1.0,1.0,0.0,4.0,4.0,368.1592890000047,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,diamond
140.0,1.0,1.0,0.0,1.0,1.0,458.5825490000843,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,diamond
641.0,7.0,3.0,1.0,2.0,2.0,403.4603840000272,1.0,2.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
0.0,1.0,0.0,0.0,1.0,1.0,336.06144600003057,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,diamond
183.0,5.0,1.0,1.0,2.0,2.0,493.4971360000872,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,hexagon
1324.0,4.0,4.0,0.0,4.0,4.0,395.6418860000212,1.0,1.0,phase_1,,,,,,,,,,,,,blue,square
1283.0,4.0,4.0,0.0,2.0,2.0,632.0175299999846,1.0,1.0,phase_1,,,,,,,,,,,,,blue,square
321.0,6.0,2.0,1.0,1.0,1.0,506.5650569999889,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,circle
641.0,3.0,3.0,0.0,2.0,2.0,392.558149000024,1.0,1.0,phase_1,,,,,,,,,,,,,orange,cross
153.0,1.0,1.0,0.0,1.0,1.0,332.3321139998825,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,diamond
181.0,1.0,1.0,0.0,4.0,4.0,443.5845580001114,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,diamond
1288.0,4.0,4.0,0.0,1.0,1.0,365.0200690001384,1.0,1.0,phase_1,,,,,,,,,,,,,blue,square
349.0,2.0,2.0,0.0,4.0,4.0,434.5488840001508,1.0,1.0,phase_1,,,,,,,,,,,,,white,triangle
168.0,5.0,1.0,1.0,3.0,3.0,486.1933460001637,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,hexagon
0.0,3.0,0.0,0.0,3.0,3.0,427.9725540000072,1.0,1.0,phase_1,,,,,,,,,,,,,orange,cross
666.0,3.0,3.0,0.0,1.0,1.0,480.4917430001296,1.0,1.0,phase_1,,,,,,,,,,,,,orange,cross
179.0,5.0,1.0,1.0,1.0,1.0,412.9727620002086,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,hexagon
169.0,5.0,1.0,1.0,2.0,2.0,505.33782900015467,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,hexagon
1323.0,8.0,4.0,1.0,4.0,4.0,431.5939880000314,1.0,1.0,phase_1,,,,,,,,,,,,,green,I
329.0,2.0,2.0,0.0,2.0,2.0,930.0639470000078,1.0,1.0,phase_1,,,,,,,,,,,,,white,triangle
316.0,6.0,2.0,1.0,1.0,1.0,439.3058509999719,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,circle
635.0,3.0,3.0,0.0,4.0,4.0,427.5063850000151,1.0,1.0,phase_1,,,,,,,,,,,,,orange,cross
145.0,5.0,1.0,1.0,1.0,1.0,424.8887899998408,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,hexagon
640.0,7.0,3.0,1.0,4.0,4.0,524.9369979999301,1.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
317.0,6.0,2.0,1.0,1.0,1.0,420.1352559998668,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,circle
0.0,4.0,0.0,0.0,3.0,3.0,888.0874639999092,1.0,1.0,phase_1,,,,,,,,,,,,,blue,square
648.0,3.0,3.0,0.0,1.0,1.0,594.268965000083,1.0,1.0,phase_1,,,,,,,,,,,,,orange,cross
0.0,5.0,0.0,1.0,4.0,4.0,639.6575230000963,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,hexagon
305.0,6.0,2.0,1.0,3.0,3.0,460.1575959998172,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,circle
647.0,3.0,3.0,0.0,4.0,4.0,347.5630880000153,1.0,1.0,phase_1,,,,,,,,,,,,,orange,cross
658.0,7.0,3.0,1.0,2.0,2.0,642.2106509999139,1.0,2.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
1303.0,4.0,4.0,0.0,1.0,1.0,451.6806379999707,1.0,2.0,phase_1,,,,,,,,,,,,,blue,square
0.0,2.0,0.0,0.0,1.0,1.0,337.3537109998779,1.0,1.0,phase_1,,,,,,,,,,,,,white,triangle
1288.0,4.0,4.0,0.0,3.0,3.0,413.3588370000325,1.0,1.0,phase_1,,,,,,,,,,,,,blue,square
184.0,1.0,1.0,0.0,1.0,1.0,436.560044999851,1.0,2.0,phase_1,,,,,,,,,,,,,cyan,diamond
0.0,7.0,0.0,1.0,3.0,3.0,537.7318540001852,1.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
334.0,2.0,2.0,0.0,1.0,1.0,367.8289109998331,1.0,1.0,phase_1,,,,,,,,,,,,,white,triangle
149.0,5.0,1.0,1.0,3.0,3.0,556.9485559999521,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,hexagon
1302.0,4.0,4.0,0.0,3.0,3.0,400.582206000081,1.0,1.0,phase_1,,,,,,,,,,,,,blue,square
658.0,3.0,3.0,0.0,3.0,3.0,390.2743129999635,1.0,1.0,phase_1,,,,,,,,,,,,,orange,cross
1308.0,4.0,4.0,0.0,4.0,4.0,395.6336809999357,1.0,1.0,phase_1,,,,,,,,,,,,,blue,square
664.0,3.0,3.0,0.0,3.0,3.0,453.5239250001268,1.0,1.0,phase_1,,,,,,,,,,,,,orange,cross
