raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,num_trial_presentations,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
141.0,1.0,1.0,0.0,4.0,4.0,481.6025469999658,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,hexagon
0.0,5.0,0.0,1.0,2.0,2.0,733.7306930000977,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,square
0.0,2.0,0.0,0.0,2.0,2.0,399.0565579999838,1.0,1.0,phase_1,,,,,,,,,,,,,green,flipped triangle
1285.0,8.0,4.0,1.0,4.0,4.0,445.2674780000052,1.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
325.0,2.0,2.0,0.0,4.0,4.0,398.5216070000206,1.0,1.0,phase_1,,,,,,,,,,,,,green,flipped triangle
1314.0,4.0,4.0,0.0,3.0,3.0,343.2695060000696,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,I
312.0,2.0,2.0,0.0,4.0,4.0,353.7076810000599,1.0,1.0,phase_1,,,,,,,,,,,,,green,flipped triangle
1315.0,8.0,4.0,1.0,2.0,2.0,381.0619570001563,1.0,2.0,phase_1,,,,,,,,,,,,,orange,circle
183.0,5.0,1.0,1.0,3.0,3.0,406.3171079999392,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,square
302.0,2.0,2.0,0.0,4.0,4.0,370.7761649998247,1.0,1.0,phase_1,,,,,,,,,,,,,green,flipped triangle
665.0,3.0,3.0,0.0,1.0,1.0,474.0035100001023,1.0,2.0,phase_1,,,,,,,,,,,,,white,triangle
340.0,2.0,2.0,0.0,1.0,1.0,454.0259709999645,1.0,1.0,phase_1,,,,,,,,,,,,,green,flipped triangle
666.0,7.0,3.0,1.0,3.0,3.0,426.216820000036,1.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
1284.0,4.0,4.0,0.0,4.0,4.0,406.5269350001017,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,I
637.0,7.0,3.0,1.0,2.0,2.0,386.4633480000066,1.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
139.0,1.0,1.0,0.0,4.0,4.0,416.0444809999717,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,hexagon
1289.0,4.0,4.0,0.0,2.0,2.0,398.8349149999521,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,I
342.0,6.0,2.0,1.0,2.0,2.0,389.7085720000177,1.0,1.0,phase_1,,,,,,,,,,,,,gray,cross
644.0,3.0,3.0,0.0,1.0,1.0,397.4197559998629,1.0,1.0,phase_1,,,,,,,,,,,,,white,triangle
645.0,7.0,3.0,1.0,4.0,4.0,351.3854979998996,1.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
1315.0,8.0,4.0,1.0,2.0,2.0,387.9802950000339,1.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
630.0,3.0,3.0,0.0,4.0,4.0,369.9917639999057,1.0,1.0,phase_1,,,,,,,,,,,,,white,triangle
315.0,2.0,2.0,0.0,3.0,3.0,379.3507339998996,1.0,1.0,phase_1,,,,,,,,,,,,,green,flipped triangle
0.0,3.0,0.0,0.0,2.0,2.0,389.8770169998897,1.0,1.0,phase_1,,,,,,,,,,,,,white,triangle
633.0,7.0,3.0,1.0,2.0,2.0,371.1006819999056,1.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
138.0,1.0,1.0,0.0,3.0,3.0,397.9853030000413,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,hexagon
639.0,7.0,3.0,1.0,4.0,4.0,417.2145840000212,1.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
308.0,6.0,2.0,1.0,1.0,1.0,592.2949370001334,1.0,1.0,phase_1,,,,,,,,,,,,,gray,cross
167.0,5.0,1.0,1.0,2.0,2.0,353.5102020000522,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,square
