raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,num_trial_presentations,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
145.0,5.0,1.0,1.0,1.0,1.0,243.9367540000603,1.0,1.0,phase_1,,,,,,,,,,,,,orange,diamond
140.0,1.0,1.0,0.0,4.0,4.0,298.2863759998508,1.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
644.0,7.0,3.0,1.0,1.0,1.0,297.5875640004233,1.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
1305.0,8.0,4.0,1.0,1.0,1.0,362.1913500001028,1.0,1.0,phase_1,,,,,,,,,,,,,white,flipped triangle
662.0,3.0,3.0,0.0,3.0,3.0,278.9838479993705,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
328.0,6.0,2.0,1.0,2.0,2.0,282.8690259993891,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
336.0,6.0,2.0,1.0,2.0,2.0,271.7833400001836,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
183.0,5.0,1.0,1.0,4.0,4.0,278.1551750003928,1.0,1.0,phase_1,,,,,,,,,,,,,orange,diamond
164.0,5.0,1.0,1.0,2.0,2.0,240.8543510000527,1.0,1.0,phase_1,,,,,,,,,,,,,orange,diamond
1309.0,4.0,4.0,0.0,2.0,2.0,309.0069890004088,1.0,1.0,phase_1,,,,,,,,,,,,,gray,square
663.0,7.0,3.0,1.0,1.0,1.0,277.4804840000797,1.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
0.0,5.0,0.0,1.0,1.0,1.0,239.7281769999608,1.0,1.0,phase_1,,,,,,,,,,,,,orange,diamond
665.0,7.0,3.0,1.0,3.0,3.0,296.4467410001816,1.0,2.0,phase_1,,,,,,,,,,,,,green,hexagon
0.0,3.0,0.0,0.0,1.0,1.0,296.6823719998501,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
649.0,7.0,3.0,1.0,4.0,4.0,265.9457049994671,1.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
306.0,2.0,2.0,0.0,1.0,1.0,264.2601219995413,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,circle
329.0,6.0,2.0,1.0,3.0,3.0,275.0722419996236,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
0.0,7.0,0.0,1.0,2.0,2.0,247.6023459994394,1.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
666.0,3.0,3.0,0.0,2.0,2.0,307.4326849991848,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
301.0,2.0,2.0,0.0,1.0,1.0,327.0205959997838,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,circle
149.0,5.0,1.0,1.0,1.0,1.0,251.5725169996585,1.0,1.0,phase_1,,,,,,,,,,,,,orange,diamond
1278.0,8.0,4.0,1.0,2.0,2.0,321.6553439997369,1.0,1.0,phase_1,,,,,,,,,,,,,white,flipped triangle
1277.0,8.0,4.0,1.0,1.0,1.0,257.5895259997196,1.0,1.0,phase_1,,,,,,,,,,,,,white,flipped triangle
