raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,quadrant,response,reaction_time,block,num_trial_presentations,which_part,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
667.0,7.0,3.0,1.0,2.0,2.0,423.8069240000186,1.0,1.0,part_1,,,,,,,,,,,,,orange,flipped triangle
653.0,3.0,3.0,0.0,2.0,2.0,492.565751001166,1.0,1.0,part_1,,,,,,,,,,,,,gray,circle
1281.0,4.0,4.0,0.0,2.0,2.0,346.6517690012551,1.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
0.0,1.0,0.0,0.0,4.0,4.0,390.232150999509,1.0,1.0,part_1,,,,,,,,,,,,,white,square
0.0,2.0,0.0,0.0,3.0,3.0,427.029627999218,1.0,1.0,part_1,,,,,,,,,,,,,blue,cross
1277.0,8.0,4.0,1.0,3.0,3.0,438.7422800009517,1.0,1.0,part_1,,,,,,,,,,,,,green,triangle
349.0,6.0,2.0,1.0,3.0,3.0,427.6963569991494,1.0,1.0,part_1,,,,,,,,,,,,,yellow,hexagon
659.0,7.0,3.0,1.0,2.0,2.0,449.7608990004664,1.0,1.0,part_1,,,,,,,,,,,,,orange,flipped triangle
181.0,1.0,1.0,0.0,4.0,4.0,333.4060680008406,1.0,1.0,part_1,,,,,,,,,,,,,white,square
173.0,5.0,1.0,1.0,4.0,4.0,369.9908119997417,1.0,1.0,part_1,,,,,,,,,,,,,magenta,I
655.0,3.0,3.0,0.0,4.0,4.0,342.0896939987869,1.0,1.0,part_1,,,,,,,,,,,,,gray,circle
1297.0,4.0,4.0,0.0,1.0,1.0,498.4478820006188,1.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
626.0,7.0,3.0,1.0,4.0,4.0,386.39908299956,1.0,1.0,part_1,,,,,,,,,,,,,orange,flipped triangle
0.0,6.0,0.0,1.0,3.0,3.0,395.8880059999501,1.0,1.0,part_1,,,,,,,,,,,,,yellow,hexagon
1312.0,8.0,4.0,1.0,3.0,3.0,393.4898769985011,1.0,1.0,part_1,,,,,,,,,,,,,green,triangle
159.0,1.0,1.0,0.0,3.0,3.0,381.9751030005136,1.0,1.0,part_1,,,,,,,,,,,,,white,square
0.0,4.0,0.0,0.0,4.0,4.0,356.4381469986983,1.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
328.0,6.0,2.0,1.0,4.0,4.0,335.0771980003628,1.0,1.0,part_1,,,,,,,,,,,,,yellow,hexagon
164.0,1.0,1.0,0.0,3.0,3.0,422.2254880005494,1.0,1.0,part_1,,,,,,,,,,,,,white,square
1293.0,8.0,4.0,1.0,3.0,3.0,387.1610539990797,1.0,1.0,part_1,,,,,,,,,,,,,green,triangle
1298.0,4.0,4.0,0.0,1.0,1.0,620.597713999814,1.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
