raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,num_trial_presentations,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
340.0,6.0,1.0,1.0,4.0,4.0,417.7080930003285,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
1300.0,4.0,4.0,0.0,1.0,1.0,404.7926920011377,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,hexagon
152.0,1.0,0.5,0.0,1.0,1.0,311.4446239997051,1.0,1.0,phase_1,,,,,,,,,,,,,orange,diamond
1302.0,8.0,4.0,1.0,3.0,3.0,301.467228000547,1.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
146.0,1.0,0.5,0.0,3.0,3.0,302.8436719996534,1.0,1.0,phase_1,,,,,,,,,,,,,orange,diamond
324.0,2.0,1.0,0.0,1.0,1.0,310.2979590003087,1.0,1.0,phase_1,,,,,,,,,,,,,green,circle
312.0,6.0,1.0,1.0,2.0,2.0,358.4952500004874,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
312.0,2.0,1.0,0.0,3.0,3.0,308.9071710001008,1.0,1.0,phase_1,,,,,,,,,,,,,green,circle
166.0,5.0,0.5,1.0,4.0,4.0,330.906880000839,1.0,1.0,phase_1,,,,,,,,,,,,,white,cross
1288.0,8.0,4.0,1.0,3.0,3.0,311.5010380006424,1.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
1323.0,4.0,4.0,0.0,4.0,4.0,339.6489610004209,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,hexagon
0.0,7.0,0.0,1.0,1.0,1.0,395.8307490011066,1.0,1.0,phase_1,,,,,,,,,,,,,blue,square
1306.0,4.0,4.0,0.0,3.0,3.0,292.1662120006658,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,hexagon
1319.0,4.0,4.0,0.0,2.0,2.0,329.3865579998964,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,hexagon
1288.0,4.0,4.0,0.0,4.0,4.0,291.5338709990465,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,hexagon
