raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,quadrant,response,reaction_time,block,num_trial_presentations,which_part,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
1277.0,4.0,4.0,0.0,3.0,3.0,606.919256999845,1.0,1.0,part_1,,,,,,,,,,,,,gray,cross
1288.0,8.0,4.0,1.0,2.0,2.0,884.2685100000836,1.0,1.0,part_1,,,,,,,,,,,,,magenta,circle
151.0,5.0,1.0,1.0,3.0,3.0,416.8815400000767,1.0,1.0,part_1,,,,,,,,,,,,,yellow,hexagon
336.0,2.0,2.0,0.0,4.0,4.0,449.4096270000227,1.0,1.0,part_1,,,,,,,,,,,,,cyan,I
169.0,5.0,1.0,1.0,3.0,3.0,354.772998000044,1.0,1.0,part_1,,,,,,,,,,,,,yellow,hexagon
1304.0,8.0,4.0,1.0,2.0,2.0,381.3956500000586,1.0,1.0,part_1,,,,,,,,,,,,,magenta,circle
323.0,2.0,2.0,0.0,2.0,2.0,335.9848779998629,1.0,1.0,part_1,,,,,,,,,,,,,cyan,I
1293.0,8.0,4.0,1.0,3.0,3.0,280.2251549999255,1.0,1.0,part_1,,,,,,,,,,,,,magenta,circle
0.0,6.0,0.0,1.0,1.0,1.0,318.8478249999207,1.0,1.0,part_1,,,,,,,,,,,,,blue,diamond
1322.0,4.0,4.0,0.0,1.0,1.0,335.5663209999875,1.0,1.0,part_1,,,,,,,,,,,,,gray,cross
0.0,7.0,0.0,1.0,3.0,3.0,299.1547299998274,1.0,1.0,part_1,,,,,,,,,,,,,green,square
1314.0,4.0,4.0,0.0,2.0,2.0,298.2796070000404,1.0,1.0,part_1,,,,,,,,,,,,,gray,cross
149.0,5.0,1.0,1.0,1.0,1.0,299.5435259999794,1.0,1.0,part_1,,,,,,,,,,,,,yellow,hexagon
1322.0,8.0,4.0,1.0,4.0,4.0,373.4185079999861,1.0,2.0,part_1,,,,,,,,,,,,,magenta,circle
