raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,num_trial_presentations,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
672.0,3.0,3.0,0.0,3.0,3.0,573.596827000074,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,cross
145.0,5.0,1.0,1.0,2.0,2.0,469.7927070001242,1.0,1.0,phase_1,,,,,,,,,,,,,green,diamond
1296.0,8.0,4.0,1.0,2.0,2.0,309.0616480003518,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
164.0,5.0,1.0,1.0,1.0,1.0,406.2678290001713,1.0,3.0,phase_1,,,,,,,,,,,,,green,diamond
0.0,1.0,0.0,0.0,2.0,2.0,506.39996900008555,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,hexagon
304.0,2.0,2.0,0.0,2.0,2.0,525.5545159998292,1.0,1.0,phase_1,,,,,,,,,,,,,white,triangle
628.0,3.0,3.0,0.0,2.0,2.0,301.3105190002534,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,cross
149.0,5.0,1.0,1.0,2.0,2.0,338.7032570008159,1.0,1.0,phase_1,,,,,,,,,,,,,green,diamond
163.0,5.0,1.0,1.0,4.0,4.0,452.3444390006261,1.0,1.0,phase_1,,,,,,,,,,,,,green,diamond
342.0,2.0,2.0,0.0,4.0,4.0,349.0933490002135,1.0,1.0,phase_1,,,,,,,,,,,,,white,triangle
1296.0,4.0,4.0,0.0,1.0,1.0,347.0527929994205,1.0,2.0,phase_1,,,,,,,,,,,,,gray,circle
0.0,1.0,0.0,0.0,1.0,1.0,459.1820559999178,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,hexagon
664.0,7.0,3.0,1.0,2.0,2.0,430.9827520000908,1.0,1.0,phase_1,,,,,,,,,,,,,orange,I
173.0,5.0,1.0,1.0,4.0,4.0,435.3539220001039,1.0,1.0,phase_1,,,,,,,,,,,,,green,diamond
