raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,num_trial_presentations,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
645.0,3.0,3.0,0.0,4.0,4.0,463.3630720000496,1.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
347.0,6.0,2.0,1.0,3.0,3.0,427.0786929999985,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,hexagon
637.0,7.0,3.0,1.0,4.0,4.0,498.3655359999943,1.0,1.0,phase_1,,,,,,,,,,,,,green,cross
344.0,2.0,2.0,0.0,2.0,2.0,586.0078229999885,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,I
0.0,1.0,0.0,0.0,4.0,4.0,429.37539899998,1.0,1.0,phase_1,,,,,,,,,,,,,orange,square
1316.0,4.0,4.0,0.0,2.0,2.0,696.756454000024,1.0,1.0,phase_1,,,,,,,,,,,,,white,triangle
336.0,2.0,2.0,0.0,4.0,4.0,437.7047629999993,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,I
665.0,7.0,3.0,1.0,4.0,4.0,418.6008369999854,1.0,1.0,phase_1,,,,,,,,,,,,,green,cross
651.0,3.0,3.0,0.0,4.0,4.0,429.7870850000436,1.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
336.0,6.0,2.0,1.0,3.0,3.0,418.9090309999983,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,hexagon
1279.0,4.0,4.0,0.0,3.0,3.0,390.9542799999599,1.0,1.0,phase_1,,,,,,,,,,,,,white,triangle
324.0,6.0,2.0,1.0,2.0,2.0,598.8392799999929,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,hexagon
168.0,1.0,1.0,0.0,1.0,1.0,457.3731549999706,1.0,2.0,phase_1,,,,,,,,,,,,,orange,square
331.0,6.0,2.0,1.0,4.0,4.0,419.1593459999581,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,hexagon
327.0,6.0,2.0,1.0,1.0,1.0,614.7745609999902,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,hexagon
0.0,1.0,0.0,0.0,4.0,4.0,503.1151950000208,1.0,1.0,phase_1,,,,,,,,,,,,,orange,square
0.0,6.0,0.0,1.0,2.0,2.0,381.7139010000119,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,hexagon
0.0,8.0,0.0,1.0,4.0,4.0,429.1203909999694,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,flipped triangle
159.0,1.0,1.0,0.0,3.0,3.0,382.4901109999814,1.0,1.0,phase_1,,,,,,,,,,,,,orange,square
635.0,3.0,3.0,0.0,2.0,2.0,523.4978669999464,1.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
347.0,2.0,2.0,0.0,2.0,2.0,484.4732290000024,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,I
647.0,7.0,3.0,1.0,2.0,2.0,373.2940409999514,1.0,1.0,phase_1,,,,,,,,,,,,,green,cross
1322.0,4.0,4.0,0.0,1.0,1.0,428.7015250000081,1.0,2.0,phase_1,,,,,,,,,,,,,white,triangle
627.0,3.0,3.0,0.0,3.0,3.0,480.7399840000244,1.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
644.0,3.0,3.0,0.0,1.0,1.0,615.1147389999778,1.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
1322.0,8.0,4.0,1.0,3.0,3.0,455.7039340000415,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,flipped triangle
644.0,7.0,3.0,1.0,4.0,4.0,549.8280199999499,1.0,1.0,phase_1,,,,,,,,,,,,,green,cross
1290.0,4.0,4.0,0.0,4.0,4.0,529.5070639999722,1.0,1.0,phase_1,,,,,,,,,,,,,white,triangle
177.0,5.0,1.0,1.0,4.0,4.0,540.7486940000013,1.0,1.0,phase_1,,,,,,,,,,,,,gray,circle
1279.0,8.0,4.0,1.0,3.0,3.0,389.9396290000254,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,flipped triangle
142.0,5.0,1.0,1.0,4.0,4.0,503.351753000004,1.0,1.0,phase_1,,,,,,,,,,,,,gray,circle
0.0,5.0,0.0,1.0,3.0,3.0,409.2066409999688,1.0,1.0,phase_1,,,,,,,,,,,,,gray,circle
650.0,3.0,3.0,0.0,3.0,3.0,326.0527900000056,1.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
625.0,7.0,3.0,1.0,1.0,1.0,578.06623700003,1.0,1.0,phase_1,,,,,,,,,,,,,green,cross
173.0,5.0,1.0,1.0,4.0,4.0,474.2537490000131,1.0,1.0,phase_1,,,,,,,,,,,,,gray,circle
343.0,6.0,2.0,1.0,4.0,4.0,445.8464780000213,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,hexagon
0.0,4.0,0.0,0.0,2.0,2.0,502.86017500002345,1.0,1.0,phase_1,,,,,,,,,,,,,white,triangle
350.0,6.0,2.0,1.0,1.0,1.0,539.8417020000466,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,hexagon
635.0,7.0,3.0,1.0,2.0,2.0,668.3383949999779,1.0,1.0,phase_1,,,,,,,,,,,,,green,cross
0.0,1.0,0.0,0.0,3.0,3.0,466.2867389999974,1.0,1.0,phase_1,,,,,,,,,,,,,orange,square
655.0,3.0,3.0,0.0,1.0,1.0,334.7966840000254,1.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
326.0,6.0,2.0,1.0,4.0,4.0,585.5997649999836,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,hexagon
319.0,6.0,2.0,1.0,2.0,2.0,539.1554160000283,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,hexagon
330.0,2.0,2.0,0.0,1.0,1.0,399.7372739999605,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,I
637.0,7.0,3.0,1.0,3.0,3.0,439.8260390000246,1.0,1.0,phase_1,,,,,,,,,,,,,green,cross
0.0,4.0,0.0,0.0,4.0,4.0,574.6809000000326,1.0,1.0,phase_1,,,,,,,,,,,,,white,triangle
341.0,2.0,2.0,0.0,3.0,3.0,437.1929740000269,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,I
1299.0,8.0,4.0,1.0,4.0,4.0,539.4316799999501,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,flipped triangle
625.0,3.0,3.0,0.0,3.0,3.0,439.6667869999646,1.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
637.0,3.0,3.0,0.0,1.0,1.0,521.789488999957,1.0,2.0,phase_1,,,,,,,,,,,,,blue,diamond
146.0,1.0,1.0,0.0,4.0,4.0,502.3742729999867,1.0,1.0,phase_1,,,,,,,,,,,,,orange,square
0.0,3.0,0.0,0.0,3.0,3.0,391.9665840000448,1.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
182.0,1.0,1.0,0.0,1.0,1.0,327.1591700000158,1.0,1.0,phase_1,,,,,,,,,,,,,orange,square
1318.0,8.0,4.0,1.0,1.0,1.0,390.6093479999981,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,flipped triangle
0.0,3.0,0.0,0.0,1.0,1.0,316.561326999988,1.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
334.0,2.0,2.0,0.0,2.0,2.0,559.2221070000392,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,I
161.0,5.0,1.0,1.0,1.0,1.0,540.3575899999851,1.0,1.0,phase_1,,,,,,,,,,,,,gray,circle
1291.0,8.0,4.0,1.0,3.0,3.0,467.1593959999995,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,flipped triangle
0.0,5.0,0.0,1.0,4.0,4.0,707.6473429999623,1.0,1.0,phase_1,,,,,,,,,,,,,gray,circle
1290.0,8.0,4.0,1.0,4.0,4.0,484.426462999977,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,flipped triangle
0.0,7.0,0.0,1.0,3.0,3.0,502.6191059999974,1.0,1.0,phase_1,,,,,,,,,,,,,green,cross
154.0,5.0,1.0,1.0,4.0,4.0,484.7295660000554,1.0,1.0,phase_1,,,,,,,,,,,,,gray,circle
1279.0,8.0,4.0,1.0,3.0,3.0,399.8740380000072,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,flipped triangle
1286.0,8.0,4.0,1.0,4.0,4.0,410.4599219999727,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,flipped triangle
171.0,5.0,1.0,1.0,3.0,3.0,419.767151999963,1.0,1.0,phase_1,,,,,,,,,,,,,gray,circle
0.0,6.0,0.0,1.0,2.0,2.0,662.0538769999484,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,hexagon
0.0,3.0,0.0,0.0,2.0,2.0,485.2760910000597,1.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
0.0,7.0,0.0,1.0,3.0,3.0,466.3017970000283,1.0,1.0,phase_1,,,,,,,,,,,,,green,cross
341.0,6.0,2.0,1.0,1.0,1.0,409.5347369999444,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,hexagon
1322.0,8.0,4.0,1.0,3.0,3.0,419.3474630000082,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,flipped triangle
309.0,6.0,2.0,1.0,2.0,2.0,522.4432730000217,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,hexagon
0.0,5.0,0.0,1.0,3.0,3.0,464.8665050000318,1.0,1.0,phase_1,,,,,,,,,,,,,gray,circle
1291.0,8.0,4.0,1.0,4.0,4.0,560.5305609999505,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,flipped triangle
326.0,6.0,2.0,1.0,1.0,1.0,531.569668999964,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,hexagon
0.0,5.0,0.0,1.0,3.0,3.0,447.8700969999636,1.0,1.0,phase_1,,,,,,,,,,,,,gray,circle
1301.0,8.0,4.0,1.0,2.0,2.0,579.9984210000275,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,flipped triangle
309.0,2.0,2.0,0.0,2.0,2.0,429.1782930000636,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,I
0.0,1.0,0.0,0.0,4.0,4.0,512.0817709999983,1.0,1.0,phase_1,,,,,,,,,,,,,orange,square
0.0,7.0,0.0,1.0,2.0,2.0,456.5338229999724,1.0,1.0,phase_1,,,,,,,,,,,,,green,cross
1283.0,4.0,4.0,0.0,2.0,2.0,383.2496960000071,1.0,1.0,phase_1,,,,,,,,,,,,,white,triangle
141.0,5.0,1.0,1.0,3.0,3.0,511.9324480000387,1.0,1.0,phase_1,,,,,,,,,,,,,gray,circle
139.0,1.0,1.0,0.0,2.0,2.0,503.1087590000425,1.0,1.0,phase_1,,,,,,,,,,,,,orange,square
