raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,num_trial_presentations,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
0.0,2.0,0.0,0.0,4.0,4.0,396.0335609999674,1.0,1.0,phase_1,,,,,,,,,,,,,orange,I
330.0,2.0,1.0,0.0,3.0,3.0,341.3949650002905,1.0,1.0,phase_1,,,,,,,,,,,,,orange,I
0.0,7.0,0.0,1.0,3.0,3.0,321.2669839999762,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,circle
0.0,2.0,0.0,0.0,1.0,1.0,349.6273249998012,1.0,1.0,phase_1,,,,,,,,,,,,,orange,I
325.0,2.0,1.0,0.0,2.0,2.0,320.7309479998912,1.0,1.0,phase_1,,,,,,,,,,,,,orange,I
637.0,3.0,2.0,0.0,3.0,3.0,301.8779599997288,1.0,1.0,phase_1,,,,,,,,,,,,,white,square
307.0,6.0,1.0,1.0,2.0,2.0,282.6762620002228,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
1321.0,4.0,4.0,0.0,4.0,4.0,272.5416899997981,1.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
664.0,3.0,2.0,0.0,1.0,1.0,357.6333329997396,1.0,1.0,phase_1,,,,,,,,,,,,,white,square
314.0,6.0,1.0,1.0,3.0,3.0,319.3417719999161,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
1294.0,8.0,4.0,1.0,4.0,4.0,330.2639600001384,1.0,1.0,phase_1,,,,,,,,,,,,,gray,hexagon
1311.0,4.0,4.0,0.0,4.0,4.0,367.3511080000935,1.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
1292.0,8.0,4.0,1.0,1.0,1.0,358.3928049997666,1.0,2.0,phase_1,,,,,,,,,,,,,gray,hexagon
663.0,3.0,2.0,0.0,1.0,1.0,359.2371009999624,1.0,1.0,phase_1,,,,,,,,,,,,,white,square
156.0,1.0,0.5,0.0,3.0,3.0,320.3387630001089,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,cross
330.0,6.0,1.0,1.0,1.0,1.0,320.5064409999067,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
0.0,7.0,0.0,1.0,2.0,2.0,329.94534500039657,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,circle
0.0,1.0,0.0,0.0,4.0,4.0,198.4397440000975,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,cross
328.0,2.0,1.0,0.0,1.0,1.0,301.2161450001258,1.0,1.0,phase_1,,,,,,,,,,,,,orange,I
0.0,8.0,0.0,1.0,4.0,4.0,301.0613910000757,1.0,1.0,phase_1,,,,,,,,,,,,,gray,hexagon
1294.0,4.0,4.0,0.0,1.0,1.0,320.4569700001229,1.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
325.0,6.0,1.0,1.0,1.0,1.0,359.0788149999753,1.0,2.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
170.0,1.0,0.5,0.0,2.0,2.0,348.4473349999462,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,cross
335.0,6.0,1.0,1.0,4.0,4.0,405.7812699998067,1.0,2.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
627.0,7.0,2.0,1.0,3.0,3.0,320.0669089997063,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,circle
164.0,1.0,0.5,0.0,1.0,1.0,378.8437180000983,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,cross
153.0,1.0,0.5,0.0,1.0,1.0,462.3066250001102,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,cross
338.0,2.0,1.0,0.0,2.0,2.0,376.6819520001263,1.0,1.0,phase_1,,,,,,,,,,,,,orange,I
637.0,7.0,2.0,1.0,2.0,2.0,301.5855339999689,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,circle
153.0,5.0,0.5,1.0,3.0,3.0,358.37996200007177,1.0,1.0,phase_1,,,,,,,,,,,,,green,triangle
0.0,1.0,0.0,0.0,4.0,4.0,377.8714489999402,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,cross
0.0,8.0,0.0,1.0,1.0,1.0,329.0867030000299,1.0,1.0,phase_1,,,,,,,,,,,,,gray,hexagon
0.0,5.0,0.0,1.0,2.0,2.0,272.9927979999047,1.0,1.0,phase_1,,,,,,,,,,,,,green,triangle
304.0,6.0,1.0,1.0,4.0,4.0,283.0397749999065,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
0.0,6.0,0.0,1.0,3.0,3.0,385.2295379997486,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
639.0,7.0,2.0,1.0,4.0,4.0,340.0081989998398,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,circle
329.0,6.0,1.0,1.0,2.0,2.0,329.2420900002071,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
0.0,4.0,0.0,0.0,4.0,4.0,292.0282580003004,1.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
1316.0,8.0,4.0,1.0,2.0,2.0,301.9835840000269,1.0,1.0,phase_1,,,,,,,,,,,,,gray,hexagon
644.0,3.0,2.0,0.0,3.0,3.0,339.02740800022,1.0,1.0,phase_1,,,,,,,,,,,,,white,square
674.0,7.0,2.0,1.0,2.0,2.0,441.3328450000335,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,circle
672.0,3.0,2.0,0.0,3.0,3.0,346.0230910000064,1.0,1.0,phase_1,,,,,,,,,,,,,white,square
1319.0,8.0,4.0,1.0,3.0,3.0,310.8401389999926,1.0,1.0,phase_1,,,,,,,,,,,,,gray,hexagon
