raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,quadrant,response,reaction_time,block,num_trial_presentations,which_part,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
660.0,7.0,3.0,1.0,1.0,1.0,631.2701809999908,1.0,1.0,part_1,,,,,,,,,,,,,cyan,circle
649.0,7.0,3.0,1.0,4.0,4.0,527.6730450000287,1.0,1.0,part_1,,,,,,,,,,,,,cyan,circle
304.0,6.0,2.0,1.0,2.0,2.0,473.4078709999494,1.0,1.0,part_1,,,,,,,,,,,,,green,hexagon
0.0,4.0,0.0,0.0,3.0,3.0,393.1206259999271,1.0,1.0,part_1,,,,,,,,,,,,,gray,I
0.0,2.0,0.0,0.0,3.0,3.0,408.3879219999744,1.0,1.0,part_1,,,,,,,,,,,,,blue,square
1277.0,8.0,4.0,1.0,4.0,4.0,481.5910959999883,1.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
185.0,5.0,1.0,1.0,1.0,1.0,556.1382629999798,1.0,1.0,part_1,,,,,,,,,,,,,yellow,triangle
149.0,5.0,1.0,1.0,2.0,2.0,572.2713790000853,1.0,1.0,part_1,,,,,,,,,,,,,yellow,triangle
1280.0,8.0,4.0,1.0,2.0,2.0,511.4461799998935,1.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
665.0,3.0,3.0,0.0,3.0,3.0,517.9026260000228,1.0,1.0,part_1,,,,,,,,,,,,,orange,diamond
339.0,2.0,2.0,0.0,1.0,1.0,417.3617000000149,1.0,1.0,part_1,,,,,,,,,,,,,blue,square
172.0,1.0,1.0,0.0,4.0,4.0,462.8611990000308,1.0,1.0,part_1,,,,,,,,,,,,,white,cross
148.0,5.0,1.0,1.0,4.0,4.0,370.2578479999374,1.0,1.0,part_1,,,,,,,,,,,,,yellow,triangle
1300.0,4.0,4.0,0.0,2.0,2.0,371.5597259999867,1.0,1.0,part_1,,,,,,,,,,,,,gray,I
1323.0,8.0,4.0,1.0,2.0,2.0,461.6566699999112,1.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
0.0,2.0,0.0,0.0,3.0,3.0,415.8475970000381,1.0,1.0,part_1,,,,,,,,,,,,,blue,square
0.0,1.0,0.0,0.0,2.0,2.0,388.1676699999161,1.0,1.0,part_1,,,,,,,,,,,,,white,cross
139.0,1.0,1.0,0.0,4.0,4.0,481.0577419999617,1.0,1.0,part_1,,,,,,,,,,,,,white,cross
1316.0,4.0,4.0,0.0,3.0,3.0,370.2596839999614,1.0,1.0,part_1,,,,,,,,,,,,,gray,I
139.0,5.0,1.0,1.0,2.0,2.0,528.7805529999332,1.0,1.0,part_1,,,,,,,,,,,,,yellow,triangle
186.0,1.0,1.0,0.0,1.0,1.0,344.4449250000616,1.0,1.0,part_1,,,,,,,,,,,,,white,cross
1309.0,8.0,4.0,1.0,1.0,1.0,362.2658880000244,1.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
0.0,8.0,0.0,1.0,1.0,1.0,545.6561400000055,1.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
339.0,6.0,2.0,1.0,1.0,1.0,360.3675440000415,1.0,1.0,part_1,,,,,,,,,,,,,green,hexagon
0.0,4.0,0.0,0.0,1.0,1.0,390.9219529999745,1.0,2.0,part_1,,,,,,,,,,,,,gray,I
321.0,2.0,2.0,0.0,1.0,1.0,370.4279249999445,1.0,1.0,part_1,,,,,,,,,,,,,blue,square
639.0,3.0,3.0,0.0,3.0,3.0,436.6295030000628,1.0,1.0,part_1,,,,,,,,,,,,,orange,diamond
0.0,3.0,0.0,0.0,4.0,4.0,583.8469280000709,1.0,1.0,part_1,,,,,,,,,,,,,orange,diamond
1299.0,4.0,4.0,0.0,4.0,4.0,435.8710149999751,1.0,1.0,part_1,,,,,,,,,,,,,gray,I
181.0,1.0,1.0,0.0,2.0,2.0,435.5467010000211,1.0,1.0,part_1,,,,,,,,,,,,,white,cross
146.0,5.0,1.0,1.0,3.0,3.0,391.3592600000584,1.0,1.0,part_1,,,,,,,,,,,,,yellow,triangle
185.0,1.0,1.0,0.0,2.0,2.0,584.4900810000127,1.0,1.0,part_1,,,,,,,,,,,,,white,cross
146.0,5.0,1.0,1.0,1.0,1.0,593.8005099999373,1.0,1.0,part_1,,,,,,,,,,,,,yellow,triangle
0.0,5.0,0.0,1.0,3.0,3.0,527.3041980000244,1.0,1.0,part_1,,,,,,,,,,,,,yellow,triangle
653.0,3.0,3.0,0.0,1.0,1.0,390.2912359999391,1.0,1.0,part_1,,,,,,,,,,,,,orange,diamond
320.0,6.0,2.0,1.0,4.0,4.0,436.3914870000371,1.0,1.0,part_1,,,,,,,,,,,,,green,hexagon
