raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,num_trial_presentations,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
1287.0,8.0,4.0,1.0,1.0,1.0,573.5484229990107,1.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
154.0,5.0,1.0,1.0,1.0,1.0,602.8372839991789,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,hexagon
664.0,7.0,3.0,1.0,2.0,2.0,924.6531709995908,1.0,1.0,phase_1,,,,,,,,,,,,,white,circle
1283.0,4.0,4.0,0.0,3.0,3.0,454.4881029996759,1.0,1.0,phase_1,,,,,,,,,,,,,gray,I
186.0,1.0,1.0,0.0,3.0,3.0,379.6755440016568,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,flipped triangle
0.0,8.0,0.0,1.0,3.0,3.0,416.9734839997545,1.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
304.0,6.0,2.0,1.0,3.0,3.0,397.7595699998346,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,cross
675.0,7.0,3.0,1.0,4.0,4.0,378.62340600077,1.0,1.0,phase_1,,,,,,,,,,,,,white,circle
140.0,1.0,1.0,0.0,1.0,1.0,499.6249970008648,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,flipped triangle
338.0,6.0,2.0,1.0,1.0,1.0,739.259324998784,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,cross
349.0,6.0,2.0,1.0,4.0,4.0,453.2964270001685,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,cross
145.0,1.0,1.0,0.0,2.0,2.0,472.2373240001616,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,flipped triangle
312.0,6.0,2.0,1.0,1.0,1.0,443.9520060004724,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,cross
648.0,7.0,3.0,1.0,3.0,3.0,554.3848939996678,1.0,1.0,phase_1,,,,,,,,,,,,,white,circle
647.0,7.0,3.0,1.0,2.0,2.0,768.820836001396,1.0,1.0,phase_1,,,,,,,,,,,,,white,circle
154.0,1.0,1.0,0.0,2.0,2.0,537.0926089999557,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,flipped triangle
0.0,7.0,0.0,1.0,4.0,4.0,398.8629560008121,1.0,1.0,phase_1,,,,,,,,,,,,,white,circle
627.0,3.0,3.0,0.0,2.0,2.0,610.6357640001079,1.0,1.0,phase_1,,,,,,,,,,,,,orange,triangle
305.0,6.0,2.0,1.0,2.0,2.0,472.5415459997748,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,cross
349.0,2.0,2.0,0.0,2.0,2.0,416.855580999254,1.0,1.0,phase_1,,,,,,,,,,,,,green,square
671.0,7.0,3.0,1.0,1.0,1.0,603.5566110003856,1.0,1.0,phase_1,,,,,,,,,,,,,white,circle
0.0,5.0,0.0,1.0,4.0,4.0,666.3679310004227,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,hexagon
0.0,4.0,0.0,0.0,3.0,3.0,555.4679599990777,1.0,1.0,phase_1,,,,,,,,,,,,,gray,I
303.0,2.0,2.0,0.0,2.0,2.0,581.3667479997093,1.0,1.0,phase_1,,,,,,,,,,,,,green,square
