raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,quadrant,response,reaction_time,block,num_trial_presentations,which_part,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
175.0,1.0,1.0,0.0,1.0,1.0,470.9543660001145,1.0,1.0,part_1,,,,,,,,,,,,,magenta,I
640.0,3.0,3.0,0.0,1.0,1.0,381.6483310001786,1.0,1.0,part_1,,,,,,,,,,,,,white,triangle
0.0,8.0,0.0,1.0,1.0,1.0,376.1192670003765,1.0,1.0,part_1,,,,,,,,,,,,,green,square
661.0,7.0,3.0,1.0,4.0,4.0,301.3681200000064,1.0,1.0,part_1,,,,,,,,,,,,,cyan,flipped triangle
651.0,3.0,3.0,0.0,2.0,2.0,838.3668920000673,1.0,2.0,part_1,,,,,,,,,,,,,white,triangle
650.0,7.0,3.0,1.0,3.0,3.0,499.0355179998005,1.0,1.0,part_1,,,,,,,,,,,,,cyan,flipped triangle
170.0,5.0,1.0,1.0,4.0,4.0,512.6502530001744,1.0,1.0,part_1,,,,,,,,,,,,,orange,cross
0.0,8.0,0.0,1.0,1.0,1.0,357.7545930002088,1.0,1.0,part_1,,,,,,,,,,,,,green,square
651.0,7.0,3.0,1.0,4.0,4.0,393.3042439998644,1.0,1.0,part_1,,,,,,,,,,,,,cyan,flipped triangle
1299.0,4.0,4.0,0.0,2.0,2.0,333.3295850002287,1.0,1.0,part_1,,,,,,,,,,,,,gray,circle
0.0,4.0,0.0,0.0,4.0,4.0,356.8452759996035,1.0,1.0,part_1,,,,,,,,,,,,,gray,circle
1308.0,8.0,4.0,1.0,3.0,3.0,416.2681529996916,1.0,1.0,part_1,,,,,,,,,,,,,green,square
0.0,6.0,0.0,1.0,3.0,3.0,355.5806929998653,1.0,1.0,part_1,,,,,,,,,,,,,yellow,diamond
0.0,4.0,0.0,0.0,3.0,3.0,512.7295719998983,1.0,1.0,part_1,,,,,,,,,,,,,gray,circle
170.0,1.0,1.0,0.0,4.0,4.0,460.2790630001436,1.0,1.0,part_1,,,,,,,,,,,,,magenta,I
0.0,4.0,0.0,0.0,2.0,2.0,509.8098700000264,1.0,2.0,part_1,,,,,,,,,,,,,gray,circle
1287.0,8.0,4.0,1.0,2.0,2.0,420.8966340002007,1.0,1.0,part_1,,,,,,,,,,,,,green,square
1303.0,8.0,4.0,1.0,1.0,1.0,494.462680000197,1.0,1.0,part_1,,,,,,,,,,,,,green,square
1282.0,4.0,4.0,0.0,2.0,2.0,541.6522320001604,1.0,1.0,part_1,,,,,,,,,,,,,gray,circle
149.0,5.0,1.0,1.0,1.0,1.0,418.1112149999535,1.0,1.0,part_1,,,,,,,,,,,,,orange,cross
1320.0,4.0,4.0,0.0,2.0,2.0,380.4665569996359,1.0,1.0,part_1,,,,,,,,,,,,,gray,circle
637.0,3.0,3.0,0.0,4.0,4.0,363.4035529998982,1.0,1.0,part_1,,,,,,,,,,,,,white,triangle
144.0,5.0,1.0,1.0,3.0,3.0,357.8502929999558,1.0,1.0,part_1,,,,,,,,,,,,,orange,cross
637.0,7.0,3.0,1.0,3.0,3.0,426.4601200002289,1.0,1.0,part_1,,,,,,,,,,,,,cyan,flipped triangle
154.0,1.0,1.0,0.0,4.0,4.0,431.1661300002924,1.0,1.0,part_1,,,,,,,,,,,,,magenta,I
627.0,3.0,3.0,0.0,2.0,2.0,380.3786619996572,1.0,1.0,part_1,,,,,,,,,,,,,white,triangle
1313.0,8.0,4.0,1.0,1.0,1.0,423.8042639999548,1.0,1.0,part_1,,,,,,,,,,,,,green,square
159.0,1.0,1.0,0.0,1.0,1.0,391.3991590002297,1.0,1.0,part_1,,,,,,,,,,,,,magenta,I
1323.0,8.0,4.0,1.0,4.0,4.0,388.2903589997113,1.0,1.0,part_1,,,,,,,,,,,,,green,square
1284.0,4.0,4.0,0.0,2.0,2.0,445.9099740001875,1.0,1.0,part_1,,,,,,,,,,,,,gray,circle
331.0,6.0,2.0,1.0,1.0,1.0,419.4644839999455,1.0,1.0,part_1,,,,,,,,,,,,,yellow,diamond
0.0,6.0,0.0,1.0,2.0,2.0,386.0217259998535,1.0,1.0,part_1,,,,,,,,,,,,,yellow,diamond
648.0,3.0,3.0,0.0,4.0,4.0,324.9792820001858,1.0,1.0,part_1,,,,,,,,,,,,,white,triangle
178.0,5.0,1.0,1.0,3.0,3.0,360.8123150002029,1.0,1.0,part_1,,,,,,,,,,,,,orange,cross
0.0,2.0,0.0,0.0,1.0,1.0,372.7246639996338,1.0,1.0,part_1,,,,,,,,,,,,,blue,hexagon
1316.0,8.0,4.0,1.0,1.0,1.0,356.3330279998808,1.0,1.0,part_1,,,,,,,,,,,,,green,square
341.0,2.0,2.0,0.0,1.0,1.0,462.3122019997936,1.0,1.0,part_1,,,,,,,,,,,,,blue,hexagon
181.0,5.0,1.0,1.0,3.0,3.0,509.69644199994946,1.0,1.0,part_1,,,,,,,,,,,,,orange,cross
1320.0,4.0,4.0,0.0,4.0,4.0,440.3096440000809,1.0,1.0,part_1,,,,,,,,,,,,,gray,circle
309.0,6.0,2.0,1.0,3.0,3.0,404.7322830001576,1.0,1.0,part_1,,,,,,,,,,,,,yellow,diamond
0.0,3.0,0.0,0.0,1.0,1.0,379.3473509999785,1.0,1.0,part_1,,,,,,,,,,,,,white,triangle
1285.0,8.0,4.0,1.0,4.0,4.0,309.7310299999662,1.0,1.0,part_1,,,,,,,,,,,,,green,square
348.0,2.0,2.0,0.0,4.0,4.0,333.023176000097,1.0,1.0,part_1,,,,,,,,,,,,,blue,hexagon
1288.0,4.0,4.0,0.0,1.0,1.0,321.5454340001997,1.0,1.0,part_1,,,,,,,,,,,,,gray,circle
0.0,4.0,0.0,0.0,2.0,2.0,372.3988390001977,1.0,1.0,part_1,,,,,,,,,,,,,gray,circle
320.0,2.0,2.0,0.0,4.0,4.0,369.9498150003819,1.0,1.0,part_1,,,,,,,,,,,,,blue,hexagon
