raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,quadrant,response,reaction_time,block,num_trial_presentations,which_part,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
168.0,1.0,1.0,0.0,4.0,4.0,478.9693830000487,1.0,1.0,part_1,,,,,,,,,,,,,green,hexagon
630.0,3.0,3.0,0.0,1.0,1.0,375.6834949999756,1.0,1.0,part_1,,,,,,,,,,,,,white,flipped triangle
173.0,1.0,1.0,0.0,3.0,3.0,326.9995959999505,1.0,1.0,part_1,,,,,,,,,,,,,green,hexagon
166.0,5.0,1.0,1.0,2.0,2.0,394.5056599998224,1.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
162.0,1.0,1.0,0.0,1.0,1.0,345.7565030000751,1.0,1.0,part_1,,,,,,,,,,,,,green,hexagon
333.0,2.0,2.0,0.0,2.0,2.0,406.1713759999747,1.0,2.0,part_1,,,,,,,,,,,,,gray,cross
171.0,5.0,1.0,1.0,2.0,2.0,400.7419429999572,1.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
180.0,1.0,1.0,0.0,1.0,1.0,310.1980349999849,1.0,1.0,part_1,,,,,,,,,,,,,green,hexagon
344.0,6.0,2.0,1.0,1.0,1.0,452.1337989999665,1.0,1.0,part_1,,,,,,,,,,,,,magenta,square
1293.0,4.0,4.0,0.0,2.0,2.0,318.8406509998458,1.0,2.0,part_1,,,,,,,,,,,,,cyan,diamond
168.0,5.0,1.0,1.0,2.0,2.0,310.3512039999714,1.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
1276.0,4.0,4.0,0.0,2.0,2.0,321.5342330001931,1.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
186.0,1.0,1.0,0.0,3.0,3.0,352.0203410000704,1.0,1.0,part_1,,,,,,,,,,,,,green,hexagon
349.0,2.0,2.0,0.0,2.0,2.0,331.8815340001038,1.0,2.0,part_1,,,,,,,,,,,,,gray,cross
0.0,6.0,0.0,1.0,1.0,1.0,331.5332439999565,1.0,1.0,part_1,,,,,,,,,,,,,magenta,square
167.0,5.0,1.0,1.0,1.0,1.0,426.682251000102,1.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
339.0,2.0,2.0,0.0,2.0,2.0,348.2648869999138,1.0,1.0,part_1,,,,,,,,,,,,,gray,cross
322.0,2.0,2.0,0.0,4.0,4.0,309.8152349998599,1.0,1.0,part_1,,,,,,,,,,,,,gray,cross
1282.0,4.0,4.0,0.0,1.0,1.0,354.6161259998825,1.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
165.0,1.0,1.0,0.0,2.0,2.0,293.9187810000021,1.0,1.0,part_1,,,,,,,,,,,,,green,hexagon
1304.0,8.0,4.0,1.0,3.0,3.0,338.8815620000969,1.0,1.0,part_1,,,,,,,,,,,,,yellow,I
336.0,2.0,2.0,0.0,2.0,2.0,401.0948180000468,1.0,1.0,part_1,,,,,,,,,,,,,gray,cross
0.0,2.0,0.0,0.0,3.0,3.0,404.4273660001636,1.0,1.0,part_1,,,,,,,,,,,,,gray,cross
630.0,7.0,3.0,1.0,1.0,1.0,327.1334579999347,1.0,1.0,part_1,,,,,,,,,,,,,blue,circle
1318.0,8.0,4.0,1.0,4.0,4.0,325.7896499999333,1.0,1.0,part_1,,,,,,,,,,,,,yellow,I
1287.0,4.0,4.0,0.0,1.0,1.0,355.2983290001066,1.0,2.0,part_1,,,,,,,,,,,,,cyan,diamond
670.0,7.0,3.0,1.0,4.0,4.0,383.590753999897,1.0,1.0,part_1,,,,,,,,,,,,,blue,circle
630.0,3.0,3.0,0.0,4.0,4.0,356.1048329997902,1.0,1.0,part_1,,,,,,,,,,,,,white,flipped triangle
302.0,6.0,2.0,1.0,3.0,3.0,328.0232420001994,1.0,1.0,part_1,,,,,,,,,,,,,magenta,square
644.0,7.0,3.0,1.0,1.0,1.0,369.1958889999114,1.0,1.0,part_1,,,,,,,,,,,,,blue,circle
1295.0,8.0,4.0,1.0,4.0,4.0,366.2588230001802,1.0,1.0,part_1,,,,,,,,,,,,,yellow,I
1317.0,4.0,4.0,0.0,1.0,1.0,504.23966899984407,1.0,2.0,part_1,,,,,,,,,,,,,cyan,diamond
630.0,3.0,3.0,0.0,4.0,4.0,337.4349229998188,1.0,1.0,part_1,,,,,,,,,,,,,white,flipped triangle
0.0,3.0,0.0,0.0,4.0,4.0,288.8313149999248,1.0,1.0,part_1,,,,,,,,,,,,,white,flipped triangle
330.0,2.0,2.0,0.0,4.0,4.0,330.9940900001038,1.0,1.0,part_1,,,,,,,,,,,,,gray,cross
1293.0,4.0,4.0,0.0,3.0,3.0,310.051526000052,1.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
0.0,7.0,0.0,1.0,4.0,4.0,327.0793350000076,1.0,1.0,part_1,,,,,,,,,,,,,blue,circle
1304.0,4.0,4.0,0.0,4.0,4.0,337.9844920000323,1.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
341.0,2.0,2.0,0.0,4.0,4.0,295.9545300000172,1.0,1.0,part_1,,,,,,,,,,,,,gray,cross
1318.0,4.0,4.0,0.0,4.0,4.0,337.8334359999826,1.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
0.0,7.0,0.0,1.0,1.0,1.0,310.2168819998496,1.0,2.0,part_1,,,,,,,,,,,,,blue,circle
168.0,1.0,1.0,0.0,1.0,1.0,337.0803950001573,1.0,1.0,part_1,,,,,,,,,,,,,green,hexagon
1323.0,8.0,4.0,1.0,2.0,2.0,394.9160419999771,1.0,2.0,part_1,,,,,,,,,,,,,yellow,I
1303.0,8.0,4.0,1.0,2.0,2.0,391.5430280001146,1.0,1.0,part_1,,,,,,,,,,,,,yellow,I
633.0,7.0,3.0,1.0,4.0,4.0,385.630755999955,1.0,1.0,part_1,,,,,,,,,,,,,blue,circle
0.0,3.0,0.0,0.0,3.0,3.0,337.8470109998943,1.0,1.0,part_1,,,,,,,,,,,,,white,flipped triangle
643.0,7.0,3.0,1.0,3.0,3.0,349.7303720000673,1.0,2.0,part_1,,,,,,,,,,,,,blue,circle
162.0,5.0,1.0,1.0,2.0,2.0,392.8190530000393,1.0,2.0,part_1,,,,,,,,,,,,,orange,triangle
142.0,1.0,1.0,0.0,3.0,3.0,345.6115559999944,1.0,1.0,part_1,,,,,,,,,,,,,green,hexagon
0.0,3.0,0.0,0.0,3.0,3.0,347.5905420000345,1.0,1.0,part_1,,,,,,,,,,,,,white,flipped triangle
340.0,2.0,2.0,0.0,3.0,3.0,313.0811169999106,1.0,1.0,part_1,,,,,,,,,,,,,gray,cross
332.0,6.0,2.0,1.0,1.0,1.0,468.1159750000461,1.0,1.0,part_1,,,,,,,,,,,,,magenta,square
328.0,6.0,2.0,1.0,2.0,2.0,608.9760489999207,1.0,1.0,part_1,,,,,,,,,,,,,magenta,square
1302.0,4.0,4.0,0.0,2.0,2.0,363.9700210001138,1.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
663.0,7.0,3.0,1.0,2.0,2.0,391.4718060000268,1.0,1.0,part_1,,,,,,,,,,,,,blue,circle
0.0,5.0,0.0,1.0,1.0,1.0,384.0483559999939,1.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
310.0,2.0,2.0,0.0,3.0,3.0,349.0894240001125,1.0,1.0,part_1,,,,,,,,,,,,,gray,cross
305.0,2.0,2.0,0.0,3.0,3.0,344.6661880000192,1.0,1.0,part_1,,,,,,,,,,,,,gray,cross
347.0,2.0,2.0,0.0,1.0,1.0,392.7927830000044,1.0,1.0,part_1,,,,,,,,,,,,,gray,cross
654.0,7.0,3.0,1.0,2.0,2.0,412.0144999999411,1.0,1.0,part_1,,,,,,,,,,,,,blue,circle
661.0,3.0,3.0,0.0,3.0,3.0,352.1075809999274,1.0,1.0,part_1,,,,,,,,,,,,,white,flipped triangle
150.0,5.0,1.0,1.0,3.0,3.0,310.1014870001108,1.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
1302.0,8.0,4.0,1.0,4.0,4.0,292.0372829998996,1.0,2.0,part_1,,,,,,,,,,,,,yellow,I
334.0,2.0,2.0,0.0,3.0,3.0,367.557503999933,1.0,1.0,part_1,,,,,,,,,,,,,gray,cross
181.0,1.0,1.0,0.0,4.0,4.0,364.6445560000302,1.0,1.0,part_1,,,,,,,,,,,,,green,hexagon
160.0,5.0,1.0,1.0,1.0,1.0,365.4863159999877,1.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
0.0,8.0,0.0,1.0,2.0,2.0,336.5919180000674,1.0,1.0,part_1,,,,,,,,,,,,,yellow,I
