raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,quadrant,response,reaction_time,block,num_trial_presentations,which_part,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
155.0,5.0,1.0,1.0,2.0,2.0,475.336519999928,1.0,1.0,part_1,,,,,,,,,,,,,green,I
168.0,1.0,1.0,0.0,3.0,3.0,614.2867200001092,1.0,1.0,part_1,,,,,,,,,,,,,gray,diamond
659.0,3.0,3.0,0.0,1.0,1.0,675.599874999989,1.0,1.0,part_1,,,,,,,,,,,,,orange,square
1286.0,4.0,4.0,0.0,2.0,2.0,544.9071739999454,1.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
650.0,7.0,3.0,1.0,1.0,1.0,619.7090470000148,1.0,1.0,part_1,,,,,,,,,,,,,yellow,triangle
138.0,1.0,1.0,0.0,2.0,2.0,479.8967800002174,1.0,1.0,part_1,,,,,,,,,,,,,gray,diamond
652.0,3.0,3.0,0.0,4.0,4.0,489.1537970001991,1.0,2.0,part_1,,,,,,,,,,,,,orange,square
330.0,2.0,2.0,0.0,4.0,4.0,527.6462639999409,1.0,1.0,part_1,,,,,,,,,,,,,white,circle
0.0,2.0,0.0,0.0,1.0,1.0,544.6442510001361,1.0,1.0,part_1,,,,,,,,,,,,,white,circle
175.0,5.0,1.0,1.0,1.0,1.0,537.0283369998106,1.0,1.0,part_1,,,,,,,,,,,,,green,I
625.0,7.0,3.0,1.0,3.0,3.0,463.8032399998337,1.0,1.0,part_1,,,,,,,,,,,,,yellow,triangle
0.0,4.0,0.0,0.0,4.0,4.0,406.9583390000844,1.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
151.0,1.0,1.0,0.0,1.0,1.0,666.1319240001831,1.0,1.0,part_1,,,,,,,,,,,,,gray,diamond
306.0,2.0,2.0,0.0,1.0,1.0,700.6096200002503,1.0,1.0,part_1,,,,,,,,,,,,,white,circle
326.0,2.0,2.0,0.0,1.0,1.0,554.766304000168,1.0,1.0,part_1,,,,,,,,,,,,,white,circle
161.0,5.0,1.0,1.0,4.0,4.0,490.5928929997571,1.0,1.0,part_1,,,,,,,,,,,,,green,I
318.0,2.0,2.0,0.0,1.0,1.0,730.6357160000516,1.0,1.0,part_1,,,,,,,,,,,,,white,circle
0.0,7.0,0.0,1.0,2.0,2.0,480.6871020000471,1.0,1.0,part_1,,,,,,,,,,,,,yellow,triangle
317.0,2.0,2.0,0.0,2.0,2.0,434.9134610001783,1.0,1.0,part_1,,,,,,,,,,,,,white,circle
341.0,6.0,2.0,1.0,3.0,3.0,509.19603500005906,1.0,1.0,part_1,,,,,,,,,,,,,cyan,hexagon
0.0,7.0,0.0,1.0,1.0,1.0,592.0698930003709,1.0,1.0,part_1,,,,,,,,,,,,,yellow,triangle
1307.0,4.0,4.0,0.0,3.0,3.0,444.3458690002444,1.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
1303.0,8.0,4.0,1.0,4.0,4.0,554.1988300001321,1.0,1.0,part_1,,,,,,,,,,,,,blue,cross
182.0,1.0,1.0,0.0,1.0,1.0,721.6871969999374,1.0,1.0,part_1,,,,,,,,,,,,,gray,diamond
148.0,5.0,1.0,1.0,3.0,3.0,656.5313480000441,1.0,1.0,part_1,,,,,,,,,,,,,green,I
633.0,7.0,3.0,1.0,3.0,3.0,556.3743050001904,1.0,1.0,part_1,,,,,,,,,,,,,yellow,triangle
0.0,4.0,0.0,0.0,1.0,1.0,732.6966190003077,1.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
660.0,7.0,3.0,1.0,4.0,4.0,545.274936000169,1.0,1.0,part_1,,,,,,,,,,,,,yellow,triangle
0.0,5.0,0.0,1.0,4.0,4.0,460.9665630000563,1.0,1.0,part_1,,,,,,,,,,,,,green,I
