raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,num_trial_presentations,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
345.0,2.0,1.0,0.0,4.0,4.0,672.4301560000185,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,square
0.0,4.0,0.0,0.0,3.0,3.0,406.4197149998563,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,diamond
319.0,6.0,1.0,1.0,3.0,3.0,476.7898390000482,1.0,1.0,phase_1,,,,,,,,,,,,,orange,cross
0.0,3.0,0.0,0.0,1.0,1.0,545.6333820000054,1.0,1.0,phase_1,,,,,,,,,,,,,green,triangle
1324.0,8.0,4.0,1.0,4.0,4.0,500.32029500016506,1.0,1.0,phase_1,,,,,,,,,,,,,gray,circle
139.0,1.0,0.5,0.0,2.0,2.0,366.6029359999356,1.0,1.0,phase_1,,,,,,,,,,,,,white,I
154.0,1.0,0.5,0.0,3.0,3.0,380.2892280000378,1.0,1.0,phase_1,,,,,,,,,,,,,white,I
327.0,2.0,1.0,0.0,4.0,4.0,317.048461000013,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,square
1282.0,8.0,4.0,1.0,2.0,2.0,348.1297900000299,1.0,2.0,phase_1,,,,,,,,,,,,,gray,circle
157.0,1.0,0.5,0.0,3.0,3.0,377.3503800000526,1.0,1.0,phase_1,,,,,,,,,,,,,white,I
167.0,5.0,0.5,1.0,2.0,2.0,593.9649099998405,1.0,1.0,phase_1,,,,,,,,,,,,,blue,hexagon
0.0,1.0,0.0,0.0,3.0,3.0,414.9600979999377,1.0,1.0,phase_1,,,,,,,,,,,,,white,I
150.0,5.0,0.5,1.0,2.0,2.0,379.8996800001077,1.0,1.0,phase_1,,,,,,,,,,,,,blue,hexagon
176.0,5.0,0.5,1.0,4.0,4.0,423.3627169999181,1.0,1.0,phase_1,,,,,,,,,,,,,blue,hexagon
0.0,8.0,0.0,1.0,4.0,4.0,374.4743949998792,1.0,1.0,phase_1,,,,,,,,,,,,,gray,circle
0.0,2.0,0.0,0.0,1.0,1.0,273.6711099998956,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,square
656.0,7.0,2.0,1.0,2.0,2.0,356.9071619999704,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
148.0,5.0,0.5,1.0,4.0,4.0,460.4199749999225,1.0,1.0,phase_1,,,,,,,,,,,,,blue,hexagon
319.0,6.0,1.0,1.0,3.0,3.0,424.4951100001799,1.0,1.0,phase_1,,,,,,,,,,,,,orange,cross
631.0,7.0,2.0,1.0,3.0,3.0,330.1105210000514,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
167.0,5.0,0.5,1.0,4.0,4.0,393.9526400001796,1.0,1.0,phase_1,,,,,,,,,,,,,blue,hexagon
0.0,1.0,0.0,0.0,1.0,1.0,424.0685800000392,1.0,2.0,phase_1,,,,,,,,,,,,,white,I
0.0,1.0,0.0,0.0,2.0,2.0,283.544423999956,1.0,1.0,phase_1,,,,,,,,,,,,,white,I
649.0,7.0,2.0,1.0,2.0,2.0,357.2636449998754,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
152.0,5.0,0.5,1.0,3.0,3.0,406.0994199999186,1.0,1.0,phase_1,,,,,,,,,,,,,blue,hexagon
345.0,6.0,1.0,1.0,2.0,2.0,347.4813899999844,1.0,1.0,phase_1,,,,,,,,,,,,,orange,cross
656.0,3.0,2.0,0.0,4.0,4.0,335.4390580000199,1.0,1.0,phase_1,,,,,,,,,,,,,green,triangle
182.0,5.0,0.5,1.0,3.0,3.0,366.5885079999498,1.0,1.0,phase_1,,,,,,,,,,,,,blue,hexagon
180.0,5.0,0.5,1.0,4.0,4.0,355.1272950001021,1.0,1.0,phase_1,,,,,,,,,,,,,blue,hexagon
1303.0,4.0,4.0,0.0,3.0,3.0,324.0234120000878,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,diamond
1280.0,8.0,4.0,1.0,4.0,4.0,339.0234449998388,1.0,1.0,phase_1,,,,,,,,,,,,,gray,circle
0.0,1.0,0.0,0.0,4.0,4.0,309.120817999883,1.0,1.0,phase_1,,,,,,,,,,,,,white,I
