raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,quadrant,response,reaction_time,block,num_trial_presentations,which_part,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
674.0,7.0,3.0,1.0,2.0,2.0,514.5895690002362,1.0,1.0,part_1,,,,,,,,,,,,,gray,flipped triangle
334.0,2.0,2.0,0.0,4.0,4.0,424.3198949998259,1.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
185.0,5.0,1.0,1.0,1.0,1.0,332.5181449999945,1.0,1.0,part_1,,,,,,,,,,,,,magenta,hexagon
633.0,7.0,3.0,1.0,3.0,3.0,424.2228780003643,1.0,1.0,part_1,,,,,,,,,,,,,gray,flipped triangle
0.0,3.0,0.0,0.0,2.0,2.0,508.1568759997026,1.0,1.0,part_1,,,,,,,,,,,,,green,I
1292.0,4.0,4.0,0.0,2.0,2.0,386.5844390002166,1.0,1.0,part_1,,,,,,,,,,,,,blue,square
0.0,3.0,0.0,0.0,4.0,4.0,350.8830430000671,1.0,1.0,part_1,,,,,,,,,,,,,green,I
167.0,1.0,1.0,0.0,3.0,3.0,387.175037999441,1.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
307.0,2.0,2.0,0.0,3.0,3.0,380.3328510002757,1.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
1318.0,8.0,4.0,1.0,4.0,4.0,424.9826079994818,1.0,1.0,part_1,,,,,,,,,,,,,orange,circle
655.0,3.0,3.0,0.0,3.0,3.0,358.8882169997305,1.0,1.0,part_1,,,,,,,,,,,,,green,I
1300.0,4.0,4.0,0.0,3.0,3.0,434.5375689999855,1.0,1.0,part_1,,,,,,,,,,,,,blue,square
176.0,1.0,1.0,0.0,4.0,4.0,323.8469779998922,1.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
0.0,5.0,0.0,1.0,4.0,4.0,378.0241439999372,1.0,1.0,part_1,,,,,,,,,,,,,magenta,hexagon
167.0,5.0,1.0,1.0,1.0,1.0,370.3392180004812,1.0,1.0,part_1,,,,,,,,,,,,,magenta,hexagon
671.0,3.0,3.0,0.0,3.0,3.0,376.6274059998977,1.0,1.0,part_1,,,,,,,,,,,,,green,I
176.0,5.0,1.0,1.0,1.0,1.0,404.0281320003487,1.0,1.0,part_1,,,,,,,,,,,,,magenta,hexagon
657.0,3.0,3.0,0.0,1.0,1.0,461.1743939994994,1.0,1.0,part_1,,,,,,,,,,,,,green,I
1324.0,8.0,4.0,1.0,2.0,2.0,444.1522759998406,1.0,1.0,part_1,,,,,,,,,,,,,orange,circle
0.0,3.0,0.0,0.0,3.0,3.0,349.8960090000764,1.0,1.0,part_1,,,,,,,,,,,,,green,I
329.0,2.0,2.0,0.0,2.0,2.0,405.455424000138,1.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
665.0,3.0,3.0,0.0,3.0,3.0,395.8496750001359,1.0,1.0,part_1,,,,,,,,,,,,,green,I
170.0,5.0,1.0,1.0,4.0,4.0,444.7833869999158,1.0,1.0,part_1,,,,,,,,,,,,,magenta,hexagon
140.0,1.0,1.0,0.0,1.0,1.0,358.8427810000212,1.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
319.0,6.0,2.0,1.0,1.0,1.0,376.0964140001306,1.0,1.0,part_1,,,,,,,,,,,,,white,triangle
149.0,1.0,1.0,0.0,1.0,1.0,478.5050279997449,1.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
149.0,1.0,1.0,0.0,1.0,1.0,358.7262560004092,1.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
