raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,num_trial_presentations,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
0.0,5.0,0.0,1.0,2.0,2.0,379.1720859999259,1.0,2.0,phase_1,,,,,,,,,,,,,white,flipped triangle
0.0,8.0,0.0,1.0,3.0,3.0,350.9094280000226,1.0,1.0,phase_1,,,,,,,,,,,,,gray,diamond
1294.0,8.0,4.0,1.0,2.0,2.0,313.3462119999421,1.0,1.0,phase_1,,,,,,,,,,,,,gray,diamond
1276.0,4.0,4.0,0.0,3.0,3.0,309.3111590001172,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
347.0,6.0,1.0,1.0,3.0,3.0,516.8167679998987,1.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
1283.0,4.0,4.0,0.0,1.0,1.0,395.0333069999487,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
649.0,3.0,2.0,0.0,3.0,3.0,331.8890359998931,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,hexagon
345.0,6.0,1.0,1.0,3.0,3.0,312.8899000000729,1.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
319.0,6.0,1.0,1.0,4.0,4.0,378.9784130001408,1.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
1275.0,4.0,4.0,0.0,2.0,2.0,369.6298570000635,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
0.0,4.0,0.0,0.0,3.0,3.0,481.6896869999709,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
0.0,3.0,0.0,0.0,2.0,2.0,443.2274739999684,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,hexagon
670.0,3.0,2.0,0.0,3.0,3.0,360.4561349998221,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,hexagon
1314.0,8.0,4.0,1.0,2.0,2.0,277.1593699999357,1.0,1.0,phase_1,,,,,,,,,,,,,gray,diamond
322.0,6.0,1.0,1.0,3.0,3.0,434.696016000089,1.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
1314.0,4.0,4.0,0.0,1.0,1.0,286.5751340000315,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
672.0,7.0,2.0,1.0,1.0,1.0,323.3812940000007,1.0,1.0,phase_1,,,,,,,,,,,,,blue,square
153.0,5.0,0.5,1.0,4.0,4.0,305.3867230000833,1.0,1.0,phase_1,,,,,,,,,,,,,white,flipped triangle
305.0,6.0,1.0,1.0,1.0,1.0,323.4327080001549,1.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
0.0,7.0,0.0,1.0,2.0,2.0,267.7909710000676,1.0,1.0,phase_1,,,,,,,,,,,,,blue,square
1307.0,4.0,4.0,0.0,2.0,2.0,323.4255429999848,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
0.0,3.0,0.0,0.0,1.0,1.0,369.2666679999092,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,hexagon
0.0,8.0,0.0,1.0,3.0,3.0,287.7064720000817,1.0,1.0,phase_1,,,,,,,,,,,,,gray,diamond
149.0,1.0,0.5,0.0,1.0,1.0,333.3181660000264,1.0,1.0,phase_1,,,,,,,,,,,,,green,cross
632.0,3.0,2.0,0.0,4.0,4.0,363.2589850001295,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,hexagon
661.0,7.0,2.0,1.0,3.0,3.0,334.1148829999838,1.0,1.0,phase_1,,,,,,,,,,,,,blue,square
0.0,4.0,0.0,0.0,4.0,4.0,360.1283629998306,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
0.0,1.0,0.0,0.0,4.0,4.0,350.8463699999993,1.0,1.0,phase_1,,,,,,,,,,,,,green,cross
1288.0,4.0,4.0,0.0,1.0,1.0,370.38056900019,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
0.0,6.0,0.0,1.0,3.0,3.0,369.2616640000778,1.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
1299.0,4.0,4.0,0.0,1.0,1.0,452.3183700002846,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
344.0,6.0,1.0,1.0,4.0,4.0,360.1758700001483,1.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
1294.0,4.0,4.0,0.0,3.0,3.0,324.3927640000947,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
0.0,8.0,0.0,1.0,2.0,2.0,342.8218929998365,1.0,1.0,phase_1,,,,,,,,,,,,,gray,diamond
322.0,2.0,1.0,0.0,1.0,1.0,341.4946419998159,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
340.0,6.0,1.0,1.0,2.0,2.0,442.4376079996364,1.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
302.0,2.0,1.0,0.0,4.0,4.0,286.1587520001194,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
1308.0,4.0,4.0,0.0,2.0,2.0,296.4147180000509,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
301.0,2.0,1.0,0.0,2.0,2.0,313.3154980000654,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,triangle
1299.0,8.0,4.0,1.0,3.0,3.0,323.1078059998253,1.0,1.0,phase_1,,,,,,,,,,,,,gray,diamond
168.0,1.0,0.5,0.0,3.0,3.0,350.3136670001368,1.0,1.0,phase_1,,,,,,,,,,,,,green,cross
1277.0,4.0,4.0,0.0,3.0,3.0,332.2743099997751,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
1308.0,8.0,4.0,1.0,1.0,1.0,388.1016289997205,1.0,1.0,phase_1,,,,,,,,,,,,,gray,diamond
0.0,6.0,0.0,1.0,4.0,4.0,286.0614950000126,1.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
632.0,7.0,2.0,1.0,4.0,4.0,295.3359699999964,1.0,1.0,phase_1,,,,,,,,,,,,,blue,square
647.0,7.0,2.0,1.0,2.0,2.0,369.0449730002001,1.0,1.0,phase_1,,,,,,,,,,,,,blue,square
1280.0,4.0,4.0,0.0,1.0,1.0,396.9896600001448,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
165.0,5.0,0.5,1.0,3.0,3.0,331.4009580003585,1.0,1.0,phase_1,,,,,,,,,,,,,white,flipped triangle
157.0,5.0,0.5,1.0,3.0,3.0,351.555572000052,1.0,1.0,phase_1,,,,,,,,,,,,,white,flipped triangle
166.0,1.0,0.5,0.0,3.0,3.0,341.1540370002512,1.0,1.0,phase_1,,,,,,,,,,,,,green,cross
0.0,6.0,0.0,1.0,4.0,4.0,332.0532329998968,1.0,1.0,phase_1,,,,,,,,,,,,,orange,circle
669.0,7.0,2.0,1.0,4.0,4.0,276.6020629997001,1.0,1.0,phase_1,,,,,,,,,,,,,blue,square
