raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,quadrant,response,reaction_time,block,num_trial_presentations,which_part,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
144.0,1.0,1.0,0.0,4.0,4.0,486.7204729998775,1.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
1278.0,4.0,4.0,0.0,3.0,3.0,429.1364499999872,1.0,1.0,part_1,,,,,,,,,,,,,white,square
306.0,6.0,2.0,1.0,1.0,1.0,566.0509809999894,1.0,1.0,part_1,,,,,,,,,,,,,gray,flipped triangle
147.0,5.0,1.0,1.0,2.0,2.0,386.9427550000637,1.0,1.0,part_1,,,,,,,,,,,,,green,cross
308.0,2.0,2.0,0.0,4.0,4.0,381.6950880000149,1.0,1.0,part_1,,,,,,,,,,,,,cyan,I
173.0,5.0,1.0,1.0,4.0,4.0,362.9350999999587,1.0,1.0,part_1,,,,,,,,,,,,,green,cross
1308.0,4.0,4.0,0.0,1.0,1.0,447.0665549999921,1.0,1.0,part_1,,,,,,,,,,,,,white,square
344.0,6.0,2.0,1.0,4.0,4.0,363.5251739999603,1.0,1.0,part_1,,,,,,,,,,,,,gray,flipped triangle
1304.0,8.0,4.0,1.0,2.0,2.0,279.1283970000222,1.0,1.0,part_1,,,,,,,,,,,,,magenta,hexagon
142.0,1.0,1.0,0.0,1.0,1.0,499.7456549999697,1.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
1285.0,8.0,4.0,1.0,3.0,3.0,297.7260840000326,1.0,1.0,part_1,,,,,,,,,,,,,magenta,hexagon
183.0,1.0,1.0,0.0,1.0,1.0,324.7413130000041,1.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
0.0,8.0,0.0,1.0,3.0,3.0,334.7154699999919,1.0,1.0,part_1,,,,,,,,,,,,,magenta,hexagon
659.0,3.0,3.0,0.0,2.0,2.0,298.8914780000868,1.0,1.0,part_1,,,,,,,,,,,,,blue,circle
0.0,7.0,0.0,1.0,1.0,1.0,333.7250179999955,1.0,1.0,part_1,,,,,,,,,,,,,yellow,diamond
325.0,6.0,2.0,1.0,2.0,2.0,389.9762359999386,1.0,1.0,part_1,,,,,,,,,,,,,gray,flipped triangle
0.0,2.0,0.0,0.0,2.0,2.0,331.6104059999816,1.0,1.0,part_1,,,,,,,,,,,,,cyan,I
1303.0,4.0,4.0,0.0,1.0,1.0,334.1638419999526,1.0,1.0,part_1,,,,,,,,,,,,,white,square
349.0,2.0,2.0,0.0,1.0,1.0,333.3345910000389,1.0,1.0,part_1,,,,,,,,,,,,,cyan,I
1301.0,8.0,4.0,1.0,2.0,2.0,342.1608700000433,1.0,1.0,part_1,,,,,,,,,,,,,magenta,hexagon
0.0,4.0,0.0,0.0,2.0,2.0,314.7472279999874,1.0,1.0,part_1,,,,,,,,,,,,,white,square
343.0,6.0,2.0,1.0,2.0,2.0,277.6473379999515,1.0,1.0,part_1,,,,,,,,,,,,,gray,flipped triangle
306.0,2.0,2.0,0.0,3.0,3.0,353.2759940001142,1.0,1.0,part_1,,,,,,,,,,,,,cyan,I
0.0,6.0,0.0,1.0,4.0,4.0,327.5812040001256,1.0,1.0,part_1,,,,,,,,,,,,,gray,flipped triangle
1325.0,4.0,4.0,0.0,1.0,1.0,297.1287609998398,1.0,1.0,part_1,,,,,,,,,,,,,white,square
1292.0,8.0,4.0,1.0,2.0,2.0,268.5477569998511,1.0,1.0,part_1,,,,,,,,,,,,,magenta,hexagon
652.0,3.0,3.0,0.0,1.0,1.0,382.2693540000728,1.0,1.0,part_1,,,,,,,,,,,,,blue,circle
1278.0,4.0,4.0,0.0,1.0,1.0,343.4900110000853,1.0,1.0,part_1,,,,,,,,,,,,,white,square
314.0,2.0,2.0,0.0,2.0,2.0,306.5371550001146,1.0,1.0,part_1,,,,,,,,,,,,,cyan,I
0.0,8.0,0.0,1.0,3.0,3.0,352.6839090000067,1.0,1.0,part_1,,,,,,,,,,,,,magenta,hexagon
634.0,7.0,3.0,1.0,3.0,3.0,306.2095200002659,1.0,1.0,part_1,,,,,,,,,,,,,yellow,diamond
646.0,7.0,3.0,1.0,3.0,3.0,295.8677520000492,1.0,1.0,part_1,,,,,,,,,,,,,yellow,diamond
344.0,2.0,2.0,0.0,1.0,1.0,438.1934109997019,1.0,2.0,part_1,,,,,,,,,,,,,cyan,I
1320.0,8.0,4.0,1.0,3.0,3.0,451.6949960002421,1.0,1.0,part_1,,,,,,,,,,,,,magenta,hexagon
0.0,2.0,0.0,0.0,3.0,3.0,344.9567009997736,1.0,1.0,part_1,,,,,,,,,,,,,cyan,I
0.0,6.0,0.0,1.0,1.0,1.0,382.7669000002061,1.0,1.0,part_1,,,,,,,,,,,,,gray,flipped triangle
1294.0,4.0,4.0,0.0,2.0,2.0,343.6015869997391,1.0,1.0,part_1,,,,,,,,,,,,,white,square
0.0,2.0,0.0,0.0,2.0,2.0,315.7312240000465,1.0,1.0,part_1,,,,,,,,,,,,,cyan,I
668.0,3.0,3.0,0.0,3.0,3.0,344.0640429998893,1.0,1.0,part_1,,,,,,,,,,,,,blue,circle
1296.0,4.0,4.0,0.0,3.0,3.0,362.9965300001458,1.0,1.0,part_1,,,,,,,,,,,,,white,square
627.0,7.0,3.0,1.0,1.0,1.0,325.6503609995889,1.0,1.0,part_1,,,,,,,,,,,,,yellow,diamond
154.0,1.0,1.0,0.0,2.0,2.0,306.3171889998557,1.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
656.0,7.0,3.0,1.0,4.0,4.0,344.7823279998374,1.0,1.0,part_1,,,,,,,,,,,,,yellow,diamond
670.0,7.0,3.0,1.0,3.0,3.0,275.919843000338,1.0,1.0,part_1,,,,,,,,,,,,,yellow,diamond
668.0,7.0,3.0,1.0,2.0,2.0,307.7184359999592,1.0,1.0,part_1,,,,,,,,,,,,,yellow,diamond
649.0,7.0,3.0,1.0,4.0,4.0,363.1695839999338,1.0,1.0,part_1,,,,,,,,,,,,,yellow,diamond
327.0,2.0,2.0,0.0,3.0,3.0,287.8590350001104,1.0,1.0,part_1,,,,,,,,,,,,,cyan,I
1303.0,8.0,4.0,1.0,4.0,4.0,345.7604410000385,1.0,1.0,part_1,,,,,,,,,,,,,magenta,hexagon
0.0,2.0,0.0,0.0,3.0,3.0,286.901793999732,1.0,1.0,part_1,,,,,,,,,,,,,cyan,I
0.0,6.0,0.0,1.0,2.0,2.0,316.033852000146,1.0,1.0,part_1,,,,,,,,,,,,,gray,flipped triangle
1315.0,8.0,4.0,1.0,2.0,2.0,345.1248500000474,1.0,1.0,part_1,,,,,,,,,,,,,magenta,hexagon
0.0,1.0,0.0,0.0,4.0,4.0,325.4425449999871,1.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
319.0,6.0,2.0,1.0,2.0,2.0,362.6534509999146,1.0,2.0,part_1,,,,,,,,,,,,,gray,flipped triangle
1297.0,8.0,4.0,1.0,4.0,4.0,372.4636719998671,1.0,1.0,part_1,,,,,,,,,,,,,magenta,hexagon
303.0,6.0,2.0,1.0,3.0,3.0,287.8431860003729,1.0,1.0,part_1,,,,,,,,,,,,,gray,flipped triangle
669.0,7.0,3.0,1.0,2.0,2.0,276.6610470002888,1.0,1.0,part_1,,,,,,,,,,,,,yellow,diamond
668.0,3.0,3.0,0.0,1.0,1.0,381.193451999934,1.0,1.0,part_1,,,,,,,,,,,,,blue,circle
308.0,6.0,2.0,1.0,1.0,1.0,392.4234589999287,1.0,1.0,part_1,,,,,,,,,,,,,gray,flipped triangle
675.0,7.0,3.0,1.0,2.0,2.0,354.3630710000798,1.0,1.0,part_1,,,,,,,,,,,,,yellow,diamond
337.0,2.0,2.0,0.0,1.0,1.0,325.2147429998331,1.0,1.0,part_1,,,,,,,,,,,,,cyan,I
0.0,8.0,0.0,1.0,2.0,2.0,334.2259890000605,1.0,1.0,part_1,,,,,,,,,,,,,magenta,hexagon
656.0,7.0,3.0,1.0,1.0,1.0,334.6241909998753,1.0,1.0,part_1,,,,,,,,,,,,,yellow,diamond
160.0,5.0,1.0,1.0,1.0,1.0,315.9577530000206,1.0,1.0,part_1,,,,,,,,,,,,,green,cross
337.0,2.0,2.0,0.0,4.0,4.0,410.4225609999048,1.0,1.0,part_1,,,,,,,,,,,,,cyan,I
1286.0,4.0,4.0,0.0,1.0,1.0,395.2397930002007,1.0,1.0,part_1,,,,,,,,,,,,,white,square
0.0,2.0,0.0,0.0,2.0,2.0,438.3527130003131,1.0,1.0,part_1,,,,,,,,,,,,,cyan,I
