raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,quadrant,response,reaction_time,block,num_trial_presentations,which_part,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
1307.0,8.0,4.0,1.0,4.0,4.0,576.5834819999327,1.0,1.0,part_1,,,,,,,,,,,,,orange,hexagon
1278.0,8.0,4.0,1.0,4.0,4.0,603.3937669999432,1.0,1.0,part_1,,,,,,,,,,,,,orange,hexagon
629.0,7.0,3.0,1.0,4.0,4.0,530.6566000001567,1.0,1.0,part_1,,,,,,,,,,,,,cyan,flipped triangle
1304.0,8.0,4.0,1.0,3.0,3.0,411.9076229999336,1.0,1.0,part_1,,,,,,,,,,,,,orange,hexagon
159.0,1.0,1.0,0.0,2.0,2.0,431.0741179999695,1.0,1.0,part_1,,,,,,,,,,,,,yellow,triangle
347.0,6.0,2.0,1.0,4.0,4.0,404.9678129999847,1.0,1.0,part_1,,,,,,,,,,,,,gray,I
185.0,5.0,1.0,1.0,2.0,2.0,541.3480889999391,1.0,2.0,part_1,,,,,,,,,,,,,blue,diamond
155.0,1.0,1.0,0.0,2.0,2.0,522.6976279998325,1.0,1.0,part_1,,,,,,,,,,,,,yellow,triangle
0.0,2.0,0.0,0.0,4.0,4.0,453.666898000165,1.0,1.0,part_1,,,,,,,,,,,,,white,circle
183.0,1.0,1.0,0.0,4.0,4.0,467.0125969998935,1.0,1.0,part_1,,,,,,,,,,,,,yellow,triangle
1319.0,4.0,4.0,0.0,3.0,3.0,421.2516770001002,1.0,1.0,part_1,,,,,,,,,,,,,magenta,cross
0.0,3.0,0.0,0.0,3.0,3.0,402.0697229998404,1.0,1.0,part_1,,,,,,,,,,,,,green,square
1310.0,8.0,4.0,1.0,1.0,1.0,507.7897450000819,1.0,2.0,part_1,,,,,,,,,,,,,orange,hexagon
1302.0,4.0,4.0,0.0,1.0,1.0,514.85981299993,1.0,1.0,part_1,,,,,,,,,,,,,magenta,cross
649.0,3.0,3.0,0.0,1.0,1.0,448.6415490000581,1.0,1.0,part_1,,,,,,,,,,,,,green,square
