raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,num_trial_presentations,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
405.0,8.0,4.0,1.0,4.0,4.0,336.6937329992652,1.0,1.0,phase_1,,,,,,,,,,,,,blue,circle
42.0,1.0,0.5,0.0,4.0,4.0,273.5875430516898,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,triangle
48.0,1.0,0.5,0.0,2.0,2.0,220.5507460748776,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,triangle
77.0,6.0,1.0,1.0,3.0,3.0,270.0999489752576,1.0,1.0,phase_1,,,,,,,,,,,,,orange,I
43.0,5.0,0.5,1.0,4.0,4.0,254.3078589951619,1.0,1.0,phase_1,,,,,,,,,,,,,white,square
104.0,6.0,1.0,1.0,2.0,2.0,249.482219107449,1.0,1.0,phase_1,,,,,,,,,,,,,orange,I
0.0,3.0,0.0,0.0,1.0,1.0,261.8122439598664,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,cross
401.0,8.0,4.0,1.0,4.0,4.0,273.2859200332314,1.0,1.0,phase_1,,,,,,,,,,,,,blue,circle
214.0,3.0,2.0,0.0,3.0,3.0,229.8293210333213,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,cross
96.0,6.0,1.0,1.0,1.0,1.0,229.5903200283646,1.0,1.0,phase_1,,,,,,,,,,,,,orange,I
70.0,5.0,0.5,1.0,4.0,4.0,231.9375029765069,1.0,1.0,phase_1,,,,,,,,,,,,,white,square
93.0,2.0,1.0,0.0,2.0,2.0,270.8877989789471,1.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
0.0,8.0,0.0,1.0,2.0,2.0,258.2108139758929,1.0,1.0,phase_1,,,,,,,,,,,,,blue,circle
198.0,7.0,2.0,1.0,3.0,3.0,221.1714960867539,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,hexagon
412.0,8.0,4.0,1.0,3.0,3.0,290.4183240607381,1.0,1.0,phase_1,,,,,,,,,,,,,blue,circle
418.0,4.0,4.0,0.0,1.0,1.0,270.4573799856007,1.0,1.0,phase_1,,,,,,,,,,,,,green,diamond
48.0,5.0,0.5,1.0,1.0,1.0,285.9372970415279,1.0,1.0,phase_1,,,,,,,,,,,,,white,square
75.0,5.0,0.5,1.0,2.0,2.0,258.4612679202109,1.0,1.0,phase_1,,,,,,,,,,,,,white,square
396.0,8.0,4.0,1.0,2.0,2.0,294.3141240393743,1.0,1.0,phase_1,,,,,,,,,,,,,blue,circle
78.0,2.0,1.0,0.0,2.0,2.0,275.7375339278951,1.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
118.0,6.0,1.0,1.0,4.0,4.0,246.2992399232462,1.0,1.0,phase_1,,,,,,,,,,,,,orange,I
83.0,2.0,1.0,0.0,1.0,1.0,253.6963700549677,1.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
182.0,7.0,2.0,1.0,4.0,4.0,467.0606300933286,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,hexagon
177.0,3.0,2.0,0.0,1.0,1.0,237.8514900337904,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,cross
0.0,1.0,0.0,0.0,1.0,1.0,306.2030300498009,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,triangle
39.0,5.0,0.5,1.0,4.0,4.0,233.4371070610359,1.0,1.0,phase_1,,,,,,,,,,,,,white,square
73.0,1.0,0.5,0.0,3.0,3.0,286.9689759099856,1.0,2.0,phase_1,,,,,,,,,,,,,yellow,triangle
415.0,4.0,4.0,0.0,1.0,1.0,262.4269310617819,1.0,1.0,phase_1,,,,,,,,,,,,,green,diamond
415.0,8.0,4.0,1.0,4.0,4.0,264.0001140534878,1.0,1.0,phase_1,,,,,,,,,,,,,blue,circle
376.0,8.0,4.0,1.0,2.0,2.0,236.6821200121194,1.0,1.0,phase_1,,,,,,,,,,,,,blue,circle
32.0,5.0,0.5,1.0,4.0,4.0,227.8487839503213,1.0,1.0,phase_1,,,,,,,,,,,,,white,square
414.0,4.0,4.0,0.0,3.0,3.0,277.9365410096943,1.0,1.0,phase_1,,,,,,,,,,,,,green,diamond
75.0,1.0,0.5,0.0,4.0,4.0,294.4238219643011,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,triangle
66.0,5.0,0.5,1.0,2.0,2.0,265.083436970599,1.0,1.0,phase_1,,,,,,,,,,,,,white,square
35.0,5.0,0.5,1.0,2.0,2.0,245.0586120830848,1.0,1.0,phase_1,,,,,,,,,,,,,white,square
65.0,5.0,0.5,1.0,1.0,1.0,442.8778620203957,1.0,1.0,phase_1,,,,,,,,,,,,,white,square
208.0,3.0,2.0,0.0,2.0,2.0,272.0372630283236,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,cross
119.0,2.0,1.0,0.0,4.0,4.0,236.4883900154382,1.0,1.0,phase_1,,,,,,,,,,,,,gray,flipped triangle
221.0,7.0,2.0,1.0,3.0,3.0,233.1260030623525,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,hexagon
106.0,6.0,1.0,1.0,2.0,2.0,269.4797540316358,1.0,1.0,phase_1,,,,,,,,,,,,,orange,I
51.0,5.0,0.5,1.0,1.0,1.0,285.5876369867474,1.0,2.0,phase_1,,,,,,,,,,,,,white,square
117.0,6.0,1.0,1.0,4.0,4.0,285.3490280685946,1.0,1.0,phase_1,,,,,,,,,,,,,orange,I
0.0,7.0,0.0,1.0,1.0,1.0,266.2148680537939,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,hexagon
380.0,8.0,4.0,1.0,1.0,1.0,270.891897031106,1.0,1.0,phase_1,,,,,,,,,,,,,blue,circle
204.0,3.0,2.0,0.0,3.0,3.0,281.6436560824513,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,cross
0.0,6.0,0.0,1.0,2.0,2.0,287.2642290312797,1.0,1.0,phase_1,,,,,,,,,,,,,orange,I
