raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,quadrant,response,reaction_time,block,num_trial_presentations,which_part,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
382.0,4.0,4.0,0.0,4.0,4.0,594.4131769999785,1.0,1.0,part_1,,,,,,,,,,,,,white,cross
0.0,8.0,0.0,1.0,4.0,4.0,605.764229999977,1.0,1.0,part_1,,,,,,,,,,,,,gray,circle
54.0,5.0,1.0,1.0,1.0,1.0,373.1234659999245,1.0,1.0,part_1,,,,,,,,,,,,,yellow,hexagon
394.0,4.0,4.0,0.0,4.0,4.0,406.9259390000752,1.0,1.0,part_1,,,,,,,,,,,,,white,cross
27.0,1.0,1.0,0.0,4.0,4.0,437.8087630000209,1.0,1.0,part_1,,,,,,,,,,,,,magenta,square
194.0,7.0,3.0,1.0,2.0,2.0,303.6867680000341,1.0,1.0,part_1,,,,,,,,,,,,,orange,diamond
0.0,4.0,0.0,0.0,4.0,4.0,340.6537410000965,1.0,1.0,part_1,,,,,,,,,,,,,white,cross
0.0,6.0,0.0,1.0,3.0,3.0,282.5019870001597,1.0,1.0,part_1,,,,,,,,,,,,,cyan,triangle
26.0,5.0,1.0,1.0,3.0,3.0,458.1708270000035,1.0,1.0,part_1,,,,,,,,,,,,,yellow,hexagon
98.0,6.0,2.0,1.0,1.0,1.0,338.5373650000929,1.0,1.0,part_1,,,,,,,,,,,,,cyan,triangle
88.0,2.0,2.0,0.0,1.0,1.0,440.5269000001226,1.0,1.0,part_1,,,,,,,,,,,,,green,I
206.0,7.0,3.0,1.0,4.0,4.0,397.9916779999257,1.0,1.0,part_1,,,,,,,,,,,,,orange,diamond
392.0,8.0,4.0,1.0,1.0,1.0,360.6335160000071,1.0,1.0,part_1,,,,,,,,,,,,,gray,circle
204.0,3.0,3.0,0.0,1.0,1.0,416.4261479998004,1.0,1.0,part_1,,,,,,,,,,,,,blue,flipped triangle
387.0,8.0,4.0,1.0,1.0,1.0,521.7784399999346,1.0,1.0,part_1,,,,,,,,,,,,,gray,circle
401.0,4.0,4.0,0.0,4.0,4.0,343.4499949999008,1.0,1.0,part_1,,,,,,,,,,,,,white,cross
55.0,5.0,1.0,1.0,3.0,3.0,380.3102150000086,1.0,1.0,part_1,,,,,,,,,,,,,yellow,hexagon
46.0,1.0,1.0,0.0,4.0,4.0,497.2588709999854,1.0,1.0,part_1,,,,,,,,,,,,,magenta,square
0.0,6.0,0.0,1.0,1.0,1.0,375.6589229999463,1.0,1.0,part_1,,,,,,,,,,,,,cyan,triangle
387.0,4.0,4.0,0.0,2.0,2.0,420.4155209999953,1.0,1.0,part_1,,,,,,,,,,,,,white,cross
84.0,2.0,2.0,0.0,4.0,4.0,383.9962709998872,1.0,1.0,part_1,,,,,,,,,,,,,green,I
88.0,6.0,2.0,1.0,4.0,4.0,380.5252259999179,1.0,1.0,part_1,,,,,,,,,,,,,cyan,triangle
