raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,quadrant,response,reaction_time,block,num_trial_presentations,which_part,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
29.0,5.0,1.0,1.0,4.0,4.0,484.268369153142,1.0,1.0,part_1,,,,,,,,,,,,,blue,cross
186.0,7.0,3.0,1.0,4.0,4.0,412.4697037041187,1.0,1.0,part_1,,,,,,,,,,,,,yellow,hexagon
28.0,1.0,1.0,0.0,3.0,3.0,548.9869900047779,1.0,1.0,part_1,,,,,,,,,,,,,magenta,triangle
0.0,1.0,0.0,0.0,1.0,1.0,413.9534775167703,1.0,1.0,part_1,,,,,,,,,,,,,magenta,triangle
94.0,2.0,2.0,0.0,1.0,1.0,502.4359580129385,1.0,1.0,part_1,,,,,,,,,,,,,cyan,flipped triangle
382.0,8.0,4.0,1.0,4.0,4.0,534.5989167690277,1.0,1.0,part_1,,,,,,,,,,,,,orange,I
88.0,2.0,2.0,0.0,4.0,4.0,410.771757364273,1.0,1.0,part_1,,,,,,,,,,,,,cyan,flipped triangle
82.0,2.0,2.0,0.0,2.0,2.0,406.6849686205387,1.0,1.0,part_1,,,,,,,,,,,,,cyan,flipped triangle
0.0,1.0,0.0,0.0,4.0,4.0,421.0639912635088,1.0,1.0,part_1,,,,,,,,,,,,,magenta,triangle
176.0,3.0,3.0,0.0,2.0,2.0,382.2629898786545,1.0,1.0,part_1,,,,,,,,,,,,,green,circle
80.0,6.0,2.0,1.0,4.0,4.0,506.57773204147816,1.0,1.0,part_1,,,,,,,,,,,,,white,diamond
401.0,8.0,4.0,1.0,4.0,4.0,440.0401785969734,1.0,1.0,part_1,,,,,,,,,,,,,orange,I
197.0,7.0,3.0,1.0,1.0,1.0,333.7885662913322,1.0,1.0,part_1,,,,,,,,,,,,,yellow,hexagon
202.0,3.0,3.0,0.0,2.0,2.0,496.8566987663507,1.0,1.0,part_1,,,,,,,,,,,,,green,circle
396.0,8.0,4.0,1.0,1.0,1.0,477.1065600216388,1.0,1.0,part_1,,,,,,,,,,,,,orange,I
198.0,3.0,3.0,0.0,2.0,2.0,410.1790767163038,1.0,1.0,part_1,,,,,,,,,,,,,green,circle
