raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,quadrant,response,reaction_time,block,num_trial_presentations,which_part,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
51.0,5.0,1.0,1.0,4.0,4.0,404.7367670573294,1.0,1.0,part_1,,,,,,,,,,,,,cyan,cross
119.0,2.0,2.0,0.0,1.0,1.0,400.1306698191911,1.0,1.0,part_1,,,,,,,,,,,,,yellow,hexagon
79.0,6.0,2.0,1.0,4.0,4.0,454.6586479991674,1.0,1.0,part_1,,,,,,,,,,,,,magenta,square
176.0,3.0,3.0,0.0,3.0,3.0,307.5682851485908,1.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
61.0,5.0,1.0,1.0,2.0,2.0,326.727484120056,1.0,1.0,part_1,,,,,,,,,,,,,cyan,cross
386.0,4.0,4.0,0.0,4.0,4.0,281.5234058070928,1.0,1.0,part_1,,,,,,,,,,,,,blue,diamond
75.0,5.0,1.0,1.0,1.0,1.0,350.7564121391624,1.0,1.0,part_1,,,,,,,,,,,,,cyan,cross
417.0,8.0,4.0,1.0,3.0,3.0,356.2855820637196,1.0,1.0,part_1,,,,,,,,,,,,,gray,flipped triangle
195.0,7.0,3.0,1.0,3.0,3.0,359.5480101648718,1.0,1.0,part_1,,,,,,,,,,,,,white,circle
108.0,2.0,2.0,0.0,3.0,3.0,375.5648538935929,1.0,1.0,part_1,,,,,,,,,,,,,yellow,hexagon
188.0,3.0,3.0,0.0,1.0,1.0,362.7328730653971,1.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
123.0,2.0,2.0,0.0,3.0,3.0,415.9283388871699,1.0,1.0,part_1,,,,,,,,,,,,,yellow,hexagon
68.0,1.0,1.0,0.0,2.0,2.0,299.5958800893277,1.0,1.0,part_1,,,,,,,,,,,,,green,I
48.0,1.0,1.0,0.0,2.0,2.0,305.3884380497038,1.0,1.0,part_1,,,,,,,,,,,,,green,I
188.0,7.0,3.0,1.0,1.0,1.0,468.4593200217932,1.0,1.0,part_1,,,,,,,,,,,,,white,circle
100.0,6.0,2.0,1.0,1.0,1.0,361.8422069121152,1.0,1.0,part_1,,,,,,,,,,,,,magenta,square
391.0,4.0,4.0,0.0,3.0,3.0,344.1932119894773,1.0,1.0,part_1,,,,,,,,,,,,,blue,diamond
34.0,5.0,1.0,1.0,3.0,3.0,297.4794590845704,1.0,1.0,part_1,,,,,,,,,,,,,cyan,cross
51.0,1.0,1.0,0.0,3.0,3.0,336.2158080562949,1.0,1.0,part_1,,,,,,,,,,,,,green,I
0.0,8.0,0.0,1.0,1.0,1.0,338.2304690312594,1.0,1.0,part_1,,,,,,,,,,,,,gray,flipped triangle
61.0,1.0,1.0,0.0,4.0,4.0,440.1834970340132,1.0,1.0,part_1,,,,,,,,,,,,,green,I
100.0,2.0,2.0,0.0,1.0,1.0,349.9368310440331,1.0,1.0,part_1,,,,,,,,,,,,,yellow,hexagon
52.0,5.0,1.0,1.0,2.0,2.0,408.2690430805087,1.0,1.0,part_1,,,,,,,,,,,,,cyan,cross
383.0,8.0,4.0,1.0,1.0,1.0,366.0481011029333,1.0,1.0,part_1,,,,,,,,,,,,,gray,flipped triangle
206.0,3.0,3.0,0.0,1.0,1.0,379.1846900712698,1.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
30.0,5.0,1.0,1.0,3.0,3.0,303.7677209358662,1.0,1.0,part_1,,,,,,,,,,,,,cyan,cross
403.0,4.0,4.0,0.0,3.0,3.0,307.2831621393561,1.0,1.0,part_1,,,,,,,,,,,,,blue,diamond
123.0,6.0,2.0,1.0,4.0,4.0,379.9642599187791,1.0,1.0,part_1,,,,,,,,,,,,,magenta,square
0.0,6.0,0.0,1.0,2.0,2.0,277.4727458599955,1.0,1.0,part_1,,,,,,,,,,,,,magenta,square
78.0,2.0,2.0,0.0,4.0,4.0,306.2245661858469,1.0,1.0,part_1,,,,,,,,,,,,,yellow,hexagon
210.0,3.0,3.0,0.0,2.0,2.0,342.6660620607435,1.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
0.0,4.0,0.0,0.0,4.0,4.0,373.3201939612627,1.0,1.0,part_1,,,,,,,,,,,,,blue,diamond
0.0,7.0,0.0,1.0,3.0,3.0,418.6584281269461,1.0,1.0,part_1,,,,,,,,,,,,,white,circle
378.0,8.0,4.0,1.0,4.0,4.0,748.25763492845,1.0,1.0,part_1,,,,,,,,,,,,,gray,flipped triangle
210.0,3.0,3.0,0.0,3.0,3.0,371.6153569985181,1.0,1.0,part_1,,,,,,,,,,,,,orange,triangle
0.0,4.0,0.0,0.0,4.0,4.0,432.7860500197857,1.0,1.0,part_1,,,,,,,,,,,,,blue,diamond
185.0,7.0,3.0,1.0,3.0,3.0,403.1679660547524,1.0,1.0,part_1,,,,,,,,,,,,,white,circle
0.0,7.0,0.0,1.0,3.0,3.0,455.9258909430355,1.0,1.0,part_1,,,,,,,,,,,,,white,circle
0.0,7.0,0.0,1.0,1.0,1.0,363.3905090391636,1.0,1.0,part_1,,,,,,,,,,,,,white,circle
49.0,5.0,1.0,1.0,2.0,2.0,442.6127900369465,1.0,1.0,part_1,,,,,,,,,,,,,cyan,cross
380.0,8.0,4.0,1.0,3.0,3.0,413.1523610558361,1.0,1.0,part_1,,,,,,,,,,,,,gray,flipped triangle
176.0,7.0,3.0,1.0,2.0,2.0,387.6189140137285,1.0,1.0,part_1,,,,,,,,,,,,,white,circle
0.0,4.0,0.0,0.0,3.0,3.0,249.2131181061267,1.0,1.0,part_1,,,,,,,,,,,,,blue,diamond
412.0,8.0,4.0,1.0,4.0,4.0,435.8572771307081,1.0,1.0,part_1,,,,,,,,,,,,,gray,flipped triangle
66.0,1.0,1.0,0.0,2.0,2.0,424.2125349119305,1.0,1.0,part_1,,,,,,,,,,,,,green,I
225.0,7.0,3.0,1.0,1.0,1.0,380.5950379464775,1.0,1.0,part_1,,,,,,,,,,,,,white,circle
29.0,5.0,1.0,1.0,2.0,2.0,340.4299789108336,1.0,1.0,part_1,,,,,,,,,,,,,cyan,cross
74.0,1.0,1.0,0.0,2.0,2.0,430.7505609467625,1.0,1.0,part_1,,,,,,,,,,,,,green,I
406.0,4.0,4.0,0.0,2.0,2.0,482.5227491091937,1.0,1.0,part_1,,,,,,,,,,,,,blue,diamond
