raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,quadrant,response,reaction_time,block,num_trial_presentations,which_part,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
399.0,4.0,4.0,0.0,3.0,3.0,360.2461460104678,1.0,1.0,part_1,,,,,,,,,,,,,yellow,I
94.0,2.0,2.0,0.0,2.0,2.0,316.2062620103825,1.0,1.0,part_1,,,,,,,,,,,,,gray,flipped triangle
121.0,6.0,2.0,1.0,4.0,4.0,323.2415209931787,1.0,1.0,part_1,,,,,,,,,,,,,orange,diamond
204.0,7.0,3.0,1.0,2.0,2.0,366.464887978509,1.0,1.0,part_1,,,,,,,,,,,,,green,triangle
189.0,3.0,3.0,0.0,4.0,4.0,300.7113240018952,1.0,1.0,part_1,,,,,,,,,,,,,cyan,square
0.0,5.0,0.0,1.0,1.0,1.0,265.7864720094949,1.0,1.0,part_1,,,,,,,,,,,,,blue,cross
84.0,2.0,2.0,0.0,1.0,1.0,300.4119649995118,1.0,1.0,part_1,,,,,,,,,,,,,gray,flipped triangle
0.0,3.0,0.0,0.0,4.0,4.0,316.6524379921611,1.0,1.0,part_1,,,,,,,,,,,,,cyan,square
217.0,7.0,3.0,1.0,2.0,2.0,271.0582140134647,1.0,1.0,part_1,,,,,,,,,,,,,green,triangle
411.0,4.0,4.0,0.0,4.0,4.0,315.9260370011907,1.0,1.0,part_1,,,,,,,,,,,,,yellow,I
379.0,4.0,4.0,0.0,1.0,1.0,271.7417759995442,1.0,1.0,part_1,,,,,,,,,,,,,yellow,I
39.0,5.0,1.0,1.0,3.0,3.0,371.8037600046955,1.0,1.0,part_1,,,,,,,,,,,,,blue,cross
399.0,4.0,4.0,0.0,3.0,3.0,331.8787440075539,1.0,1.0,part_1,,,,,,,,,,,,,yellow,I
56.0,5.0,1.0,1.0,2.0,2.0,287.1382609882857,1.0,1.0,part_1,,,,,,,,,,,,,blue,cross
422.0,4.0,4.0,0.0,4.0,4.0,291.4577180054039,1.0,1.0,part_1,,,,,,,,,,,,,yellow,I
102.0,6.0,2.0,1.0,2.0,2.0,325.4177340131718,1.0,1.0,part_1,,,,,,,,,,,,,orange,diamond
