raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,quadrant,response,reaction_time,block,num_trial_presentations,which_part,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
218.0,3.0,3.0,0.0,4.0,4.0,683.9843243360519,1.0,1.0,part_1,,,,,,,,,,,,,magenta,cross
380.0,4.0,4.0,0.0,1.0,1.0,618.6348516494036,1.0,1.0,part_1,,,,,,,,,,,,,gray,triangle
379.0,8.0,4.0,1.0,2.0,2.0,701.593553647399,1.0,1.0,part_1,,,,,,,,,,,,,orange,I
39.0,1.0,1.0,0.0,3.0,3.0,724.5520651340485,1.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
0.0,1.0,0.0,0.0,1.0,1.0,665.760325267911,1.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
379.0,4.0,4.0,0.0,3.0,3.0,723.7784620374441,1.0,1.0,part_1,,,,,,,,,,,,,gray,triangle
415.0,4.0,4.0,0.0,2.0,2.0,529.9910753965378,1.0,1.0,part_1,,,,,,,,,,,,,gray,triangle
418.0,8.0,4.0,1.0,4.0,4.0,519.4694325327873,1.0,1.0,part_1,,,,,,,,,,,,,orange,I
95.0,6.0,2.0,1.0,2.0,2.0,563.1534717977047,1.0,1.0,part_1,,,,,,,,,,,,,blue,flipped triangle
417.0,4.0,4.0,0.0,3.0,3.0,625.8537471294403,1.0,1.0,part_1,,,,,,,,,,,,,gray,triangle
0.0,7.0,0.0,1.0,3.0,3.0,671.057341620326,1.0,1.0,part_1,,,,,,,,,,,,,yellow,hexagon
384.0,4.0,4.0,0.0,4.0,4.0,639.5826488733292,1.0,1.0,part_1,,,,,,,,,,,,,gray,triangle
208.0,7.0,3.0,1.0,1.0,1.0,439.2254780977964,1.0,1.0,part_1,,,,,,,,,,,,,yellow,hexagon
106.0,2.0,2.0,0.0,4.0,4.0,568.8368827104568,1.0,1.0,part_1,,,,,,,,,,,,,white,square
379.0,8.0,4.0,1.0,1.0,1.0,488.4145632386207,1.0,1.0,part_1,,,,,,,,,,,,,orange,I
0.0,5.0,0.0,1.0,2.0,2.0,429.8201762139797,1.0,1.0,part_1,,,,,,,,,,,,,green,circle
95.0,6.0,2.0,1.0,4.0,4.0,471.39696776866907,1.0,1.0,part_1,,,,,,,,,,,,,blue,flipped triangle
33.0,5.0,1.0,1.0,4.0,4.0,517.1716157346964,1.0,1.0,part_1,,,,,,,,,,,,,green,circle
69.0,1.0,1.0,0.0,1.0,1.0,425.8978720754385,1.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
199.0,7.0,3.0,1.0,1.0,1.0,309.4848785549402,1.0,1.0,part_1,,,,,,,,,,,,,yellow,hexagon
0.0,2.0,0.0,0.0,4.0,4.0,491.9485822319984,1.0,1.0,part_1,,,,,,,,,,,,,white,square
405.0,4.0,4.0,0.0,4.0,4.0,530.769744887948,1.0,1.0,part_1,,,,,,,,,,,,,gray,triangle
87.0,2.0,2.0,0.0,2.0,2.0,403.0275139957666,1.0,1.0,part_1,,,,,,,,,,,,,white,square
118.0,2.0,2.0,0.0,4.0,4.0,512.2272055596113,1.0,1.0,part_1,,,,,,,,,,,,,white,square
119.0,2.0,2.0,0.0,2.0,2.0,590.1682246476412,1.0,1.0,part_1,,,,,,,,,,,,,white,square
192.0,7.0,3.0,1.0,1.0,1.0,625.3312677145004,1.0,1.0,part_1,,,,,,,,,,,,,yellow,hexagon
0.0,3.0,0.0,0.0,1.0,1.0,399.2299232631922,1.0,1.0,part_1,,,,,,,,,,,,,magenta,cross
75.0,5.0,1.0,1.0,1.0,1.0,436.3363031297922,1.0,1.0,part_1,,,,,,,,,,,,,green,circle
37.0,1.0,1.0,0.0,1.0,1.0,366.689333692193,1.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
0.0,6.0,0.0,1.0,3.0,3.0,631.328996270895,1.0,1.0,part_1,,,,,,,,,,,,,blue,flipped triangle
0.0,2.0,0.0,0.0,3.0,3.0,672.8612128645182,1.0,1.0,part_1,,,,,,,,,,,,,white,square
92.0,2.0,2.0,0.0,1.0,1.0,607.0611216127872,1.0,1.0,part_1,,,,,,,,,,,,,white,square
67.0,5.0,1.0,1.0,1.0,1.0,524.9347183853388,1.0,1.0,part_1,,,,,,,,,,,,,green,circle
80.0,2.0,2.0,0.0,3.0,3.0,576.372791081667,1.0,1.0,part_1,,,,,,,,,,,,,white,square
82.0,2.0,2.0,0.0,4.0,4.0,407.0625323802233,1.0,1.0,part_1,,,,,,,,,,,,,white,square
109.0,6.0,2.0,1.0,2.0,2.0,706.9233264774084,1.0,1.0,part_1,,,,,,,,,,,,,blue,flipped triangle
393.0,4.0,4.0,0.0,3.0,3.0,455.6834828108549,1.0,1.0,part_1,,,,,,,,,,,,,gray,triangle
109.0,2.0,2.0,0.0,4.0,4.0,513.4977456182241,1.0,1.0,part_1,,,,,,,,,,,,,white,square
218.0,3.0,3.0,0.0,2.0,2.0,401.5990868210792,1.0,1.0,part_1,,,,,,,,,,,,,magenta,cross
40.0,1.0,1.0,0.0,1.0,1.0,498.3483571559191,1.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
0.0,1.0,0.0,0.0,1.0,1.0,425.1186307519674,1.0,1.0,part_1,,,,,,,,,,,,,cyan,diamond
