raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,quadrant,response,reaction_time,block,num_trial_presentations,which_part,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
102.0,6.0,2.0,1.0,3.0,3.0,407.6902609958779,1.0,1.0,part_1,,,,,,,,,,,,,orange,square
178.0,7.0,3.0,1.0,3.0,3.0,452.6833800191525,1.0,1.0,part_1,,,,,,,,,,,,,gray,flipped triangle
69.0,5.0,1.0,1.0,4.0,4.0,378.9239500183612,1.0,1.0,part_1,,,,,,,,,,,,,white,circle
81.0,2.0,2.0,0.0,1.0,1.0,262.8386610012967,1.0,1.0,part_1,,,,,,,,,,,,,green,cross
113.0,6.0,2.0,1.0,2.0,2.0,241.1113159905653,1.0,1.0,part_1,,,,,,,,,,,,,orange,square
52.0,1.0,1.0,0.0,4.0,4.0,328.937505983049,1.0,1.0,part_1,,,,,,,,,,,,,yellow,hexagon
413.0,4.0,4.0,0.0,1.0,1.0,242.0008369954303,1.0,1.0,part_1,,,,,,,,,,,,,blue,I
184.0,3.0,3.0,0.0,1.0,1.0,249.8832150013186,1.0,1.0,part_1,,,,,,,,,,,,,cyan,triangle
204.0,3.0,3.0,0.0,3.0,3.0,364.5065810123924,1.0,1.0,part_1,,,,,,,,,,,,,cyan,triangle
0.0,4.0,0.0,0.0,3.0,3.0,330.7235579995904,1.0,1.0,part_1,,,,,,,,,,,,,blue,I
84.0,6.0,2.0,1.0,2.0,2.0,255.0247120088897,1.0,1.0,part_1,,,,,,,,,,,,,orange,square
0.0,5.0,0.0,1.0,1.0,1.0,273.7560770183336,1.0,1.0,part_1,,,,,,,,,,,,,white,circle
0.0,1.0,0.0,0.0,1.0,1.0,254.5636120194103,1.0,1.0,part_1,,,,,,,,,,,,,yellow,hexagon
0.0,7.0,0.0,1.0,1.0,1.0,330.5894680088386,1.0,1.0,part_1,,,,,,,,,,,,,gray,flipped triangle
89.0,2.0,2.0,0.0,4.0,4.0,298.5666439926717,1.0,1.0,part_1,,,,,,,,,,,,,green,cross
0.0,7.0,0.0,1.0,3.0,3.0,270.7022469840012,1.0,1.0,part_1,,,,,,,,,,,,,gray,flipped triangle
394.0,4.0,4.0,0.0,1.0,1.0,267.9877000045962,1.0,1.0,part_1,,,,,,,,,,,,,blue,I
203.0,3.0,3.0,0.0,4.0,4.0,281.1843230156228,1.0,1.0,part_1,,,,,,,,,,,,,cyan,triangle
419.0,4.0,4.0,0.0,2.0,2.0,289.9636799993459,1.0,1.0,part_1,,,,,,,,,,,,,blue,I
406.0,8.0,4.0,1.0,4.0,4.0,281.3579229987226,1.0,1.0,part_1,,,,,,,,,,,,,magenta,diamond
415.0,8.0,4.0,1.0,3.0,3.0,277.3173250025138,1.0,1.0,part_1,,,,,,,,,,,,,magenta,diamond
41.0,1.0,1.0,0.0,3.0,3.0,264.2094070033636,1.0,1.0,part_1,,,,,,,,,,,,,yellow,hexagon
