raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,quadrant,response,reaction_time,block,num_trial_presentations,which_part,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
29.0,1.0,1.0,0.0,2.0,2.0,373.514425009489,1.0,1.0,part_1,,,,,,,,,,,,,cyan,square
422.0,8.0,4.0,1.0,1.0,1.0,311.8120130384341,1.0,1.0,part_1,,,,,,,,,,,,,blue,I
71.0,5.0,1.0,1.0,1.0,1.0,326.5264639630914,1.0,1.0,part_1,,,,,,,,,,,,,orange,circle
404.0,8.0,4.0,1.0,2.0,2.0,290.6986199086532,1.0,1.0,part_1,,,,,,,,,,,,,blue,I
0.0,5.0,0.0,1.0,3.0,3.0,353.1283340416848,1.0,1.0,part_1,,,,,,,,,,,,,orange,circle
189.0,3.0,3.0,0.0,3.0,3.0,366.2056280300021,1.0,1.0,part_1,,,,,,,,,,,,,gray,cross
410.0,8.0,4.0,1.0,1.0,1.0,336.284177028574,1.0,1.0,part_1,,,,,,,,,,,,,blue,I
225.0,7.0,3.0,1.0,3.0,3.0,292.0141209615394,1.0,1.0,part_1,,,,,,,,,,,,,yellow,triangle
78.0,6.0,2.0,1.0,1.0,1.0,320.5605710390955,1.0,1.0,part_1,,,,,,,,,,,,,green,hexagon
412.0,8.0,4.0,1.0,4.0,4.0,277.1724930498749,1.0,1.0,part_1,,,,,,,,,,,,,blue,I
111.0,2.0,2.0,0.0,2.0,2.0,274.3844450451433,1.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
216.0,7.0,3.0,1.0,4.0,4.0,304.6263069845736,1.0,1.0,part_1,,,,,,,,,,,,,yellow,triangle
116.0,2.0,2.0,0.0,4.0,4.0,271.5137429768219,1.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
26.0,5.0,1.0,1.0,1.0,1.0,275.9310089750215,1.0,1.0,part_1,,,,,,,,,,,,,orange,circle
102.0,2.0,2.0,0.0,1.0,1.0,312.9618680104613,1.0,2.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
123.0,6.0,2.0,1.0,3.0,3.0,263.9877970796078,1.0,1.0,part_1,,,,,,,,,,,,,green,hexagon
96.0,2.0,2.0,0.0,2.0,2.0,340.3559350408613,1.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
0.0,3.0,0.0,0.0,2.0,2.0,346.314622904174,1.0,1.0,part_1,,,,,,,,,,,,,gray,cross
0.0,3.0,0.0,0.0,3.0,3.0,308.1015209900215,1.0,1.0,part_1,,,,,,,,,,,,,gray,cross
406.0,8.0,4.0,1.0,2.0,2.0,299.7223529964685,1.0,1.0,part_1,,,,,,,,,,,,,blue,I
96.0,6.0,2.0,1.0,2.0,2.0,342.1803149394691,1.0,1.0,part_1,,,,,,,,,,,,,green,hexagon
0.0,7.0,0.0,1.0,2.0,2.0,362.2841719770804,1.0,1.0,part_1,,,,,,,,,,,,,yellow,triangle
189.0,7.0,3.0,1.0,3.0,3.0,337.5069729518145,1.0,1.0,part_1,,,,,,,,,,,,,yellow,triangle
418.0,4.0,4.0,0.0,3.0,3.0,294.0519200637936,1.0,1.0,part_1,,,,,,,,,,,,,white,diamond
80.0,2.0,2.0,0.0,2.0,2.0,387.5083239981904,1.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
60.0,1.0,1.0,0.0,4.0,4.0,288.9135769801214,1.0,1.0,part_1,,,,,,,,,,,,,cyan,square
41.0,1.0,1.0,0.0,3.0,3.0,323.5803919378668,1.0,1.0,part_1,,,,,,,,,,,,,cyan,square
0.0,4.0,0.0,0.0,3.0,3.0,353.8131690584123,1.0,1.0,part_1,,,,,,,,,,,,,white,diamond
47.0,5.0,1.0,1.0,4.0,4.0,298.9025349961594,1.0,1.0,part_1,,,,,,,,,,,,,orange,circle
91.0,2.0,2.0,0.0,1.0,1.0,303.4458020702004,1.0,1.0,part_1,,,,,,,,,,,,,magenta,flipped triangle
187.0,7.0,3.0,1.0,2.0,2.0,277.4600259726867,1.0,1.0,part_1,,,,,,,,,,,,,yellow,triangle
38.0,1.0,1.0,0.0,1.0,1.0,297.8173459414392,1.0,1.0,part_1,,,,,,,,,,,,,cyan,square
