raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,num_trial_presentations,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
104.0,2.0,1.0,0.0,3.0,3.0,402.6190340518951,1.0,1.0,phase_1,,,,,,,,,,,,,green,square
94.0,2.0,1.0,0.0,1.0,1.0,348.5297479201108,1.0,1.0,phase_1,,,,,,,,,,,,,green,square
222.0,3.0,2.0,0.0,4.0,4.0,340.5511898454278,1.0,1.0,phase_1,,,,,,,,,,,,,white,triangle
75.0,2.0,1.0,0.0,1.0,1.0,301.5786630567163,1.0,1.0,phase_1,,,,,,,,,,,,,green,square
419.0,4.0,4.0,0.0,4.0,4.0,387.8480410203337,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,I
193.0,7.0,2.0,1.0,3.0,3.0,328.2586031127721,1.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
412.0,4.0,4.0,0.0,1.0,1.0,323.9876879379153,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,I
116.0,2.0,1.0,0.0,1.0,1.0,331.0571981128305,1.0,1.0,phase_1,,,,,,,,,,,,,green,square
190.0,7.0,2.0,1.0,4.0,4.0,327.6732198428362,1.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
99.0,2.0,1.0,0.0,4.0,4.0,339.8899231106043,1.0,1.0,phase_1,,,,,,,,,,,,,green,square
0.0,2.0,0.0,0.0,3.0,3.0,287.9742051009089,1.0,1.0,phase_1,,,,,,,,,,,,,green,square
189.0,3.0,2.0,0.0,2.0,2.0,340.847073122859,1.0,1.0,phase_1,,,,,,,,,,,,,white,triangle
421.0,8.0,4.0,1.0,3.0,3.0,378.5515539348125,1.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
0.0,1.0,0.0,0.0,2.0,2.0,399.0558348596096,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,hexagon
75.0,5.0,0.5,1.0,1.0,1.0,321.3320330251008,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,circle
0.0,8.0,0.0,1.0,4.0,4.0,328.6710800603032,1.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
0.0,7.0,0.0,1.0,1.0,1.0,300.110740121454,1.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
0.0,1.0,0.0,0.0,2.0,2.0,305.9836539905518,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,hexagon
94.0,6.0,1.0,1.0,3.0,3.0,366.4464009925723,1.0,1.0,phase_1,,,,,,,,,,,,,gray,cross
421.0,4.0,4.0,0.0,4.0,4.0,316.1674118600786,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,I
122.0,6.0,1.0,1.0,2.0,2.0,352.0681080408394,1.0,1.0,phase_1,,,,,,,,,,,,,gray,cross
100.0,2.0,1.0,0.0,4.0,4.0,266.2973499391228,1.0,1.0,phase_1,,,,,,,,,,,,,green,square
29.0,5.0,0.5,1.0,4.0,4.0,320.6721330061555,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,circle
