raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,num_trial_presentations,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
0.0,2.0,0.0,0.0,2.0,2.0,369.7879840619862,1.0,1.0,phase_1,,,,,,,,,,,,,green,cross
88.0,6.0,1.0,1.0,1.0,1.0,360.7332590036094,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
42.0,5.0,0.5,1.0,2.0,2.0,323.2915527187288,1.0,1.0,phase_1,,,,,,,,,,,,,white,I
95.0,2.0,1.0,0.0,3.0,3.0,357.7316156588495,1.0,1.0,phase_1,,,,,,,,,,,,,green,cross
30.0,1.0,0.5,0.0,1.0,1.0,328.4762641415,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,circle
68.0,1.0,0.5,0.0,1.0,1.0,335.9735431149602,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,circle
26.0,1.0,0.5,0.0,3.0,3.0,359.7618229687214,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,circle
224.0,7.0,2.0,1.0,4.0,4.0,392.9035919718444,1.0,1.0,phase_1,,,,,,,,,,,,,gray,hexagon
222.0,7.0,2.0,1.0,4.0,4.0,373.4458708204329,1.0,1.0,phase_1,,,,,,,,,,,,,gray,hexagon
417.0,8.0,4.0,1.0,4.0,4.0,361.2241931259632,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
0.0,7.0,0.0,1.0,4.0,4.0,327.8550137765705,1.0,1.0,phase_1,,,,,,,,,,,,,gray,hexagon
211.0,3.0,2.0,0.0,4.0,4.0,388.6319939047098,1.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
411.0,4.0,4.0,0.0,4.0,4.0,333.2937769591808,1.0,1.0,phase_1,,,,,,,,,,,,,orange,square
54.0,5.0,0.5,1.0,4.0,4.0,320.1976078562438,1.0,1.0,phase_1,,,,,,,,,,,,,white,I
208.0,3.0,2.0,0.0,1.0,1.0,356.5714778378606,1.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
62.0,1.0,0.5,0.0,4.0,4.0,389.2666548490524,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,circle
41.0,1.0,0.5,0.0,1.0,1.0,263.6553468182683,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,circle
389.0,4.0,4.0,0.0,4.0,4.0,355.7321070693433,1.0,1.0,phase_1,,,,,,,,,,,,,orange,square
118.0,6.0,1.0,1.0,1.0,1.0,299.907588865608,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
209.0,3.0,2.0,0.0,2.0,2.0,344.3172550760209,1.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
0.0,1.0,0.0,0.0,3.0,3.0,369.0011817961931,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,circle
100.0,6.0,1.0,1.0,4.0,4.0,325.9341400116682,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
224.0,3.0,2.0,0.0,1.0,1.0,248.6974340863526,1.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
0.0,8.0,0.0,1.0,1.0,1.0,316.3703097961843,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
37.0,1.0,0.5,0.0,4.0,4.0,335.7376200146973,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,circle
205.0,7.0,2.0,1.0,1.0,1.0,258.3095440641045,1.0,1.0,phase_1,,,,,,,,,,,,,gray,hexagon
424.0,4.0,4.0,0.0,1.0,1.0,271.509928163141,1.0,1.0,phase_1,,,,,,,,,,,,,orange,square
191.0,7.0,2.0,1.0,2.0,2.0,303.8301980122924,1.0,1.0,phase_1,,,,,,,,,,,,,gray,hexagon
62.0,1.0,0.5,0.0,2.0,2.0,327.2726219147444,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,circle
0.0,1.0,0.0,0.0,2.0,2.0,304.1461440734565,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,circle
29.0,5.0,0.5,1.0,2.0,2.0,354.040278121829,1.0,1.0,phase_1,,,,,,,,,,,,,white,I
114.0,6.0,1.0,1.0,4.0,4.0,374.405053909868,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
189.0,3.0,2.0,0.0,2.0,2.0,466.4800772443414,1.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
70.0,1.0,0.5,0.0,2.0,2.0,342.3770540393889,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,circle
382.0,8.0,4.0,1.0,4.0,4.0,487.5131389126181,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
0.0,6.0,0.0,1.0,4.0,4.0,322.1235517412424,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
63.0,5.0,0.5,1.0,4.0,4.0,320.0420010834932,1.0,1.0,phase_1,,,,,,,,,,,,,white,I
175.0,3.0,2.0,0.0,1.0,1.0,312.8517749719322,1.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
85.0,6.0,1.0,1.0,3.0,3.0,320.7221277989447,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
206.0,3.0,2.0,0.0,3.0,3.0,344.1119263879955,1.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
383.0,8.0,4.0,1.0,1.0,1.0,344.8946257121861,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
103.0,2.0,1.0,0.0,1.0,1.0,292.8776103071868,1.0,1.0,phase_1,,,,,,,,,,,,,green,cross
394.0,4.0,4.0,0.0,3.0,3.0,382.4970512650907,1.0,1.0,phase_1,,,,,,,,,,,,,orange,square
406.0,8.0,4.0,1.0,2.0,2.0,293.194789905101,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
0.0,5.0,0.0,1.0,1.0,1.0,236.0165542922914,1.0,1.0,phase_1,,,,,,,,,,,,,white,I
33.0,5.0,0.5,1.0,2.0,2.0,267.9787157103419,1.0,1.0,phase_1,,,,,,,,,,,,,white,I
425.0,8.0,4.0,1.0,3.0,3.0,348.4197831712663,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
78.0,6.0,1.0,1.0,1.0,1.0,272.1680477261543,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
196.0,7.0,2.0,1.0,2.0,2.0,292.6998110488057,1.0,1.0,phase_1,,,,,,,,,,,,,gray,hexagon
98.0,2.0,1.0,0.0,2.0,2.0,327.8762400150299,1.0,1.0,phase_1,,,,,,,,,,,,,green,cross
119.0,6.0,1.0,1.0,4.0,4.0,373.3592419885099,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
121.0,2.0,1.0,0.0,1.0,1.0,330.5532042868435,1.0,1.0,phase_1,,,,,,,,,,,,,green,cross
198.0,3.0,2.0,0.0,2.0,2.0,332.3275460861623,1.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
395.0,8.0,4.0,1.0,4.0,4.0,320.9905447438359,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
390.0,4.0,4.0,0.0,2.0,2.0,307.8133915551007,1.0,1.0,phase_1,,,,,,,,,,,,,orange,square
396.0,4.0,4.0,0.0,3.0,3.0,365.6029417179525,1.0,1.0,phase_1,,,,,,,,,,,,,orange,square
187.0,3.0,2.0,0.0,3.0,3.0,322.4415476433933,1.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
191.0,3.0,2.0,0.0,2.0,2.0,288.5151864029467,1.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
216.0,3.0,2.0,0.0,4.0,4.0,320.9958421066403,1.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
96.0,2.0,1.0,0.0,3.0,3.0,333.0047111958265,1.0,1.0,phase_1,,,,,,,,,,,,,green,cross
393.0,4.0,4.0,0.0,1.0,1.0,321.6103473678231,1.0,1.0,phase_1,,,,,,,,,,,,,orange,square
178.0,3.0,2.0,0.0,2.0,2.0,300.4851532168686,1.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
405.0,8.0,4.0,1.0,2.0,2.0,304.8853920772671,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
0.0,2.0,0.0,0.0,1.0,1.0,282.0421839132905,1.0,1.0,phase_1,,,,,,,,,,,,,green,cross
396.0,8.0,4.0,1.0,2.0,2.0,279.1936597786844,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
0.0,7.0,0.0,1.0,3.0,3.0,461.8573850020766,1.0,1.0,phase_1,,,,,,,,,,,,,gray,hexagon
42.0,1.0,0.5,0.0,4.0,4.0,329.0051589719951,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,circle
0.0,4.0,0.0,0.0,1.0,1.0,273.114126175642,1.0,1.0,phase_1,,,,,,,,,,,,,orange,square
47.0,5.0,0.5,1.0,3.0,3.0,304.2204701341688,1.0,1.0,phase_1,,,,,,,,,,,,,white,I
0.0,7.0,0.0,1.0,4.0,4.0,328.2339689321816,1.0,1.0,phase_1,,,,,,,,,,,,,gray,hexagon
377.0,8.0,4.0,1.0,2.0,2.0,263.842849060893,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
377.0,4.0,4.0,0.0,3.0,3.0,294.6757259778678,1.0,1.0,phase_1,,,,,,,,,,,,,orange,square
90.0,2.0,1.0,0.0,4.0,4.0,320.9607661701739,1.0,1.0,phase_1,,,,,,,,,,,,,green,cross
0.0,7.0,0.0,1.0,2.0,2.0,306.9952228106558,1.0,1.0,phase_1,,,,,,,,,,,,,gray,hexagon
32.0,1.0,0.5,0.0,1.0,1.0,262.6957972534001,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,circle
196.0,3.0,2.0,0.0,4.0,4.0,420.036306604743,1.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
58.0,1.0,0.5,0.0,2.0,2.0,289.0414278954267,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,circle
0.0,1.0,0.0,0.0,1.0,1.0,252.29069171473378,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,circle
0.0,5.0,0.0,1.0,1.0,1.0,276.1047091335058,1.0,1.0,phase_1,,,,,,,,,,,,,white,I
382.0,4.0,4.0,0.0,2.0,2.0,300.1171429641545,1.0,1.0,phase_1,,,,,,,,,,,,,orange,square
0.0,6.0,0.0,1.0,2.0,2.0,299.7793490067124,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
389.0,8.0,4.0,1.0,3.0,3.0,333.2413639873266,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
192.0,7.0,2.0,1.0,3.0,3.0,401.9322488456964,1.0,1.0,phase_1,,,,,,,,,,,,,gray,hexagon
29.0,1.0,0.5,0.0,3.0,3.0,324.7430073097348,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,circle
412.0,4.0,4.0,0.0,2.0,2.0,255.9928111732006,1.0,1.0,phase_1,,,,,,,,,,,,,orange,square
86.0,2.0,1.0,0.0,1.0,1.0,279.2588258162141,1.0,1.0,phase_1,,,,,,,,,,,,,green,cross
52.0,1.0,0.5,0.0,2.0,2.0,280.2990260533988,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,circle
52.0,5.0,0.5,1.0,3.0,3.0,337.4046203680336,1.0,1.0,phase_1,,,,,,,,,,,,,white,I
0.0,8.0,0.0,1.0,4.0,4.0,341.7415581643581,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
206.0,7.0,2.0,1.0,4.0,4.0,419.9191769585013,1.0,1.0,phase_1,,,,,,,,,,,,,gray,hexagon
33.0,5.0,0.5,1.0,2.0,2.0,273.7845717929303,1.0,1.0,phase_1,,,,,,,,,,,,,white,I
58.0,1.0,0.5,0.0,1.0,1.0,273.2949191704392,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,circle
0.0,4.0,0.0,0.0,1.0,1.0,309.7969968803227,1.0,1.0,phase_1,,,,,,,,,,,,,orange,square
62.0,5.0,0.5,1.0,2.0,2.0,310.4774798266589,1.0,1.0,phase_1,,,,,,,,,,,,,white,I
205.0,3.0,2.0,0.0,1.0,1.0,329.981682356447,1.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
0.0,1.0,0.0,0.0,1.0,1.0,374.5178962126374,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,circle
0.0,6.0,0.0,1.0,2.0,2.0,341.2561640143394,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
416.0,4.0,4.0,0.0,3.0,3.0,346.0138700902462,1.0,1.0,phase_1,,,,,,,,,,,,,orange,square
400.0,4.0,4.0,0.0,3.0,3.0,324.6961561962962,1.0,1.0,phase_1,,,,,,,,,,,,,orange,square
84.0,6.0,1.0,1.0,2.0,2.0,312.0614909566939,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
186.0,3.0,2.0,0.0,1.0,1.0,354.2584390379488,2.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
58.0,5.0,0.5,1.0,4.0,4.0,352.9220200143754,2.0,1.0,phase_1,,,,,,,,,,,,,white,I
208.0,7.0,2.0,1.0,4.0,4.0,378.6571938544512,2.0,1.0,phase_1,,,,,,,,,,,,,gray,hexagon
110.0,2.0,1.0,0.0,4.0,4.0,276.9903042353689,2.0,1.0,phase_1,,,,,,,,,,,,,green,cross
378.0,8.0,4.0,1.0,1.0,1.0,263.3271468803286,2.0,1.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
401.0,4.0,4.0,0.0,4.0,4.0,320.1077738776803,2.0,1.0,phase_1,,,,,,,,,,,,,orange,square
406.0,8.0,4.0,1.0,2.0,2.0,263.9694679528475,2.0,1.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
0.0,3.0,0.0,0.0,1.0,1.0,275.6755570881068,2.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
33.0,1.0,0.5,0.0,3.0,3.0,287.5994872301817,2.0,1.0,phase_1,,,,,,,,,,,,,cyan,circle
400.0,4.0,4.0,0.0,3.0,3.0,312.7898187376559,2.0,1.0,phase_1,,,,,,,,,,,,,orange,square
54.0,1.0,0.5,0.0,2.0,2.0,288.5289937257767,2.0,1.0,phase_1,,,,,,,,,,,,,cyan,circle
73.0,5.0,0.5,1.0,3.0,3.0,311.8725870735943,2.0,1.0,phase_1,,,,,,,,,,,,,white,I
98.0,6.0,1.0,1.0,1.0,1.0,258.2464390434325,2.0,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
383.0,4.0,4.0,0.0,1.0,1.0,346.7626622878015,2.0,1.0,phase_1,,,,,,,,,,,,,orange,square
114.0,2.0,1.0,0.0,1.0,1.0,249.7136630117893,2.0,1.0,phase_1,,,,,,,,,,,,,green,cross
98.0,6.0,1.0,1.0,3.0,3.0,336.0946527682245,2.0,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
175.0,7.0,2.0,1.0,4.0,4.0,337.0809950865805,2.0,1.0,phase_1,,,,,,,,,,,,,gray,hexagon
0.0,5.0,0.0,1.0,2.0,2.0,271.3860711082816,2.0,1.0,phase_1,,,,,,,,,,,,,white,I
196.0,7.0,2.0,1.0,2.0,2.0,319.6712750941515,2.0,1.0,phase_1,,,,,,,,,,,,,gray,hexagon
0.0,8.0,0.0,1.0,2.0,2.0,283.1434393301606,2.0,1.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
84.0,2.0,1.0,0.0,4.0,4.0,384.4366939738393,2.0,1.0,phase_1,,,,,,,,,,,,,green,cross
85.0,2.0,1.0,0.0,2.0,2.0,275.8298539556563,2.0,1.0,phase_1,,,,,,,,,,,,,green,cross
0.0,4.0,0.0,0.0,3.0,3.0,351.5768181532621,2.0,1.0,phase_1,,,,,,,,,,,,,orange,square
98.0,6.0,1.0,1.0,2.0,2.0,274.9942233785987,2.0,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
55.0,5.0,0.5,1.0,1.0,1.0,274.6354257687926,2.0,1.0,phase_1,,,,,,,,,,,,,white,I
400.0,8.0,4.0,1.0,1.0,1.0,320.4638888128102,2.0,1.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
196.0,7.0,2.0,1.0,1.0,1.0,277.2421301342547,2.0,1.0,phase_1,,,,,,,,,,,,,gray,hexagon
0.0,2.0,0.0,0.0,4.0,4.0,411.9900818914175,2.0,1.0,phase_1,,,,,,,,,,,,,green,cross
422.0,4.0,4.0,0.0,2.0,2.0,268.1692764163017,2.0,1.0,phase_1,,,,,,,,,,,,,orange,square
0.0,7.0,0.0,1.0,1.0,1.0,288.5536160320043,2.0,1.0,phase_1,,,,,,,,,,,,,gray,hexagon
0.0,2.0,0.0,0.0,4.0,4.0,313.7050182558596,2.0,1.0,phase_1,,,,,,,,,,,,,green,cross
84.0,6.0,1.0,1.0,4.0,4.0,345.5191347748041,2.0,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
188.0,7.0,2.0,1.0,4.0,4.0,325.5457333289087,2.0,1.0,phase_1,,,,,,,,,,,,,gray,hexagon
0.0,7.0,0.0,1.0,2.0,2.0,279.7676036134362,2.0,1.0,phase_1,,,,,,,,,,,,,gray,hexagon
79.0,6.0,1.0,1.0,2.0,2.0,272.4025812931359,2.0,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
210.0,7.0,2.0,1.0,2.0,2.0,280.161639675498,2.0,1.0,phase_1,,,,,,,,,,,,,gray,hexagon
186.0,3.0,2.0,0.0,3.0,3.0,363.313240930438,2.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
124.0,6.0,1.0,1.0,1.0,1.0,259.0708630159497,2.0,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
191.0,3.0,2.0,0.0,3.0,3.0,306.1331426724791,2.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
50.0,5.0,0.5,1.0,4.0,4.0,363.9205703511834,2.0,1.0,phase_1,,,,,,,,,,,,,white,I
222.0,3.0,2.0,0.0,2.0,2.0,274.4775768369436,2.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
0.0,3.0,0.0,0.0,1.0,1.0,275.7853642106056,2.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
417.0,4.0,4.0,0.0,1.0,1.0,298.0475570075214,2.0,1.0,phase_1,,,,,,,,,,,,,orange,square
406.0,4.0,4.0,0.0,2.0,2.0,277.0702582783997,2.0,1.0,phase_1,,,,,,,,,,,,,orange,square
0.0,2.0,0.0,0.0,1.0,1.0,265.0148151442408,2.0,1.0,phase_1,,,,,,,,,,,,,green,cross
422.0,8.0,4.0,1.0,3.0,3.0,344.5468638092279,2.0,1.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
0.0,5.0,0.0,1.0,2.0,2.0,279.0614129044115,2.0,1.0,phase_1,,,,,,,,,,,,,white,I
418.0,4.0,4.0,0.0,4.0,4.0,354.9946299754083,2.0,1.0,phase_1,,,,,,,,,,,,,orange,square
112.0,6.0,1.0,1.0,2.0,2.0,257.3838992975652,2.0,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
0.0,4.0,0.0,0.0,2.0,2.0,265.0607130490243,2.0,1.0,phase_1,,,,,,,,,,,,,orange,square
0.0,3.0,0.0,0.0,4.0,4.0,337.3699146322906,2.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
94.0,2.0,1.0,0.0,3.0,3.0,416.8177940882742,2.0,1.0,phase_1,,,,,,,,,,,,,green,cross
47.0,1.0,0.5,0.0,4.0,4.0,323.7990611232817,2.0,1.0,phase_1,,,,,,,,,,,,,cyan,circle
203.0,7.0,2.0,1.0,3.0,3.0,316.4822501130402,2.0,1.0,phase_1,,,,,,,,,,,,,gray,hexagon
118.0,2.0,1.0,0.0,2.0,2.0,293.3019041083753,2.0,1.0,phase_1,,,,,,,,,,,,,green,cross
0.0,2.0,0.0,0.0,4.0,4.0,347.1487662754953,2.0,1.0,phase_1,,,,,,,,,,,,,green,cross
41.0,5.0,0.5,1.0,3.0,3.0,317.6721320487559,2.0,1.0,phase_1,,,,,,,,,,,,,white,I
94.0,6.0,1.0,1.0,3.0,3.0,348.8669549115002,2.0,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
0.0,2.0,0.0,0.0,4.0,4.0,317.4224710091948,2.0,1.0,phase_1,,,,,,,,,,,,,green,cross
390.0,8.0,4.0,1.0,3.0,3.0,316.4019319228828,2.0,1.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
0.0,5.0,0.0,1.0,4.0,4.0,341.0362000577152,2.0,1.0,phase_1,,,,,,,,,,,,,white,I
51.0,5.0,0.5,1.0,3.0,3.0,317.5477972254157,2.0,1.0,phase_1,,,,,,,,,,,,,white,I
26.0,5.0,0.5,1.0,3.0,3.0,308.662821073085,2.0,1.0,phase_1,,,,,,,,,,,,,white,I
424.0,8.0,4.0,1.0,2.0,2.0,299.6056680567562,2.0,1.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
175.0,3.0,2.0,0.0,3.0,3.0,300.62588583678,2.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
105.0,2.0,1.0,0.0,4.0,4.0,331.0911618173122,2.0,1.0,phase_1,,,,,,,,,,,,,green,cross
204.0,3.0,2.0,0.0,4.0,4.0,465.867422055453,2.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
0.0,8.0,0.0,1.0,4.0,4.0,324.5151918381452,2.0,1.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
204.0,7.0,2.0,1.0,3.0,3.0,300.4227760247886,2.0,1.0,phase_1,,,,,,,,,,,,,gray,hexagon
0.0,2.0,0.0,0.0,1.0,1.0,279.2619662359357,2.0,1.0,phase_1,,,,,,,,,,,,,green,cross
0.0,4.0,0.0,0.0,2.0,2.0,301.1089726351201,2.0,1.0,phase_1,,,,,,,,,,,,,orange,square
0.0,4.0,0.0,0.0,2.0,2.0,291.9953763484955,2.0,1.0,phase_1,,,,,,,,,,,,,orange,square
376.0,4.0,4.0,0.0,1.0,1.0,267.35406415537,2.0,1.0,phase_1,,,,,,,,,,,,,orange,square
0.0,3.0,0.0,0.0,4.0,4.0,336.5265387110412,2.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
103.0,6.0,1.0,1.0,2.0,2.0,316.8552787974477,2.0,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
198.0,7.0,2.0,1.0,3.0,3.0,336.0945978201926,2.0,1.0,phase_1,,,,,,,,,,,,,gray,hexagon
411.0,8.0,4.0,1.0,4.0,4.0,358.8768420740962,2.0,1.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
88.0,2.0,1.0,0.0,1.0,1.0,292.1639657579362,2.0,1.0,phase_1,,,,,,,,,,,,,green,cross
188.0,3.0,2.0,0.0,4.0,4.0,341.3164247758686,2.0,1.0,phase_1,,,,,,,,,,,,,blue,diamond
0.0,1.0,0.0,0.0,3.0,3.0,341.7203859426081,2.0,1.0,phase_1,,,,,,,,,,,,,cyan,circle
103.0,6.0,1.0,1.0,2.0,2.0,271.3364269584417,2.0,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
101.0,6.0,1.0,1.0,4.0,4.0,283.7991560809314,2.0,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
