raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,quadrant,response,reaction_time,block,num_trial_presentations,which_part,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
406.0,8.0,4.0,1.0,1.0,1.0,308.7780319619924,1.0,1.0,part_1,,,,,,,,,,,,,orange,cross
42.0,1.0,1.0,0.0,4.0,4.0,329.6292820014059,1.0,1.0,part_1,,,,,,,,,,,,,gray,I
0.0,7.0,0.0,1.0,1.0,1.0,351.0241480544209,1.0,1.0,part_1,,,,,,,,,,,,,green,hexagon
424.0,8.0,4.0,1.0,4.0,4.0,275.9759549517184,1.0,1.0,part_1,,,,,,,,,,,,,orange,cross
187.0,3.0,3.0,0.0,1.0,1.0,304.6954539604485,1.0,1.0,part_1,,,,,,,,,,,,,blue,triangle
122.0,2.0,2.0,0.0,2.0,2.0,301.2655519414693,1.0,1.0,part_1,,,,,,,,,,,,,magenta,circle
0.0,1.0,0.0,0.0,1.0,1.0,288.9272489119321,1.0,1.0,part_1,,,,,,,,,,,,,gray,I
192.0,3.0,3.0,0.0,2.0,2.0,311.9773860089481,1.0,1.0,part_1,,,,,,,,,,,,,blue,triangle
93.0,2.0,2.0,0.0,4.0,4.0,300.2740021329373,1.0,1.0,part_1,,,,,,,,,,,,,magenta,circle
0.0,4.0,0.0,0.0,2.0,2.0,295.9907660260796,1.0,1.0,part_1,,,,,,,,,,,,,yellow,square
392.0,8.0,4.0,1.0,1.0,1.0,318.3465378824621,1.0,1.0,part_1,,,,,,,,,,,,,orange,cross
185.0,7.0,3.0,1.0,4.0,4.0,297.7769821882248,1.0,1.0,part_1,,,,,,,,,,,,,green,hexagon
104.0,2.0,2.0,0.0,3.0,3.0,295.8957920782268,1.0,1.0,part_1,,,,,,,,,,,,,magenta,circle
85.0,6.0,2.0,1.0,3.0,3.0,337.9092961549759,1.0,1.0,part_1,,,,,,,,,,,,,cyan,flipped triangle
405.0,4.0,4.0,0.0,3.0,3.0,304.4774108566344,1.0,1.0,part_1,,,,,,,,,,,,,yellow,square
80.0,6.0,2.0,1.0,3.0,3.0,305.8723220601678,1.0,2.0,part_1,,,,,,,,,,,,,cyan,flipped triangle
74.0,5.0,1.0,1.0,3.0,3.0,309.028728865087,1.0,1.0,part_1,,,,,,,,,,,,,white,diamond
178.0,3.0,3.0,0.0,2.0,2.0,264.4023490138352,1.0,1.0,part_1,,,,,,,,,,,,,blue,triangle
91.0,6.0,2.0,1.0,4.0,4.0,296.2478089611977,1.0,1.0,part_1,,,,,,,,,,,,,cyan,flipped triangle
199.0,3.0,3.0,0.0,4.0,4.0,364.6874900441617,1.0,1.0,part_1,,,,,,,,,,,,,blue,triangle
214.0,7.0,3.0,1.0,2.0,2.0,304.6564490068704,1.0,1.0,part_1,,,,,,,,,,,,,green,hexagon
42.0,1.0,1.0,0.0,1.0,1.0,301.9170470070094,1.0,1.0,part_1,,,,,,,,,,,,,gray,I
0.0,7.0,0.0,1.0,4.0,4.0,295.6369491294026,1.0,1.0,part_1,,,,,,,,,,,,,green,hexagon
76.0,2.0,2.0,0.0,3.0,3.0,319.774926174432,1.0,1.0,part_1,,,,,,,,,,,,,magenta,circle
29.0,1.0,1.0,0.0,4.0,4.0,291.8941029347479,1.0,1.0,part_1,,,,,,,,,,,,,gray,I
