raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,num_trial_presentations,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
210.0,3.0,2.0,0.0,2.0,2.0,381.6464509873185,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
56.0,5.0,0.5,1.0,2.0,2.0,493.6463920166716,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
219.0,3.0,2.0,0.0,3.0,3.0,361.7038469819817,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,triangle
102.0,6.0,1.0,1.0,1.0,1.0,308.214062009938,1.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
52.0,5.0,0.5,1.0,1.0,1.0,352.800118009327,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
404.0,4.0,4.0,0.0,1.0,1.0,479.5033179980237,1.0,1.0,phase_1,,,,,,,,,,,,,white,I
377.0,4.0,4.0,0.0,4.0,4.0,444.3238860112615,1.0,1.0,phase_1,,,,,,,,,,,,,white,I
0.0,6.0,0.0,1.0,1.0,1.0,377.1470120118465,1.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
397.0,4.0,4.0,0.0,2.0,2.0,438.0515159864444,1.0,1.0,phase_1,,,,,,,,,,,,,white,I
47.0,5.0,0.5,1.0,1.0,1.0,296.4286970091052,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
53.0,5.0,0.5,1.0,4.0,4.0,373.1281119980849,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
197.0,7.0,2.0,1.0,1.0,1.0,468.0407919804565,1.0,1.0,phase_1,,,,,,,,,,,,,orange,square
393.0,4.0,4.0,0.0,2.0,2.0,376.2909140205011,1.0,1.0,phase_1,,,,,,,,,,,,,white,I
399.0,4.0,4.0,0.0,4.0,4.0,436.3361459982116,1.0,1.0,phase_1,,,,,,,,,,,,,white,I
414.0,8.0,4.0,1.0,1.0,1.0,320.4326050181407,1.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
122.0,6.0,1.0,1.0,1.0,1.0,292.0097699970938,1.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
96.0,6.0,1.0,1.0,2.0,2.0,263.9819179894402,1.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
0.0,5.0,0.0,1.0,2.0,2.0,372.6812039967626,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,flipped triangle
404.0,8.0,4.0,1.0,4.0,4.0,377.8611200104933,1.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
0.0,2.0,0.0,0.0,4.0,4.0,473.078284994699,1.0,1.0,phase_1,,,,,,,,,,,,,gray,circle
417.0,8.0,4.0,1.0,3.0,3.0,463.2759390224237,1.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
