raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,num_trial_presentations,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
0.0,4.0,0.0,0.0,3.0,3.0,551.4470022171736,1.0,1.0,phase_1,,,,,,,,,,,,,blue,square
183.0,7.0,2.0,1.0,3.0,3.0,565.1733670383692,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,circle
36.0,1.0,0.5,0.0,1.0,1.0,512.9705835133791,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
125.0,2.0,1.0,0.0,2.0,2.0,509.42505709826946,1.0,1.0,phase_1,,,,,,,,,,,,,green,I
89.0,2.0,1.0,0.0,4.0,4.0,405.5689238011837,1.0,1.0,phase_1,,,,,,,,,,,,,green,I
118.0,2.0,1.0,0.0,1.0,1.0,423.4699551016092,1.0,1.0,phase_1,,,,,,,,,,,,,green,I
106.0,6.0,1.0,1.0,2.0,2.0,398.9176601171493,1.0,1.0,phase_1,,,,,,,,,,,,,white,cross
45.0,1.0,0.5,0.0,4.0,4.0,370.6246968358755,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
414.0,8.0,4.0,1.0,3.0,3.0,380.5009350180626,1.0,1.0,phase_1,,,,,,,,,,,,,gray,diamond
45.0,5.0,0.5,1.0,1.0,1.0,393.5622107237577,1.0,1.0,phase_1,,,,,,,,,,,,,orange,hexagon
382.0,4.0,4.0,0.0,2.0,2.0,344.9916411191225,1.0,1.0,phase_1,,,,,,,,,,,,,blue,square
66.0,1.0,0.5,0.0,1.0,1.0,452.8844207525253,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
89.0,6.0,1.0,1.0,1.0,1.0,368.0305369198322,1.0,1.0,phase_1,,,,,,,,,,,,,white,cross
206.0,7.0,2.0,1.0,1.0,1.0,349.5682198554277,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,circle
28.0,5.0,0.5,1.0,4.0,4.0,539.4842997193336,1.0,1.0,phase_1,,,,,,,,,,,,,orange,hexagon
222.0,3.0,2.0,0.0,1.0,1.0,398.601533845067,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,triangle
31.0,1.0,0.5,0.0,3.0,3.0,362.9683274775743,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
38.0,5.0,0.5,1.0,3.0,3.0,359.1474406421184,1.0,1.0,phase_1,,,,,,,,,,,,,orange,hexagon
25.0,1.0,0.5,0.0,4.0,4.0,435.5510659515857,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
195.0,7.0,2.0,1.0,2.0,2.0,434.2664200812578,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,circle
0.0,4.0,0.0,0.0,1.0,1.0,509.8060090094805,1.0,1.0,phase_1,,,,,,,,,,,,,blue,square
62.0,1.0,0.5,0.0,2.0,2.0,411.8465650826692,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
383.0,8.0,4.0,1.0,4.0,4.0,330.2712514996528,1.0,1.0,phase_1,,,,,,,,,,,,,gray,diamond
99.0,2.0,1.0,0.0,4.0,4.0,349.4048006832599,1.0,1.0,phase_1,,,,,,,,,,,,,green,I
