raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,quadrant,response,reaction_time,block,num_trial_presentations,which_part,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
118.0,2.0,2.0,0.0,3.0,3.0,441.9964849948883,1.0,1.0,part_1,,,,,,,,,,,,,green,I
0.0,7.0,0.0,1.0,2.0,2.0,422.2827348858118,1.0,1.0,part_1,,,,,,,,,,,,,cyan,flipped triangle
33.0,1.0,1.0,0.0,1.0,1.0,503.20921558886766,1.0,1.0,part_1,,,,,,,,,,,,,orange,circle
417.0,4.0,4.0,0.0,3.0,3.0,424.3370685726404,1.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
0.0,5.0,0.0,1.0,2.0,2.0,305.6994583457708,1.0,1.0,part_1,,,,,,,,,,,,,blue,triangle
101.0,2.0,2.0,0.0,1.0,1.0,360.102173872292,1.0,1.0,part_1,,,,,,,,,,,,,green,I
72.0,5.0,1.0,1.0,2.0,2.0,325.4415690898895,1.0,1.0,part_1,,,,,,,,,,,,,blue,triangle
377.0,8.0,4.0,1.0,4.0,4.0,465.2437390759587,1.0,1.0,part_1,,,,,,,,,,,,,gray,square
81.0,6.0,2.0,1.0,2.0,2.0,276.4565590769052,1.0,1.0,part_1,,,,,,,,,,,,,magenta,diamond
39.0,5.0,1.0,1.0,4.0,4.0,353.8043014705181,1.0,1.0,part_1,,,,,,,,,,,,,blue,triangle
33.0,5.0,1.0,1.0,2.0,2.0,279.4970832765102,1.0,1.0,part_1,,,,,,,,,,,,,blue,triangle
53.0,1.0,1.0,0.0,4.0,4.0,338.5124448686838,1.0,1.0,part_1,,,,,,,,,,,,,orange,circle
423.0,4.0,4.0,0.0,1.0,1.0,328.5293616354465,1.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
29.0,1.0,1.0,0.0,2.0,2.0,294.813827611506,1.0,1.0,part_1,,,,,,,,,,,,,orange,circle
399.0,8.0,4.0,1.0,4.0,4.0,336.6210795938968,1.0,1.0,part_1,,,,,,,,,,,,,gray,square
42.0,5.0,1.0,1.0,3.0,3.0,311.7820424959063,1.0,1.0,part_1,,,,,,,,,,,,,blue,triangle
203.0,3.0,3.0,0.0,1.0,1.0,315.8633513376117,1.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
0.0,5.0,0.0,1.0,1.0,1.0,349.8223163187504,1.0,1.0,part_1,,,,,,,,,,,,,blue,triangle
90.0,6.0,2.0,1.0,1.0,1.0,325.7412230595946,1.0,1.0,part_1,,,,,,,,,,,,,magenta,diamond
0.0,7.0,0.0,1.0,4.0,4.0,353.5375660285353,1.0,1.0,part_1,,,,,,,,,,,,,cyan,flipped triangle
86.0,6.0,2.0,1.0,4.0,4.0,340.8115850761533,1.0,1.0,part_1,,,,,,,,,,,,,magenta,diamond
72.0,1.0,1.0,0.0,2.0,2.0,304.2869763448834,1.0,1.0,part_1,,,,,,,,,,,,,orange,circle
29.0,1.0,1.0,0.0,1.0,1.0,358.5910713300109,1.0,1.0,part_1,,,,,,,,,,,,,orange,circle
82.0,2.0,2.0,0.0,3.0,3.0,362.8331171348691,1.0,1.0,part_1,,,,,,,,,,,,,green,I
0.0,2.0,0.0,0.0,4.0,4.0,399.4237072765827,1.0,1.0,part_1,,,,,,,,,,,,,green,I
98.0,6.0,2.0,1.0,4.0,4.0,420.7993755117059,1.0,1.0,part_1,,,,,,,,,,,,,magenta,diamond
183.0,7.0,3.0,1.0,4.0,4.0,433.0312637612223,1.0,1.0,part_1,,,,,,,,,,,,,cyan,flipped triangle
425.0,8.0,4.0,1.0,2.0,2.0,311.7238422855735,1.0,1.0,part_1,,,,,,,,,,,,,gray,square
423.0,8.0,4.0,1.0,1.0,1.0,324.7550567612052,1.0,1.0,part_1,,,,,,,,,,,,,gray,square
382.0,4.0,4.0,0.0,4.0,4.0,423.1327762827277,1.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
213.0,7.0,3.0,1.0,1.0,1.0,354.5782258734107,1.0,1.0,part_1,,,,,,,,,,,,,cyan,flipped triangle
74.0,1.0,1.0,0.0,2.0,2.0,306.1073273420334,1.0,1.0,part_1,,,,,,,,,,,,,orange,circle
381.0,8.0,4.0,1.0,2.0,2.0,366.5454536676407,1.0,1.0,part_1,,,,,,,,,,,,,gray,square
111.0,6.0,2.0,1.0,2.0,2.0,314.8235389962792,1.0,1.0,part_1,,,,,,,,,,,,,magenta,diamond
0.0,6.0,0.0,1.0,1.0,1.0,288.558280095458,1.0,1.0,part_1,,,,,,,,,,,,,magenta,diamond
424.0,4.0,4.0,0.0,3.0,3.0,285.2542446926236,1.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
0.0,3.0,0.0,0.0,3.0,3.0,470.6897959113121,1.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
424.0,8.0,4.0,1.0,2.0,2.0,407.3554780334234,1.0,1.0,part_1,,,,,,,,,,,,,gray,square
419.0,4.0,4.0,0.0,4.0,4.0,296.0687046870589,1.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
86.0,2.0,2.0,0.0,1.0,1.0,382.6318839564919,1.0,1.0,part_1,,,,,,,,,,,,,green,I
65.0,1.0,1.0,0.0,3.0,3.0,346.4514669030905,1.0,1.0,part_1,,,,,,,,,,,,,orange,circle
413.0,8.0,4.0,1.0,4.0,4.0,414.5262455567717,1.0,1.0,part_1,,,,,,,,,,,,,gray,square
0.0,3.0,0.0,0.0,3.0,3.0,333.223751746118,1.0,1.0,part_1,,,,,,,,,,,,,white,hexagon
94.0,6.0,2.0,1.0,1.0,1.0,296.0905330255627,1.0,1.0,part_1,,,,,,,,,,,,,magenta,diamond
120.0,2.0,2.0,0.0,2.0,2.0,324.4114145636558,1.0,1.0,part_1,,,,,,,,,,,,,green,I
377.0,4.0,4.0,0.0,3.0,3.0,346.0111925378442,1.0,1.0,part_1,,,,,,,,,,,,,yellow,cross
52.0,1.0,1.0,0.0,2.0,2.0,344.9693070724606,1.0,1.0,part_1,,,,,,,,,,,,,orange,circle
410.0,8.0,4.0,1.0,3.0,3.0,354.3280148878693,1.0,1.0,part_1,,,,,,,,,,,,,gray,square
52.0,1.0,1.0,0.0,2.0,2.0,344.8495594784617,1.0,1.0,part_1,,,,,,,,,,,,,orange,circle
0.0,8.0,0.0,1.0,2.0,2.0,439.6443367004394,1.0,1.0,part_1,,,,,,,,,,,,,gray,square
0.0,6.0,0.0,1.0,4.0,4.0,472.3356319591403,1.0,1.0,part_1,,,,,,,,,,,,,magenta,diamond
211.0,7.0,3.0,1.0,3.0,3.0,333.1746496260166,1.0,1.0,part_1,,,,,,,,,,,,,cyan,flipped triangle
0.0,2.0,0.0,0.0,3.0,3.0,325.7422801107168,1.0,1.0,part_1,,,,,,,,,,,,,green,I
