raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,num_trial_presentations,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
387.0,4.0,4.0,0.0,2.0,2.0,368.74029899991,1.0,1.0,phase_1,,,,,,,,,,,,,green,square
208.0,7.0,2.0,1.0,3.0,3.0,392.4366880000889,1.0,1.0,phase_1,,,,,,,,,,,,,gray,hexagon
401.0,8.0,4.0,1.0,1.0,1.0,348.4723310002664,1.0,1.0,phase_1,,,,,,,,,,,,,white,diamond
111.0,6.0,1.0,1.0,3.0,3.0,347.5315269997736,1.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
379.0,4.0,4.0,0.0,4.0,4.0,397.6572569999916,1.0,1.0,phase_1,,,,,,,,,,,,,green,square
221.0,3.0,2.0,0.0,3.0,3.0,359.6762349998244,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,I
0.0,1.0,0.0,0.0,4.0,4.0,339.0066150004713,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,circle
197.0,7.0,2.0,1.0,2.0,2.0,395.569678999891,1.0,1.0,phase_1,,,,,,,,,,,,,gray,hexagon
68.0,5.0,0.5,1.0,1.0,1.0,383.982362000097,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
0.0,6.0,0.0,1.0,2.0,2.0,363.5936549999314,1.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
198.0,7.0,2.0,1.0,2.0,2.0,320.0005049993706,1.0,1.0,phase_1,,,,,,,,,,,,,gray,hexagon
0.0,2.0,0.0,0.0,3.0,3.0,288.7104270002965,1.0,1.0,phase_1,,,,,,,,,,,,,orange,triangle
91.0,2.0,1.0,0.0,3.0,3.0,355.3949910001392,1.0,1.0,phase_1,,,,,,,,,,,,,orange,triangle
76.0,2.0,1.0,0.0,4.0,4.0,321.8257380003706,1.0,1.0,phase_1,,,,,,,,,,,,,orange,triangle
50.0,5.0,0.5,1.0,3.0,3.0,353.990113000691,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
189.0,7.0,2.0,1.0,2.0,2.0,275.7902690000264,1.0,1.0,phase_1,,,,,,,,,,,,,gray,hexagon
182.0,7.0,2.0,1.0,1.0,1.0,268.2466249998469,1.0,1.0,phase_1,,,,,,,,,,,,,gray,hexagon
55.0,1.0,0.5,0.0,3.0,3.0,267.1212499999456,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,circle
93.0,6.0,1.0,1.0,3.0,3.0,359.7669679993487,1.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
0.0,2.0,0.0,0.0,2.0,2.0,325.581556000543,1.0,1.0,phase_1,,,,,,,,,,,,,orange,triangle
41.0,1.0,0.5,0.0,1.0,1.0,279.1652960004285,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,circle
0.0,5.0,0.0,1.0,2.0,2.0,357.8329350002605,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
424.0,4.0,4.0,0.0,3.0,3.0,291.9872580005176,1.0,1.0,phase_1,,,,,,,,,,,,,green,square
42.0,1.0,0.5,0.0,1.0,1.0,339.236460000393,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,circle
94.0,6.0,1.0,1.0,2.0,2.0,293.172556999707,1.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
94.0,2.0,1.0,0.0,3.0,3.0,305.6768550004562,1.0,1.0,phase_1,,,,,,,,,,,,,orange,triangle
111.0,2.0,1.0,0.0,1.0,1.0,352.172333999988,1.0,1.0,phase_1,,,,,,,,,,,,,orange,triangle
35.0,1.0,0.5,0.0,1.0,1.0,364.6469159994012,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,circle
0.0,6.0,0.0,1.0,3.0,3.0,293.5447079998994,1.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
189.0,3.0,2.0,0.0,1.0,1.0,306.6815749998568,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,I
210.0,7.0,2.0,1.0,2.0,2.0,240.9880699997302,1.0,1.0,phase_1,,,,,,,,,,,,,gray,hexagon
120.0,2.0,1.0,0.0,3.0,3.0,231.8601819997638,1.0,1.0,phase_1,,,,,,,,,,,,,orange,triangle
416.0,8.0,4.0,1.0,4.0,4.0,321.4970049994008,1.0,1.0,phase_1,,,,,,,,,,,,,white,diamond
388.0,8.0,4.0,1.0,3.0,3.0,296.212068999921,1.0,1.0,phase_1,,,,,,,,,,,,,white,diamond
59.0,5.0,0.5,1.0,2.0,2.0,263.3636049995402,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,flipped triangle
0.0,6.0,0.0,1.0,3.0,3.0,289.5540330000585,1.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
202.0,3.0,2.0,0.0,4.0,4.0,354.495001000032,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,I
94.0,6.0,1.0,1.0,1.0,1.0,221.9396919999781,1.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
400.0,8.0,4.0,1.0,4.0,4.0,355.8292580000852,1.0,1.0,phase_1,,,,,,,,,,,,,white,diamond
189.0,3.0,2.0,0.0,1.0,1.0,390.458015999684,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,I
0.0,3.0,0.0,0.0,1.0,1.0,315.1971489996867,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,I
0.0,8.0,0.0,1.0,1.0,1.0,312.9154039997956,1.0,1.0,phase_1,,,,,,,,,,,,,white,diamond
