raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,quadrant,response,reaction_time,block,num_trial_presentations,which_part,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
0.0,4.0,0.0,0.0,1.0,1.0,357.0027449168265,1.0,1.0,part_1,,,,,,,,,,,,,gray,hexagon
35.0,1.0,1.0,0.0,1.0,1.0,396.8923731008544,1.0,1.0,part_1,,,,,,,,,,,,,blue,square
91.0,2.0,2.0,0.0,2.0,2.0,360.8433890622109,1.0,1.0,part_1,,,,,,,,,,,,,orange,cross
36.0,1.0,1.0,0.0,1.0,1.0,291.2640640279278,1.0,1.0,part_1,,,,,,,,,,,,,blue,square
0.0,3.0,0.0,0.0,4.0,4.0,257.4351240182295,1.0,1.0,part_1,,,,,,,,,,,,,cyan,I
110.0,2.0,2.0,0.0,1.0,1.0,284.1550889424979,1.0,1.0,part_1,,,,,,,,,,,,,orange,cross
113.0,6.0,2.0,1.0,1.0,1.0,347.9040740057826,1.0,1.0,part_1,,,,,,,,,,,,,magenta,circle
389.0,4.0,4.0,0.0,4.0,4.0,312.9190920153633,1.0,1.0,part_1,,,,,,,,,,,,,gray,hexagon
93.0,6.0,2.0,1.0,3.0,3.0,338.7861869996413,1.0,1.0,part_1,,,,,,,,,,,,,magenta,circle
41.0,1.0,1.0,0.0,2.0,2.0,310.6476650573313,1.0,1.0,part_1,,,,,,,,,,,,,blue,square
0.0,3.0,0.0,0.0,1.0,1.0,269.658662029542,1.0,1.0,part_1,,,,,,,,,,,,,cyan,I
80.0,2.0,2.0,0.0,1.0,1.0,281.8858620012179,1.0,1.0,part_1,,,,,,,,,,,,,orange,cross
424.0,8.0,4.0,1.0,1.0,1.0,452.86196609959,1.0,1.0,part_1,,,,,,,,,,,,,white,diamond
200.0,3.0,3.0,0.0,4.0,4.0,298.3693931018933,1.0,1.0,part_1,,,,,,,,,,,,,cyan,I
57.0,5.0,1.0,1.0,3.0,3.0,358.1169269746169,1.0,1.0,part_1,,,,,,,,,,,,,green,triangle
30.0,5.0,1.0,1.0,1.0,1.0,251.50606909301132,1.0,1.0,part_1,,,,,,,,,,,,,green,triangle
195.0,3.0,3.0,0.0,4.0,4.0,280.9013890800997,1.0,1.0,part_1,,,,,,,,,,,,,cyan,I
413.0,8.0,4.0,1.0,1.0,1.0,326.3072971021756,1.0,1.0,part_1,,,,,,,,,,,,,white,diamond
