raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,num_trial_presentations,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
186.0,7.0,2.0,1.0,4.0,4.0,333.1729799999721,1.0,1.0,phase_1,,,,,,,,,,,,,green,diamond
423.0,4.0,4.0,0.0,1.0,1.0,297.5323799998932,1.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
206.0,3.0,2.0,0.0,4.0,4.0,343.350848,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,triangle
120.0,2.0,1.0,0.0,2.0,2.0,270.1113020000321,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
419.0,4.0,4.0,0.0,4.0,4.0,298.3673019998605,1.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
406.0,8.0,4.0,1.0,2.0,2.0,302.1367970000028,1.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
208.0,3.0,2.0,0.0,4.0,4.0,297.348225000178,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,triangle
92.0,6.0,1.0,1.0,2.0,2.0,256.8312569999307,1.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
56.0,1.0,0.5,0.0,4.0,4.0,335.035125999866,1.0,1.0,phase_1,,,,,,,,,,,,,gray,circle
120.0,6.0,1.0,1.0,4.0,4.0,290.0804670000525,1.0,1.0,phase_1,,,,,,,,,,,,,blue,cross
33.0,5.0,0.5,1.0,2.0,2.0,302.7365339999051,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,I
379.0,4.0,4.0,0.0,4.0,4.0,257.7104849999614,1.0,1.0,phase_1,,,,,,,,,,,,,white,hexagon
189.0,7.0,2.0,1.0,4.0,4.0,293.2496160001392,1.0,2.0,phase_1,,,,,,,,,,,,,green,diamond
